symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_12_months,moving_average_window_months,condition,screening_rule
AAPL,-0.3333333333333333,0.5,1987-07-01,0.36,0.4,0.33,0.37,3070256000,0.24,12,1,indicator < high
AAPL,-0.29954954954954943,0.4276527331189708,1987-08-01,0.37,0.48,0.36,0.48,3119300800,0.2591666666666667,12,1,indicator < high
AAPL,-0.4166666666666667,0.7142857142857143,1987-09-01,0.49,0.52,0.43,0.5,3075486400,0.28583333333333333,12,1,indicator < high
AAPL,-0.380718954248366,0.6147757255936674,1987-10-01,0.51,0.53,0.25,0.34,6575699200,0.31583333333333335,12,1,indicator < high
AAPL,-0.05238095238095233,0.05527638190954768,1987-11-01,0.35,0.36,0.27,0.29,4234238400,0.33166666666666667,12,1,indicator < high
AAPL,0.13888888888888878,-0.12195121951219504,1987-12-01,0.3,0.39,0.27,0.38,4702264000,0.3416666666666666,12,1,indicator < high
AAPL,-0.05701754385964913,0.06046511627906977,1988-01-01,0.38,0.41,0.34,0.37,6221600000,0.35833333333333334,12,1,indicator < high
AAPL,-0.0045045045045044585,0.004524886877828008,1988-02-01,0.37,0.39,0.34,0.38,3368467200,0.36833333333333335,12,1,indicator < high
AAPL,-0.03846153846153849,0.040000000000000036,1988-03-01,0.39,0.43,0.35,0.36,4882102400,0.375,12,1,indicator < high
AAPL,0.08809523809523823,-0.08096280087527363,1988-04-01,0.35,0.38,0.34,0.37,3297929600,0.38083333333333336,12,0,indicator < high
AAPL,0.06018518518518519,-0.056768558951965066,1988-05-01,0.36,0.39,0.33,0.37,2638507200,0.38166666666666665,12,1,indicator < high
AAPL,0.036036036036035966,-0.03478260869565211,1988-06-01,0.37,0.42,0.37,0.41,3534731200,0.3833333333333333,12,1,indicator < high
AAPL,-0.0753968253968253,0.08154506437768227,1988-07-01,0.42,0.42,0.38,0.4,2186419200,0.38833333333333336,12,1,indicator < high
AAPL,-0.02291666666666664,0.02345415778251596,1988-08-01,0.4,0.41,0.35,0.36,2653313600,0.39083333333333337,12,1,indicator < high
AAPL,0.08333333333333336,-0.07692307692307694,1988-09-01,0.35,0.4,0.34,0.39,3060321600,0.37916666666666665,12,1,indicator < high
AAPL,-0.03070175438596489,0.03167420814479636,1988-10-01,0.38,0.39,0.33,0.34,3563649600,0.36833333333333335,12,1,indicator < high
AAPL,0.08088235294117621,-0.0748299319727889,1988-11-01,0.34,0.35,0.32,0.34,2939865600,0.36749999999999994,12,0,indicator < high
AAPL,0.09068627450980389,-0.0831460674157303,1988-12-01,0.34,0.38,0.33,0.36,2946070400,0.37083333333333335,12,1,indicator < high
AAPL,0.025462962962962934,-0.02483069977426634,1989-01-01,0.36,0.39,0.32,0.34,7345833600,0.36916666666666664,12,1,indicator < high
AAPL,0.07843137254901945,-0.0727272727272726,1989-02-01,0.34,0.36,0.31,0.32,4886268800,0.36666666666666664,12,0,indicator < high
AAPL,0.12760416666666666,-0.11316397228637413,1989-03-01,0.32,0.33,0.3,0.32,3859676800,0.36083333333333334,12,0,indicator < high
AAPL,0.11979166666666666,-0.1069767441860465,1989-04-01,0.32,0.37,0.3,0.35,3966424000,0.35833333333333334,12,1,indicator < high
AAPL,0.04901960784313724,-0.04672897196261681,1989-05-01,0.34,0.44,0.34,0.43,5253382400,0.3566666666666667,12,1,indicator < high
AAPL,-0.1589147286821706,0.1889400921658987,1989-06-01,0.43,0.45,0.35,0.37,3941280000,0.36166666666666664,12,1,indicator < high
AAPL,-0.03378378378378381,0.034965034965034995,1989-07-01,0.37,0.38,0.34,0.35,3688630400,0.3575,12,1,indicator < high
AAPL,0.009523809523809585,-0.009433962264151004,1989-08-01,0.35,0.41,0.35,0.4,3352305600,0.35333333333333333,12,1,indicator < high
AAPL,-0.1062500000000001,0.11888111888111899,1989-09-01,0.4,0.42,0.38,0.4,2020849600,0.3575,12,1,indicator < high
AAPL,-0.10208333333333333,0.1136890951276102,1989-10-01,0.4,0.45,0.38,0.42,4125049600,0.3591666666666667,12,1,indicator < high
AAPL,-0.10975609756097558,0.12328767123287668,1989-11-01,0.41,0.42,0.38,0.4,2524939200,0.365,12,1,indicator < high
AAPL,-0.07499999999999993,0.08108108108108099,1989-12-01,0.4,0.41,0.29,0.31,5941185600,0.37000000000000005,12,1,indicator < high
AAPL,0.1801075268817203,-0.15261958997722086,1990-01-01,0.31,0.35,0.29,0.3,3747497600,0.3658333333333333,12,0,indicator < high
AAPL,0.1720430107526882,-0.1467889908256881,1990-02-01,0.31,0.31,0.29,0.3,2483891200,0.36333333333333334,12,0,indicator < high
AAPL,0.2055555555555555,-0.17050691244239627,1990-03-01,0.3,0.39,0.3,0.36,4556473600,0.36166666666666664,12,1,indicator < high
AAPL,0.013888888888888902,-0.013698630136986314,1990-04-01,0.36,0.4,0.34,0.35,3642475200,0.365,12,1,indicator < high
AAPL,0.045238095238095175,-0.043280182232346184,1990-05-01,0.35,0.38,0.35,0.37,4115630400,0.3658333333333333,12,1,indicator < high
AAPL,-0.024774774774774747,0.02540415704387988,1990-06-01,0.37,0.4,0.33,0.4,3952054400,0.36083333333333334,12,1,indicator < high
AAPL,-0.0916666666666667,0.10091743119266058,1990-07-01,0.4,0.43,0.36,0.38,4163812800,0.36333333333333334,12,1,indicator < high
AAPL,-0.037280701754386095,0.03872437357630994,1990-08-01,0.38,0.39,0.3,0.33,3128339200,0.3658333333333333,12,1,indicator < high
AAPL,0.09090909090909098,-0.0833333333333334,1990-09-01,0.33,0.33,0.24,0.26,2206948800,0.36000000000000004,12,0,indicator < high
AAPL,0.3397435897435897,-0.2535885167464115,1990-10-01,0.26,0.29,0.22,0.27,5056116800,0.34833333333333333,12,0,indicator < high
AAPL,0.2469135802469135,-0.19801980198019797,1990-11-01,0.27,0.34,0.27,0.33,3254608000,0.33666666666666667,12,1,indicator < high
AAPL,0.0025252525252524153,-0.0025188916876573214,1990-12-01,0.33,0.4,0.33,0.38,4094092800,0.3308333333333333,12,1,indicator < high
AAPL,-0.11403508771929825,0.12871287128712872,1991-01-01,0.38,0.5,0.38,0.5,7037307200,0.33666666666666667,12,1,indicator < high
AAPL,-0.29499999999999993,0.4184397163120566,1991-02-01,0.5,0.56,0.49,0.51,5545780800,0.35250000000000004,12,1,indicator < high
AAPL,-0.27450980392156876,0.3783783783783786,1991-03-01,0.51,0.63,0.51,0.61,5210598400,0.36999999999999994,12,1,indicator < high
AAPL,-0.35928961748633875,0.5607675906183367,1991-04-01,0.61,0.65,0.49,0.49,7243051200,0.39083333333333337,12,1,indicator < high
AAPL,-0.07558139534883727,0.08176100628930826,1991-05-01,0.43,0.48,0.39,0.42,7972843200,0.39749999999999996,12,1,indicator < high
AAPL,-0.0436507936507936,0.0456431535269709,1991-06-01,0.42,0.44,0.36,0.37,4091662400,0.40166666666666667,12,1,indicator < high
AAPL,0.05263157894736861,-0.050000000000000176,1991-07-01,0.38,0.43,0.37,0.41,3783494400,0.4000000000000001,12,1,indicator < high
AAPL,-0.01829268292682915,0.018633540372670686,1991-08-01,0.41,0.5,0.41,0.47,4172649600,0.4025,12,1,indicator < high
AAPL,-0.11879432624113455,0.13480885311871202,1991-09-01,0.47,0.48,0.42,0.44,2393070400,0.41416666666666674,12,1,indicator < high
AAPL,-0.024621212121212186,0.02524271844660201,1991-10-01,0.44,0.5,0.42,0.46,3593990400,0.42916666666666664,12,1,indicator < high
AAPL,-0.03260869565217394,0.03370786516853935,1991-11-01,0.46,0.49,0.42,0.45,3696033600,0.445,12,1,indicator < high
AAPL,0.01111111111111112,-0.010989010989010999,1991-12-01,0.45,0.52,0.43,0.5,2607169600,0.455,12,1,indicator < high
AAPL,-0.06999999999999995,0.07526881720430102,1992-01-01,0.5,0.62,0.5,0.58,4703160000,0.465,12,1,indicator < high
AAPL,-0.1867816091954022,0.22968197879858646,1992-02-01,0.58,0.62,0.55,0.6,2534996800,0.4716666666666667,12,1,indicator < high
AAPL,-0.20138888888888884,0.2521739130434782,1992-03-01,0.6,0.61,0.52,0.52,2985662400,0.4791666666666667,12,1,indicator < high
AAPL,-0.07679738562091495,0.0831858407079645,1992-04-01,0.51,0.55,0.47,0.54,3931390400,0.4708333333333334,12,1,indicator < high
AAPL,-0.1111111111111111,0.12499999999999999,1992-05-01,0.54,0.56,0.52,0.53,2703724800,0.48000000000000004,12,1,indicator < high
AAPL,-0.04411764705882357,0.0461538461538462,1992-06-01,0.51,0.53,0.38,0.43,4851683200,0.4875,12,1,indicator < high
AAPL,0.14341085271317824,-0.1254237288135593,1992-07-01,0.43,0.44,0.39,0.42,3632809600,0.49166666666666664,12,0,indicator < high
AAPL,0.17261904761904764,-0.1472081218274112,1992-08-01,0.42,0.42,0.37,0.41,2746531200,0.4925,12,0,indicator < high
AAPL,0.1890243902439025,-0.158974358974359,1992-09-01,0.41,0.45,0.39,0.4,3055662400,0.4875,12,0,indicator < high
AAPL,0.21041666666666667,-0.1738382099827883,1992-10-01,0.4,0.48,0.37,0.47,3531427200,0.4841666666666667,12,0,indicator < high
AAPL,0.03191489361702143,-0.03092783505154653,1992-11-01,0.47,0.53,0.46,0.51,3126547200,0.48500000000000004,12,1,indicator < high
AAPL,-0.03921568627450984,0.04081632653061228,1992-12-01,0.51,0.55,0.49,0.53,3334318400,0.49,12,1,indicator < high
AAPL,-0.07075471698113213,0.07614213197969551,1993-01-01,0.53,0.58,0.51,0.53,5542264000,0.4925,12,1,indicator < high
AAPL,-0.07861635220125789,0.0853242320819113,1993-02-01,0.53,0.55,0.46,0.47,4651281600,0.48833333333333334,12,1,indicator < high
AAPL,0.015957446808510772,-0.01570680628272264,1993-03-01,0.47,0.52,0.45,0.46,3661526400,0.47750000000000004,12,1,indicator < high
AAPL,0.028985507246376756,-0.02816901408450699,1993-04-01,0.46,0.47,0.42,0.46,3914411200,0.47333333333333333,12,0,indicator < high
AAPL,0.014492753623188257,-0.014285714285714141,1993-05-01,0.46,0.53,0.46,0.51,3200545600,0.4666666666666666,12,1,indicator < high
AAPL,-0.06833333333333336,0.07334525939177104,1993-06-01,0.5,0.52,0.34,0.35,7674396800,0.4658333333333333,12,1,indicator < high
AAPL,0.31190476190476196,-0.23774954627949188,1993-07-01,0.35,0.35,0.23,0.25,7142912000,0.45916666666666667,12,0,indicator < high
AAPL,0.78,-0.43820224719101125,1993-08-01,0.25,0.27,0.23,0.24,3683164800,0.445,12,0,indicator < high
AAPL,0.7951388888888891,-0.4429400386847196,1993-09-01,0.24,0.24,0.21,0.21,3668022400,0.43083333333333335,12,0,indicator < high
AAPL,1.070833333333333,-0.5171026156941649,1993-10-01,0.2,0.29,0.2,0.27,5905323200,0.4141666666666666,12,0,indicator < high
AAPL,0.4722222222222222,-0.32075471698113206,1993-11-01,0.27,0.31,0.27,0.28,3452108800,0.3975,12,0,indicator < high
AAPL,0.3074712643678163,-0.2351648351648353,1993-12-01,0.29,0.29,0.24,0.26,3956971200,0.3791666666666667,12,0,indicator < high
AAPL,0.3717948717948718,-0.2710280373831776,1994-01-01,0.26,0.31,0.26,0.29,7332035200,0.3566666666666667,12,0,indicator < high
AAPL,0.16091954022988514,-0.13861386138613868,1994-02-01,0.29,0.34,0.29,0.33,4284459200,0.33666666666666667,12,1,indicator < high
AAPL,-0.015151515151515164,0.015384615384615398,1994-03-01,0.33,0.34,0.28,0.3,5257985600,0.325,12,1,indicator < high
AAPL,0.07183908045977025,-0.06702412868632719,1994-04-01,0.29,0.31,0.24,0.27,4042136000,0.31083333333333335,12,0,indicator < high
AAPL,0.09259259259259246,-0.08474576271186429,1994-05-01,0.27,0.3,0.25,0.26,3361657600,0.295,12,1,indicator < high
AAPL,0.09666666666666668,-0.08814589665653497,1994-06-01,0.25,0.26,0.22,0.24,4671788800,0.27416666666666667,12,0,indicator < high
AAPL,0.10416666666666677,-0.09433962264150951,1994-07-01,0.24,0.3,0.23,0.3,4848065600,0.265,12,1,indicator < high
AAPL,-0.10277777777777775,0.11455108359133123,1994-08-01,0.3,0.33,0.29,0.32,4574897600,0.26916666666666667,12,1,indicator < high
AAPL,-0.1380208333333334,0.16012084592145023,1994-09-01,0.32,0.33,0.3,0.3,3232644800,0.2758333333333333,12,1,indicator < high
AAPL,-0.0527777777777777,0.0557184750733137,1994-10-01,0.3,0.39,0.29,0.39,7713484800,0.2841666666666667,12,1,indicator < high
AAPL,-0.2280701754385965,0.29545454545454547,1994-11-01,0.38,0.39,0.32,0.33,4048945600,0.29333333333333333,12,1,indicator < high
AAPL,-0.10101010101010098,0.11235955056179772,1994-12-01,0.33,0.36,0.31,0.35,3787795200,0.2966666666666667,12,1,indicator < high
AAPL,-0.13095238095238096,0.15068493150684933,1995-01-01,0.35,0.43,0.34,0.36,8162100800,0.30416666666666664,12,1,indicator < high
AAPL,-0.13888888888888887,0.16129032258064513,1995-02-01,0.36,0.4,0.34,0.35,5299347200,0.31,12,1,indicator < high
AAPL,-0.10952380952380937,0.12299465240641691,1995-03-01,0.35,0.36,0.3,0.31,6997144000,0.3116666666666667,12,1,indicator < high
AAPL,-0.01822916666666674,0.018567639257294506,1995-04-01,0.32,0.35,0.3,0.34,5674300800,0.31416666666666665,12,1,indicator < high
AAPL,-0.058823529411764754,0.06250000000000006,1995-05-01,0.34,0.4,0.33,0.37,6384672000,0.32,12,1,indicator < high
AAPL,-0.10810810810810806,0.12121212121212115,1995-06-01,0.37,0.45,0.37,0.41,5521947200,0.33,12,1,indicator < high
AAPL,-0.1785714285714286,0.21739130434782614,1995-07-01,0.42,0.45,0.38,0.4,5699579200,0.345,12,1,indicator < high
AAPL,-0.11666666666666672,0.13207547169811326,1995-08-01,0.4,0.41,0.37,0.38,5292918400,0.35333333333333333,12,1,indicator < high
AAPL,-0.05701754385964913,0.06046511627906977,1995-09-01,0.38,0.41,0.31,0.33,7311483200,0.35833333333333334,12,1,indicator < high
AAPL,0.06372549019607826,-0.05990783410138234,1995-10-01,0.34,0.35,0.3,0.32,6498508800,0.36166666666666664,12,0,indicator < high
AAPL,0.08333333333333323,-0.07692307692307684,1995-11-01,0.33,0.38,0.32,0.34,4864294400,0.3575,12,1,indicator < high
AAPL,0.053921568627450914,-0.05116279069767436,1995-12-01,0.34,0.36,0.28,0.28,6560243200,0.35833333333333334,12,1,indicator < high
AAPL,0.21839080459770124,-0.17924528301886797,1996-01-01,0.29,0.32,0.24,0.25,10300214400,0.35333333333333333,12,0,indicator < high
AAPL,0.3766666666666667,-0.2736077481840194,1996-02-01,0.25,0.27,0.24,0.25,4652099200,0.3441666666666667,12,0,indicator < high
AAPL,0.3433333333333335,-0.25558312655086857,1996-03-01,0.25,0.25,0.21,0.22,3346750400,0.3358333333333334,12,0,indicator < high
AAPL,0.4886363636363637,-0.32824427480916035,1996-04-01,0.22,0.24,0.21,0.22,2867076800,0.3275,12,0,indicator < high
AAPL,0.4431818181818182,-0.30708661417322836,1996-05-01,0.22,0.26,0.21,0.23,3603902400,0.3175,12,0,indicator < high
AAPL,0.32971014492753625,-0.24795640326975477,1996-06-01,0.23,0.23,0.18,0.19,4673939200,0.30583333333333335,12,0,indicator < high
AAPL,0.5087719298245614,-0.33720930232558144,1996-07-01,0.19,0.2,0.14,0.2,4803489600,0.2866666666666667,12,0,indicator < high
AAPL,0.34999999999999976,-0.25925925925925913,1996-08-01,0.2,0.22,0.19,0.22,3187374400,0.26999999999999996,12,0,indicator < high
AAPL,0.1666666666666666,-0.14285714285714282,1996-09-01,0.22,0.22,0.18,0.2,3213548800,0.25666666666666665,12,0,indicator < high
AAPL,0.22499999999999992,-0.18367346938775503,1996-10-01,0.2,0.25,0.2,0.21,5816977600,0.245,12,1,indicator < high
AAPL,0.11904761904761903,-0.10638297872340424,1996-11-01,0.21,0.24,0.21,0.22,2581364800,0.235,12,1,indicator < high
AAPL,0.02272727272727275,-0.02222222222222224,1996-12-01,0.22,0.23,0.19,0.19,4147483200,0.225,12,1,indicator < high
AAPL,0.14035087719298248,-0.1230769230769231,1997-01-01,0.19,0.2,0.15,0.15,9072739200,0.21666666666666667,12,0,indicator < high
AAPL,0.388888888888889,-0.2800000000000001,1997-02-01,0.15,0.16,0.14,0.15,4574169600,0.20833333333333334,12,0,indicator < high
AAPL,0.33333333333333365,-0.25000000000000017,1997-03-01,0.15,0.17,0.14,0.16,4502243200,0.20000000000000004,12,0,indicator < high
AAPL,0.21874999999999983,-0.17948717948717938,1997-04-01,0.16,0.18,0.15,0.15,3809724800,0.19499999999999998,12,0,indicator < high
AAPL,0.26111111111111124,-0.20704845814977982,1997-05-01,0.15,0.16,0.15,0.15,2292707200,0.18916666666666668,12,0,indicator < high
AAPL,0.21666666666666687,-0.17808219178082205,1997-06-01,0.15,0.15,0.12,0.13,2572304000,0.18250000000000002,12,0,indicator < high
AAPL,0.47222222222222204,-0.320754716981132,1997-07-01,0.12,0.16,0.11,0.16,6782372800,0.17666666666666664,12,0,indicator < high
AAPL,0.08333333333333334,-0.07692307692307694,1997-08-01,0.16,0.26,0.16,0.19,17675705600,0.17333333333333334,12,1,indicator < high
AAPL,-0.14166666666666675,0.16504854368932048,1997-09-01,0.2,0.21,0.19,0.19,3606075200,0.17166666666666666,12,1,indicator < high
AAPL,-0.10087719298245627,0.11219512195121968,1997-10-01,0.19,0.22,0.14,0.15,6430043200,0.1708333333333333,12,1,indicator < high
AAPL,0.04166666666666659,-0.039999999999999925,1997-11-01,0.16,0.19,0.15,0.16,5547483200,0.16666666666666666,12,1,indicator < high
AAPL,0.01041666666666656,-0.01030927835051536,1997-12-01,0.16,0.16,0.11,0.12,5097792000,0.16166666666666665,12,0,indicator < high
AAPL,0.2986111111111113,-0.22994652406417124,1998-01-01,0.12,0.18,0.12,0.16,10211577600,0.15583333333333335,12,1,indicator < high
AAPL,-0.07352941176470594,0.07936507936507943,1998-02-01,0.17,0.21,0.16,0.21,7354166400,0.1575,12,1,indicator < high
AAPL,-0.22619047619047614,0.2923076923076922,1998-03-01,0.21,0.25,0.19,0.25,10625977600,0.1625,12,1,indicator < high
AAPL,-0.2951388888888888,0.41871921182265986,1998-04-01,0.24,0.26,0.22,0.24,8081886400,0.1691666666666667,12,1,indicator < high
AAPL,-0.29000000000000004,0.4084507042253522,1998-05-01,0.25,0.28,0.23,0.24,6803339200,0.1775,12,1,indicator < high
AAPL,-0.22916666666666652,0.2972972972972971,1998-06-01,0.24,0.26,0.23,0.26,3909841600,0.18500000000000003,12,1,indicator < high
AAPL,-0.24358974358974367,0.3220338983050849,1998-07-01,0.26,0.34,0.25,0.31,10927660800,0.19666666666666666,12,1,indicator < high
AAPL,-0.32526881720430095,0.48207171314741015,1998-08-01,0.31,0.39,0.28,0.28,13220872000,0.2091666666666667,12,1,indicator < high
AAPL,-0.22916666666666677,0.2972972972972975,1998-09-01,0.28,0.36,0.27,0.34,8080318400,0.21583333333333332,12,1,indicator < high
AAPL,-0.3106060606060606,0.45054945054945056,1998-10-01,0.33,0.37,0.25,0.33,12930926400,0.2275,12,1,indicator < high
AAPL,-0.2676767676767677,0.3655172413793104,1998-11-01,0.33,0.35,0.28,0.29,10123523200,0.24166666666666667,12,1,indicator < high
AAPL,-0.12931034482758613,0.14851485148514842,1998-12-01,0.29,0.37,0.28,0.37,12924105600,0.2525,12,1,indicator < high
AAPL,-0.27850877192982454,0.3860182370820669,1999-01-01,0.38,0.42,0.33,0.37,15127403200,0.27416666666666667,12,1,indicator < high
AAPL,-0.21396396396396394,0.2722063037249284,1999-02-01,0.37,0.37,0.31,0.31,8116516800,0.29083333333333333,12,1,indicator < high
AAPL,-0.03494623655913988,0.0362116991643455,1999-03-01,0.31,0.33,0.29,0.32,9951995200,0.29916666666666664,12,1,indicator < high
AAPL,-0.044270833333333315,0.04632152588555856,1999-04-01,0.32,0.42,0.3,0.41,15888969600,0.30583333333333335,12,1,indicator < high
AAPL,-0.22154471544715446,0.2845953002610966,1999-05-01,0.41,0.45,0.37,0.39,8908905600,0.31916666666666665,12,1,indicator < high
AAPL,-0.16875000000000015,0.2030075187969927,1999-06-01,0.4,0.44,0.38,0.41,6918620800,0.33249999999999996,12,1,indicator < high
AAPL,-0.15853658536585366,0.1884057971014493,1999-07-01,0.41,0.51,0.4,0.5,11466582400,0.345,12,1,indicator < high
AAPL,-0.2783333333333333,0.3856812933025404,1999-08-01,0.5,0.59,0.47,0.58,9244603200,0.36083333333333334,12,1,indicator < high
AAPL,-0.35416666666666674,0.5483870967741936,1999-09-01,0.6,0.72,0.51,0.57,18967468800,0.38749999999999996,12,1,indicator < high
AAPL,-0.2621212121212122,0.3552361396303903,1999-10-01,0.55,0.72,0.53,0.72,14468496000,0.4058333333333333,12,1,indicator < high
AAPL,-0.38380281690140844,0.6228571428571428,1999-11-01,0.71,0.93,0.69,0.87,8624929600,0.4375,12,1,indicator < high
AAPL,-0.4574074074074075,0.8430034129692835,1999-12-01,0.9,1.05,0.81,0.92,9418214400,0.4883333333333333,12,1,indicator < high
AAPL,-0.43085106382978716,0.7570093457943923,2000-01-01,0.94,1.08,0.77,0.93,12555177600,0.535,12,1,indicator < high
AAPL,-0.3745519713261649,0.5988538681948425,2000-02-01,0.93,1.07,0.87,1.02,7319782400,0.5816666666666667,12,1,indicator < high
AAPL,-0.3922955974842768,0.6455368693402329,2000-03-01,1.06,1.34,1.02,1.21,8698356800,0.6441666666666667,12,1,indicator < high
AAPL,-0.40633608815427,0.6844547563805106,2000-04-01,1.21,1.25,0.94,1.11,8662404800,0.7183333333333333,12,1,indicator < high
AAPL,-0.3003003003003003,0.4291845493562232,2000-05-01,1.11,1.13,0.73,0.75,9807750400,0.7766666666666667,12,1,indicator < high
AAPL,0.10159817351598165,-0.09222797927461134,2000-06-01,0.73,1.03,0.72,0.94,8105204800,0.8041666666666666,12,1,indicator < high
AAPL,-0.08870967741935473,0.0973451327433627,2000-07-01,0.93,1.08,0.84,0.91,5746770400,0.8475000000000001,12,1,indicator < high
AAPL,-0.021296296296296296,0.021759697256385997,2000-08-01,0.9,1.1,0.79,1.09,5636086400,0.8808333333333334,12,1,indicator < high
AAPL,-0.1544342507645262,0.18264014466546138,2000-09-01,1.09,1.15,0.45,0.46,14516930400,0.9216666666666665,12,1,indicator < high
AAPL,0.9079861111111113,-0.4758871701546861,2000-10-01,0.48,0.48,0.31,0.35,21905788800,0.9158333333333334,12,0,indicator < high
AAPL,1.5309523809523808,-0.6048918156161807,2000-11-01,0.35,0.41,0.29,0.29,8488373600,0.8858333333333333,12,0,indicator < high
AAPL,1.7861111111111114,-0.6410767696909273,2000-12-01,0.3,0.31,0.24,0.27,8858970400,0.8358333333333333,12,0,indicator < high
AAPL,1.8888888888888884,-0.6538461538461537,2001-01-01,0.27,0.4,0.26,0.39,13709460800,0.7799999999999999,12,0,indicator < high
AAPL,0.9819819819819822,-0.4954545454545455,2001-02-01,0.37,0.39,0.32,0.33,7023766400,0.7333333333333334,12,0,indicator < high
AAPL,1.0989583333333335,-0.5235732009925559,2001-03-01,0.32,0.42,0.31,0.39,10799062400,0.6716666666666667,12,0,indicator < high
AAPL,0.5470085470085471,-0.3535911602209945,2001-04-01,0.39,0.48,0.33,0.46,11158991200,0.6033333333333334,12,0,indicator < high
AAPL,0.2185185185185185,-0.17933130699088146,2001-05-01,0.45,0.48,0.34,0.36,7468434400,0.5483333333333333,12,0,indicator < high
AAPL,0.43749999999999994,-0.3043478260869565,2001-06-01,0.36,0.45,0.35,0.42,7638265600,0.5175,12,0,indicator < high
AAPL,0.13095238095238107,-0.11578947368421062,2001-07-01,0.42,0.45,0.32,0.34,8655102400,0.47500000000000003,12,0,indicator < high
AAPL,0.25980392156862725,-0.206225680933852,2001-08-01,0.34,0.36,0.31,0.33,5129359200,0.4283333333333333,12,0,indicator < high
AAPL,0.10606060606060598,-0.09589041095890405,2001-09-01,0.33,0.34,0.26,0.28,5531523200,0.365,12,0,indicator < high
