symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_12_months,moving_average_window_months,condition,screening_rule
AAPL,-0.25531135531135524,0.3428430890309886,1987-06-01,0.35,0.39,0.34,0.36,3497536000,0.26064102564102565,12,1,indicator < high
AAPL,-0.21759259259259253,0.27810650887573957,1987-07-01,0.36,0.4,0.33,0.37,3070256000,0.2816666666666667,12,1,indicator < high
AAPL,-0.1846846846846846,0.22651933701657445,1987-08-01,0.37,0.48,0.36,0.48,3119300800,0.3016666666666667,12,1,indicator < high
AAPL,-0.3118785975928832,0.45323193916349797,1987-09-01,0.49,0.52,0.43,0.5,3075486400,0.3371794871794872,12,1,indicator < high
AAPL,-0.2712418300653594,0.37219730941704027,1987-10-01,0.51,0.53,0.25,0.34,6575699200,0.3716666666666667,12,1,indicator < high
AAPL,0.07692307692307697,-0.07142857142857147,1987-11-01,0.35,0.36,0.27,0.29,4234238400,0.3769230769230769,12,0,indicator < high
AAPL,0.2401709401709403,-0.19365954514128195,1987-12-01,0.3,0.39,0.27,0.38,4702264000,0.3720512820512821,12,1,indicator < high
AAPL,-0.005398110661268479,0.005427408412482961,1988-01-01,0.38,0.41,0.34,0.37,6221600000,0.377948717948718,12,1,indicator < high
AAPL,0.02633402633402633,-0.02565833896016205,1988-02-01,0.37,0.39,0.34,0.38,3368467200,0.37974358974358974,12,1,indicator < high
AAPL,-0.017751479289940964,0.018072289156626647,1988-03-01,0.39,0.43,0.35,0.36,4882102400,0.38307692307692304,12,1,indicator < high
AAPL,0.08351648351648351,-0.07707910750507099,1988-04-01,0.35,0.38,0.34,0.37,3297929600,0.3792307692307692,12,1,indicator < high
AAPL,0.044515669515669515,-0.04261847937265598,1988-05-01,0.36,0.39,0.33,0.37,2638507200,0.376025641025641,12,1,indicator < high
AAPL,0.011434511434511364,-0.011305241521068791,1988-06-01,0.37,0.42,0.37,0.41,3534731200,0.3742307692307692,12,1,indicator < high
AAPL,-0.0955433455433457,0.10563617954775585,1988-07-01,0.42,0.42,0.38,0.4,2186419200,0.3798717948717948,12,1,indicator < high
AAPL,-0.04583333333333342,0.048034934497816685,1988-08-01,0.4,0.41,0.35,0.36,2653313600,0.38166666666666665,12,1,indicator < high
AAPL,0.07252747252747256,-0.06762295081967216,1988-09-01,0.35,0.4,0.34,0.39,3060321600,0.37538461538461537,12,1,indicator < high
AAPL,-0.011808367071524778,0.011949470809149688,1988-10-01,0.38,0.39,0.33,0.34,3563649600,0.3755128205128206,12,1,indicator < high
AAPL,0.09162895927601807,-0.08393782383419686,1988-11-01,0.34,0.35,0.32,0.34,2939865600,0.37115384615384617,12,0,indicator < high
AAPL,0.07918552036199082,-0.07337526205450723,1988-12-01,0.34,0.38,0.33,0.36,2946070400,0.3669230769230769,12,1,indicator < high
AAPL,0.014601139601139642,-0.014391014391014431,1989-01-01,0.36,0.39,0.32,0.34,7345833600,0.36525641025641026,12,1,indicator < high
AAPL,0.06108597285067871,-0.057569296375266504,1989-02-01,0.34,0.36,0.31,0.32,4886268800,0.3607692307692308,12,0,indicator < high
AAPL,0.10496794871794872,-0.09499637418419145,1989-03-01,0.32,0.33,0.3,0.32,3859676800,0.3535897435897436,12,0,indicator < high
AAPL,0.08533653846153864,-0.07862679955703226,1989-04-01,0.32,0.37,0.3,0.35,3966424000,0.3473076923076924,12,1,indicator < high
AAPL,0.01319758672699828,-0.013025679196129307,1989-05-01,0.34,0.44,0.34,0.43,5253382400,0.34448717948717944,12,1,indicator < high
AAPL,-0.17262969588550992,0.20864864864864877,1989-06-01,0.43,0.45,0.35,0.37,3941280000,0.3557692307692307,12,1,indicator < high
AAPL,-0.03499653499653496,0.03626570915619386,1989-07-01,0.37,0.38,0.34,0.35,3688630400,0.35705128205128206,12,1,indicator < high
AAPL,0.016849816849817043,-0.016570605187320075,1989-08-01,0.35,0.41,0.35,0.4,3352305600,0.35589743589743594,12,1,indicator < high
AAPL,-0.09230769230769223,0.10169491525423718,1989-09-01,0.4,0.42,0.38,0.4,2020849600,0.36307692307692313,12,1,indicator < high
AAPL,-0.0759615384615385,0.08220603537981273,1989-10-01,0.4,0.45,0.38,0.42,4125049600,0.3696153846153846,12,1,indicator < high
AAPL,-0.0794246404002502,0.08627717391304353,1989-11-01,0.41,0.42,0.38,0.4,2524939200,0.3774358974358974,12,1,indicator < high
AAPL,-0.04294871794871785,0.04487608841259199,1989-12-01,0.4,0.41,0.29,0.31,5941185600,0.3828205128205129,12,1,indicator < high
AAPL,0.20512820512820523,-0.1702127659574469,1990-01-01,0.31,0.35,0.29,0.3,3747497600,0.3735897435897436,12,0,indicator < high
AAPL,0.17741935483870966,-0.1506849315068493,1990-02-01,0.31,0.31,0.29,0.3,2483891200,0.365,12,0,indicator < high
AAPL,0.1841880341880342,-0.15553951642006497,1990-03-01,0.3,0.39,0.3,0.36,4556473600,0.35525641025641025,12,1,indicator < high
AAPL,-0.013888888888888748,0.014084507042253376,1990-04-01,0.36,0.4,0.34,0.35,3642475200,0.35500000000000004,12,1,indicator < high
AAPL,0.00769230769230776,-0.007633587786259609,1990-05-01,0.35,0.38,0.35,0.37,4115630400,0.3526923076923077,12,1,indicator < high
AAPL,-0.04504504504504488,0.04716981132075454,1990-06-01,0.37,0.4,0.33,0.4,3952054400,0.3533333333333334,12,1,indicator < high
AAPL,-0.10160256410256419,0.11309311452015706,1990-07-01,0.4,0.43,0.36,0.38,4163812800,0.35935897435897435,12,1,indicator < high
AAPL,-0.047570850202429064,0.049946865037194386,1990-08-01,0.38,0.39,0.3,0.33,3128339200,0.36192307692307696,12,1,indicator < high
AAPL,0.08003108003108002,-0.07410071942446042,1990-09-01,0.33,0.33,0.24,0.26,2206948800,0.3564102564102564,12,0,indicator < high
AAPL,0.3116370808678501,-0.23759398496240602,1990-10-01,0.26,0.29,0.22,0.27,5056116800,0.34102564102564104,12,0,indicator < high
AAPL,0.2184235517568849,-0.17926734216679646,1990-11-01,0.27,0.34,0.27,0.33,3254608000,0.32897435897435895,12,1,indicator < high
AAPL,-0.006216006216006295,0.006254886630179908,1990-12-01,0.33,0.4,0.33,0.38,4094092800,0.32794871794871794,12,1,indicator < high
AAPL,-0.1170715249662617,0.1325945739396254,1991-01-01,0.38,0.5,0.38,0.5,7037307200,0.33551282051282055,12,1,indicator < high
AAPL,-0.27871794871794864,0.3864201919658726,1991-02-01,0.5,0.56,0.49,0.51,5545780800,0.3606410256410257,12,1,indicator < high
AAPL,-0.24534942182001002,0.3251165889407061,1991-03-01,0.51,0.63,0.51,0.61,5210598400,0.3848717948717949,12,1,indicator < high
AAPL,-0.3085329970575872,0.4462006079027355,1991-04-01,0.61,0.65,0.49,0.49,7243051200,0.4217948717948718,12,1,indicator < high
AAPL,-0.005068574836016576,0.0050943961642192365,1991-05-01,0.43,0.48,0.39,0.42,7972843200,0.42782051282051287,12,1,indicator < high
AAPL,0.026862026862026874,-0.026159334126040438,1991-06-01,0.42,0.44,0.36,0.37,4091662400,0.43128205128205127,12,1,indicator < high
AAPL,0.12618083670715255,-0.11204313960455366,1991-07-01,0.38,0.43,0.37,0.41,3783494400,0.42794871794871797,12,1,indicator < high
AAPL,0.04752970606629143,-0.045373134328358204,1991-08-01,0.41,0.5,0.41,0.47,4172649600,0.42948717948717946,12,1,indicator < high
AAPL,-0.064102564102564,0.06849315068493139,1991-09-01,0.47,0.48,0.42,0.44,2393070400,0.4398717948717949,12,1,indicator < high
AAPL,0.008741258741258836,-0.008665511265164738,1991-10-01,0.44,0.5,0.42,0.46,3593990400,0.4438461538461539,12,1,indicator < high
AAPL,-0.024804905239687806,0.02543583881108884,1991-11-01,0.46,0.49,0.42,0.45,3696033600,0.44858974358974363,12,1,indicator < high
AAPL,-0.0014245014245015428,0.0014265335235379218,1991-12-01,0.45,0.52,0.43,0.5,2607169600,0.4493589743589743,12,1,indicator < high
AAPL,-0.0874358974358973,0.09581343073897146,1992-01-01,0.5,0.62,0.5,0.58,4703160000,0.45628205128205135,12,1,indicator < high
AAPL,-0.18280282935455344,0.22369488774682167,1992-02-01,0.58,0.62,0.55,0.6,2534996800,0.47397435897435897,12,1,indicator < high
AAPL,-0.17713675213675212,0.21526876136068548,1992-03-01,0.6,0.61,0.52,0.52,2985662400,0.4937179487179487,12,1,indicator < high
AAPL,-0.02262443438914041,0.023148148148148293,1992-04-01,0.51,0.55,0.47,0.54,3931390400,0.4984615384615384,12,1,indicator < high
AAPL,-0.05721747388414051,0.06069000251825732,1992-05-01,0.54,0.56,0.52,0.53,2703724800,0.5091025641025642,12,1,indicator < high
AAPL,0.007290095525389443,-0.007237334664337213,1992-06-01,0.51,0.53,0.38,0.43,4851683200,0.5137179487179486,12,1,indicator < high
AAPL,0.17412045319022046,-0.148298628745556,1992-07-01,0.43,0.44,0.39,0.42,3632809600,0.5048717948717948,12,0,indicator < high
AAPL,0.17582417582417567,-0.14953271028037374,1992-08-01,0.42,0.42,0.37,0.41,2746531200,0.49384615384615377,12,0,indicator < high
AAPL,0.17354596622889312,-0.14788169464428463,1992-09-01,0.41,0.45,0.39,0.4,3055662400,0.48115384615384615,12,0,indicator < high
AAPL,0.1692307692307693,-0.1447368421052632,1992-10-01,0.4,0.48,0.37,0.47,3531427200,0.46769230769230774,12,1,indicator < high
AAPL,-0.009547190398254076,0.009639217846323173,1992-11-01,0.47,0.53,0.46,0.51,3126547200,0.46551282051282056,12,1,indicator < high
AAPL,-0.07968828557063858,0.08658836383501783,1992-12-01,0.51,0.55,0.49,0.53,3334318400,0.46935897435897433,12,1,indicator < high
AAPL,-0.10280599903241407,0.11458614181720134,1993-01-01,0.53,0.58,0.51,0.53,5542264000,0.47551282051282057,12,1,indicator < high
AAPL,-0.0919206579583939,0.10122535961640927,1993-02-01,0.53,0.55,0.46,0.47,4651281600,0.48128205128205126,12,1,indicator < high
AAPL,0.018003273322422266,-0.01768488745980708,1993-03-01,0.47,0.52,0.45,0.46,3661526400,0.47846153846153844,12,1,indicator < high
AAPL,0.03428093645484959,-0.033144704931285456,1993-04-01,0.46,0.47,0.42,0.46,3914411200,0.47576923076923083,12,0,indicator < high
AAPL,0.029821627647714642,-0.028958051420839008,1993-05-01,0.46,0.53,0.46,0.51,3200545600,0.47371794871794876,12,1,indicator < high
AAPL,-0.04230769230769227,0.044176706827309196,1993-06-01,0.5,0.52,0.34,0.35,7674396800,0.47884615384615387,12,1,indicator < high
AAPL,0.3172161172161173,-0.2408231368186875,1993-07-01,0.35,0.35,0.23,0.25,7142912000,0.46102564102564103,12,0,indicator < high
AAPL,0.7153846153846155,-0.41704035874439466,1993-08-01,0.25,0.27,0.23,0.24,3683164800,0.4288461538461539,12,0,indicator < high
AAPL,0.655448717948718,-0.3959341723136496,1993-09-01,0.24,0.24,0.21,0.21,3668022400,0.3973076923076923,12,0,indicator < high
AAPL,0.8089743589743589,-0.4472005669737774,1993-10-01,0.2,0.29,0.2,0.27,5905323200,0.3617948717948718,12,0,indicator < high
AAPL,0.25783475783475746,-0.20498301245753092,1993-11-01,0.27,0.31,0.27,0.28,3452108800,0.33961538461538454,12,0,indicator < high
AAPL,0.11405835543766592,-0.10238095238095249,1993-12-01,0.29,0.29,0.24,0.26,3956971200,0.3230769230769231,12,0,indicator < high
AAPL,0.17209072978303758,-0.14682372738746327,1994-01-01,0.26,0.31,0.26,0.29,7332035200,0.3047435897435898,12,1,indicator < high
AAPL,0.015473032714411972,-0.015237265999129246,1994-02-01,0.29,0.34,0.29,0.33,4284459200,0.29448717948717945,12,1,indicator < high
AAPL,-0.11072261072261066,0.12450851900393177,1994-03-01,0.33,0.34,0.28,0.3,5257985600,0.2934615384615385,12,1,indicator < high
AAPL,-0.006631299734747796,0.006675567423230757,1994-04-01,0.29,0.31,0.24,0.27,4042136000,0.2880769230769231,12,1,indicator < high
AAPL,0.04368471035137711,-0.041856232939035565,1994-05-01,0.27,0.3,0.25,0.26,3361657600,0.28179487179487184,12,1,indicator < high
AAPL,0.09948717948717944,-0.09048507462686564,1994-06-01,0.25,0.26,0.22,0.24,4671788800,0.27487179487179486,12,0,indicator < high
AAPL,0.12339743589743583,-0.10984308131241079,1994-07-01,0.24,0.3,0.23,0.3,4848065600,0.2696153846153846,12,1,indicator < high
AAPL,-0.08333333333333341,0.090909090909091,1994-08-01,0.3,0.33,0.29,0.32,4574897600,0.27499999999999997,12,1,indicator < high
AAPL,-0.11618589743589754,0.13145965548504093,1994-09-01,0.32,0.33,0.3,0.3,3232644800,0.2828205128205128,12,1,indicator < high
AAPL,-0.04487179487179471,0.04697986577181191,1994-10-01,0.3,0.39,0.29,0.39,7713484800,0.2865384615384616,12,1,indicator < high
AAPL,-0.20715249662618088,0.26127659574468093,1994-11-01,0.38,0.39,0.32,0.33,4048945600,0.30128205128205127,12,1,indicator < high
AAPL,-0.06993006993006985,0.07518796992481193,1994-12-01,0.33,0.36,0.31,0.35,3787795200,0.30692307692307697,12,1,indicator < high
AAPL,-0.09963369963369964,0.11065907241659886,1995-01-01,0.35,0.43,0.34,0.36,8162100800,0.3151282051282051,12,1,indicator < high
AAPL,-0.10078347578347571,0.11207920792079198,1995-02-01,0.36,0.4,0.34,0.35,5299347200,0.32371794871794873,12,1,indicator < high
AAPL,-0.0575091575091575,0.061018266614846474,1995-03-01,0.35,0.36,0.3,0.31,6997144000,0.32987179487179485,12,1,indicator < high
AAPL,0.034855769230769315,-0.03368176538908254,1995-04-01,0.32,0.35,0.3,0.34,5674300800,0.3311538461538462,12,1,indicator < high
AAPL,-0.014328808446455584,0.014537107880642774,1995-05-01,0.34,0.4,0.33,0.37,6384672000,0.3351282051282051,12,1,indicator < high
AAPL,-0.07345807345807338,0.07928197456993259,1995-06-01,0.37,0.45,0.37,0.41,5521947200,0.34282051282051285,12,1,indicator < high
AAPL,-0.1507936507936507,0.1775700934579438,1995-07-01,0.42,0.45,0.38,0.4,5699579200,0.3566666666666667,12,1,indicator < high
AAPL,-0.08717948717948718,0.09550561797752807,1995-08-01,0.4,0.41,0.37,0.38,5292918400,0.36512820512820515,12,1,indicator < high
AAPL,-0.028340080971659732,0.029166666666666466,1995-09-01,0.38,0.41,0.31,0.33,7311483200,0.3692307692307693,12,1,indicator < high
AAPL,0.07767722473604809,-0.07207837648705373,1995-10-01,0.34,0.35,0.3,0.32,6498508800,0.3664102564102564,12,0,indicator < high
AAPL,0.09557109557109567,-0.08723404255319157,1995-11-01,0.33,0.38,0.32,0.34,4864294400,0.3615384615384616,12,1,indicator < high
AAPL,0.05542986425339366,-0.052518756698821,1995-12-01,0.34,0.36,0.28,0.28,6560243200,0.35884615384615387,12,1,indicator < high
AAPL,0.20114942528735658,-0.16746411483253607,1996-01-01,0.29,0.32,0.24,0.25,10300214400,0.3483333333333334,12,0,indicator < high
AAPL,0.32974358974358986,-0.24797531816428853,1996-02-01,0.25,0.27,0.24,0.25,4652099200,0.33243589743589746,12,0,indicator < high
AAPL,0.2717948717948717,-0.2137096774193548,1996-03-01,0.25,0.25,0.21,0.22,3346750400,0.31794871794871793,12,0,indicator < high
AAPL,0.3642191142191143,-0.2669799231097822,1996-04-01,0.22,0.24,0.21,0.22,2867076800,0.30012820512820515,12,0,indicator < high
AAPL,0.2890442890442893,-0.224231464737794,1996-05-01,0.22,0.26,0.21,0.23,3603902400,0.28358974358974365,12,0,indicator < high
AAPL,0.1744704570791529,-0.14855244423350747,1996-06-01,0.23,0.23,0.18,0.19,4673939200,0.2701282051282052,12,0,indicator < high
AAPL,0.32793522267206493,-0.24695121951219523,1996-07-01,0.19,0.2,0.14,0.2,4803489600,0.25230769230769234,12,0,indicator < high
AAPL,0.19487179487179485,-0.16309012875536477,1996-08-01,0.2,0.22,0.19,0.22,3187374400,0.23897435897435898,12,0,indicator < high
AAPL,0.051282051282051426,-0.04878048780487818,1996-09-01,0.22,0.22,0.18,0.2,3213548800,0.23128205128205132,12,0,indicator < high
AAPL,0.11282051282051273,-0.1013824884792626,1996-10-01,0.2,0.25,0.2,0.21,5816977600,0.22256410256410256,12,1,indicator < high
AAPL,0.034188034188034094,-0.03305785123966933,1996-11-01,0.21,0.24,0.21,0.22,2581364800,0.21717948717948715,12,1,indicator < high
AAPL,-0.02331002331002323,0.023866348448687263,1996-12-01,0.22,0.23,0.19,0.19,4147483200,0.2148717948717949,12,1,indicator < high
AAPL,0.10256410256410255,-0.09302325581395347,1997-01-01,0.19,0.2,0.15,0.15,9072739200,0.2094871794871795,12,0,indicator < high
AAPL,0.3282051282051285,-0.24710424710424728,1997-02-01,0.15,0.16,0.14,0.15,4574169600,0.19923076923076927,12,0,indicator < high
AAPL,0.2683760683760683,-0.21159029649595684,1997-03-01,0.15,0.17,0.14,0.16,4502243200,0.19025641025641024,12,0,indicator < high
AAPL,0.15064102564102555,-0.13091922005571024,1997-04-01,0.16,0.18,0.15,0.15,3809724800,0.1841025641025641,12,0,indicator < high
AAPL,0.1811965811965812,-0.15340086830680172,1997-05-01,0.15,0.16,0.15,0.15,2292707200,0.17717948717948717,12,0,indicator < high
AAPL,0.14102564102564127,-0.12359550561797772,1997-06-01,0.15,0.15,0.12,0.13,2572304000,0.17115384615384618,12,0,indicator < high
AAPL,0.34615384615384626,-0.25714285714285723,1997-07-01,0.12,0.16,0.11,0.16,6782372800,0.16153846153846155,12,0,indicator < high
AAPL,-0.006410256410256318,0.006451612903225713,1997-08-01,0.16,0.26,0.16,0.19,17675705600,0.158974358974359,12,1,indicator < high
AAPL,-0.18461538461538474,0.2264150943396228,1997-09-01,0.2,0.21,0.19,0.19,3606075200,0.16307692307692306,12,1,indicator < high
AAPL,-0.126855600539811,0.14528593508500764,1997-10-01,0.19,0.22,0.14,0.15,6430043200,0.1658974358974359,12,1,indicator < high
AAPL,0.02644230769230753,-0.025761124121779704,1997-11-01,0.16,0.19,0.15,0.16,5547483200,0.1642307692307692,12,1,indicator < high
AAPL,0.02003205128205121,-0.019638648860958296,1997-12-01,0.16,0.16,0.11,0.12,5097792000,0.1632051282051282,12,0,indicator < high
AAPL,0.3066239316239318,-0.23466884709730182,1998-01-01,0.12,0.18,0.12,0.16,10211577600,0.1567948717948718,12,1,indicator < high
AAPL,-0.06485671191553558,0.06935483870967755,1998-02-01,0.17,0.21,0.16,0.21,7354166400,0.15897435897435896,12,1,indicator < high
AAPL,-0.2045177045177046,0.25709900230237925,1998-03-01,0.21,0.25,0.19,0.25,10625977600,0.16705128205128203,12,1,indicator < high
AAPL,-0.2542735042735042,0.34097421203438383,1998-04-01,0.24,0.26,0.22,0.24,8081886400,0.17897435897435898,12,1,indicator < high
AAPL,-0.23435897435897435,0.3060951105157401,1998-05-01,0.25,0.28,0.23,0.24,6803339200,0.1914102564102564,12,1,indicator < high
AAPL,-0.16239316239316237,0.19387755102040813,1998-06-01,0.24,0.26,0.23,0.26,3909841600,0.20102564102564102,12,1,indicator < high
AAPL,-0.18244575936883628,0.22316043425814233,1998-07-01,0.26,0.34,0.25,0.31,10927660800,0.21256410256410257,12,1,indicator < high
AAPL,-0.2580645161290322,0.3478260869565217,1998-08-01,0.31,0.39,0.28,0.28,13220872000,0.23,12,1,indicator < high
AAPL,-0.13965201465201474,0.16232038318254402,1998-09-01,0.28,0.36,0.27,0.34,8080318400,0.2408974358974359,12,1,indicator < high
AAPL,-0.2167832167832168,0.27678571428571436,1998-10-01,0.33,0.37,0.25,0.33,12930926400,0.25846153846153846,12,1,indicator < high
AAPL,-0.16899766899766908,0.20336605890603096,1998-11-01,0.33,0.35,0.28,0.29,10123523200,0.2742307692307692,12,1,indicator < high
AAPL,-0.028735632183907945,0.02958579881656794,1998-12-01,0.29,0.37,0.28,0.37,12924105600,0.2816666666666667,12,1,indicator < high
AAPL,-0.20715249662618088,0.26127659574468093,1999-01-01,0.38,0.42,0.33,0.37,15127403200,0.30128205128205127,12,1,indicator < high
AAPL,-0.1458766458766459,0.17079107505070998,1999-02-01,0.37,0.37,0.31,0.31,8116516800,0.316025641025641,12,1,indicator < high
AAPL,0.028949545078577235,-0.028135048231511157,1999-03-01,0.31,0.33,0.29,0.32,9951995200,0.31897435897435894,12,1,indicator < high
AAPL,0.006810897435897446,-0.006764822920811789,1999-04-01,0.32,0.42,0.3,0.41,15888969600,0.3221794871794872,12,1,indicator < high
AAPL,-0.1751094434021264,0.21228203184230487,1999-05-01,0.41,0.45,0.37,0.39,8908905600,0.33820512820512816,12,1,indicator < high
AAPL,-0.12339743589743601,0.14076782449725792,1999-06-01,0.4,0.44,0.38,0.41,6918620800,0.3506410256410256,12,1,indicator < high
AAPL,-0.1156973108192619,0.13083451202263066,1999-07-01,0.41,0.51,0.4,0.5,11466582400,0.3625641025641026,12,1,indicator < high
AAPL,-0.22717948717948722,0.2939615129396152,1999-08-01,0.5,0.59,0.47,0.58,9244603200,0.3864102564102564,12,1,indicator < high
AAPL,-0.2946581196581195,0.41775219630414995,1999-09-01,0.6,0.72,0.51,0.57,18967468800,0.4232051282051283,12,1,indicator < high
AAPL,-0.18508158508158515,0.2271167048054921,1999-10-01,0.55,0.72,0.53,0.72,14468496000,0.4482051282051282,12,1,indicator < high
AAPL,-0.3028169014084507,0.4343434343434343,1999-11-01,0.71,0.93,0.69,0.87,8624929600,0.495,12,1,indicator < high
AAPL,-0.370940170940171,0.5896739130434784,1999-12-01,0.9,1.05,0.81,0.92,9418214400,0.5661538461538461,12,1,indicator < high
AAPL,-0.32378614293507907,0.4788221056877772,2000-01-01,0.94,1.08,0.77,0.93,12555177600,0.6356410256410256,12,1,indicator < high
AAPL,-0.25117176730079943,0.3354197349042708,2000-02-01,0.93,1.07,0.87,1.02,7319782400,0.6964102564102566,12,1,indicator < high
AAPL,-0.27358490566037735,0.37662337662337664,2000-03-01,1.06,1.34,1.02,1.21,8698356800,0.77,12,1,indicator < high
AAPL,-0.291693155329519,0.41181750186985794,2000-04-01,1.21,1.25,0.94,1.11,8662404800,0.857051282051282,12,1,indicator < high
AAPL,-0.1735966735966735,0.21006289308176088,2000-05-01,1.11,1.13,0.73,0.75,9807750400,0.9173076923076925,12,1,indicator < high
AAPL,0.24675096592904833,-0.19791519932384855,2000-06-01,0.73,1.03,0.72,0.94,8105204800,0.9101282051282052,12,1,indicator < high
AAPL,-0.0005514199062585185,0.0005517241379309369,2000-07-01,0.93,1.08,0.84,0.91,5746770400,0.9294871794871796,12,1,indicator < high
AAPL,0.041737891737891636,-0.04006563653767255,2000-08-01,0.9,1.1,0.79,1.09,5636086400,0.9375641025641025,12,1,indicator < high
AAPL,-0.11032698188661476,0.12400846113167617,2000-09-01,1.09,1.15,0.45,0.46,14516930400,0.96974358974359,12,1,indicator < high
AAPL,0.8787393162393163,-0.4677281774239409,2000-10-01,0.48,0.48,0.31,0.35,21905788800,0.9017948717948718,12,0,indicator < high
AAPL,1.327838827838828,-0.5704169944925256,2000-11-01,0.35,0.41,0.29,0.29,8488373600,0.8147435897435897,12,0,indicator < high
AAPL,1.4153846153846157,-0.5859872611464969,2000-12-01,0.3,0.31,0.24,0.27,8858970400,0.7246153846153847,12,0,indicator < high
AAPL,1.3613485280151945,-0.57651317112407,2001-01-01,0.27,0.4,0.26,0.39,13709460800,0.6375641025641026,12,0,indicator < high
AAPL,0.5526680526680529,-0.35594733318455707,2001-02-01,0.37,0.39,0.32,0.33,7023766400,0.5744871794871795,12,0,indicator < high
AAPL,0.5965544871794873,-0.37365119196988716,2001-03-01,0.32,0.42,0.31,0.39,10799062400,0.510897435897436,12,0,indicator < high
AAPL,0.1988823142669295,-0.16588977241568403,2001-04-01,0.39,0.48,0.33,0.46,11158991200,0.4675641025641025,12,1,indicator < high
AAPL,-0.013390313390313368,0.013572047357782245,2001-05-01,0.45,0.48,0.34,0.36,7468434400,0.443974358974359,12,1,indicator < high
AAPL,0.15277777777777793,-0.1325301204819278,2001-06-01,0.36,0.45,0.35,0.42,7638265600,0.41500000000000004,12,1,indicator < high
AAPL,-0.047619047619047665,0.05000000000000005,2001-07-01,0.42,0.45,0.32,0.34,8655102400,0.39999999999999997,12,1,indicator < high
