symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
AAPL,0.09959349593495949,-0.09057301293900197,1992-09-01,0.41,0.45,0.39,0.4,3055662400,0.45083333333333336,24,1,indicator >= low
AAPL,0.14166666666666675,-0.12408759124087597,1992-10-01,0.4,0.48,0.37,0.47,3531427200,0.4566666666666667,24,1,indicator >= low
AAPL,-0.010638297872340554,0.010752688172043142,1992-11-01,0.47,0.53,0.46,0.51,3126547200,0.4649999999999999,24,1,indicator >= low
AAPL,-0.07352941176470594,0.07936507936507944,1992-12-01,0.51,0.55,0.49,0.53,3334318400,0.4725,24,0,indicator >= low
AAPL,-0.0966981132075472,0.10704960835509142,1993-01-01,0.53,0.58,0.51,0.53,5542264000,0.47875,24,0,indicator >= low
AAPL,-0.09433962264150951,0.10416666666666677,1993-02-01,0.53,0.55,0.46,0.47,4651281600,0.48,24,1,indicator >= low
AAPL,0.017730496453900766,-0.0174216027874565,1993-03-01,0.47,0.52,0.45,0.46,3661526400,0.47833333333333333,24,1,indicator >= low
AAPL,0.026268115942028988,-0.02559576345984113,1993-04-01,0.46,0.47,0.42,0.46,3914411200,0.47208333333333335,24,1,indicator >= low
AAPL,0.028985507246376756,-0.02816901408450699,1993-05-01,0.46,0.53,0.46,0.51,3200545600,0.47333333333333333,24,1,indicator >= low
AAPL,-0.046666666666666745,0.048951048951049035,1993-06-01,0.5,0.52,0.34,0.35,7674396800,0.4766666666666666,24,1,indicator >= low
AAPL,0.3583333333333334,-0.2638036809815951,1993-07-01,0.35,0.35,0.23,0.25,7142912000,0.47541666666666665,24,1,indicator >= low
AAPL,0.875,-0.4666666666666667,1993-08-01,0.25,0.27,0.23,0.24,3683164800,0.46875,24,1,indicator >= low
AAPL,0.9131944444444445,-0.47731397459165154,1993-09-01,0.24,0.24,0.21,0.21,3668022400,0.45916666666666667,24,1,indicator >= low
AAPL,1.2458333333333333,-0.5547309833024119,1993-10-01,0.2,0.29,0.2,0.27,5905323200,0.4491666666666667,24,1,indicator >= low
AAPL,0.6342592592592591,-0.3881019830028328,1993-11-01,0.27,0.31,0.27,0.28,3452108800,0.44125,24,1,indicator >= low
AAPL,0.49856321839080464,-0.3326941514860978,1993-12-01,0.29,0.29,0.24,0.26,3956971200,0.4345833333333333,24,1,indicator >= low
AAPL,0.6330128205128204,-0.3876349362119725,1994-01-01,0.26,0.31,0.26,0.29,7332035200,0.4245833333333333,24,1,indicator >= low
AAPL,0.4224137931034485,-0.29696969696969705,1994-02-01,0.29,0.34,0.29,0.33,4284459200,0.41250000000000003,24,1,indicator >= low
AAPL,0.215909090909091,-0.177570093457944,1994-03-01,0.33,0.34,0.28,0.3,5257985600,0.40125000000000005,24,1,indicator >= low
AAPL,0.3520114942528737,-0.26036131774707766,1994-04-01,0.29,0.31,0.24,0.27,4042136000,0.39208333333333334,24,1,indicator >= low
AAPL,0.4104938271604938,-0.2910284463894967,1994-05-01,0.27,0.3,0.25,0.26,3361657600,0.38083333333333336,24,1,indicator >= low
AAPL,0.4800000000000002,-0.3243243243243244,1994-06-01,0.25,0.26,0.22,0.24,4671788800,0.37000000000000005,24,1,indicator >= low
AAPL,0.5086805555555556,-0.33716915995397007,1994-07-01,0.24,0.3,0.23,0.3,4848065600,0.3620833333333333,24,1,indicator >= low
AAPL,0.19027777777777793,-0.15985997666277724,1994-08-01,0.3,0.33,0.29,0.32,4574897600,0.35708333333333336,24,1,indicator >= low
AAPL,0.10416666666666664,-0.09433962264150941,1994-09-01,0.32,0.33,0.3,0.3,3232644800,0.35333333333333333,24,1,indicator >= low
AAPL,0.1638888888888888,-0.1408114558472553,1994-10-01,0.3,0.39,0.29,0.39,7713484800,0.3491666666666666,24,1,indicator >= low
AAPL,-0.09100877192982462,0.10012062726176123,1994-11-01,0.38,0.39,0.32,0.33,4048945600,0.34541666666666665,24,1,indicator >= low
AAPL,0.02398989898989887,-0.023427866831072636,1994-12-01,0.33,0.36,0.31,0.35,3787795200,0.33791666666666664,24,1,indicator >= low
AAPL,-0.05595238095238098,0.059268600252206836,1995-01-01,0.35,0.43,0.34,0.36,8162100800,0.33041666666666664,24,0,indicator >= low
AAPL,-0.10185185185185189,0.11340206185567016,1995-02-01,0.36,0.4,0.34,0.35,5299347200,0.3233333333333333,24,0,indicator >= low
AAPL,-0.09047619047619052,0.09947643979057595,1995-03-01,0.35,0.36,0.3,0.31,6997144000,0.3183333333333333,24,1,indicator >= low
AAPL,-0.02343750000000002,0.02400000000000002,1995-04-01,0.32,0.35,0.3,0.34,5674300800,0.3125,24,1,indicator >= low
AAPL,-0.09558823529411772,0.1056910569105692,1995-05-01,0.34,0.4,0.33,0.37,6384672000,0.3075,24,0,indicator >= low
AAPL,-0.1835585585585586,0.2248275862068966,1995-06-01,0.37,0.45,0.37,0.41,5521947200,0.3020833333333333,24,0,indicator >= low
AAPL,-0.2738095238095238,0.3770491803278688,1995-07-01,0.42,0.45,0.38,0.4,5699579200,0.305,24,0,indicator >= low
AAPL,-0.221875,0.2851405622489959,1995-08-01,0.4,0.41,0.37,0.38,5292918400,0.31125,24,0,indicator >= low
AAPL,-0.1655701754385965,0.19842312746386337,1995-09-01,0.38,0.41,0.31,0.33,7311483200,0.31708333333333333,24,1,indicator >= low
AAPL,-0.0502450980392157,0.052903225806451626,1995-10-01,0.34,0.35,0.3,0.32,6498508800,0.3229166666666667,24,1,indicator >= low
AAPL,-0.01388888888888904,0.014084507042253678,1995-11-01,0.33,0.38,0.32,0.34,4864294400,0.32541666666666663,24,1,indicator >= low
AAPL,-0.03676470588235314,0.03816793893129792,1995-12-01,0.34,0.36,0.28,0.28,6560243200,0.32749999999999996,24,1,indicator >= low
AAPL,0.13362068965517246,-0.1178707224334601,1996-01-01,0.29,0.32,0.24,0.25,10300214400,0.32875,24,1,indicator >= low
AAPL,0.30833333333333335,-0.2356687898089172,1996-02-01,0.25,0.27,0.24,0.25,4652099200,0.32708333333333334,24,1,indicator >= low
AAPL,0.29499999999999993,-0.22779922779922776,1996-03-01,0.25,0.25,0.21,0.22,3346750400,0.32375,24,1,indicator >= low
AAPL,0.4583333333333332,-0.3142857142857142,1996-04-01,0.22,0.24,0.21,0.22,2867076800,0.3208333333333333,24,1,indicator >= low
AAPL,0.4488636363636365,-0.3098039215686275,1996-05-01,0.22,0.26,0.21,0.23,3603902400,0.31875000000000003,24,1,indicator >= low
AAPL,0.3822463768115942,-0.2765399737876802,1996-06-01,0.23,0.23,0.18,0.19,4673939200,0.3179166666666667,24,1,indicator >= low
AAPL,0.662280701754386,-0.39841688654353563,1996-07-01,0.19,0.2,0.14,0.2,4803489600,0.31583333333333335,24,1,indicator >= low
AAPL,0.5583333333333335,-0.358288770053476,1996-08-01,0.2,0.22,0.19,0.22,3187374400,0.3116666666666667,24,1,indicator >= low
AAPL,0.3977272727272727,-0.2845528455284553,1996-09-01,0.22,0.22,0.18,0.2,3213548800,0.3075,24,1,indicator >= low
AAPL,0.5166666666666666,-0.34065934065934067,1996-10-01,0.2,0.25,0.2,0.21,5816977600,0.30333333333333334,24,1,indicator >= low
AAPL,0.4107142857142858,-0.29113924050632917,1996-11-01,0.21,0.24,0.21,0.22,2581364800,0.29625,24,1,indicator >= low
AAPL,0.32575757575757586,-0.24571428571428575,1996-12-01,0.22,0.23,0.19,0.19,4147483200,0.2916666666666667,24,1,indicator >= low
AAPL,0.5000000000000001,-0.3333333333333334,1997-01-01,0.19,0.2,0.15,0.15,9072739200,0.28500000000000003,24,1,indicator >= low
AAPL,0.8416666666666667,-0.45701357466063347,1997-02-01,0.15,0.16,0.14,0.15,4574169600,0.27625,24,1,indicator >= low
AAPL,0.7861111111111113,-0.44012441679626757,1997-03-01,0.15,0.17,0.14,0.16,4502243200,0.2679166666666667,24,1,indicator >= low
AAPL,0.6328125000000002,-0.38755980861244027,1997-04-01,0.16,0.18,0.15,0.15,3809724800,0.26125000000000004,24,1,indicator >= low
AAPL,0.6888888888888891,-0.4078947368421053,1997-05-01,0.15,0.16,0.15,0.15,2292707200,0.25333333333333335,24,1,indicator >= low
AAPL,0.6277777777777779,-0.3856655290102389,1997-06-01,0.15,0.15,0.12,0.13,2572304000,0.24416666666666667,24,1,indicator >= low
AAPL,0.9305555555555558,-0.4820143884892087,1997-07-01,0.12,0.16,0.11,0.16,6782372800,0.2316666666666667,24,1,indicator >= low
AAPL,0.3854166666666667,-0.27819548872180455,1997-08-01,0.16,0.26,0.16,0.19,17675705600,0.22166666666666668,24,1,indicator >= low
AAPL,0.07083333333333316,-0.06614785992217884,1997-09-01,0.2,0.21,0.19,0.19,3606075200,0.21416666666666664,24,1,indicator >= low
AAPL,0.09429824561403508,-0.08617234468937875,1997-10-01,0.19,0.22,0.14,0.15,6430043200,0.20791666666666667,24,1,indicator >= low
AAPL,0.2552083333333333,-0.2033195020746888,1997-11-01,0.16,0.19,0.15,0.16,5547483200,0.20083333333333334,24,1,indicator >= low
AAPL,0.20833333333333345,-0.17241379310344837,1997-12-01,0.16,0.16,0.11,0.12,5097792000,0.19333333333333336,24,1,indicator >= low
AAPL,0.5520833333333334,-0.3557046979865772,1998-01-01,0.12,0.18,0.12,0.16,10211577600,0.18625,24,1,indicator >= low
AAPL,0.07598039215686286,-0.07061503416856502,1998-02-01,0.17,0.21,0.16,0.21,7354166400,0.1829166666666667,24,1,indicator >= low
AAPL,-0.13690476190476178,0.15862068965517223,1998-03-01,0.21,0.25,0.19,0.25,10625977600,0.18125000000000002,24,0,indicator >= low
AAPL,-0.24131944444444436,0.3180778032036612,1998-04-01,0.24,0.26,0.22,0.24,8081886400,0.18208333333333335,24,0,indicator >= low
AAPL,-0.2666666666666667,0.36363636363636376,1998-05-01,0.25,0.28,0.23,0.24,6803339200,0.18333333333333332,24,0,indicator >= low
AAPL,-0.23437499999999997,0.3061224489795918,1998-06-01,0.24,0.26,0.23,0.26,3909841600,0.18375,24,0,indicator >= low
AAPL,-0.28205128205128216,0.39285714285714307,1998-07-01,0.26,0.34,0.25,0.31,10927660800,0.18666666666666665,24,0,indicator >= low
AAPL,-0.38306451612903225,0.6209150326797386,1998-08-01,0.31,0.39,0.28,0.28,13220872000,0.19125,24,0,indicator >= low
AAPL,-0.30803571428571436,0.4451612903225807,1998-09-01,0.28,0.36,0.27,0.34,8080318400,0.19375,24,0,indicator >= low
AAPL,-0.3964646464646466,0.6569037656903769,1998-10-01,0.33,0.37,0.25,0.33,12930926400,0.19916666666666663,24,0,indicator >= low
AAPL,-0.38131313131313144,0.6163265306122452,1998-11-01,0.33,0.35,0.28,0.29,10123523200,0.20416666666666664,24,0,indicator >= low
AAPL,-0.2859195402298851,0.40040241448692154,1998-12-01,0.29,0.37,0.28,0.37,12924105600,0.2070833333333333,24,0,indicator >= low
AAPL,-0.43421052631578955,0.7674418604651165,1999-01-01,0.38,0.42,0.33,0.37,15127403200,0.21499999999999997,24,0,indicator >= low
AAPL,-0.39414414414414417,0.650557620817844,1999-02-01,0.37,0.37,0.31,0.31,8116516800,0.22416666666666665,24,0,indicator >= low
AAPL,-0.2553763440860215,0.34296028880866425,1999-03-01,0.31,0.33,0.29,0.32,9951995200,0.23083333333333333,24,0,indicator >= low
AAPL,-0.2578125000000001,0.3473684210526318,1999-04-01,0.32,0.42,0.3,0.41,15888969600,0.23749999999999996,24,0,indicator >= low
AAPL,-0.3943089430894309,0.6510067114093959,1999-05-01,0.41,0.45,0.37,0.39,8908905600,0.24833333333333332,24,0,indicator >= low
AAPL,-0.3531250000000001,0.5458937198067635,1999-06-01,0.4,0.44,0.38,0.41,6918620800,0.25875,24,0,indicator >= low
AAPL,-0.3394308943089431,0.5138461538461538,1999-07-01,0.41,0.51,0.4,0.5,11466582400,0.2708333333333333,24,0,indicator >= low
AAPL,-0.43000000000000005,0.7543859649122808,1999-08-01,0.5,0.59,0.47,0.58,9244603200,0.285,24,0,indicator >= low
AAPL,-0.4972222222222222,0.9889502762430936,1999-09-01,0.6,0.72,0.51,0.57,18967468800,0.3016666666666667,24,0,indicator >= low
AAPL,-0.4242424242424243,0.7368421052631581,1999-10-01,0.55,0.72,0.53,0.72,14468496000,0.31666666666666665,24,0,indicator >= low
AAPL,-0.5217136150234741,1.0907975460122696,1999-11-01,0.71,0.93,0.69,0.87,8624929600,0.33958333333333335,24,0,indicator >= low
AAPL,-0.588425925925926,1.429696287964005,1999-12-01,0.9,1.05,0.81,0.92,9418214400,0.3704166666666666,24,0,indicator >= low
AAPL,-0.5695921985815603,1.3233779608650875,2000-01-01,0.94,1.08,0.77,0.93,12555177600,0.40458333333333335,24,0,indicator >= low
AAPL,-0.5309139784946236,1.1318051575931232,2000-02-01,0.93,1.07,0.87,1.02,7319782400,0.43625,24,0,indicator >= low
AAPL,-0.5550314465408805,1.2473498233215548,2000-03-01,1.06,1.34,1.02,1.21,8698356800,0.4716666666666667,24,0,indicator >= low
AAPL,-0.5767906336088154,1.3628966639544344,2000-04-01,1.21,1.25,0.94,1.11,8662404800,0.5120833333333333,24,0,indicator >= low
AAPL,-0.5063813813813814,1.0258555133079852,2000-05-01,1.11,1.13,0.73,0.75,9807750400,0.5479166666666666,24,0,indicator >= low
AAPL,-0.22146118721461197,0.2844574780058653,2000-06-01,0.73,1.03,0.72,0.94,8105204800,0.5683333333333332,24,0,indicator >= low
AAPL,-0.35887096774193555,0.5597484276729562,2000-07-01,0.93,1.08,0.84,0.91,5746770400,0.59625,24,0,indicator >= low
AAPL,-0.3101851851851852,0.44966442953020136,2000-08-01,0.9,1.1,0.79,1.09,5636086400,0.6208333333333333,24,0,indicator >= low
AAPL,-0.39946483180428144,0.6651814131126673,2000-09-01,1.09,1.15,0.45,0.46,14516930400,0.6545833333333333,24,1,indicator >= low
AAPL,0.37673611111111105,-0.2736443883984867,2000-10-01,0.48,0.48,0.31,0.35,21905788800,0.6608333333333333,24,1,indicator >= low
AAPL,0.8904761904761905,-0.47103274559193953,2000-11-01,0.35,0.41,0.29,0.29,8488373600,0.6616666666666666,24,1,indicator >= low
AAPL,1.2069444444444446,-0.5468848332284456,2000-12-01,0.3,0.31,0.24,0.27,8858970400,0.6620833333333334,24,1,indicator >= low
AAPL,1.435185185185185,-0.5893536121673003,2001-01-01,0.27,0.4,0.26,0.39,13709460800,0.6575,24,1,indicator >= low
AAPL,0.7770270270270273,-0.43726235741444874,2001-02-01,0.37,0.39,0.32,0.33,7023766400,0.6575000000000001,24,1,indicator >= low
AAPL,1.055989583333333,-0.5136162127929068,2001-03-01,0.32,0.42,0.31,0.39,10799062400,0.6579166666666666,24,1,indicator >= low
AAPL,0.6944444444444442,-0.4098360655737704,2001-04-01,0.39,0.48,0.33,0.46,11158991200,0.6608333333333333,24,1,indicator >= low
AAPL,0.47222222222222215,-0.32075471698113206,2001-05-01,0.45,0.48,0.34,0.36,7468434400,0.6625,24,1,indicator >= low
AAPL,0.8356481481481484,-0.45523329129886514,2001-06-01,0.36,0.45,0.35,0.42,7638265600,0.6608333333333334,24,1,indicator >= low
AAPL,0.574404761904762,-0.3648393194706995,2001-07-01,0.42,0.45,0.32,0.34,8655102400,0.66125,24,1,indicator >= low
AAPL,0.9252450980392157,-0.48058561425843416,2001-08-01,0.34,0.36,0.31,0.33,5129359200,0.6545833333333334,24,1,indicator >= low
AAPL,0.9494949494949494,-0.4870466321243523,2001-09-01,0.33,0.34,0.26,0.28,5531523200,0.6433333333333333,24,1,indicator >= low
AAPL,1.257440476190476,-0.5570204350692155,2001-10-01,0.28,0.35,0.26,0.31,7544247200,0.6320833333333333,24,1,indicator >= low
AAPL,0.9244791666666666,-0.4803788903924222,2001-11-01,0.32,0.38,0.31,0.38,5369744800,0.6158333333333333,24,1,indicator >= low
