symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_6_months,moving_average_window_months,condition,screening_rule
DHER.DE,,,2017-06-01,26.9,27.8,25.26,27.8,11407039,,6,0,indicator > high
DHER.DE,,,2017-07-01,28.25,29.8,25.42,27.7,2236473,,6,0,indicator > high
DHER.DE,,,2017-08-01,28.2,30.79,26.54,30.1,1119287,,6,0,indicator > high
DHER.DE,,,2017-09-01,30.3,37.0,29.83,33.5,1266841,,6,0,indicator > high
DHER.DE,,,2017-10-01,33.78,38.4,32.29,36.63,937821,,6,0,indicator > high
DHER.DE,-0.13241626338452162,0.1526264933239635,2017-11-01,37.49,39.75,36.33,38.9,1097242,32.52571428571429,6,0,indicator > high
DHER.DE,-0.11194950301095549,0.12606209150326794,2017-12-01,39.38,39.95,32.22,33.0,4389578,34.971428571428575,6,0,indicator > high
DHER.DE,0.06060606060606061,-0.05714285714285714,2018-01-01,33.0,35.32,31.4,34.56,5801286,35.0,6,0,indicator > high
DHER.DE,0.014009622218577518,-0.013816064376120523,2018-02-01,34.84,36.68,30.4,36.0,5384916,35.328095238095244,6,0,indicator > high
DHER.DE,-0.00676859372511539,0.006814719794756599,2018-03-01,35.88,40.46,35.3,39.3,8319206,35.63714285714286,6,0,indicator > high
DHER.DE,-0.06723615654913369,0.07208272171055201,2018-04-01,39.3,41.2,37.28,39.6,5644160,36.65761904761904,6,0,indicator > high
DHER.DE,-0.05300625300625296,0.05597318163348227,2018-05-01,39.6,40.96,37.78,39.32,16054415,37.500952380952384,6,0,indicator > high
DHER.DE,-0.01879181424635978,0.019151709615963183,2018-06-01,38.72,46.0,38.72,45.58,11851069,37.99238095238095,6,0,indicator > high
DHER.DE,-0.1106713573732043,0.12444371188396237,2018-07-01,45.48,52.35,45.3,48.58,7538294,40.446666666666665,6,0,indicator > high
DHER.DE,-0.1113984055160525,0.12536372453928216,2018-08-01,48.62,49.88,44.48,47.46,7985225,43.203809523809525,6,0,indicator > high
DHER.DE,-0.05295238095238098,0.05591311343523736,2018-09-01,47.5,47.68,41.16,41.42,7242977,44.9847619047619,6,0,indicator > high
DHER.DE,0.077586007717012,-0.07199982846973556,2018-10-01,41.22,41.86,32.84,35.64,8848554,44.41809523809523,6,1,indicator > high
DHER.DE,0.189695550351288,-0.15944881889763776,2018-11-01,35.38,39.64,30.24,32.14,7799862,42.09142857142857,6,1,indicator > high
DHER.DE,0.18017632457416752,-0.15266898752538435,2018-12-01,33.38,34.6,27.48,32.5,6852785,39.394285714285715,6,1,indicator > high
DHER.DE,0.1292307692307691,-0.11444141689373287,2019-01-01,32.5,34.0,29.0,32.2,7050238,36.699999999999996,6,1,indicator > high
DHER.DE,0.07017543859649121,-0.06557377049180325,2019-02-01,32.3,36.94,31.26,34.08,6907445,34.56666666666666,6,0,indicator > high
DHER.DE,-0.015104817437178859,0.015336472047588074,2019-03-01,34.3,35.9,31.5,32.2,6714007,33.78190476190476,6,0,indicator > high
DHER.DE,0.01903882513300795,-0.01868312046945115,2019-04-01,32.49,41.28,32.37,41.09,9315017,33.10857142857143,6,0,indicator > high
DHER.DE,-0.14071318476283187,0.1637557824321955,2019-05-01,41.09,43.0,37.64,38.55,10181834,35.30809523809524,6,0,indicator > high
DHER.DE,-0.05119821660783934,0.053960919450209324,2019-06-01,38.45,43.28,36.89,39.89,8093269,36.48142857142858,6,0,indicator > high
DHER.DE,-0.06062212171536928,0.06453432970560205,2019-07-01,40.43,44.34,38.45,43.58,8828979,37.97904761904762,6,0,indicator > high
DHER.DE,-0.08534464013916075,0.09330797575181275,2019-08-01,43.8,47.05,41.76,45.96,8322155,40.061904761904756,6,0,indicator > high
DHER.DE,-0.08478664192949906,0.0926413946888303,2019-09-01,46.2,48.79,40.51,40.76,7720201,42.28285714285715,6,0,indicator > high
DHER.DE,0.04018514622343778,-0.03863268608414235,2019-10-01,40.74,46.0,38.59,42.03,9270326,42.37714285714286,6,0,indicator > high
DHER.DE,0.01513128615932372,-0.014905743095133886,2019-11-01,41.73,48.52,40.47,48.0,7118671,42.361428571428576,6,0,indicator > high
DHER.DE,-0.07832879960940223,0.08498562131073102,2019-12-01,47.79,71.72,47.51,70.56,10678792,44.04666666666667,6,0,indicator > high
DHER.DE,-0.26597424684159376,0.36235002068680183,2020-01-01,70.56,72.18,64.58,69.62,10597357,51.792857142857144,6,0,indicator > high
DHER.DE,-0.1700475370871241,0.2048882853968647,2020-02-01,69.72,81.62,64.5,68.0,11185012,57.86428571428571,6,0,indicator > high
DHER.DE,-0.1200992063492065,0.1364917581798094,2020-03-01,72.0,73.26,50.18,67.96,16883690,63.35285714285713,6,0,indicator > high
DHER.DE,-0.007957957957957762,0.008021795065839063,2020-04-01,66.6,81.62,58.54,77.0,8602825,66.07000000000001,6,0,indicator > high
DHER.DE,-0.0840630797773656,0.0917782414065508,2020-05-01,77.0,91.98,75.04,86.18,10420653,70.52714285714285,6,0,indicator > high
DHER.DE,-0.11896473604526525,0.1350283477999098,2020-06-01,86.18,96.22,82.08,90.96,10155901,75.92761904761905,6,0,indicator > high
DHER.DE,-0.12420890937019971,0.1418248149577297,2020-07-01,93.0,106.2,89.2,97.76,11155145,81.44857142857143,6,0,indicator > high
DHER.DE,-0.11195552332608164,0.12606972540992523,2020-08-01,98.5,105.0,86.0,90.02,13195088,87.47238095238096,6,0,indicator > high
DHER.DE,-0.013794613531859044,0.013987566607460093,2020-09-01,91.34,99.7,85.24,98.12,11812518,90.08,6,0,indicator > high
DHER.DE,-0.04596163725005585,0.048175879550141854,2020-10-01,98.26,104.85,90.6,98.78,11623884,93.74380952380952,6,0,indicator > high
DHER.DE,-0.025699782451051402,0.026377683170085355,2020-11-01,98.5,116.65,91.0,101.25,20451033,95.96857142857144,6,0,indicator > high
DHER.DE,-0.03622415567405762,0.03758566464113087,2020-12-01,101.8,132.1,97.38,127.0,12074860,98.11238095238093,6,0,indicator > high
