symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
NVDA,-0.47072072072072074,0.8893617021276595,2001-07-01,0.37,0.38,0.28,0.34,21604512000,0.19583333333333333,24,1,indicator < close
NVDA,-0.3872549019607843,0.632,2001-08-01,0.34,0.38,0.33,0.35,29863464000,0.20833333333333334,24,1,indicator < close
NVDA,-0.37023809523809514,0.5879017013232513,2001-09-01,0.35,0.35,0.21,0.23,21169188000,0.22041666666666668,24,1,indicator < close
NVDA,-0.007246376811594128,0.007299270072992625,2001-10-01,0.23,0.42,0.19,0.36,26377200000,0.22833333333333336,24,1,indicator < close
NVDA,-0.3298611111111111,0.49222797927461137,2001-11-01,0.36,0.47,0.36,0.46,28734600000,0.24125,24,1,indicator < close
NVDA,-0.4287037037037037,0.7504051863857375,2001-12-01,0.45,0.59,0.44,0.56,17648640000,0.25708333333333333,24,1,indicator < close
NVDA,-0.5066964285714286,1.0271493212669685,2002-01-01,0.56,0.61,0.5,0.55,23589180000,0.27625,24,1,indicator < close
NVDA,-0.46212121212121215,0.8591549295774649,2002-02-01,0.55,0.55,0.41,0.43,30995268000,0.29583333333333334,24,1,indicator < close
NVDA,-0.2829457364341085,0.3945945945945945,2002-03-01,0.43,0.5,0.35,0.37,27269724000,0.30833333333333335,24,1,indicator < close
NVDA,-0.0976190476190475,0.10817941952506582,2002-04-01,0.35,0.37,0.25,0.29,32098620000,0.31583333333333335,24,0,indicator < close
NVDA,0.10344827586206906,-0.09375000000000008,2002-05-01,0.29,0.34,0.26,0.28,27800688000,0.32,24,0,indicator < close
NVDA,0.18981481481481466,-0.159533073929961,2002-06-01,0.27,0.28,0.14,0.14,28839096000,0.32125,24,0,indicator < close
NVDA,1.255952380952381,-0.5567282321899736,2002-07-01,0.14,0.19,0.09,0.09,32480220000,0.31583333333333335,24,0,indicator < close
NVDA,2.435185185185185,-0.7088948787061995,2002-08-01,0.09,0.11,0.07,0.08,24041412000,0.30916666666666665,24,0,indicator < close
NVDA,2.7291666666666665,-0.7318435754189944,2002-09-01,0.08,0.1,0.07,0.07,17827740000,0.29833333333333334,24,0,indicator < close
NVDA,3.095238095238095,-0.7558139534883721,2002-10-01,0.07,0.1,0.06,0.1,18364572000,0.2866666666666667,24,0,indicator < close
NVDA,1.804166666666667,-0.6433878157503715,2002-11-01,0.1,0.15,0.09,0.14,34187196000,0.2804166666666667,24,0,indicator < close
NVDA,0.8611111111111116,-0.4626865671641792,2002-12-01,0.15,0.15,0.09,0.1,21906672000,0.27916666666666673,24,0,indicator < close
NVDA,1.7750000000000001,-0.6396396396396397,2003-01-01,0.1,0.12,0.08,0.09,23529132000,0.2775,24,0,indicator < close
NVDA,2.0231481481481484,-0.669218989280245,2003-02-01,0.09,0.11,0.08,0.11,21243756000,0.27208333333333334,24,0,indicator < close
NVDA,1.4469696969696977,-0.5913312693498454,2003-03-01,0.11,0.12,0.1,0.11,18003156000,0.2691666666666667,24,0,indicator < close
NVDA,1.3863636363636367,-0.580952380952381,2003-04-01,0.11,0.12,0.11,0.12,12578136000,0.2625,24,0,indicator < close
NVDA,1.107638888888889,-0.5255354200988468,2003-05-01,0.12,0.22,0.12,0.22,37281804000,0.2529166666666667,24,0,indicator < close
NVDA,0.12310606060606055,-0.10961214165261378,2003-06-01,0.22,0.23,0.18,0.19,23196180000,0.24708333333333332,24,0,indicator < close
NVDA,0.2609649122807018,-0.20695652173913046,2003-07-01,0.19,0.21,0.15,0.16,19904292000,0.23958333333333334,24,0,indicator < close
NVDA,0.4505208333333333,-0.3105924596050269,2003-08-01,0.16,0.18,0.13,0.15,21743736000,0.23208333333333334,24,0,indicator < close
NVDA,0.4916666666666669,-0.32960893854748613,2003-09-01,0.15,0.18,0.13,0.13,23588952000,0.22375000000000003,24,0,indicator < close
NVDA,0.6891025641025642,-0.40796963946869075,2003-10-01,0.13,0.16,0.13,0.15,13788444000,0.21958333333333335,24,0,indicator < close
NVDA,0.4055555555555555,-0.28853754940711457,2003-11-01,0.15,0.18,0.15,0.18,17760924000,0.21083333333333332,24,0,indicator < close
NVDA,0.1087962962962965,-0.09812108559498972,2003-12-01,0.18,0.2,0.16,0.19,12347688000,0.19958333333333336,24,0,indicator < close
NVDA,-0.07708333333333345,0.08352144469525973,2004-01-01,0.2,0.22,0.18,0.19,12401580000,0.18458333333333332,24,1,indicator < close
NVDA,-0.1074561403508772,0.12039312039312039,2004-02-01,0.19,0.2,0.18,0.19,11862804000,0.16958333333333334,24,1,indicator < close
NVDA,-0.1157407407407408,0.13089005235602102,2004-03-01,0.18,0.22,0.17,0.22,13192248000,0.15916666666666665,24,1,indicator < close
NVDA,-0.30113636363636365,0.43089430894308944,2004-04-01,0.22,0.23,0.17,0.17,12362592000,0.15375,24,1,indicator < close
NVDA,-0.1250000000000001,0.142857142857143,2004-05-01,0.17,0.2,0.17,0.2,10290336000,0.14875,24,1,indicator < close
NVDA,-0.23464912280701755,0.30659025787965616,2004-06-01,0.19,0.2,0.16,0.17,9524892000,0.14541666666666667,24,1,indicator < close
NVDA,-0.13725490196078455,0.1590909090909094,2004-07-01,0.17,0.17,0.12,0.13,11743992000,0.14666666666666664,24,0,indicator < close
NVDA,0.14102564102564108,-0.12359550561797757,2004-08-01,0.13,0.13,0.08,0.1,22610472000,0.14833333333333334,24,0,indicator < close
NVDA,0.49166666666666664,-0.329608938547486,2004-09-01,0.1,0.13,0.1,0.12,15624108000,0.14916666666666667,24,0,indicator < close
NVDA,0.2604166666666667,-0.2066115702479339,2004-10-01,0.12,0.13,0.11,0.12,16351632000,0.15125,24,0,indicator < close
NVDA,0.26736111111111105,-0.210958904109589,2004-11-01,0.12,0.17,0.12,0.16,18380604000,0.15208333333333332,24,1,indicator < close
NVDA,-0.04687500000000004,0.04918032786885251,2004-12-01,0.16,0.21,0.16,0.2,17652936000,0.1525,24,1,indicator < close
NVDA,-0.2166666666666668,0.2765957446808513,2005-01-01,0.2,0.21,0.17,0.19,13718760000,0.15666666666666665,24,1,indicator < close
NVDA,-0.15350877192982446,0.1813471502590672,2005-02-01,0.19,0.24,0.19,0.24,17263920000,0.16083333333333336,24,1,indicator < close
NVDA,-0.30729166666666663,0.44360902255639084,2005-03-01,0.24,0.25,0.2,0.2,15128592000,0.16625,24,1,indicator < close
NVDA,-0.15,0.1764705882352941,2005-04-01,0.2,0.2,0.17,0.18,9788556000,0.17,24,1,indicator < close
NVDA,-0.04166666666666655,0.04347826086956509,2005-05-01,0.18,0.23,0.18,0.23,14199696000,0.17250000000000001,24,1,indicator < close
NVDA,-0.21590909090909097,0.2753623188405798,2005-06-01,0.22,0.24,0.21,0.22,16206264000,0.1725,24,1,indicator < close
NVDA,-0.2102272727272728,0.26618705035971235,2005-07-01,0.22,0.24,0.21,0.23,13622904000,0.17375,24,1,indicator < close
NVDA,-0.23188405797101452,0.30188679245283023,2005-08-01,0.23,0.26,0.23,0.26,14333544000,0.17666666666666667,24,1,indicator < close
NVDA,-0.2766666666666667,0.38248847926267293,2005-09-01,0.25,0.29,0.25,0.29,11099136000,0.18083333333333332,24,1,indicator < close
NVDA,-0.3534482758620689,0.5466666666666665,2005-10-01,0.29,0.3,0.25,0.28,9381960000,0.1875,24,1,indicator < close
NVDA,-0.3110119047619049,0.4514038876889851,2005-11-01,0.28,0.32,0.27,0.3,13110036000,0.19291666666666665,24,1,indicator < close
NVDA,-0.3402777777777778,0.5157894736842106,2005-12-01,0.3,0.32,0.3,0.3,7663404000,0.19791666666666666,24,1,indicator < close
NVDA,-0.34677419354838707,0.5308641975308641,2006-01-01,0.31,0.39,0.31,0.37,9519288000,0.2025,24,1,indicator < close
NVDA,-0.43243243243243246,0.761904761904762,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.21,24,1,indicator < close
NVDA,-0.4391025641025641,0.7828571428571429,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.21875,24,1,indicator < close
NVDA,-0.5217013888888888,1.0907441016333936,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.22958333333333333,24,1,indicator < close
NVDA,-0.5042517006802721,1.0171526586620925,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.24291666666666667,24,1,indicator < close
NVDA,-0.3557692307692307,0.5522388059701492,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.25125000000000003,24,1,indicator < close
NVDA,-0.28009259259259245,0.38906752411575535,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.2591666666666667,24,1,indicator < close
NVDA,-0.2534722222222222,0.3395348837209302,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.26875,24,1,indicator < close
NVDA,-0.40711805555555547,0.6866764275256221,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.28458333333333335,24,1,indicator < close
NVDA,-0.3877551020408163,0.6333333333333334,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.3,24,1,indicator < close
NVDA,-0.4407894736842105,0.788235294117647,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.31875,24,1,indicator < close
NVDA,-0.4467213114754099,0.8074074074074076,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.33749999999999997,24,1,indicator < close
NVDA,-0.4274193548387097,0.7464788732394367,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.355,24,1,indicator < close
NVDA,-0.2777777777777778,0.3846153846153846,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.36833333333333335,24,1,indicator < close
NVDA,-0.25571895424836605,0.34357848518111966,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.37958333333333333,24,1,indicator < close
NVDA,-0.18489583333333345,0.22683706070287557,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.39124999999999993,24,1,indicator < close
NVDA,-0.27306547619047633,0.3756397134083933,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.4070833333333333,24,1,indicator < close
NVDA,-0.2722701149425286,0.37413622902270466,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.42208333333333337,24,1,indicator < close
NVDA,-0.3684523809523809,0.5834118755890668,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.44208333333333333,24,1,indicator < close
NVDA,-0.38166666666666677,0.6172506738544477,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.46374999999999994,24,1,indicator < close
NVDA,-0.43120155038759683,0.7580919931856899,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.4891666666666667,24,1,indicator < close
NVDA,-0.4340659340659341,0.7669902912621359,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.515,24,1,indicator < close
NVDA,-0.3797892720306514,0.6123552123552124,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.5395833333333333,24,1,indicator < close
NVDA,-0.2994791666666667,0.42750929368029744,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.5604166666666667,24,1,indicator < close
NVDA,-0.3142156862745098,0.45818441744102933,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.5829166666666666,24,1,indicator < close
NVDA,-0.028005464480874327,0.02881236823612088,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.5929166666666666,24,0,indicator < close
NVDA,0.12971698113207542,-0.11482254697286008,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.59875,24,0,indicator < close
NVDA,0.17647058823529405,-0.14999999999999997,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.6,24,0,indicator < close
NVDA,0.15624999999999986,-0.13513513513513503,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.60125,24,1,indicator < close
NVDA,-0.014784946236559123,0.015006821282401075,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.6108333333333333,24,0,indicator < close
NVDA,0.3369565217391304,-0.25203252032520324,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.615,24,0,indicator < close
NVDA,1.1845238095238093,-0.5422343324250681,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.6116666666666667,24,0,indicator < close
NVDA,0.8906249999999999,-0.47107438016528924,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.605,24,0,indicator < close
NVDA,1.2900641025641022,-0.56333100069979,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.5954166666666666,24,0,indicator < close
NVDA,1.6401515151515151,-0.6212338593974175,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.5808333333333333,24,0,indicator < close
NVDA,2.127314814814815,-0.6802368615840119,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.5629166666666666,24,0,indicator < close
NVDA,1.727083333333333,-0.6333078686019862,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.5454166666666667,24,0,indicator < close
NVDA,1.6625000000000003,-0.6244131455399061,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.5325000000000001,24,0,indicator < close
NVDA,1.5979166666666662,-0.615076182838813,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.5195833333333333,24,0,indicator < close
NVDA,1.1232638888888893,-0.5290269828291089,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.5095833333333334,24,0,indicator < close
NVDA,0.7183908045977013,-0.4180602006688964,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.49833333333333335,24,0,indicator < close
NVDA,0.8653846153846155,-0.4639175257731959,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.48500000000000004,24,0,indicator < close
NVDA,0.6696428571428571,-0.40106951871657753,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.4675,24,0,indicator < close
NVDA,0.3636363636363636,-0.26666666666666666,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.45,24,0,indicator < close
NVDA,0.1921296296296296,-0.1611650485436893,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.42916666666666664,24,0,indicator < close
NVDA,0.09909909909909914,-0.09016393442622954,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.4066666666666667,24,0,indicator < close
NVDA,0.2763888888888888,-0.21653971708378666,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.3829166666666666,24,0,indicator < close
NVDA,0.10101010101010081,-0.09174311926605488,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.3633333333333333,24,1,indicator < close
NVDA,-0.2454710144927536,0.32533013205282113,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.34708333333333335,24,1,indicator < close
NVDA,-0.1335470085470085,0.15413070283600486,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.3379166666666667,24,1,indicator < close
NVDA,-0.1880081300813007,0.23153942428035026,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.3329166666666667,24,1,indicator < close
NVDA,-0.24999999999999997,0.33333333333333326,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.33,24,1,indicator < close
NVDA,-0.16773504273504275,0.20154043645699618,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.32458333333333333,24,1,indicator < close
NVDA,-0.024739583333333384,0.025367156208277758,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.3120833333333333,24,0,indicator < close
NVDA,0.1682692307692308,-0.14403292181069963,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.30375,24,0,indicator < close
NVDA,0.3115942028985508,-0.2375690607734807,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.3016666666666667,24,0,indicator < close
NVDA,0.24305555555555564,-0.19553072625698328,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.29833333333333334,24,0,indicator < close
NVDA,0.0,0.0,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.3,24,0,indicator < close
NVDA,0.011111111111110999,-0.010989010989010879,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.3033333333333333,24,1,indicator < close
NVDA,-0.11309523809523801,0.12751677852348983,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.3104166666666667,24,1,indicator < close
NVDA,-0.18376068376068386,0.22513089005235618,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.3183333333333333,24,1,indicator < close
NVDA,-0.4416666666666667,0.7910447761194032,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.33499999999999996,24,1,indicator < close
NVDA,-0.38523391812865493,0.6266349583828774,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.35041666666666665,24,1,indicator < close
NVDA,-0.23404255319148923,0.3055555555555553,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.36000000000000004,24,1,indicator < close
NVDA,-0.2761437908496733,0.3814898419864561,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.36916666666666664,24,1,indicator < close
NVDA,-0.2416666666666667,0.3186813186813187,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.37916666666666665,24,1,indicator < close
NVDA,-0.039583333333333276,0.04121475054229928,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.3841666666666667,24,0,indicator < close
NVDA,0.10000000000000009,-0.09090909090909098,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.385,24,0,indicator < close
NVDA,0.12990196078431376,-0.11496746203904559,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.3841666666666667,24,0,indicator < close
NVDA,0.2311827956989247,-0.1877729257641921,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.38166666666666665,24,0,indicator < close
NVDA,0.06712962962962979,-0.06290672451193073,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.3841666666666667,24,1,indicator < close
NVDA,-0.00854700854700846,0.008620689655172325,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.3866666666666667,24,0,indicator < close
NVDA,0.06250000000000006,-0.058823529411764754,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.3825,24,0,indicator < close
NVDA,0.03153153153153136,-0.03056768558951949,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.3816666666666666,24,0,indicator < close
NVDA,0.0010964912280702007,-0.0010952902519167833,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.3804166666666667,24,0,indicator < close
NVDA,-0.005482456140350858,0.005512679162072748,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.3779166666666667,24,0,indicator < close
NVDA,0.17187499999999997,-0.14666666666666664,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.375,24,0,indicator < close
NVDA,0.2472222222222224,-0.1982182628062362,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.3741666666666667,24,0,indicator < close
NVDA,0.07976190476190487,-0.07386990077177517,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.3779166666666667,24,0,indicator < close
NVDA,0.12499999999999994,-0.11111111111111106,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.3825,24,0,indicator < close
NVDA,0.13725490196078421,-0.12068965517241372,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.38666666666666666,24,0,indicator < close
NVDA,0.14215686274509773,-0.12446351931330447,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.38833333333333325,24,0,indicator < close
NVDA,0.2944444444444446,-0.22746781115879838,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.38833333333333336,24,0,indicator < close
NVDA,0.2875000000000002,-0.2233009708737865,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.38625000000000004,24,0,indicator < close
NVDA,0.23521505376344073,-0.19042437431991288,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.3829166666666666,24,0,indicator < close
NVDA,0.196236559139785,-0.16404494382022475,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.37083333333333335,24,0,indicator < close
NVDA,0.1612903225806453,-0.138888888888889,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.36000000000000004,24,0,indicator < close
NVDA,0.10546875,-0.09540636042402827,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.35375,24,0,indicator < close
NVDA,0.019607843137254864,-0.019230769230769194,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.3466666666666667,24,1,indicator < close
NVDA,-0.05324074074074074,0.05623471882640586,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.3408333333333333,24,1,indicator < close
NVDA,-0.03214285714285694,0.03321033210332081,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.33875000000000005,24,1,indicator < close
NVDA,-0.05787037037037032,0.06142506142506137,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.33916666666666667,24,1,indicator < close
NVDA,-0.079954954954955,0.08690330477356187,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.34041666666666665,24,1,indicator < close
NVDA,-0.11858974358974363,0.13454545454545458,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.34375,24,1,indicator < close
NVDA,-0.09320175438596502,0.10278113663845237,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.3445833333333333,24,1,indicator < close
NVDA,-0.11645299145299158,0.13180169286578008,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.3445833333333333,24,1,indicator < close
NVDA,-0.13437500000000005,0.15523465703971126,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.34625,24,1,indicator < close
NVDA,-0.13125000000000012,0.15107913669064763,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.3475,24,1,indicator < close
NVDA,-0.22129629629629635,0.2841854934601665,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.35041666666666665,24,1,indicator < close
NVDA,-0.23097826086956524,0.3003533568904594,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.35375,24,1,indicator < close
NVDA,-0.23404255319148923,0.3055555555555553,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.36000000000000004,24,1,indicator < close
NVDA,-0.23437499999999997,0.3061224489795918,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.3675,24,1,indicator < close
NVDA,-0.19112318840579717,0.2362821948488243,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.3720833333333333,24,1,indicator < close
NVDA,-0.14488636363636356,0.16943521594684377,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.37625000000000003,24,1,indicator < close
NVDA,-0.21938775510204078,0.2810457516339869,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.3825,24,1,indicator < close
NVDA,-0.15760869565217392,0.1870967741935484,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.3875,24,1,indicator < close
NVDA,-0.20833333333333337,0.26315789473684215,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.3958333333333333,24,1,indicator < close
NVDA,-0.22115384615384623,0.28395061728395077,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.40499999999999997,24,1,indicator < close
NVDA,-0.1741666666666667,0.21089808274470237,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.41291666666666665,24,1,indicator < close
NVDA,-0.125,0.14285714285714285,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.42,24,1,indicator < close
NVDA,-0.21818181818181825,0.2790697674418606,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.43,24,1,indicator < close
NVDA,-0.17216981132075482,0.20797720797720812,2015-04-01,0.53,0.57,0.52,0.56,5673652000,0.43875,24,1,indicator < close
NVDA,-0.20014880952380956,0.25023255813953493,2015-05-01,0.56,0.57,0.51,0.55,7081336000,0.4479166666666667,24,1,indicator < close
NVDA,-0.18526785714285723,0.22739726027397275,2015-06-01,0.56,0.56,0.5,0.5,7333832000,0.45625,24,1,indicator < close
NVDA,-0.10897435897435892,0.12230215827338123,2015-07-01,0.52,0.52,0.48,0.5,5480404000,0.4633333333333334,24,1,indicator < close
NVDA,-0.061666666666666536,0.06571936056838351,2015-08-01,0.5,0.6,0.5,0.56,9469492000,0.46916666666666673,24,1,indicator < close
NVDA,-0.13333333333333347,0.15384615384615402,2015-09-01,0.55,0.62,0.54,0.62,6480208000,0.4766666666666666,24,1,indicator < close
NVDA,-0.21572580645161288,0.27506426735218503,2015-10-01,0.62,0.72,0.59,0.71,8052316000,0.48625,24,1,indicator < close
NVDA,-0.2957746478873239,0.41999999999999993,2015-11-01,0.71,0.8,0.69,0.79,7344816000,0.5,24,1,indicator < close
NVDA,-0.3536458333333334,0.5471394037066882,2015-12-01,0.8,0.85,0.8,0.82,5627172000,0.5170833333333333,24,1,indicator < close
NVDA,-0.34053497942386834,0.5163806552262091,2016-01-01,0.81,0.84,0.66,0.73,8138980000,0.5341666666666667,24,1,indicator < close
NVDA,-0.24942922374429216,0.3323193916349808,2016-02-01,0.73,0.8,0.62,0.78,9000048000,0.5479166666666667,24,1,indicator < close
