symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_12_months,moving_average_window_months,condition,screening_rule
NVDA,-0.1111111111111112,0.1250000000000001,2001-04-01,0.27,0.37,0.22,0.35,31102920000,0.24,12,1,indicator >= low
NVDA,-0.2761904761904761,0.38157894736842085,2001-05-01,0.35,0.42,0.31,0.36,28041600000,0.25333333333333335,12,0,indicator >= low
NVDA,-0.26851851851851843,0.3670886075949365,2001-06-01,0.36,0.41,0.35,0.39,20156760000,0.26333333333333336,12,0,indicator >= low
NVDA,-0.26576576576576577,0.36196319018404904,2001-07-01,0.37,0.38,0.28,0.34,21604512000,0.27166666666666667,12,0,indicator >= low
NVDA,-0.178921568627451,0.2179104477611941,2001-08-01,0.34,0.38,0.33,0.35,29863464000,0.2791666666666667,12,0,indicator >= low
NVDA,-0.20000000000000004,0.25000000000000006,2001-09-01,0.35,0.35,0.21,0.23,21169188000,0.27999999999999997,12,1,indicator >= low
NVDA,0.17391304347826064,-0.148148148148148,2001-10-01,0.23,0.42,0.19,0.36,26377200000,0.26999999999999996,12,1,indicator >= low
NVDA,-0.22453703703703698,0.2895522388059701,2001-11-01,0.36,0.47,0.36,0.46,28734600000,0.2791666666666667,12,0,indicator >= low
NVDA,-0.3296296296296297,0.49171270718232063,2001-12-01,0.45,0.59,0.44,0.56,17648640000,0.30166666666666664,12,0,indicator >= low
NVDA,-0.39880952380952384,0.6633663366336635,2002-01-01,0.56,0.61,0.5,0.55,23589180000,0.33666666666666667,12,0,indicator >= low
NVDA,-0.3378787878787879,0.5102974828375286,2002-02-01,0.55,0.55,0.41,0.43,30995268000,0.3641666666666667,12,0,indicator >= low
NVDA,-0.10465116279069764,0.11688311688311684,2002-03-01,0.43,0.5,0.35,0.37,27269724000,0.385,12,1,indicator >= low
NVDA,0.11904761904761911,-0.1063829787234043,2002-04-01,0.35,0.37,0.25,0.29,32098620000,0.39166666666666666,12,1,indicator >= low
NVDA,0.3333333333333336,-0.25000000000000017,2002-05-01,0.29,0.34,0.26,0.28,27800688000,0.3866666666666667,12,1,indicator >= low
NVDA,0.40432098765432084,-0.28791208791208783,2002-06-01,0.27,0.28,0.14,0.14,28839096000,0.37916666666666665,12,1,indicator >= low
NVDA,1.5714285714285714,-0.6111111111111112,2002-07-01,0.14,0.19,0.09,0.09,32480220000,0.36000000000000004,12,1,indicator >= low
NVDA,2.7685185185185186,-0.7346437346437347,2002-08-01,0.09,0.11,0.07,0.08,24041412000,0.33916666666666667,12,1,indicator >= low
NVDA,2.9583333333333335,-0.7473684210526316,2002-09-01,0.08,0.1,0.07,0.07,17827740000,0.3166666666666667,12,1,indicator >= low
NVDA,3.333333333333334,-0.7692307692307693,2002-10-01,0.07,0.1,0.06,0.1,18364572000,0.3033333333333334,12,1,indicator >= low
NVDA,1.8166666666666667,-0.6449704142011834,2002-11-01,0.1,0.15,0.09,0.14,34187196000,0.2816666666666667,12,1,indicator >= low
NVDA,0.7111111111111111,-0.41558441558441556,2002-12-01,0.15,0.15,0.09,0.1,21906672000,0.25666666666666665,12,1,indicator >= low
NVDA,1.183333333333333,-0.5419847328244274,2003-01-01,0.1,0.12,0.08,0.09,23529132000,0.2183333333333333,12,1,indicator >= low
NVDA,1.0000000000000002,-0.5000000000000001,2003-02-01,0.09,0.11,0.08,0.11,21243756000,0.18000000000000002,12,1,indicator >= low
NVDA,0.3939393939393941,-0.282608695652174,2003-03-01,0.11,0.12,0.1,0.11,18003156000,0.15333333333333335,12,1,indicator >= low
NVDA,0.2121212121212121,-0.175,2003-04-01,0.11,0.12,0.11,0.12,12578136000,0.13333333333333333,12,1,indicator >= low
NVDA,-0.0069444444444442584,0.006993006993006804,2003-05-01,0.12,0.22,0.12,0.22,37281804000,0.11916666666666668,12,0,indicator >= low
NVDA,-0.47727272727272724,0.9130434782608695,2003-06-01,0.22,0.23,0.18,0.19,23196180000,0.115,12,0,indicator >= low
NVDA,-0.3728070175438597,0.5944055944055946,2003-07-01,0.19,0.21,0.15,0.16,19904292000,0.11916666666666666,12,0,indicator >= low
NVDA,-0.21875000000000003,0.28,2003-08-01,0.16,0.18,0.13,0.15,21743736000,0.125,12,0,indicator >= low
NVDA,-0.12777777777777777,0.1464968152866242,2003-09-01,0.15,0.18,0.13,0.13,23588952000,0.13083333333333333,12,1,indicator >= low
NVDA,0.04487179487179484,-0.04294478527607359,2003-10-01,0.13,0.16,0.13,0.15,13788444000,0.13583333333333333,12,1,indicator >= low
NVDA,-0.06666666666666674,0.0714285714285715,2003-11-01,0.15,0.18,0.15,0.18,17760924000,0.13999999999999999,12,0,indicator >= low
NVDA,-0.20833333333333337,0.26315789473684215,2003-12-01,0.18,0.2,0.16,0.19,12347688000,0.1425,12,0,indicator >= low
NVDA,-0.24583333333333346,0.3259668508287295,2004-01-01,0.2,0.22,0.18,0.19,12401580000,0.15083333333333332,12,0,indicator >= low
NVDA,-0.16228070175438591,0.19371727748691092,2004-02-01,0.19,0.2,0.18,0.19,11862804000,0.15916666666666668,12,0,indicator >= low
NVDA,-0.08333333333333326,0.09090909090909081,2004-03-01,0.18,0.22,0.17,0.22,13192248000,0.165,12,0,indicator >= low
NVDA,-0.20833333333333334,0.26315789473684215,2004-04-01,0.22,0.23,0.17,0.17,12362592000,0.17416666666666666,12,1,indicator >= low
NVDA,0.04901960784313724,-0.04672897196261681,2004-05-01,0.17,0.2,0.17,0.2,10290336000,0.17833333333333334,12,1,indicator >= low
NVDA,-0.07456140350877205,0.08056872037914706,2004-06-01,0.19,0.2,0.16,0.17,9524892000,0.1758333333333333,12,1,indicator >= low
NVDA,0.024509803921568537,-0.02392344497607647,2004-07-01,0.17,0.17,0.12,0.13,11743992000,0.17416666666666666,12,1,indicator >= low
NVDA,0.32051282051282043,-0.2427184466019417,2004-08-01,0.13,0.13,0.08,0.1,22610472000,0.17166666666666666,12,1,indicator >= low
NVDA,0.675,-0.40298507462686567,2004-09-01,0.1,0.13,0.1,0.12,15624108000,0.1675,12,1,indicator >= low
NVDA,0.38888888888888884,-0.27999999999999997,2004-10-01,0.12,0.13,0.11,0.12,16351632000,0.16666666666666666,12,1,indicator >= low
NVDA,0.3680555555555555,-0.26903553299492383,2004-11-01,0.12,0.17,0.12,0.16,18380604000,0.16416666666666666,12,1,indicator >= low
NVDA,0.015625000000000014,-0.015384615384615398,2004-12-01,0.16,0.21,0.16,0.2,17652936000,0.1625,12,1,indicator >= low
NVDA,-0.18750000000000003,0.23076923076923078,2005-01-01,0.2,0.21,0.17,0.19,13718760000,0.1625,12,0,indicator >= low
NVDA,-0.14473684210526314,0.1692307692307692,2005-02-01,0.19,0.24,0.19,0.24,17263920000,0.1625,12,0,indicator >= low
NVDA,-0.30208333333333337,0.43283582089552247,2005-03-01,0.24,0.25,0.2,0.2,15128592000,0.16749999999999998,12,0,indicator >= low
NVDA,-0.1708333333333334,0.2060301507537689,2005-04-01,0.2,0.2,0.17,0.18,9788556000,0.16583333333333333,12,0,indicator >= low
NVDA,-0.0740740740740741,0.08000000000000002,2005-05-01,0.18,0.23,0.18,0.23,14199696000,0.16666666666666666,12,0,indicator >= low
NVDA,-0.2310606060606061,0.3004926108374385,2005-06-01,0.22,0.24,0.21,0.22,16206264000,0.16916666666666666,12,0,indicator >= low
NVDA,-0.2121212121212121,0.2692307692307692,2005-07-01,0.22,0.24,0.21,0.23,13622904000,0.17333333333333334,12,0,indicator >= low
NVDA,-0.2101449275362319,0.26605504587155965,2005-08-01,0.23,0.26,0.23,0.26,14333544000,0.18166666666666667,12,0,indicator >= low
NVDA,-0.22333333333333327,0.28755364806866945,2005-09-01,0.25,0.29,0.25,0.29,11099136000,0.19416666666666668,12,0,indicator >= low
NVDA,-0.2816091954022988,0.39199999999999985,2005-10-01,0.29,0.3,0.25,0.28,9381960000,0.20833333333333334,12,0,indicator >= low
NVDA,-0.20833333333333345,0.2631578947368423,2005-11-01,0.28,0.32,0.27,0.3,13110036000,0.22166666666666665,12,0,indicator >= low
NVDA,-0.2222222222222221,0.2857142857142855,2005-12-01,0.3,0.32,0.3,0.3,7663404000,0.23333333333333336,12,0,indicator >= low
NVDA,-0.21774193548387089,0.2783505154639174,2006-01-01,0.31,0.39,0.31,0.37,9519288000,0.24250000000000002,12,0,indicator >= low
NVDA,-0.304054054054054,0.4368932038834951,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.2575,12,0,indicator >= low
NVDA,-0.3076923076923078,0.4444444444444447,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.26999999999999996,12,0,indicator >= low
NVDA,-0.38888888888888884,0.6363636363636362,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.29333333333333333,12,0,indicator >= low
NVDA,-0.3486394557823129,0.5352480417754569,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.31916666666666665,12,0,indicator >= low
NVDA,-0.14529914529914537,0.1700000000000001,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.3333333333333333,12,1,indicator >= low
NVDA,-0.041666666666666706,0.04347826086956526,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.345,12,1,indicator >= low
NVDA,-0.011574074074074188,0.011709601873536415,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.3558333333333333,12,1,indicator >= low
NVDA,-0.21874999999999997,0.27999999999999997,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.375,12,0,indicator >= low
NVDA,-0.20068027210884354,0.251063829787234,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.39166666666666666,12,0,indicator >= low
NVDA,-0.27046783625730997,0.37074148296593196,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.4158333333333333,12,0,indicator >= low
NVDA,-0.2759562841530055,0.38113207547169814,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.44166666666666665,12,0,indicator >= low
NVDA,-0.24596774193548382,0.32620320855614965,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.4675,12,0,indicator >= low
NVDA,-0.06045751633986926,0.0643478260869565,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.4791666666666667,12,0,indicator >= low
NVDA,-0.04084967320261456,0.04258943781942098,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.4891666666666666,12,1,indicator >= low
NVDA,0.019097222222222317,-0.018739352640545236,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.4891666666666667,12,1,indicator >= low
NVDA,-0.11607142857142876,0.13131313131313155,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.49499999999999994,12,0,indicator >= low
NVDA,-0.11925287356321829,0.13539967373572578,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.5108333333333334,12,0,indicator >= low
NVDA,-0.2297619047619047,0.2982998454404945,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.5391666666666667,12,0,indicator >= low
NVDA,-0.23777777777777778,0.31195335276967934,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.5716666666666667,12,0,indicator >= low
NVDA,-0.2984496124031007,0.42541436464088384,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.6033333333333334,12,0,indicator >= low
NVDA,-0.2985347985347986,0.4255874673629244,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.6383333333333333,12,0,indicator >= low
NVDA,-0.23754789272030652,0.31155778894472363,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.6633333333333333,12,0,indicator >= low
NVDA,-0.15104166666666669,0.17791411042944788,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.6791666666666667,12,0,indicator >= low
NVDA,-0.1784313725490197,0.21718377088305502,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.6983333333333333,12,1,indicator >= low
NVDA,0.15846994535519127,-0.1367924528301887,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.7066666666666667,12,1,indicator >= low
NVDA,0.33647798742138363,-0.25176470588235295,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.7083333333333334,12,1,indicator >= low
NVDA,0.39379084967320255,-0.28253223915592024,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.7108333333333333,12,1,indicator >= low
NVDA,0.3605769230769231,-0.26501766784452296,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.7075,12,1,indicator >= low
NVDA,0.146505376344086,-0.12778429073856973,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.7108333333333333,12,1,indicator >= low
NVDA,0.5018115942028984,-0.33413751507840767,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.6908333333333333,12,1,indicator >= low
NVDA,1.3273809523809523,-0.5703324808184144,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.6516666666666667,12,1,indicator >= low
NVDA,0.8958333333333334,-0.4725274725274725,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.6066666666666667,12,1,indicator >= low
NVDA,1.1250000000000002,-0.5294117647058825,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.5525000000000001,12,1,indicator >= low
NVDA,1.2651515151515151,-0.5585284280936454,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.49833333333333335,12,1,indicator >= low
NVDA,1.4814814814814812,-0.5970149253731343,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.4466666666666666,12,1,indicator >= low
NVDA,0.9625,-0.49044585987261147,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.3925,12,1,indicator >= low
NVDA,0.7916666666666666,-0.441860465116279,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.35833333333333334,12,1,indicator >= low
NVDA,0.6541666666666668,-0.3954659949622166,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.33083333333333337,12,1,indicator >= low
NVDA,0.2847222222222223,-0.2216216216216217,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.30833333333333335,12,1,indicator >= low
NVDA,-0.0028735632183906797,0.0028818443804033327,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.2891666666666667,12,1,indicator >= low
NVDA,-0.003205128205128279,0.0032154340836013607,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.25916666666666666,12,1,indicator >= low
NVDA,-0.12797619047619055,0.14675767918088747,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.24416666666666667,12,1,indicator >= low
NVDA,-0.24747474747474738,0.32885906040268437,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.24833333333333338,12,0,indicator >= low
NVDA,-0.30092592592592593,0.43046357615894043,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.25166666666666665,12,0,indicator >= low
NVDA,-0.295045045045045,0.4185303514376995,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.26083333333333336,12,0,indicator >= low
NVDA,-0.10833333333333325,0.12149532710280363,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.2675,12,0,indicator >= low
NVDA,-0.15151515151515146,0.17857142857142852,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.28,12,0,indicator >= low
NVDA,-0.3442028985507246,0.5248618784530386,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.3016666666666667,12,0,indicator >= low
NVDA,-0.1858974358974359,0.22834645669291342,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.3175,12,0,indicator >= low
NVDA,-0.1829268292682926,0.22388059701492521,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.335,12,0,indicator >= low
NVDA,-0.20075757575757586,0.2511848341232229,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.3516666666666666,12,0,indicator >= low
NVDA,-0.07692307692307684,0.08333333333333325,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.36000000000000004,12,1,indicator >= low
NVDA,0.14062499999999994,-0.12328767123287668,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.365,12,1,indicator >= low
NVDA,0.3974358974358974,-0.28440366972477066,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.36333333333333334,12,1,indicator >= low
NVDA,0.5434782608695651,-0.35211267605633795,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.355,12,1,indicator >= low
NVDA,0.43749999999999994,-0.3043478260869565,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.345,12,1,indicator >= low
NVDA,0.13055555555555562,-0.11547911547911553,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.33916666666666667,12,1,indicator >= low
NVDA,0.13055555555555562,-0.11547911547911553,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.33916666666666667,12,1,indicator >= low
NVDA,-0.026190476190476163,0.026894865525672343,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.3408333333333333,12,0,indicator >= low
NVDA,-0.14102564102564114,0.1641791044776121,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.33499999999999996,12,0,indicator >= low
NVDA,-0.41250000000000003,0.7021276595744681,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.3525,12,0,indicator >= low
NVDA,-0.358187134502924,0.5580865603644648,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.3658333333333333,12,0,indicator >= low
NVDA,-0.21631205673758858,0.2760180995475112,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.36833333333333335,12,0,indicator >= low
NVDA,-0.25816993464052285,0.3480176211453744,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.37833333333333335,12,0,indicator >= low
NVDA,-0.21333333333333337,0.27118644067796616,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.3933333333333333,12,1,indicator >= low
NVDA,0.012499999999999872,-0.012345679012345553,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.40499999999999997,12,1,indicator >= low
NVDA,0.18571428571428572,-0.1566265060240964,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.415,12,1,indicator >= low
NVDA,0.2450980392156862,-0.19685039370078736,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.42333333333333334,12,1,indicator >= low
NVDA,0.368279569892473,-0.26915520628683687,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.42416666666666664,12,1,indicator >= low
NVDA,0.1921296296296296,-0.1611650485436893,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.42916666666666664,12,1,indicator >= low
NVDA,0.10897435897435878,-0.09826589595375707,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.43249999999999994,12,1,indicator >= low
NVDA,0.19444444444444448,-0.16279069767441862,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.43,12,1,indicator >= low
NVDA,0.11036036036036036,-0.09939148073022312,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.41083333333333333,12,1,indicator >= low
NVDA,0.03947368421052635,-0.037974683544303826,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.395,12,1,indicator >= low
NVDA,0.01973684210526303,-0.019354838709677295,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.38749999999999996,12,1,indicator >= low
NVDA,0.16145833333333323,-0.13901345291479814,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.37166666666666665,12,1,indicator >= low
NVDA,0.18333333333333332,-0.15492957746478872,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.355,12,1,indicator >= low
NVDA,0.0023809523809524362,-0.002375296912114069,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.35083333333333333,12,1,indicator >= low
NVDA,0.029411764705882377,-0.028571428571428595,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.35000000000000003,12,1,indicator >= low
NVDA,0.029411764705882377,-0.028571428571428595,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.35000000000000003,12,1,indicator >= low
NVDA,0.03676470588235297,-0.03546099290780145,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.35250000000000004,12,1,indicator >= low
NVDA,0.1583333333333333,-0.13669064748201437,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.3475,12,1,indicator >= low
NVDA,0.13333333333333347,-0.11764705882352951,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.34,12,1,indicator >= low
NVDA,0.08333333333333347,-0.07692307692307704,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.3358333333333334,12,1,indicator >= low
NVDA,0.06720430107526894,-0.06297229219143588,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.33083333333333337,12,1,indicator >= low
NVDA,0.04838709677419359,-0.04615384615384619,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.325,12,1,indicator >= low
NVDA,0.0,0.0,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.32,12,1,indicator >= low
NVDA,-0.05392156862745108,0.05699481865284985,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.32166666666666666,12,0,indicator >= low
NVDA,-0.09259259259259257,0.10204081632653059,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.32666666666666666,12,0,indicator >= low
NVDA,-0.06666666666666662,0.07142857142857138,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.32666666666666666,12,0,indicator >= low
NVDA,-0.08796296296296284,0.09644670050761406,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.32833333333333337,12,0,indicator >= low
NVDA,-0.1058558558558559,0.1183879093198993,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.3308333333333333,12,0,indicator >= low
NVDA,-0.14102564102564114,0.1641791044776121,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.33499999999999996,12,0,indicator >= low
NVDA,-0.10087719298245598,0.11219512195121932,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.34166666666666673,12,0,indicator >= low
NVDA,-0.10470085470085484,0.11694510739856818,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.3491666666666666,12,0,indicator >= low
NVDA,-0.10833333333333334,0.12149532710280374,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.3566666666666667,12,0,indicator >= low
NVDA,-0.08958333333333332,0.09839816933638441,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.3641666666666667,12,0,indicator >= low
NVDA,-0.16481481481481466,0.19733924611973372,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.3758333333333334,12,0,indicator >= low
NVDA,-0.15760869565217392,0.1870967741935484,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.3875,12,0,indicator >= low
NVDA,-0.15248226950354596,0.1799163179916316,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.3983333333333334,12,0,indicator >= low
NVDA,-0.14930555555555566,0.1755102040816328,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.40833333333333327,12,0,indicator >= low
NVDA,-0.09239130434782616,0.10179640718562884,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.4175,12,0,indicator >= low
NVDA,-0.03598484848484856,0.037328094302554106,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.42416666666666664,12,0,indicator >= low
NVDA,-0.11394557823129255,0.12859884836852212,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.43416666666666665,12,0,indicator >= low
NVDA,-0.04347826086956525,0.0454545454545455,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.44,12,1,indicator >= low
NVDA,-0.09999999999999998,0.11111111111111108,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.45,12,0,indicator >= low
NVDA,-0.11378205128205145,0.12839059674502734,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.46083333333333326,12,0,indicator >= low
NVDA,-0.06166666666666665,0.06571936056838364,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.4691666666666667,12,0,indicator >= low
NVDA,-0.008680555555555525,0.008756567425569146,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.47583333333333333,12,1,indicator >= low
NVDA,-0.11969696969696983,0.13597246127366627,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.48416666666666663,12,0,indicator >= low
NVDA,-0.07547169811320761,0.08163265306122457,2015-04-01,0.53,0.57,0.52,0.56,5673652000,0.49,12,0,indicator >= low
NVDA,-0.11160714285714295,0.1256281407035177,2015-05-01,0.56,0.57,0.51,0.55,7081336000,0.4975,12,0,indicator >= low
NVDA,-0.09970238095238086,0.11074380165289245,2015-06-01,0.56,0.56,0.5,0.5,7333832000,0.5041666666666668,12,1,indicator >= low
NVDA,-0.020833333333333388,0.021276595744680906,2015-07-01,0.52,0.52,0.48,0.5,5480404000,0.5091666666666667,12,1,indicator >= low
