symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.06917317708333338,0.07431369120475614,2005-12-01,10.24,11.17,9.99,10.38,7943316732,9.531666666666666,3,0,indicator > low
GOOGL,-0.030274361400189242,0.03121951219512198,2006-01-01,10.57,11.89,9.88,10.83,11949642396,10.25,3,1,indicator > low
GOOGL,0.03696098562628331,-0.03564356435643559,2006-02-01,9.74,10.17,8.45,9.07,11889099000,10.1,3,1,indicator > low
GOOGL,0.04320318148951555,-0.04141396638364236,2006-03-01,9.22,9.98,8.3,9.76,12258289440,9.618333333333334,3,1,indicator > low
GOOGL,-0.018290598290598235,0.01863137732892211,2006-04-01,9.75,11.28,9.71,10.46,7405167420,9.571666666666667,3,0,indicator > low
GOOGL,-0.04282075772047126,0.044736404457009896,2006-05-01,10.47,10.5,9.02,9.3,7030554408,10.021666666666667,3,1,indicator > low
GOOGL,0.047058823529411715,-0.04494382022471905,2006-06-01,9.35,10.49,9.3,10.49,5689528776,9.79,3,1,indicator > low
GOOGL,-0.03742467491278141,0.03887973640856665,2006-07-01,10.51,10.71,9.45,9.67,5095775124,10.116666666666667,3,1,indicator > low
GOOGL,0.025069156293222546,-0.02445606341710225,2006-08-01,9.64,9.76,9.09,9.47,4274601120,9.881666666666666,3,1,indicator > low
GOOGL,0.020986358866736547,-0.020554984583761492,2006-09-01,9.53,10.48,9.43,10.06,4857193944,9.729999999999999,3,1,indicator > low
GOOGL,-0.024519549370444125,0.02513586956521752,2006-10-01,10.06,12.31,9.96,11.92,6334219440,9.813333333333333,3,0,indicator > low
GOOGL,-0.08750695603784088,0.09589876505564877,2006-11-01,11.98,12.84,11.64,12.13,4732874388,10.931666666666667,3,0,indicator > low
GOOGL,-0.03371710526315791,0.03489361702127661,2006-12-01,12.16,12.32,11.32,11.52,3662901432,11.75,3,1,indicator > low
GOOGL,0.01886792452830194,-0.01851851851851857,2007-01-01,11.66,12.84,11.54,12.55,4978500516,11.88,3,1,indicator > low
GOOGL,-0.03291205897840964,0.03403212632725287,2007-02-01,12.66,12.66,11.09,11.25,4552007436,12.243333333333334,3,1,indicator > low
GOOGL,0.05625752105896508,-0.053261179151238944,2007-03-01,11.08,11.66,10.94,11.47,4719931344,11.703333333333333,3,1,indicator > low
GOOGL,0.006399069226294272,-0.00635838150289009,2007-04-01,11.46,12.32,11.31,11.8,3714621660,11.533333333333333,3,1,indicator > low
GOOGL,-0.020586576424139788,0.021019291678663888,2007-05-01,11.82,12.73,11.45,12.46,3979284732,11.576666666666668,3,1,indicator > low
GOOGL,-0.03349282296650717,0.03465346534653465,2007-06-01,12.54,13.39,12.45,13.08,5156774064,12.12,3,0,indicator > low
