symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.056364392678868426,0.059731099845712884,2010-06-01,12.02,12.74,11.13,11.13,2392133472,11.342500000000001,24,1,indicator >= low
GOOGL,0.011220825852782765,-0.011096316023080336,2010-07-01,11.14,12.45,10.85,12.13,2769627600,11.265,24,1,indicator >= low
GOOGL,-0.0782271241830065,0.08486594283181914,2010-08-01,12.24,12.73,11.2,11.26,2112093792,11.2825,24,1,indicator >= low
GOOGL,-0.011413520632133519,0.011545293072824226,2010-09-01,11.39,13.43,11.32,13.16,2385651960,11.26,24,0,indicator >= low
GOOGL,-0.14149698340874817,0.16481827165916335,2010-10-01,13.26,15.63,12.98,15.36,3170742084,11.38375,24,0,indicator >= low
GOOGL,-0.24380813324680936,0.32241570422283394,2010-11-01,15.41,15.79,13.85,13.91,2335338324,11.652916666666668,24,0,indicator >= low
GOOGL,-0.15250177430801998,0.17994347325447518,2010-12-01,14.09,15.19,14.07,14.86,1689716592,11.941249999999998,24,0,indicator >= low
GOOGL,-0.18006251395400755,0.2196051735874744,2011-01-01,14.93,16.09,14.9,15.02,2396976624,12.241666666666667,24,0,indicator >= low
GOOGL,-0.1722846441947566,0.20814479638009056,2011-02-01,15.13,15.8,15.05,15.35,1673085240,12.523333333333333,24,0,indicator >= low
GOOGL,-0.17076326002587325,0.20592823712948521,2011-03-01,15.46,15.5,13.8,14.68,2403154440,12.82,24,0,indicator >= low
GOOGL,-0.11232744964924189,0.12654153787323538,2011-04-01,14.73,14.89,12.99,13.62,2806858332,13.075416666666667,24,1,indicator >= low
GOOGL,-0.03129575402635434,0.03230682032873608,2011-05-01,13.66,13.66,12.85,13.24,1811302884,13.2325,24,1,indicator >= low
GOOGL,0.010314155942467724,-0.010208860166713395,2011-06-01,13.21,13.34,11.84,12.67,2362638996,13.34625,24,1,indicator >= low
GOOGL,0.05931256572029442,-0.055991562490306165,2011-07-01,12.68,15.7,12.67,15.11,3238977780,13.432083333333333,24,1,indicator >= low
GOOGL,-0.11100217864923752,0.12486214924641593,2011-08-01,15.3,15.4,12.28,13.54,4266752976,13.601666666666667,24,1,indicator >= low
GOOGL,0.011548410938654842,-0.011416567723079734,2011-09-01,13.53,13.98,12.78,12.89,2342842812,13.68625,24,1,indicator >= low
GOOGL,0.07396159874608162,-0.06886801058104543,2011-10-01,12.76,15.08,12.03,14.83,3085531380,13.703750000000001,24,1,indicator >= low
GOOGL,-0.0531163911845729,0.05609600872806607,2011-11-01,14.52,15.47,14.05,15.0,2409607980,13.748750000000001,24,0,indicator >= low
GOOGL,-0.08380492676431431,0.09147061495140348,2011-12-01,15.02,16.19,14.99,16.16,2199698100,13.761249999999999,24,0,indicator >= low
GOOGL,-0.15616075071399424,0.18505983319231228,2012-01-01,16.34,16.77,14.13,14.52,2942758296,13.788333333333334,24,0,indicator >= low
GOOGL,-0.054587887067395244,0.05773977963754588,2012-02-01,14.64,15.66,14.49,15.47,1892689416,13.840833333333334,24,0,indicator >= low
GOOGL,-0.10482230785698998,0.11709664882963146,2012-03-01,15.57,16.48,14.86,16.05,1891314792,13.937916666666666,24,0,indicator >= low
GOOGL,-0.12653262676641727,0.1448624535315985,2012-04-01,16.04,16.34,14.77,15.14,2352752892,14.010416666666666,24,0,indicator >= low
GOOGL,-0.06744981248621212,0.07232834585132167,2012-05-01,15.11,15.96,14.49,14.54,2344585068,14.090833333333334,24,0,indicator >= low
GOOGL,-0.008647798742138444,0.008723235527359319,2012-06-01,14.31,14.71,13.93,14.52,1858311828,14.18625,24,1,indicator >= low
GOOGL,-0.015882554945055017,0.01613888161912247,2012-07-01,14.56,16.08,14.07,15.84,2049412536,14.32875,24,1,indicator >= low
GOOGL,-0.09195402298850565,0.10126582278481,2012-08-01,15.95,17.24,15.6,17.14,1880649468,14.483333333333334,24,0,indicator >= low
GOOGL,-0.14054290718038512,0.16352521650534874,2012-09-01,17.13,19.14,16.85,18.88,2404696896,14.722500000000002,24,0,indicator >= low
GOOGL,-0.21254385964912276,0.26991199732650095,2012-10-01,19.0,19.38,16.76,17.02,2869080048,14.961666666666668,24,0,indicator >= low
GOOGL,-0.11600490196078424,0.13122799234757526,2012-11-01,17.0,17.5,15.92,17.48,1865300832,15.027916666666668,24,0,indicator >= low
GOOGL,-0.13643046860178332,0.1579843471097075,2012-12-01,17.57,18.25,17.08,17.7,1666152180,15.172916666666667,24,0,indicator >= low
GOOGL,-0.14995370370370362,0.17640651380643743,2013-01-01,18.0,19.04,17.41,18.91,2094111792,15.300833333333335,24,0,indicator >= low
GOOGL,-0.1849850641363556,0.22697137929175867,2013-02-01,18.97,20.24,18.97,20.05,1851762384,15.460833333333333,24,0,indicator >= low
GOOGL,-0.21601536406145627,0.2755352007668549,2013-03-01,19.96,21.12,19.85,19.87,1700254044,15.648333333333333,24,0,indicator >= low
