symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_3_months,moving_average_window_months,condition,screening_rule
SPY,0.0056228751785809715,-0.005591435236178818,1994-03-01,46.81,47.31,43.53,44.59,14705500,47.07320678710938,3,1,indicator <= high
SPY,0.043068836953269116,-0.04129050301135461,1994-04-01,43.34,45.36,43.34,45.09,11429000,45.20660339355469,3,1,indicator <= high
SPY,0.0012930072472242572,-0.0012913375384284564,1994-05-01,45.09,45.94,44.17,45.81,8545100,45.148301696777345,3,1,indicator <= high
SPY,-0.006036086468519153,0.006072742064722833,1994-06-01,45.7,46.56,44.0,44.47,10352700,45.42415084838868,3,1,indicator <= high
SPY,0.008213815712560751,-0.008146898588922421,1994-07-01,44.69,46.05,44.38,45.91,5452100,45.05707542419434,3,1,indicator <= high
SPY,-0.009609540441942318,0.00970277969582864,1994-08-01,45.94,47.98,45.66,47.66,7945800,45.49853771209717,3,1,indicator <= high
SPY,-0.021068024083187635,0.021521438262813424,1994-09-01,47.5,47.72,45.73,46.17,6309300,46.49926885604859,3,1,indicator <= high
SPY,0.0032388404334262396,-0.0032283842121054378,1994-10-01,46.2,47.7,45.0,47.48,5437600,46.349634428024295,3,1,indicator <= high
SPY,-0.009838891412602569,0.009936657102841693,1994-11-01,47.28,47.33,44.61,45.59,4807300,46.81481721401215,3,1,indicator <= high
SPY,0.012870477804690524,-0.012706933499124365,1994-12-01,45.64,46.41,44.69,45.56,8568500,46.227408607006076,3,1,indicator <= high
SPY,0.005770334868775341,-0.005737229135444929,1995-01-01,45.7,47.23,45.69,47.09,2768000,45.963704303503036,3,1,indicator <= high
SPY,-0.01268337252435285,0.01284630702187348,1995-02-01,47.16,49.16,47.0,49.02,5954800,46.561852151751516,3,1,indicator <= high
SPY,-0.02458799109912691,0.02520780026773864,1995-03-01,48.97,50.89,48.22,50.11,4538000,47.765926075875754,3,1,indicator <= high
SPY,-0.023198981075306938,0.023749955851648713,1995-04-01,50.09,51.67,50.06,51.59,4395200,48.92796303793788,3,1,indicator <= high
SPY,-0.025431978293521933,0.026095642096885443,1995-05-01,51.55,53.64,51.39,53.64,6986200,50.23898151896894,3,1,indicator <= high
SPY,-0.029685625173479266,0.03059382190311945,1995-06-01,53.41,55.16,52.75,54.41,5790900,51.82449075948447,3,1,indicator <= high
SPY,-0.02428409436860232,0.024888488778798568,1995-07-01,54.47,56.7,54.2,56.16,5508200,53.14724537974223,3,1,indicator <= high
SPY,-0.027412009783547693,0.028184606492464577,1995-08-01,56.23,56.8,55.42,56.41,8100100,54.68862268987111,3,1,indicator <= high
SPY,-0.01508580697046365,0.015316874380762676,1995-09-01,56.39,58.91,56.34,58.48,7431600,55.539311344935555,3,1,indicator <= high
SPY,-0.025142686859306162,0.025791145555757355,1995-10-01,58.48,59.19,57.27,58.31,8944800,57.00965567246777,3,1,indicator <= high
SPY,-0.010898630126391803,0.011018719070002379,1995-11-01,58.28,61.2,58.23,60.91,8841700,57.64482783623389,3,1,indicator <= high
SPY,-0.027346442799000517,0.028115296136576363,1995-12-01,60.98,62.8,60.58,61.48,9816800,59.312413918116945,3,1,indicator <= high
SPY,-0.017078538364134924,0.017375282797988056,1996-01-01,61.41,63.69,59.64,63.67,10661800,60.36120695905847,3,1,indicator <= high
SPY,-0.025536810571777514,0.026206028969407796,1996-02-01,63.61,66.69,63.44,63.88,14850400,61.98560347952923,3,1,indicator <= high
SPY,-0.020532151303146416,0.020962557709743816,1996-03-01,64.64,65.97,62.0,64.69,19022700,63.312801739764616,3,1,indicator <= high
SPY,-0.012978448155656854,0.0131491031086458,1996-04-01,65.0,65.81,62.12,65.39,14999300,64.1564008698823,3,1,indicator <= high
SPY,-0.009357595060551322,0.009445986779783862,1996-05-01,65.38,68.44,63.08,66.88,17453200,64.76820043494115,3,1,indicator <= high
SPY,-0.015860364516810173,0.016115969670323357,1996-06-01,66.89,68.5,66.16,67.11,16871800,65.82910021747057,3,1,indicator <= high
SPY,-0.010782548918916713,0.010900079559992415,1996-07-01,67.28,67.7,60.38,64.09,28811500,66.55455010873528,3,1,indicator <= high
SPY,0.018660770797500798,-0.01831892552698524,1996-08-01,64.16,67.34,64.06,65.33,15593100,65.35727505436765,3,1,indicator <= high
SPY,0.006881301802137807,-0.006834273106295157,1996-09-01,64.47,69.25,64.38,68.62,17216100,64.91363752718382,3,1,indicator <= high
SPY,-0.02755722323738132,0.02833814379199021,1996-10-01,68.7,71.62,68.44,70.84,14791800,66.8068187635919,3,1,indicator <= high
SPY,-0.029396881067963596,0.03028723120147116,1996-11-01,70.98,76.69,70.27,76.02,24089700,68.89340938179595,3,1,indicator <= high
SPY,-0.04627628173211301,0.04852168489230618,1996-12-01,75.92,76.58,71.88,73.84,34952800,72.40670469089798,3,1,indicator <= high
SPY,-0.013264959055539215,0.013443283662899578,1997-01-01,74.38,79.69,72.75,78.41,43623700,73.39335234544899,3,1,indicator <= high
SPY,-0.03383287382209737,0.03501762056005582,1997-02-01,78.72,82.0,77.12,79.16,30028800,76.0566761727245,3,1,indicator <= high
SPY,-0.017100468744606297,0.017397982398836817,1997-03-01,78.75,81.8,75.25,75.38,37514300,77.40333808636225,3,1,indicator <= high
SPY,0.014307894261543216,-0.01410606615850105,1997-04-01,75.25,80.69,73.31,80.09,57679300,76.32666904318113,3,1,indicator <= high
SPY,-0.024266585370349578,0.024870097719836937,1997-05-01,80.22,85.56,79.31,85.16,37473400,78.27333452159056,3,1,indicator <= high
SPY,-0.04140300842752195,0.043191256379393236,1997-06-01,85.34,90.5,84.08,88.31,47332500,81.80666726079528,3,1,indicator <= high
SPY,-0.03781543920454644,0.039301648296334965,1997-07-01,88.5,96.03,88.39,95.31,65359700,85.15333363039764,3,1,indicator <= high
SPY,-0.054171028113101365,0.05727359778907162,1997-08-01,95.5,96.62,89.34,90.38,99046800,90.32666681519882,3,1,indicator <= high
SPY,-0.0020031601323253823,0.0020071808369563405,1997-09-01,90.69,96.38,90.25,94.38,78642200,90.50833340759941,3,1,indicator <= high
SPY,-0.02489063828031799,0.025525996629159,1997-10-01,95.25,98.5,84.38,92.06,137440500,92.87916670379971,3,1,indicator <= high
SPY,-0.0016677395439440188,0.0016705255454553434,1997-11-01,93.19,96.81,90.09,95.62,93157400,93.03458335189985,3,1,indicator <= high
SPY,-0.016552778258678853,0.016831384432984625,1997-12-01,96.22,99.0,92.38,97.06,79162300,94.62729167594992,3,1,indicator <= high
SPY,-0.013784340376374897,0.013977004159146583,1998-01-01,97.31,99.56,90.91,98.31,104582300,95.96864583797496,3,1,indicator <= high
SPY,-0.019724522880717896,0.02012140805427674,1998-02-01,99.91,105.53,99.72,105.12,69733700,97.93932291898747,3,1,indicator <= high
SPY,-0.03473005739198351,0.035979632079030696,1998-03-01,105.25,111.53,103.16,109.94,87316900,101.59466145949374,3,1,indicator <= high
SPY,-0.039503846163114184,0.04112858339443475,1998-04-01,110.31,113.44,107.62,111.34,118629400,105.95233072974688,3,1,indicator <= high
SPY,-0.025940354676747757,0.026631176849687854,1998-05-01,111.75,113.31,107.58,109.03,116264800,108.85116536487344,3,1,indicator <= high
SPY,-0.0005452630775744471,0.0005455605515998156,1998-06-01,108.97,114.69,107.5,113.31,141993600,108.91058268243671,3,1,indicator <= high
SPY,-0.022573282998260964,0.02309460403078055,1998-07-01,114.06,119.23,111.31,111.78,155280200,111.48529134121836,3,1,indicator <= high
SPY,-0.0013182530809699603,0.001319993166027936,1998-08-01,111.78,112.42,95.0,96.0,268542800,111.63264567060918,3,1,indicator <= high
SPY,0.08105686899130322,-0.0749792830667036,1998-09-01,96.06,107.0,93.62,101.75,269370500,103.84632283530459,3,1,indicator <= high
SPY,0.019075891409100217,-0.018718813358172503,1998-10-01,100.03,110.91,92.22,110.0,249152700,101.9381614176523,3,1,indicator <= high
SPY,-0.04003175968932281,0.04170112927524271,1998-11-01,110.81,119.72,110.19,116.12,136369000,106.37408070882614,3,1,indicator <= high
SPY,-0.04196486088173382,0.043803049771594445,1998-12-01,116.12,124.75,113.75,123.31,156026700,111.24704035441307,3,1,indicator <= high
SPY,-0.04916906972599666,0.051711685180274365,1999-01-01,123.38,128.5,120.38,127.66,141419000,117.31352017720653,3,1,indicator <= high
SPY,-0.04420110273833814,0.046245191185063206,1999-02-01,128.69,128.84,121.33,123.56,164624900,123.00176008860326,3,1,indicator <= high
SPY,-0.002661490827255054,0.002668593263748194,1999-03-01,123.66,132.62,121.78,128.38,148191100,123.33088004430164,3,1,indicator <= high
SPY,-0.02451661637635269,0.025132787280579126,1999-04-01,129.69,137.5,128.12,133.25,156755700,126.51044002215082,3,1,indicator <= high
SPY,-0.025965077854650707,0.026657235037796823,1999-05-01,133.44,138.0,128.0,130.2,182566900,129.9752200110754,3,1,indicator <= high
SPY,-0.0005563325734883073,0.0005566422517047104,1999-06-01,130.12,137.5,128.02,137.0,160692200,130.0476100055377,3,1,indicator <= high
SPY,-0.025373686111176255,0.026034271545505028,1999-07-01,137.0,142.25,132.56,132.75,115669100,133.52380500276885,3,1,indicator <= high
SPY,0.0029145197844402315,-0.0029060500440921512,1999-08-01,132.75,138.78,127.0,132.06,142925900,133.13690250138444,3,1,indicator <= high
SPY,0.0007405690589154619,-0.0007400210222434414,1999-09-01,132.94,136.62,125.56,128.75,167972700,133.03845125069222,3,1,indicator <= high
SPY,0.0199251651191661,-0.01953590890841298,1999-10-01,127.94,137.69,123.44,137.0,196829400,130.4892256253461,3,1,indicator <= high
SPY,-0.02201748855184586,0.022513172059941355,1999-11-01,136.5,143.0,134.59,139.28,125042200,133.49461281267304,3,1,indicator <= high
SPY,-0.020872109637954786,0.021317041260296498,1999-12-01,139.31,147.56,139.0,146.88,121529300,136.40230640633652,3,1,indicator <= high
SPY,-0.039958494413704915,0.04162163217026993,2000-01-01,148.25,148.25,135.0,139.56,156770800,142.32615320316825,3,1,indicator <= high
SPY,0.00921700609362521,-0.00913282875533525,2000-02-01,139.75,144.56,132.72,137.44,186938300,141.03807660158412,3,1,indicator <= high
SPY,0.012418531469205489,-0.012266203238283199,2000-03-01,137.62,155.75,135.03,150.38,247594900,139.32903830079206,3,1,indicator <= high
SPY,-0.035941119435145115,0.03728104181156107,2000-04-01,150.12,153.11,133.5,145.09,229246200,144.72451915039602,3,1,indicator <= high
SPY,-0.006261875169227559,0.006301333331951936,2000-05-01,146.56,148.48,136.5,142.81,161024000,145.642259575198,3,1,indicator <= high
SPY,0.00679330355347628,-0.006747465968932571,2000-06-01,143.69,149.16,143.0,145.28,127146000,144.666129787599,3,1,indicator <= high
SPY,-0.0026604448996183764,0.002667541747454912,2000-07-01,145.44,151.98,141.52,143.0,106780100,145.0530648937995,3,1,indicator <= high
SPY,0.004989085412197105,-0.004964318005653591,2000-08-01,143.62,153.09,142.62,152.34,102365500,144.33653244689975,3,1,indicator <= high
SPY,-0.029081460205873565,0.02995252332089569,2000-09-01,153.25,153.59,142.12,143.62,113203000,148.79326622344988,3,1,indicator <= high
SPY,0.015640650899119334,-0.015399788188148128,2000-10-01,144.28,145.75,130.16,142.95,178392400,146.53663311172494,3,0,indicator <= high
SPY,0.01506725171080822,-0.01484359946142846,2000-11-01,142.25,144.3,129.75,132.28,156699900,144.39331655586247,3,0,indicator <= high
SPY,0.042057649057220675,-0.040360194174738254,2000-12-01,133.19,139.56,125.53,131.19,165416700,138.79165827793122,3,1,indicator <= high
SPY,0.025725978325497043,-0.025080751457123896,2001-01-01,132.0,138.7,127.56,137.02,181296400,135.3958291389656,3,1,indicator <= high
SPY,-0.006215065138710271,0.0062539337443043,2001-02-01,137.1,137.99,121.8,123.95,178607000,136.24791456948282,3,1,indicator <= high
SPY,0.04916531466941892,-0.04686136110486115,2001-03-01,124.05,127.75,108.04,116.69,318187200,130.1489572847414,3,0,indicator <= high
SPY,0.05953979916053926,-0.056194018580247695,2001-04-01,116.3,127.27,109.3,126.66,251839700,123.22447864237071,3,1,indicator <= high
SPY,-0.007377953776402338,0.007432792576461054,2001-05-01,125.07,132.09,123.44,125.95,208040000,124.14723932118535,3,1,indicator <= high
SPY,-0.008132966239360736,0.008199653746455104,2001-06-01,126.2,129.23,120.4,122.6,203578200,125.17361966059268,3,1,indicator <= high
SPY,0.009664575165279644,-0.009572065221459886,2001-07-01,122.8,124.32,116.75,121.35,196892900,123.98680983029634,3,1,indicator <= high
SPY,0.0082676470865636,-0.008199853590912444,2001-08-01,121.97,123.25,112.04,114.15,269599600,122.97840491514816,3,1,indicator <= high
SPY,0.04008961315392256,-0.03854438372128009,2001-09-01,113.85,116.17,93.8,104.44,419156100,118.41420245757408,3,0,indicator <= high
SPY,0.06984698006532276,-0.06528688809408804,2001-10-01,103.9,111.79,102.83,105.8,512612000,111.15710122878704,3,1,indicator <= high
SPY,0.021374771241965514,-0.020927451748171087,2001-11-01,106.6,116.9,105.7,114.05,372515000,108.87855061439352,3,1,indicator <= high
SPY,-0.020991858273675765,0.021441964963294362,2001-12-01,113.65,118.0,112.0,114.3,308403900,111.26427530719675,3,1,indicator <= high
SPY,-0.01670456386414412,0.01698834678801067,2002-01-01,115.11,117.99,108.4,113.18,349380000,113.18713765359837,3,1,indicator <= high
SPY,0.0004294705703349835,-0.0004292862045438811,2002-02-01,113.09,113.3,107.82,111.15,424492600,113.13856882679919,3,1,indicator <= high
SPY,0.006348768469384057,-0.006308715892841284,2002-03-01,111.72,117.9,111.51,114.52,385578100,112.42928441339959,3,1,indicator <= high
SPY,-0.00788197315328912,0.007944592215848267,2002-04-01,114.23,115.1,106.63,107.86,404461000,113.32964220669979,3,1,indicator <= high
SPY,0.024820052823468504,-0.024218937515017486,2002-05-01,107.97,111.25,104.9,107.22,452626500,110.6498211033499,3,1,indicator <= high
SPY,0.016620698026659303,-0.016348966786650505,2002-06-01,107.09,107.6,95.19,98.96,534883500,108.86991055167495,3,0,indicator <= high
SPY,0.04885012377331582,-0.0465749325533508,2002-07-01,99.18,99.8,77.68,91.16,1124248800,104.02495527583747,3,0,indicator <= high
SPY,0.0723203965440002,-0.06744289932102648,2002-08-01,90.88,97.15,83.55,91.78,936191200,97.45247763791873,3,0,indicator <= high
SPY,0.037046608827944055,-0.035723185932610715,2002-09-01,90.73,93.33,80.9,81.79,1013828600,94.09123881895937,3,0,indicator <= high
SPY,0.07073419155015989,-0.06606139236830962,2002-10-01,82.43,91.29,77.07,88.52,1344248100,88.26061940947969,3,1,indicator <= high
SPY,-0.0005058324307883796,0.000506088426727465,2002-11-01,88.35,94.95,87.45,93.98,818243400,88.30530970473984,3,1,indicator <= high
SPY,-0.03752325492437498,0.03898614186405787,2002-12-01,95.47,96.05,87.11,88.23,728285900,91.88765485236992,3,1,indicator <= high
SPY,0.017094287295272594,-0.016806983884189247,2003-01-01,88.85,93.86,84.15,86.06,911319900,90.36882742618496,3,1,indicator <= high
SPY,0.02454624695951329,-0.0239581639504881,2003-02-01,86.14,86.81,81.0,84.9,862248300,88.25441371309248,3,0,indicator <= high
SPY,0.0175604838909951,-0.017257434981993898,2003-03-01,85.26,89.88,79.38,84.74,1156870200,86.75720685654625,3,1,indicator <= high
SPY,0.008839922912294705,-0.008762463411217739,2003-04-01,85.25,92.8,84.91,91.91,996114200,86.00360342827312,3,1,indicator <= high
SPY,-0.03218231381487648,0.03325245474871459,2003-05-01,91.92,97.09,90.5,96.95,881509900,88.96180171413656,3,1,indicator <= high
SPY,-0.04392596270821002,0.0459441016018344,2003-06-01,97.53,102.18,96.67,97.63,867970200,93.24590085706828,3,1,indicator <= high
SPY,-0.02058662798422479,0.021019345429044444,2003-07-01,97.25,101.9,96.43,99.39,895260500,95.24795042853414,3,1,indicator <= high
SPY,-0.019871204614708503,0.02027407490553022,2003-08-01,99.19,101.82,96.34,101.44,772702000,97.21897521426706,3,1,indicator <= high
SPY,-0.021748449359174308,0.022231960015731637,2003-09-01,101.64,104.7,99.25,99.95,818513400,99.42948760713352,3,1,indicator <= high
SPY,-0.004042859102486317,0.004059270159801321,2003-10-01,100.24,105.97,100.2,105.3,831700900,99.83474380356677,3,1,indicator <= high
SPY,-0.027968114403939637,0.028772836383643207,2003-11-01,105.75,106.95,103.62,106.45,630654200,102.79237190178338,3,1,indicator <= high
SPY,-0.01898749695000754,0.019354999952574444,2003-12-01,106.85,111.52,105.96,111.28,678350400,104.82118595089169,3,1,indicator <= high
SPY,-0.030959432831162998,0.03194854155756815,2004-01-01,111.74,116.5,110.73,113.48,737674000,108.28059297544584,3,1,indicator <= high
SPY,-0.023832044962859043,0.02441387759133344,2004-02-01,113.7,116.6,112.78,115.02,676976900,110.99029648772293,3,1,indicator <= high
SPY,-0.01923115096715359,0.019608239990613247,2004-03-01,115.43,116.97,108.85,113.1,1125003900,113.21014824386147,3,1,indicator <= high
SPY,0.0006197410624456564,-0.0006193572213432678,2004-04-01,113.07,115.41,110.9,110.96,968620900,113.14007412193072,3,1,indicator <= high
SPY,0.007946817463997122,-0.007884163456154744,2004-05-01,111.37,113.26,108.06,112.86,981083900,112.25503706096536,3,1,indicator <= high
SPY,-0.0009112704029638525,0.0009121015741328565,2004-06-01,112.46,114.94,111.87,114.53,721880400,112.35751853048268,3,1,indicator <= high
SPY,-0.008282194614955453,0.008351362222179531,2004-07-01,114.25,114.4,108.21,110.84,954619200,113.30375926524134,3,1,indicator <= high
SPY,0.014129046488979745,-0.013932197818311164,2004-08-01,110.19,111.63,106.59,111.11,922892000,111.74687963262068,3,0,indicator <= high
SPY,0.0035911655368213546,-0.0035783152145430043,2004-09-01,110.95,113.74,110.41,111.76,790891900,111.34843981631033,3,1,indicator <= high
SPY,-0.0040600400128703844,0.004076591135998652,2004-10-01,112.26,114.68,109.35,113.2,1044071300,111.80421990815518,3,1,indicator <= high
SPY,-0.00773062738572044,0.007790855587281673,2004-11-01,113.56,119.14,113.2,117.89,961601700,112.68210995407759,3,1,indicator <= high
SPY,-0.02317996803453964,0.02373002935648157,2004-12-01,118.16,121.66,117.73,120.87,909170200,115.42105497703879,3,1,indicator <= high
SPY,-0.025250678771640323,0.025904792362224906,2005-01-01,121.56,121.76,116.37,118.16,1184211500,118.4905274885194,3,1,indicator <= high
SPY,0.0010170295497649246,-0.001015996251554643,2005-02-01,118.25,121.67,118.1,120.63,1025608400,118.3702637442597,3,1,indicator <= high
SPY,-0.010137958350191512,0.010241789182353654,2005-03-01,120.82,123.25,116.25,117.96,1330548800,119.59513187212985,3,1,indicator <= high
SPY,0.004067823788796508,-0.0040513436367742486,2005-04-01,118.63,119.26,113.55,115.75,1633318500,119.11256593606493,3,1,indicator <= high
SPY,0.01310659919042359,-0.012937038610642859,2005-05-01,116.07,120.25,114.8,119.48,1334647300,117.59128296803246,3,1,indicator <= high
SPY,-0.008068595347923037,0.008134227135144613,2005-06-01,119.52,121.94,118.75,119.18,1089322900,118.55564148401623,3,1,indicator <= high
SPY,-0.003743652222619432,0.003757719818770955,2005-07-01,119.45,124.64,118.26,123.74,1176306400,119.00282074200811,3,1,indicator <= high
SPY,-0.019491154235612942,0.019878611314738306,2005-08-01,123.83,124.74,120.38,122.58,1306564800,121.41641037100405,3,1,indicator <= high
SPY,-0.004503712165344164,0.004524087352591109,2005-09-01,122.52,124.74,120.44,123.04,1287005000,121.96820518550203,3,1,indicator <= high
SPY,-0.004032997781790741,0.004049328715518167,2005-10-01,122.96,123.34,116.88,120.13,1784566400,122.464102592751,3,1,indicator <= high
SPY,0.007812666249589569,-0.007752101666536035,2005-11-01,120.58,127.41,120.13,125.41,1183732800,121.52205129637551,3,1,indicator <= high
SPY,-0.017846170066753188,0.018170442880588392,2005-12-01,126.02,128.09,124.36,124.51,1073146800,123.77102564818776,3,1,indicator <= high
SPY,-0.005667283136880895,0.005699584294842286,2006-01-01,125.19,129.44,124.39,127.5,1233910800,124.48051282409388,3,1,indicator <= high
SPY,-0.013063241964896452,0.013236148981728185,2006-02-01,127.82,130.04,125.4,128.23,1145244400,126.15025641204693,3,1,indicator <= high
SPY,-0.009524664027811297,0.009616255631910795,2006-03-01,128.6,131.47,127.18,129.83,1350777100,127.37512820602346,3,1,indicator <= high
SPY,-0.010359313423450901,0.010467752148799315,2006-04-01,130.07,131.86,128.02,131.47,1300327900,128.72256410301173,3,1,indicator <= high
SPY,-0.01044890810446601,0.010559240639561734,2006-05-01,131.47,132.8,124.76,127.51,1752747100,130.09628205150585,3,1,indicator <= high
SPY,0.010662121414295248,-0.010549639873091257,2006-06-01,127.38,129.43,122.34,127.28,2163829300,128.73814102575292,3,1,indicator <= high
SPY,0.00513278280527697,-0.005106571880932609,2006-07-01,127.43,128.14,122.39,127.85,1691301400,128.08407051287645,3,1,indicator <= high
SPY,0.0029215898887876854,-0.0029130790664419295,2006-08-01,127.34,131.04,126.28,130.64,1420345400,127.71203525643823,3,1,indicator <= high
SPY,-0.01306986710218753,0.01324295070798167,2006-09-01,131.14,133.99,129.35,133.58,1363687900,129.4260176282191,3,1,indicator <= high
SPY,-0.015403558378691323,0.015644539963324156,2006-10-01,133.54,139.0,132.65,137.79,1443344100,131.48300881410955,3,1,indicator <= high
SPY,-0.024370536774310583,0.02497929561673459,2006-11-01,138.22,141.16,135.62,140.53,1502059900,134.8515044070548,3,1,indicator <= high
SPY,-0.020203855379439407,0.02062046833962959,2006-12-01,140.53,143.24,138.97,141.62,1212756800,137.69075220352738,3,1,indicator <= high
SPY,-0.016025475558778975,0.01628647405061581,2007-01-01,142.25,144.13,140.25,143.75,1330329900,139.9703761017637,3,1,indicator <= high
SPY,-0.014497481436823945,0.014710750265723016,2007-02-01,144.15,146.42,139.0,140.93,1494548900,142.06018805088183,3,1,indicator <= high
SPY,0.009760973341760654,-0.0096666177436598,2007-03-01,139.34,143.81,136.75,142.0,2918304400,140.70009402544093,3,1,indicator <= high
SPY,-0.005134728385477755,0.00516122989914487,2007-04-01,142.16,149.8,141.48,148.29,1791289900,141.43004701272048,3,1,indicator <= high
SPY,-0.023547880970487593,0.024115755920414855,2007-05-01,148.42,153.89,147.67,153.32,2508178000,144.92502350636022,3,1,indicator <= high
SPY,-0.029097272204444295,0.029969296996940096,2007-06-01,153.88,154.4,148.06,150.43,3502885400,149.4025117531801,3,1,indicator <= high
SPY,-0.004863419655398441,0.004887188102073696,2007-07-01,150.87,155.53,145.04,145.72,3988676200,150.13625587659004,3,1,indicator <= high
SPY,0.017069347970071754,-0.016782875232785047,2007-08-01,145.18,150.59,137.0,147.59,6195918600,147.65812793829502,3,1,indicator <= high
SPY,0.0007057576747881846,-0.0007052599321783292,2007-09-01,147.45,154.39,144.33,152.58,2967009200,147.5540639691475,3,1,indicator <= high
SPY,-0.01653321111026372,0.016811153459415275,2007-10-01,152.6,157.52,148.66,154.65,3850069600,150.07703198457375,3,1,indicator <= high
SPY,-0.010480031363514483,0.01059102564444,2007-11-01,153.29,153.41,140.66,148.66,5472709900,151.68351599228686,3,1,indicator <= high
SPY,0.011787286565513392,-0.011649965088536586,2007-12-01,148.19,152.89,143.96,146.21,3293787500,149.93675799614343,3,1,indicator <= high
SPY,0.011624779895391476,-0.011491197256549561,2008-01-01,146.53,146.99,126.0,137.37,6106834300,148.23337899807171,3,0,indicator <= high
SPY,0.03731107364822284,-0.03596903050210368,2008-02-01,137.94,139.61,131.73,133.82,4151028600,143.08668949903586,3,0,indicator <= high
SPY,0.03735424928284464,-0.036009154354617816,2008-03-01,133.14,135.81,126.07,131.97,5462121800,138.11334474951792,3,0,indicator <= high
SPY,0.01685257372022269,-0.016573271441470055,2008-04-01,133.61,140.59,132.33,138.26,4014652600,135.86167237475897,3,1,indicator <= high
SPY,-0.009099319356991617,0.00918287729007003,2008-05-01,138.38,144.3,137.52,140.35,3646997000,137.1208361873795,3,1,indicator <= high
SPY,-0.00968734825366691,0.009782110969282365,2008-06-01,139.83,140.89,127.04,127.98,5408930000,138.47541809368977,3,1,indicator <= high
SPY,0.04724714706643123,-0.04511556531691764,2008-07-01,126.52,129.16,120.02,126.83,7156206800,132.49770904684488,3,0,indicator <= high
SPY,0.02115209662855912,-0.020713953091214314,2008-08-01,127.12,131.51,124.76,128.79,4344355500,129.80885452342244,3,1,indicator <= high
SPY,-0.0008503632876164459,0.0008510870207734785,2008-09-01,130.03,130.71,110.53,115.99,8105188900,129.91942726171123,3,1,indicator <= high
SPY,0.0635439718127493,-0.059747385624726236,2008-10-01,115.27,116.69,83.58,96.83,11882352200,122.59471363085561,3,0,indicator <= high
SPY,0.1333680183449866,-0.11767406189892207,2008-11-01,96.78,100.86,74.34,90.09,8762237000,109.6873568154278,3,0,indicator <= high
SPY,0.12671327171424865,-0.1124627488601954,2008-12-01,87.51,92.43,81.86,90.24,6919927700,98.5986784077139,3,0,indicator <= high
SPY,0.045105475495985856,-0.04315877827984751,2009-01-01,90.44,94.45,80.05,82.83,6872039400,94.51933920385696,3,0,indicator <= high
SPY,0.07937562341459461,-0.07353846213748147,2009-02-01,81.57,87.74,73.81,73.93,7275092500,88.04466960192848,3,0,indicator <= high
SPY,0.10703715941759846,-0.09668795532925893,2009-03-01,72.52,83.3,67.1,79.52,8813959700,80.28233480096424,3,1,indicator <= high
SPY,0.0111571042974929,-0.01103399684388744,2009-04-01,78.53,89.02,78.33,87.42,6023006600,79.40616740048212,3,1,indicator <= high
SPY,-0.04593911596247652,0.04815113661097306,2009-05-01,87.44,93.7,86.72,92.53,5195735600,83.42308370024105,3,1,indicator <= high
SPY,-0.05469689494907102,0.0578617531845769,2009-06-01,93.67,96.11,88.85,91.95,5054855000,88.54654185012052,3,1,indicator <= high
SPY,-0.02054070906367492,0.02097147809383563,2009-07-01,92.34,99.83,87.0,98.81,4295844600,90.44327092506026,3,1,indicator <= high
