symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_12_months,moving_average_window_months,condition,screening_rule
NVDA,-0.2802766978618143,0.3894228476820966,2003-06-01,0.22,0.23,0.18,0.19,23196180000,0.15833912647040085,12,1,indicator < close
NVDA,-0.14099984162979376,0.16414413927153967,2003-07-01,0.19,0.21,0.15,0.16,19904292000,0.1632100300903392,12,0,indicator < close
NVDA,0.016976120670062975,-0.016692742656413392,2003-08-01,0.16,0.18,0.13,0.15,21743736000,0.16271617930721008,12,0,indicator < close
NVDA,0.07173229352785175,-0.06693116738297444,2003-09-01,0.15,0.18,0.13,0.13,23588952000,0.16075984402917776,12,0,indicator < close
NVDA,0.20021200255677832,-0.16681386465913708,2003-10-01,0.13,0.16,0.13,0.15,13788444000,0.1560275603323812,12,0,indicator < close
NVDA,0.034001622387791294,-0.032883529050246836,2003-11-01,0.15,0.18,0.15,0.18,17760924000,0.1551002433581687,12,1,indicator < close
NVDA,-0.11705013805989072,0.1325671401122324,2003-12-01,0.18,0.2,0.16,0.19,12347688000,0.15893097514921967,12,1,indicator < close
NVDA,-0.17375356667637842,0.21029266774253436,2004-01-01,0.2,0.22,0.18,0.19,12401580000,0.16524928666472433,12,1,indicator < close
NVDA,-0.11022584886155157,0.12388070469401677,2004-02-01,0.19,0.2,0.18,0.19,11862804000,0.1690570887163052,12,1,indicator < close
NVDA,-0.05144103594899262,0.05423072038590365,2004-03-01,0.18,0.22,0.17,0.22,13192248000,0.17074061352918132,12,1,indicator < close
NVDA,-0.18945917873391796,0.23374415422776448,2004-04-01,0.22,0.23,0.17,0.17,12362592000,0.17831898067853805,12,0,indicator < close
NVDA,0.041406691160144025,-0.03976034676137551,2004-05-01,0.17,0.2,0.17,0.2,10290336000,0.1770391374972245,12,1,indicator < close
NVDA,-0.05772044029576139,0.06125617360720273,2004-06-01,0.19,0.2,0.16,0.17,9524892000,0.17903311634380534,12,0,indicator < close
NVDA,0.04496121257097673,-0.0430266808280435,2004-07-01,0.17,0.17,0.12,0.13,11743992000,0.17764340613706606,12,0,indicator < close
NVDA,0.3101050103596015,-0.23670240775163734,2004-08-01,0.13,0.13,0.08,0.1,22610472000,0.1703136513467482,12,0,indicator < close
NVDA,0.5949616652417156,-0.3730256834427111,2004-09-01,0.1,0.13,0.1,0.12,15624108000,0.15949616652417156,12,0,indicator < close
NVDA,0.2784986101063381,-0.2178325481974315,2004-10-01,0.12,0.13,0.11,0.12,16351632000,0.15341983321276056,12,0,indicator < close
NVDA,0.2356526700899785,-0.19071109203593484,2004-11-01,0.12,0.17,0.12,0.16,18380604000,0.14827832041079742,12,1,indicator < close
NVDA,-0.0619896516736676,0.06608631960646717,2004-12-01,0.16,0.21,0.16,0.2,17652936000,0.1500816557322132,12,1,indicator < close
NVDA,-0.21119299497909805,0.2677372204288447,2005-01-01,0.2,0.21,0.17,0.19,13718760000,0.1577614010041804,12,1,indicator < close
NVDA,-0.14357270807854886,0.16764144420997376,2005-02-01,0.19,0.24,0.19,0.24,17263920000,0.16272118546507572,12,1,indicator < close
NVDA,-0.272457358937233,0.3744898835609656,2005-03-01,0.24,0.25,0.2,0.2,15128592000,0.17461023385506408,12,1,indicator < close
NVDA,-0.10741824138242123,0.1203455485677743,2005-04-01,0.2,0.2,0.17,0.18,9788556000,0.17851635172351576,12,1,indicator < close
NVDA,-0.006974414974925896,0.007023399074606714,2005-05-01,0.18,0.23,0.18,0.23,14199696000,0.17874460530451333,12,1,indicator < close
NVDA,-0.158674594982641,0.18860074120710413,2005-06-01,0.22,0.24,0.21,0.22,16206264000,0.18509158910381898,12,1,indicator < close
NVDA,-0.1342631188314655,0.1550853634076937,2005-07-01,0.22,0.24,0.21,0.23,13622904000,0.1904621138570776,12,1,indicator < close
NVDA,-0.14545710621142025,0.17021627266308695,2005-08-01,0.23,0.26,0.23,0.26,14333544000,0.19654486557137335,12,1,indicator < close
NVDA,-0.18092507037381322,0.22088952283814212,2005-09-01,0.25,0.29,0.25,0.29,11099136000,0.2047687324065467,12,1,indicator < close
NVDA,-0.24868539616126953,0.3310003491089464,2005-10-01,0.29,0.3,0.25,0.28,9381960000,0.21788123511323182,12,1,indicator < close
NVDA,-0.18772154224023357,0.23110491291122326,2005-11-01,0.28,0.32,0.27,0.3,13110036000,0.22743796817273462,12,1,indicator < close
NVDA,-0.20466214105126132,0.25732729650488356,2005-12-01,0.3,0.32,0.3,0.3,7663404000,0.2386013576846216,12,1,indicator < close
NVDA,-0.1948846316300651,0.24205801961604018,2006-01-01,0.31,0.39,0.31,0.37,9519288000,0.24958576419467982,12,1,indicator < close
NVDA,-0.275375591238778,0.38002527641808936,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.26811103124165214,12,1,indicator < close
NVDA,-0.2644533838938514,0.35953313916909857,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.28686318028139796,12,1,indicator < close
NVDA,-0.34046554758086894,0.5162210197390942,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.3165765371611829,12,1,indicator < close
NVDA,-0.2994753675395586,0.4275015519264699,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.3432570699056163,12,1,indicator < close
NVDA,-0.10141464123041843,0.11286033123139672,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.3504482899201368,12,0,indicator < close
NVDA,-0.022450600615063026,0.022966205727494374,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.3519177837785773,12,1,indicator < close
NVDA,-0.018996662058899508,0.019364523365199872,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.35316120165879616,12,1,indicator < close
NVDA,-0.22359403553737847,0.2879859838430478,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.3726748629420583,12,1,indicator < close
NVDA,-0.20260227749409077,0.25407932801386873,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.3907248840278955,12,1,indicator < close
NVDA,-0.2661304015780228,0.3626399051688159,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.41830567110052697,12,1,indicator < close
NVDA,-0.2659063830888024,0.362224077369915,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.44779710631583053,12,1,indicator < close
NVDA,-0.23501635614464816,0.3072174915534359,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.47428985919031813,12,1,indicator < close
NVDA,-0.059247594103544535,0.06297894507863279,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.4797837270071923,12,1,indicator < close
NVDA,-0.05013257962607612,0.0527785020843656,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.4844323843907012,12,0,indicator < close
NVDA,0.007813498124633588,-0.007752920693335776,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.4837504790998241,12,1,indicator < close
NVDA,-0.11521218817334272,0.13021448378169392,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.4954811746229281,12,1,indicator < close
NVDA,-0.12330332614692183,0.14064536780435613,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.5084840708347853,12,1,indicator < close
NVDA,-0.23150277151839135,0.30124086716069604,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.537948059937126,12,1,indicator < close
NVDA,-0.23923808622478093,0.31447169198781444,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.5705714353314143,12,1,indicator < close
NVDA,-0.2847687130012918,0.3981491276706498,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.615098906818889,12,1,indicator < close
NVDA,-0.27421065300018777,0.3778102477443206,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.6604683057698292,12,1,indicator < close
NVDA,-0.20378856202757545,0.2559477951566847,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.6927039510360093,12,1,indicator < close
NVDA,-0.11348620563499015,0.1280140324452343,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.7092110354920079,12,1,indicator < close
NVDA,-0.14015191036994687,0.1629961292700514,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.7308708761855451,12,0,indicator < close
NVDA,0.16766451929899068,-0.14358963257669963,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.7122753567723843,12,0,indicator < close
NVDA,0.2910056494189008,-0.22541005111006784,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.6842329941920174,12,0,indicator < close
NVDA,0.2890743493381887,-0.22424955510642158,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.6574279181624763,12,0,indicator < close
NVDA,0.22362531061941388,-0.18275636232648054,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.6362851615220952,12,0,indicator < close
NVDA,0.022225406543802475,-0.02174217780298353,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.6337797520571575,12,0,indicator < close
NVDA,0.3196617512757078,-0.2422300646106421,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.6070444055868256,12,0,indicator < close
NVDA,0.9883210058942532,-0.49706310146321314,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.556729881650391,12,0,indicator < close
NVDA,0.6259684370563222,-0.38498191157362494,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.5203098998580231,12,0,indicator < close
NVDA,0.8471623959876491,-0.45862908308864986,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.4802622229567888,12,0,indicator < close
NVDA,1.001008549833803,-0.5002520103759394,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.4402218809634367,12,0,indicator < close
NVDA,1.2232652523922238,-0.5502111145199592,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.40018774543060026,12,0,indicator < close
NVDA,0.8469481537448472,-0.45856628515943265,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.36938963074896947,12,0,indicator < close
NVDA,0.7166484377841015,-0.41746954240040646,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.3433296875568203,12,0,indicator < close
NVDA,0.6063948319711628,-0.3774880371266337,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.3212789663942326,12,0,indicator < close
NVDA,0.28656045844120476,-0.22273376782339563,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.3087745100258891,12,0,indicator < close
NVDA,0.05477973747606912,-0.051934764699925764,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.30588612386806,12,0,indicator < close
NVDA,0.14933353921557987,-0.12993055028873515,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.2988267201960508,12,0,indicator < close
NVDA,0.05689393465839504,-0.05383126233644634,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.29593030170435064,12,1,indicator < close
NVDA,-0.08735820075807532,0.09572013996141575,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.30117179374983516,12,1,indicator < close
NVDA,-0.13827142494696867,0.160458210334338,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.31022228701909127,12,1,indicator < close
NVDA,-0.13670578852182863,0.15835364896951507,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.3194188582469234,12,0,indicator < close
NVDA,0.054771138645168624,-0.05192703576959927,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.3164313415935506,12,1,indicator < close
NVDA,-0.03479143181140886,0.03604550659626034,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.3185188275022351,12,1,indicator < close
NVDA,-0.26024964840725984,0.35180740076286826,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.3402851617326605,12,1,indicator < close
NVDA,-0.10786256823288655,0.12090353390871211,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.34793359838917426,12,1,indicator < close
NVDA,-0.12809201082909627,0.1469100093358461,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.3574822755600705,12,1,indicator < close
NVDA,-0.158687931615249,0.18861958312320015,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.37017731008929045,12,1,indicator < close
NVDA,-0.043007808484774174,0.044940605436580426,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.3732269546909381,12,0,indicator < close
NVDA,0.1407443513462305,-0.12337939800458657,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.3650381924307938,12,0,indicator < close
NVDA,0.34184027122447674,-0.25475481587129245,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.34887847051836396,12,0,indicator < close
NVDA,0.43734554371304457,-0.30427307172307716,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.33058947505400027,12,0,indicator < close
NVDA,0.31938596974166755,-0.2420716735408385,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.3166526327380002,12,0,indicator < close
NVDA,0.04696896413282119,-0.04486184953125562,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.31409068923984634,12,0,indicator < close
NVDA,0.03974296965084871,-0.038223840709588654,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.3119228908952546,12,1,indicator < close
NVDA,-0.09205454948399988,0.10138775345113937,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.3177809076806,12,1,indicator < close
NVDA,-0.15668836597897431,0.18580126214061896,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.32889153726820003,12,1,indicator < close
NVDA,-0.382332447442282,0.6189939002932405,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.3706005315346308,12,1,indicator < close
NVDA,-0.296004609057903,0.42046384517061286,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.40127737283699527,12,1,indicator < close
NVDA,-0.1237232240250494,0.14119194690215797,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.41185008470822676,12,1,indicator < close
NVDA,-0.1628429967133493,0.19451906401551092,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.42695007167619187,12,1,indicator < close
NVDA,-0.1236229556249061,0.1410613803937051,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.43818852218754695,12,0,indicator < close
NVDA,0.08078341231981076,-0.07474523701878062,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.4323133649279243,12,0,indicator < close
NVDA,0.19899934378179512,-0.16597118656806442,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.41964977032362827,12,0,indicator < close
NVDA,0.19822341030767213,-0.16543109457089775,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.40739595950460855,12,0,indicator < close
NVDA,0.26584505075699616,-0.21001389593301045,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.3924119657346688,12,0,indicator < close
NVDA,0.07618197074387974,-0.07078911635289815,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.3874255094677967,12,1,indicator < close
NVDA,-0.0055856796556679016,0.005617054723964322,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.38782158493428953,12,0,indicator < close
NVDA,0.06539261416179172,-0.061378888207555306,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.383541341098245,12,0,indicator < close
NVDA,0.030967723925300398,-0.030037529989197016,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.38145805785236114,12,0,indicator < close
NVDA,0.0032466875255004438,-0.0032361806581274358,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.3812337412596902,12,0,indicator < close
NVDA,0.0027471971369618917,-0.0027396707213998435,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.3810439349120455,12,0,indicator < close
NVDA,0.1614142509693512,-0.13898077351352459,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.3716525603101924,12,0,indicator < close
NVDA,0.20209696497746585,-0.16812035207264192,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.36062908949323974,12,0,indicator < close
NVDA,0.025696699873766535,-0.02505292244474322,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.35899384495581826,12,0,indicator < close
NVDA,0.047269749890045426,-0.04513617422350675,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.35607171496261547,12,0,indicator < close
NVDA,0.03999748067619226,-0.03845920919941694,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.3535991434299054,12,0,indicator < close
NVDA,0.03384402211062414,-0.03273610079161704,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.35150696751761223,12,0,indicator < close
NVDA,0.14527606222916267,-0.12684807359580857,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.3435828186687488,12,0,indicator < close
NVDA,0.12292589880929147,-0.10946928816909245,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.33687776964278743,12,0,indicator < close
NVDA,0.07336363922348932,-0.06834928680513462,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.3327427281592817,12,0,indicator < close
NVDA,0.06207692549679871,-0.058448615167645705,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.3292438469040076,12,0,indicator < close
NVDA,0.052526629266521914,-0.049905273468592755,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.3262832550726218,12,0,indicator < close
NVDA,0.01661437639395181,-0.016342850130533184,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.3253166004460646,12,1,indicator < close
NVDA,-0.036542397079929914,0.037928391419795066,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.32757558499282385,12,1,indicator < close
NVDA,-0.07621123185447384,0.08249854780921968,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.3325639565323894,12,1,indicator < close
NVDA,-0.04215307211949801,0.044008150877273465,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.3352464247581757,12,1,indicator < close
NVDA,-0.058181480269245106,0.061775680824239794,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.33905466710307175,12,1,indicator < close
NVDA,-0.07076895257093778,0.07615861821097869,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.343815487548753,12,1,indicator < close
NVDA,-0.10020308421375092,0.11136188895045582,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.35092079715663715,12,1,indicator < close
NVDA,-0.06475126139210345,0.06923426754735293,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.3553945206710007,12,1,indicator < close
NVDA,-0.0750809216211031,0.08117566539193592,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.3607184405677698,12,1,indicator < close
NVDA,-0.08309560649125622,0.09062624967175904,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.36676175740349753,12,1,indicator < close
NVDA,-0.07031166703106301,0.07562928837293721,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.3718753331875748,12,1,indicator < close
NVDA,-0.14690108289515855,0.172197010158794,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.38389451269717867,12,1,indicator < close
NVDA,-0.13999337129281517,0.1627817351864623,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.39560304920530504,12,1,indicator < close
NVDA,-0.13393886395116925,0.154652897325735,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.40704873394295044,12,1,indicator < close
NVDA,-0.12859998824159374,0.14757859364964962,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.418272005644035,12,1,indicator < close
NVDA,-0.07675718025344731,0.08313867014369912,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.42469169708341425,12,1,indicator < close
NVDA,-0.029439044070357256,0.030331988826151925,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.4270468206090428,12,1,indicator < close
NVDA,-0.10871035687606426,0.12196972972224682,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.4367319251307285,12,1,indicator < close
NVDA,-0.042800806615716815,0.04471462879569491,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.4403116289567703,12,1,indicator < close
NVDA,-0.10101108945777337,0.1123607736127116,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.4494944552711133,12,1,indicator < close
NVDA,-0.11472795739907597,0.1295962730981608,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.4603414621524805,12,1,indicator < close
NVDA,-0.06711444866503302,0.07194285362120968,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.4664427756674835,12,1,indicator < close
NVDA,-0.02389895315026945,0.024484097448108425,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.46852850248787065,12,1,indicator < close
NVDA,-0.12534076540327596,0.14330239760295488,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.48106257902819827,12,1,indicator < close
