symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_1_months,moving_average_window_months,condition,screening_rule
NVDA,0.0,0.0,2003-04-01,0.11,0.12,0.11,0.12,12578136000,0.11,1,1,indicator < high
NVDA,0.0,0.0,2003-05-01,0.12,0.22,0.12,0.22,37281804000,0.12,1,1,indicator < high
NVDA,0.0,0.0,2003-06-01,0.22,0.23,0.18,0.19,23196180000,0.22,1,1,indicator < high
NVDA,0.0,0.0,2003-07-01,0.19,0.21,0.15,0.16,19904292000,0.19,1,1,indicator < high
NVDA,0.0,0.0,2003-08-01,0.16,0.18,0.13,0.15,21743736000,0.16,1,1,indicator < high
NVDA,0.0,0.0,2003-09-01,0.15,0.18,0.13,0.13,23588952000,0.15,1,1,indicator < high
NVDA,0.0,0.0,2003-10-01,0.13,0.16,0.13,0.15,13788444000,0.13,1,1,indicator < high
NVDA,0.0,0.0,2003-11-01,0.15,0.18,0.15,0.18,17760924000,0.15,1,1,indicator < high
NVDA,0.0,0.0,2003-12-01,0.18,0.2,0.16,0.19,12347688000,0.18,1,1,indicator < high
NVDA,0.0,0.0,2004-01-01,0.2,0.22,0.18,0.19,12401580000,0.2,1,1,indicator < high
NVDA,0.0,0.0,2004-02-01,0.19,0.2,0.18,0.19,11862804000,0.19,1,1,indicator < high
NVDA,0.0,0.0,2004-03-01,0.18,0.22,0.17,0.22,13192248000,0.18,1,1,indicator < high
NVDA,0.0,0.0,2004-04-01,0.22,0.23,0.17,0.17,12362592000,0.22,1,1,indicator < high
NVDA,0.0,0.0,2004-05-01,0.17,0.2,0.17,0.2,10290336000,0.17,1,1,indicator < high
NVDA,0.0,0.0,2004-06-01,0.19,0.2,0.16,0.17,9524892000,0.19,1,1,indicator < high
NVDA,0.0,0.0,2004-07-01,0.17,0.17,0.12,0.13,11743992000,0.17,1,0,indicator < high
NVDA,0.0,0.0,2004-08-01,0.13,0.13,0.08,0.1,22610472000,0.13,1,0,indicator < high
NVDA,0.0,0.0,2004-09-01,0.1,0.13,0.1,0.12,15624108000,0.1,1,1,indicator < high
NVDA,0.0,0.0,2004-10-01,0.12,0.13,0.11,0.12,16351632000,0.12,1,1,indicator < high
NVDA,0.0,0.0,2004-11-01,0.12,0.17,0.12,0.16,18380604000,0.12,1,1,indicator < high
NVDA,0.0,0.0,2004-12-01,0.16,0.21,0.16,0.2,17652936000,0.16,1,1,indicator < high
NVDA,0.0,0.0,2005-01-01,0.2,0.21,0.17,0.19,13718760000,0.2,1,1,indicator < high
NVDA,0.0,0.0,2005-02-01,0.19,0.24,0.19,0.24,17263920000,0.19,1,1,indicator < high
NVDA,0.0,0.0,2005-03-01,0.24,0.25,0.2,0.2,15128592000,0.24,1,1,indicator < high
NVDA,0.0,0.0,2005-04-01,0.2,0.2,0.17,0.18,9788556000,0.2,1,0,indicator < high
NVDA,0.0,0.0,2005-05-01,0.18,0.23,0.18,0.23,14199696000,0.18,1,1,indicator < high
NVDA,0.0,0.0,2005-06-01,0.22,0.24,0.21,0.22,16206264000,0.22,1,1,indicator < high
NVDA,0.0,0.0,2005-07-01,0.22,0.24,0.21,0.23,13622904000,0.22,1,1,indicator < high
NVDA,0.0,0.0,2005-08-01,0.23,0.26,0.23,0.26,14333544000,0.23,1,1,indicator < high
NVDA,0.0,0.0,2005-09-01,0.25,0.29,0.25,0.29,11099136000,0.25,1,1,indicator < high
NVDA,0.0,0.0,2005-10-01,0.29,0.3,0.25,0.28,9381960000,0.29,1,1,indicator < high
NVDA,0.0,0.0,2005-11-01,0.28,0.32,0.27,0.3,13110036000,0.28,1,1,indicator < high
NVDA,0.0,0.0,2005-12-01,0.3,0.32,0.3,0.3,7663404000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2006-01-01,0.31,0.39,0.31,0.37,9519288000,0.31,1,1,indicator < high
NVDA,0.0,0.0,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.37,1,1,indicator < high
NVDA,0.0,0.0,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.48,1,1,indicator < high
NVDA,0.0,0.0,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.49,1,1,indicator < high
NVDA,0.0,0.0,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.48,1,1,indicator < high
NVDA,0.0,0.0,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.49,1,1,indicator < high
NVDA,0.0,0.0,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.57,1,1,indicator < high
NVDA,0.0,0.0,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.61,1,1,indicator < high
NVDA,0.0,0.0,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.62,1,1,indicator < high
NVDA,0.0,0.0,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.51,1,1,indicator < high
NVDA,0.0,0.0,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.51,1,1,indicator < high
NVDA,0.0,0.0,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.48,1,1,indicator < high
NVDA,0.0,0.0,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.56,1,1,indicator < high
NVDA,0.0,0.0,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.58,1,1,indicator < high
NVDA,0.0,0.0,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.7,1,1,indicator < high
NVDA,0.0,0.0,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.75,1,1,indicator < high
NVDA,0.0,0.0,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.86,1,1,indicator < high
NVDA,0.0,0.0,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.91,1,1,indicator < high
NVDA,0.0,0.0,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.87,1,1,indicator < high
NVDA,0.0,0.0,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.8,1,1,indicator < high
NVDA,0.0,0.0,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.85,1,1,indicator < high
NVDA,0.0,0.0,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.61,1,1,indicator < high
NVDA,0.0,0.0,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.53,1,1,indicator < high
NVDA,0.0,0.0,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.51,1,1,indicator < high
NVDA,0.0,0.0,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.52,1,1,indicator < high
NVDA,0.0,0.0,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.62,1,1,indicator < high
NVDA,0.0,0.0,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.46,1,1,indicator < high
NVDA,0.0,0.0,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.28,1,1,indicator < high
NVDA,0.0,0.0,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.32,1,0,indicator < high
NVDA,0.0,0.0,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.26,1,1,indicator < high
NVDA,0.0,0.0,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.22,1,1,indicator < high
NVDA,0.0,0.0,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.18,1,1,indicator < high
NVDA,0.0,0.0,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.2,1,1,indicator < high
NVDA,0.0,0.0,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.2,1,1,indicator < high
NVDA,0.0,0.0,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.2,1,1,indicator < high
NVDA,0.0,0.0,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.24,1,1,indicator < high
NVDA,0.0,0.0,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.29,1,1,indicator < high
NVDA,0.0,0.0,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.26,1,1,indicator < high
NVDA,0.0,0.0,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.28,1,1,indicator < high
NVDA,0.0,0.0,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.33,1,1,indicator < high
NVDA,0.0,0.0,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.37,1,0,indicator < high
NVDA,0.0,0.0,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.33,1,1,indicator < high
NVDA,0.0,0.0,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.46,1,1,indicator < high
NVDA,0.0,0.0,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.41,1,1,indicator < high
NVDA,0.0,0.0,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.44,1,1,indicator < high
NVDA,0.0,0.0,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.32,1,1,indicator < high
NVDA,0.0,0.0,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.26,1,1,indicator < high
NVDA,0.0,0.0,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.23,1,1,indicator < high
NVDA,0.0,0.0,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.24,1,1,indicator < high
NVDA,0.0,0.0,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.35,1,1,indicator < high
NVDA,0.0,0.0,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.6,1,1,indicator < high
NVDA,0.0,0.0,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.57,1,0,indicator < high
NVDA,0.0,0.0,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.47,1,1,indicator < high
NVDA,0.0,0.0,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.51,1,0,indicator < high
NVDA,0.0,0.0,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.5,1,0,indicator < high
NVDA,0.0,0.0,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.4,1,1,indicator < high
NVDA,0.0,0.0,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.35,1,1,indicator < high
NVDA,0.0,0.0,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.34,1,1,indicator < high
NVDA,0.0,0.0,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.31,1,1,indicator < high
NVDA,0.0,0.0,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.37,1,1,indicator < high
NVDA,0.0,0.0,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.38,1,1,indicator < high
NVDA,0.0,0.0,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.38,1,1,indicator < high
NVDA,0.0,0.0,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.32,1,1,indicator < high
NVDA,0.0,0.0,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.35,1,0,indicator < high
NVDA,0.0,0.0,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.34,1,1,indicator < high
NVDA,0.0,0.0,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.34,1,1,indicator < high
NVDA,0.0,0.0,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.34,1,0,indicator < high
NVDA,0.0,0.0,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.3,1,1,indicator < high
NVDA,0.0,0.0,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.31,1,1,indicator < high
NVDA,0.0,0.0,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.31,1,1,indicator < high
NVDA,0.0,0.0,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.31,1,1,indicator < high
NVDA,0.0,0.0,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.32,1,1,indicator < high
NVDA,0.0,0.0,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.34,1,1,indicator < high
NVDA,0.0,0.0,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.35,1,1,indicator < high
NVDA,0.0,0.0,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.36,1,1,indicator < high
NVDA,0.0,0.0,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.37,1,1,indicator < high
NVDA,0.0,0.0,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.38,1,1,indicator < high
NVDA,0.0,0.0,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.39,1,1,indicator < high
NVDA,0.0,0.0,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.4,1,1,indicator < high
NVDA,0.0,0.0,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.4,1,1,indicator < high
NVDA,0.0,0.0,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.45,1,1,indicator < high
NVDA,0.0,0.0,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.46,1,1,indicator < high
NVDA,0.0,0.0,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.47,1,1,indicator < high
NVDA,0.0,0.0,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.48,1,1,indicator < high
NVDA,0.0,0.0,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.46,1,1,indicator < high
NVDA,0.0,0.0,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.44,1,1,indicator < high
NVDA,0.0,0.0,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.49,1,1,indicator < high
NVDA,0.0,0.0,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.46,1,1,indicator < high
NVDA,0.0,0.0,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.5,1,1,indicator < high
NVDA,0.0,0.0,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.52,1,1,indicator < high
NVDA,0.0,0.0,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.5,1,1,indicator < high
NVDA,0.0,0.0,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.48,1,1,indicator < high
NVDA,0.0,0.0,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.55,1,1,indicator < high
NVDA,0.0,0.0,2015-04-01,0.53,0.57,0.52,0.56,5673652000,0.53,1,1,indicator < high
NVDA,0.0,0.0,2015-05-01,0.56,0.57,0.51,0.55,7081336000,0.56,1,1,indicator < high
NVDA,0.0,0.0,2015-06-01,0.56,0.56,0.5,0.5,7333832000,0.56,1,0,indicator < high
NVDA,0.0,0.0,2015-07-01,0.52,0.52,0.48,0.5,5480404000,0.52,1,0,indicator < high
NVDA,0.0,0.0,2015-08-01,0.5,0.6,0.5,0.56,9469492000,0.5,1,1,indicator < high
NVDA,0.0,0.0,2015-09-01,0.55,0.62,0.54,0.62,6480208000,0.55,1,1,indicator < high
NVDA,0.0,0.0,2015-10-01,0.62,0.72,0.59,0.71,8052316000,0.62,1,1,indicator < high
NVDA,0.0,0.0,2015-11-01,0.71,0.8,0.69,0.79,7344816000,0.71,1,1,indicator < high
NVDA,0.0,0.0,2015-12-01,0.8,0.85,0.8,0.82,5627172000,0.8,1,1,indicator < high
NVDA,0.0,0.0,2016-01-01,0.81,0.84,0.66,0.73,8138980000,0.81,1,1,indicator < high
NVDA,0.0,0.0,2016-02-01,0.73,0.8,0.62,0.78,9000048000,0.73,1,1,indicator < high
NVDA,0.0,0.0,2016-03-01,0.79,0.91,0.78,0.89,6577904000,0.79,1,1,indicator < high
NVDA,0.0,0.0,2016-04-01,0.89,0.94,0.87,0.89,6734252000,0.89,1,1,indicator < high
NVDA,0.0,0.0,2016-05-01,0.9,1.17,0.86,1.17,10367836000,0.9,1,1,indicator < high
NVDA,0.0,0.0,2016-06-01,1.16,1.21,1.11,1.18,8197900000,1.16,1,1,indicator < high
NVDA,0.0,0.0,2016-07-01,1.17,1.43,1.15,1.43,7210052000,1.17,1,1,indicator < high
NVDA,0.0,0.0,2016-08-01,1.43,1.59,1.39,1.53,9305120000,1.43,1,1,indicator < high
NVDA,0.0,0.0,2016-09-01,1.53,1.73,1.43,1.71,8665252000,1.53,1,1,indicator < high
NVDA,0.0,0.0,2016-10-01,1.71,1.82,1.59,1.78,6551568000,1.71,1,1,indicator < high
NVDA,0.0,0.0,2016-11-01,1.79,2.38,1.66,2.31,12767464000,1.79,1,1,indicator < high
NVDA,0.0,0.0,2016-12-01,2.3,3.0,2.12,2.67,18082228000,2.3,1,1,indicator < high
NVDA,0.0,0.0,2017-01-01,2.61,2.8,2.48,2.73,13396840000,2.61,1,1,indicator < high
NVDA,0.0,0.0,2017-02-01,2.76,3.02,2.39,2.54,14206788000,2.76,1,1,indicator < high
NVDA,0.0,0.0,2017-03-01,2.59,2.75,2.38,2.72,14288960000,2.59,1,1,indicator < high
NVDA,0.0,0.0,2017-04-01,2.72,2.74,2.39,2.61,9572572000,2.72,1,1,indicator < high
NVDA,0.0,0.0,2017-05-01,2.62,3.67,2.56,3.61,19209444000,2.62,1,1,indicator < high
NVDA,0.0,0.0,2017-06-01,3.62,4.21,3.55,3.61,23445520000,3.62,1,1,indicator < high
NVDA,0.0,0.0,2017-07-01,3.63,4.25,3.46,4.06,15491016000,3.63,1,1,indicator < high
NVDA,0.0,0.0,2017-08-01,4.05,4.36,3.82,4.24,14728216000,4.05,1,1,indicator < high
NVDA,0.0,0.0,2017-09-01,4.25,4.78,4.07,4.47,14447336000,4.25,1,1,indicator < high
NVDA,0.0,0.0,2017-10-01,4.52,5.2,4.43,5.17,11422664000,4.52,1,1,indicator < high
NVDA,0.0,0.0,2017-11-01,5.23,5.47,4.78,5.02,11830896000,5.23,1,1,indicator < high
NVDA,0.0,0.0,2017-12-01,4.98,5.01,4.51,4.84,10112216000,4.98,1,1,indicator < high
NVDA,0.0,0.0,2018-01-01,4.89,6.23,4.86,6.14,11456216000,4.89,1,1,indicator < high
NVDA,0.0,0.0,2018-02-01,5.96,6.3,5.1,6.05,14915528000,5.96,1,1,indicator < high
NVDA,0.0,0.0,2018-03-01,6.05,6.36,5.43,5.79,14118440000,6.05,1,1,indicator < high
NVDA,0.0,0.0,2018-04-01,5.72,5.98,5.26,5.62,11144008000,5.72,1,1,indicator < high
NVDA,0.0,0.0,2018-05-01,5.61,6.51,5.55,6.3,11978240000,5.61,1,1,indicator < high
NVDA,0.0,0.0,2018-06-01,6.35,6.73,5.88,5.92,8785540000,6.35,1,1,indicator < high
NVDA,0.0,0.0,2018-07-01,5.85,6.41,5.83,6.12,6321876000,5.85,1,1,indicator < high
NVDA,0.0,0.0,2018-08-01,6.15,7.04,5.97,7.02,10917836000,6.15,1,1,indicator < high
NVDA,0.0,0.0,2018-09-01,7.0,7.13,6.47,7.03,6340200000,7.0,1,1,indicator < high
NVDA,0.0,0.0,2018-10-01,7.1,7.32,4.4,5.27,12977976000,7.1,1,1,indicator < high
NVDA,0.0,0.0,2018-11-01,5.31,5.55,3.33,4.09,16162340000,5.31,1,1,indicator < high
NVDA,0.0,0.0,2018-12-01,4.32,4.37,3.11,3.34,12451408000,4.32,1,1,indicator < high
NVDA,0.0,0.0,2019-01-01,3.27,4.02,3.19,3.59,16870992000,3.27,1,1,indicator < high
NVDA,0.0,0.0,2019-02-01,3.61,4.13,3.56,3.86,11445728000,3.61,1,1,indicator < high
NVDA,0.0,0.0,2019-03-01,3.91,4.62,3.62,4.49,12068540000,3.91,1,1,indicator < high
NVDA,0.0,0.0,2019-04-01,4.58,4.84,4.33,4.53,9437780000,4.58,1,1,indicator < high
NVDA,0.0,0.0,2019-05-01,4.58,4.62,3.38,3.39,11180752000,4.58,1,1,indicator < high
NVDA,0.0,0.0,2019-06-01,3.4,4.13,3.32,4.11,8233340000,3.4,1,1,indicator < high
NVDA,0.0,0.0,2019-07-01,4.31,4.47,3.88,4.22,8415984000,4.31,1,1,indicator < high
NVDA,0.0,0.0,2019-08-01,4.23,4.34,3.68,4.19,9450328000,4.23,1,1,indicator < high
NVDA,0.0,0.0,2019-09-01,4.11,4.71,4.08,4.35,6347768000,4.11,1,1,indicator < high
NVDA,0.0,0.0,2019-10-01,4.38,5.22,4.25,5.03,7696172000,4.38,1,1,indicator < high
NVDA,0.0,0.0,2019-11-01,4.99,5.54,4.96,5.42,7321800000,4.99,1,1,indicator < high
