symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
NVDA,,,1999-01-01,0.04,0.05,0.04,0.04,4284288000,,3,0,indicator >= high
NVDA,,,1999-02-01,0.04,0.05,0.04,0.05,3146592000,,3,0,indicator >= high
NVDA,-0.13333333333333336,0.15384615384615388,1999-03-01,0.05,0.05,0.04,0.04,2014512000,0.043333333333333335,3,0,indicator >= high
NVDA,0.08333333333333334,-0.07692307692307694,1999-04-01,0.04,0.05,0.03,0.04,1767024000,0.043333333333333335,3,0,indicator >= high
NVDA,0.08333333333333334,-0.07692307692307694,1999-05-01,0.04,0.04,0.03,0.04,2482512000,0.043333333333333335,3,1,indicator >= high
NVDA,0.0,0.0,1999-06-01,0.04,0.04,0.03,0.04,2366160000,0.04,3,1,indicator >= high
NVDA,0.0,0.0,1999-07-01,0.04,0.05,0.04,0.04,3764064000,0.04,3,0,indicator >= high
NVDA,0.0,0.0,1999-08-01,0.04,0.06,0.04,0.06,7894800000,0.04,3,0,indicator >= high
NVDA,-0.22222222222222227,0.2857142857142858,1999-09-01,0.06,0.06,0.03,0.04,6992640000,0.04666666666666666,3,0,indicator >= high
NVDA,0.16666666666666669,-0.14285714285714288,1999-10-01,0.04,0.05,0.04,0.05,7953504000,0.04666666666666667,3,0,indicator >= high
NVDA,-1.3877787807814457e-16,1.3877787807814457e-16,1999-11-01,0.05,0.09,0.05,0.07,13917936000,0.049999999999999996,3,0,indicator >= high
NVDA,-0.2380952380952381,0.31250000000000006,1999-12-01,0.07,0.1,0.07,0.1,4917552000,0.05333333333333334,3,0,indicator >= high
NVDA,-0.26666666666666655,0.3636363636363634,2000-01-01,0.1,0.1,0.07,0.08,4941456000,0.07333333333333335,3,0,indicator >= high
NVDA,0.04166666666666659,-0.039999999999999925,2000-02-01,0.08,0.14,0.07,0.13,9160848000,0.08333333333333333,3,0,indicator >= high
NVDA,-0.20512820512820507,0.25806451612903214,2000-03-01,0.13,0.31,0.12,0.18,17552160000,0.10333333333333335,3,0,indicator >= high
NVDA,-0.2549019607843137,0.34210526315789475,2000-04-01,0.17,0.23,0.12,0.19,6481728000,0.12666666666666668,3,0,indicator >= high
NVDA,-0.14035087719298234,0.16326530612244883,2000-05-01,0.19,0.25,0.16,0.24,8695584000,0.16333333333333336,3,0,indicator >= high
NVDA,-0.1666666666666667,0.20000000000000007,2000-06-01,0.24,0.37,0.24,0.26,13271304000,0.19999999999999998,3,0,indicator >= high
NVDA,-0.13580246913580263,0.15714285714285733,2000-07-01,0.27,0.32,0.21,0.25,7280352000,0.2333333333333333,3,0,indicator >= high
NVDA,0.01333333333333342,-0.01315789473684219,2000-08-01,0.25,0.34,0.22,0.33,6079248000,0.25333333333333335,3,0,indicator >= high
NVDA,-0.15686274509803924,0.186046511627907,2000-09-01,0.34,0.36,0.26,0.34,5868576000,0.2866666666666667,3,0,indicator >= high
NVDA,-0.10476190476190465,0.11702127659574454,2000-10-01,0.35,0.36,0.22,0.26,8841576000,0.31333333333333335,3,0,indicator >= high
NVDA,0.2533333333333332,-0.202127659574468,2000-11-01,0.25,0.33,0.15,0.17,8675472000,0.3133333333333333,3,0,indicator >= high
NVDA,0.44444444444444453,-0.30769230769230776,2000-12-01,0.18,0.21,0.11,0.14,14453208000,0.26,3,1,indicator >= high
NVDA,0.3571428571428572,-0.26315789473684215,2001-01-01,0.14,0.24,0.12,0.22,10728648000,0.19000000000000003,3,0,indicator >= high
NVDA,-0.18181818181818174,0.2222222222222221,2001-02-01,0.22,0.25,0.17,0.19,11644824000,0.18000000000000002,3,0,indicator >= high
NVDA,1.5419764230904951e-16,-1.541976423090495e-16,2001-03-01,0.18,0.3,0.17,0.27,28940472000,0.18000000000000002,3,0,indicator >= high
NVDA,-0.17283950617283947,0.20895522388059698,2001-04-01,0.27,0.37,0.22,0.35,31102920000,0.22333333333333336,3,0,indicator >= high
NVDA,-0.23809523809523805,0.31249999999999994,2001-05-01,0.35,0.42,0.31,0.36,28041600000,0.26666666666666666,3,0,indicator >= high
NVDA,-0.09259259259259257,0.10204081632653059,2001-06-01,0.36,0.41,0.35,0.39,20156760000,0.32666666666666666,3,0,indicator >= high
NVDA,-0.0270270270270269,0.027777777777777644,2001-07-01,0.37,0.38,0.28,0.34,21604512000,0.36000000000000004,3,0,indicator >= high
NVDA,0.04901960784313724,-0.04672897196261681,2001-08-01,0.34,0.38,0.33,0.35,29863464000,0.3566666666666667,3,0,indicator >= high
NVDA,0.009523809523809585,-0.009433962264151004,2001-09-01,0.35,0.35,0.21,0.23,21169188000,0.35333333333333333,3,1,indicator >= high
NVDA,0.3333333333333334,-0.25000000000000006,2001-10-01,0.23,0.42,0.19,0.36,26377200000,0.3066666666666667,3,0,indicator >= high
NVDA,-0.12962962962962954,0.14893617021276584,2001-11-01,0.36,0.47,0.36,0.46,28734600000,0.31333333333333335,3,0,indicator >= high
NVDA,-0.22962962962962963,0.2980769230769231,2001-12-01,0.45,0.59,0.44,0.56,17648640000,0.3466666666666667,3,0,indicator >= high
NVDA,-0.1845238095238095,0.2262773722627737,2002-01-01,0.56,0.61,0.5,0.55,23589180000,0.4566666666666667,3,0,indicator >= high
NVDA,-0.05454545454545459,0.057692307692307744,2002-02-01,0.55,0.55,0.41,0.43,30995268000,0.52,3,0,indicator >= high
NVDA,0.19379844961240306,-0.1623376623376623,2002-03-01,0.43,0.5,0.35,0.37,27269724000,0.5133333333333333,3,1,indicator >= high
NVDA,0.26666666666666666,-0.21052631578947367,2002-04-01,0.35,0.37,0.25,0.29,32098620000,0.4433333333333333,3,1,indicator >= high
NVDA,0.22988505747126434,-0.18691588785046725,2002-05-01,0.29,0.34,0.26,0.28,27800688000,0.35666666666666663,3,1,indicator >= high
NVDA,0.12345679012345655,-0.1098901098901097,2002-06-01,0.27,0.28,0.14,0.14,28839096000,0.3033333333333333,3,1,indicator >= high
NVDA,0.6666666666666662,-0.3999999999999998,2002-07-01,0.14,0.19,0.09,0.09,32480220000,0.23333333333333328,3,1,indicator >= high
NVDA,0.8518518518518515,-0.4599999999999999,2002-08-01,0.09,0.11,0.07,0.08,24041412000,0.16666666666666663,3,1,indicator >= high
NVDA,0.29166666666666613,-0.2258064516129029,2002-09-01,0.08,0.1,0.07,0.07,17827740000,0.10333333333333329,3,1,indicator >= high
NVDA,0.14285714285714218,-0.12499999999999947,2002-10-01,0.07,0.1,0.06,0.1,18364572000,0.07999999999999996,3,0,indicator >= high
NVDA,-0.16666666666666705,0.20000000000000054,2002-11-01,0.1,0.15,0.09,0.14,34187196000,0.0833333333333333,3,0,indicator >= high
NVDA,-0.2888888888888891,0.4062500000000004,2002-12-01,0.15,0.15,0.09,0.1,21906672000,0.10666666666666663,3,0,indicator >= high
