symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_6_months,moving_average_window_months,condition,screening_rule
NVDA,-0.14543114543114544,0.17018072289156627,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.3161904761904762,6,1,indicator < open
NVDA,-0.12332112332112342,0.14066852367688035,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.3419047619047619,6,1,indicator < open
NVDA,-0.1944444444444443,0.24137931034482737,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.3866666666666667,6,1,indicator < open
NVDA,-0.1321671525753158,0.15229563269876814,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.42523809523809525,6,1,indicator < open
NVDA,0.09035409035409034,-0.08286674132138856,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.42523809523809525,6,0,indicator < open
NVDA,0.1455026455026456,-0.1270207852193996,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.4123809523809524,6,0,indicator < open
NVDA,0.10317460317460318,-0.09352517985611511,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.39714285714285713,6,0,indicator < open
NVDA,-0.13194444444444436,0.1519999999999999,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.4166666666666667,6,1,indicator < open
NVDA,-0.11273080660835766,0.12705366922234396,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.43476190476190474,6,1,indicator < open
NVDA,-0.16624895572263987,0.19939879759519027,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.47523809523809524,6,1,indicator < open
NVDA,-0.14207650273224046,0.1656050955414013,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.5233333333333333,6,1,indicator < open
NVDA,-0.09062980030721973,0.09966216216216225,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.5638095238095238,6,1,indicator < open
NVDA,0.09897292250233422,-0.09005947323704329,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.5604761904761905,6,0,indicator < open
NVDA,0.07843137254901945,-0.0727272727272726,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.5499999999999999,6,0,indicator < open
NVDA,0.10317460317460295,-0.09352517985611493,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.5295238095238094,6,0,indicator < open
NVDA,-0.04931972789115652,0.05187835420393566,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.5323809523809524,6,1,indicator < open
NVDA,-0.06650246305418704,0.07124010554089692,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.5414285714285715,6,1,indicator < open
NVDA,-0.16258503401360544,0.1941510966693745,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.5861904761904762,6,1,indicator < open
NVDA,-0.14476190476190473,0.16926503340757232,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.6414285714285715,6,1,indicator < open
NVDA,-0.16666666666666666,0.19999999999999996,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.7166666666666667,6,1,indicator < open
NVDA,-0.13239141810570398,0.1525934861278651,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.7895238095238094,6,1,indicator < open
NVDA,-0.045429666119321414,0.047591743119266186,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.8304761904761904,6,1,indicator < open
NVDA,0.04583333333333328,-0.04382470119521907,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.8366666666666667,6,0,indicator < open
NVDA,-0.0039215686274509404,0.003937007874015708,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.8466666666666667,6,1,indicator < open
NVDA,0.28024980483996864,-0.21890243902439016,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.7809523809523808,6,0,indicator < open
NVDA,0.31895777178796036,-0.241825613079019,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.699047619047619,6,0,indicator < open
NVDA,0.2296918767507002,-0.18678815489749426,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.6271428571428571,6,0,indicator < open
NVDA,0.10989010989010992,-0.09900990099009904,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.5771428571428572,6,0,indicator < open
NVDA,-0.07680491551459302,0.0831946755407655,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.5723809523809523,6,1,indicator < open
NVDA,0.15320910973084897,-0.132854578096948,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.5304761904761905,6,0,indicator < open
NVDA,0.6275510204081632,-0.3855799373040752,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.45571428571428574,6,0,indicator < open
NVDA,0.2752976190476191,-0.21586931155192535,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.4080952380952381,6,0,indicator < open
NVDA,0.3589743589743589,-0.2641509433962264,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.35333333333333333,6,0,indicator < open
NVDA,0.35930735930735935,-0.26433121019108285,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.29904761904761906,6,0,indicator < open
NVDA,0.37566137566137575,-0.2730769230769231,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.24761904761904763,6,0,indicator < open
NVDA,0.11428571428571413,-0.10256410256410244,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.22285714285714284,6,0,indicator < open
NVDA,0.05238095238095236,-0.04977375565610858,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.21047619047619048,6,0,indicator < open
NVDA,0.009523809523809545,-0.009433962264150964,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.20190476190476192,6,0,indicator < open
NVDA,-0.12301587301587295,0.1402714932126696,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.21047619047619048,6,1,indicator < open
NVDA,-0.19211822660098515,0.23780487804878037,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.2342857142857143,6,1,indicator < open
NVDA,-0.05311355311355318,0.05609284332688595,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.24619047619047618,6,1,indicator < open
NVDA,-0.07142857142857129,0.07692307692307676,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.26000000000000006,6,1,indicator < open
NVDA,-0.1385281385281385,0.1608040201005025,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.2842857142857143,6,1,indicator < open
NVDA,-0.13624338624338614,0.15773353751914226,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.310952380952381,6,1,indicator < open
NVDA,-0.1003861003861004,0.11158798283261803,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.33285714285714285,6,1,indicator < open
NVDA,0.09523809523809527,-0.08695652173913046,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.32857142857142857,6,0,indicator < open
NVDA,0.007215007215007189,-0.007163323782234931,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.3323809523809524,6,0,indicator < open
NVDA,-0.1956521739130434,0.24324324324324312,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.37000000000000005,6,1,indicator < open
NVDA,-0.02808302808302804,0.028894472361809,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.3790476190476191,6,1,indicator < open
NVDA,-0.04645760743321703,0.04872107186358082,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.390952380952381,6,1,indicator < open
NVDA,-0.07034632034632035,0.07566938300349244,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.40904761904761905,6,1,indicator < open
NVDA,0.050061050061049994,-0.0476744186046511,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.4095238095238095,6,0,indicator < open
NVDA,0.2053571428571427,-0.17037037037037028,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.3857142857142857,6,0,indicator < open
NVDA,0.3278388278388278,-0.24689655172413788,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.34523809523809523,6,0,indicator < open
NVDA,0.3291925465838509,-0.24766355140186913,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.3057142857142857,6,0,indicator < open
NVDA,0.15277777777777785,-0.13253012048192775,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.27666666666666667,6,0,indicator < open
NVDA,-0.09047619047619046,0.0994764397905759,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.27285714285714285,6,1,indicator < open
NVDA,-0.080952380952381,0.08808290155440421,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.2757142857142857,6,1,indicator < open
NVDA,-0.15102040816326537,0.1778846153846155,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.2971428571428571,6,1,indicator < open
NVDA,-0.15750915750915753,0.1869565217391305,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.32857142857142857,6,1,indicator < open
NVDA,-0.3103174603174603,0.44994246260069043,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.4138095238095238,6,1,indicator < open
NVDA,-0.17042606516290718,0.20543806646525667,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.47285714285714286,6,1,indicator < open
NVDA,0.03748733535967584,-0.036132812500000056,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.4876190476190476,6,0,indicator < open
NVDA,-0.008403361344537915,0.008474576271186543,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.5057142857142857,6,1,indicator < open
NVDA,0.02190476190476187,-0.021435228331780024,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.5109523809523809,6,0,indicator < open
NVDA,0.20119047619047606,-0.16749256689791864,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.48047619047619045,6,0,indicator < open
NVDA,0.24353741496598652,-0.19584245076586443,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.43523809523809526,6,0,indicator < open
NVDA,0.17366946778711456,-0.14797136038186137,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.399047619047619,6,0,indicator < open
NVDA,0.17818740399385566,-0.15123859191655806,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.36523809523809525,6,0,indicator < open
NVDA,-0.018518518518518483,0.01886792452830185,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.35333333333333333,6,1,indicator < open
NVDA,-0.08424908424908426,0.09200000000000001,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.35714285714285715,6,1,indicator < open
NVDA,-0.006613756613756591,0.006657789613848179,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.3576190476190476,6,1,indicator < open
NVDA,-0.019305019305019235,0.01968503937007867,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.3628571428571429,6,1,indicator < open
NVDA,-0.026315789473684233,0.027027027027027053,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.37,6,1,indicator < open
NVDA,-0.012531328320801961,0.012690355329949193,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.37523809523809526,6,1,indicator < open
NVDA,0.12499999999999993,-0.11111111111111106,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.36,6,0,indicator < open
NVDA,0.13650793650793655,-0.12011173184357544,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.34095238095238095,6,0,indicator < open
NVDA,-0.02721088435374156,0.027972027972028038,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.34047619047619043,6,1,indicator < open
NVDA,-0.0070028011204483175,0.007052186177715232,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.3376190476190476,6,1,indicator < open
NVDA,-0.011204481792717274,0.011331444759206992,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.33619047619047615,6,1,indicator < open
NVDA,-0.009803921568627513,0.009900990099009965,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.33666666666666667,6,1,indicator < open
NVDA,0.092063492063492,-0.08430232558139529,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.3276190476190476,6,0,indicator < open
NVDA,0.06507936507936518,-0.06110283159463496,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.31952380952380954,6,0,indicator < open
NVDA,0.013824884792626715,-0.013636363636363624,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.3142857142857143,6,0,indicator < open
NVDA,0.003072196620583635,-0.0030627871362939457,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.3109523809523809,6,0,indicator < open
NVDA,-0.003072196620583635,0.003081664098613168,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.30904761904761907,6,1,indicator < open
NVDA,-0.02678571428571426,0.027522935779816488,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.31142857142857144,6,1,indicator < open
NVDA,-0.05742296918767516,0.06092124814264497,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.32047619047619047,6,1,indicator < open
NVDA,-0.0740740740740741,0.08000000000000002,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.3333333333333333,6,1,indicator < open
NVDA,-0.02721088435374156,0.027972027972028038,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.34047619047619043,6,1,indicator < open
NVDA,-0.03174603174603167,0.03278688524590155,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.3485714285714286,6,1,indicator < open
NVDA,-0.03474903474903487,0.03600000000000012,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.3571428571428571,6,1,indicator < open
NVDA,-0.05494505494505489,0.05813953488372087,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.3685714285714286,6,1,indicator < open
NVDA,-0.016290726817042606,0.016560509554140127,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.3738095238095238,6,1,indicator < open
NVDA,-0.025641025641025664,0.026315789473684233,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.38,6,1,indicator < open
NVDA,-0.030952380952380953,0.03194103194103194,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.38761904761904764,6,1,indicator < open
NVDA,-0.017857142857142932,0.018181818181818257,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.39285714285714285,6,1,indicator < open
NVDA,-0.08783068783068769,0.09628770301624114,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.41047619047619055,6,1,indicator < open
NVDA,-0.07142857142857144,0.07692307692307693,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.42714285714285716,6,1,indicator < open
NVDA,-0.056737588652482164,0.06015037593984951,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.44333333333333336,6,1,indicator < open
NVDA,-0.04563492063492045,0.04781704781704762,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.45809523809523817,6,1,indicator < open
NVDA,0.006211180124223677,-0.006172839506172913,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.4628571428571429,6,0,indicator < open
NVDA,0.043290043290043385,-0.04149377593361005,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.4590476190476191,6,0,indicator < open
NVDA,-0.0456754130223517,0.04786150712830947,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.46761904761904766,6,1,indicator < open
NVDA,0.012422360248447232,-0.012269938650306775,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.46571428571428575,6,0,indicator < open
NVDA,-0.049523809523809526,0.05210420841683367,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.47523809523809524,6,1,indicator < open
NVDA,-0.05952380952380963,0.06329113924050644,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.489047619047619,6,1,indicator < open
NVDA,-0.00952380952380949,0.009615384615384581,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.49523809523809526,6,1,indicator < open
NVDA,0.028769841269841424,-0.02796528447444566,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.49380952380952386,6,0,indicator < open
NVDA,-0.07186147186147185,0.07742537313432833,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.5104761904761905,6,1,indicator < open
NVDA,-0.021563342318059345,0.022038567493112997,2015-04-01,0.53,0.57,0.52,0.56,5673652000,0.5185714285714286,6,1,indicator < open
NVDA,-0.05017006802721082,0.05282005371530879,2015-05-01,0.56,0.57,0.51,0.55,7081336000,0.531904761904762,6,1,indicator < open
