symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_12_months,moving_average_window_months,condition,screening_rule
NVDA,0.2599715099715098,-0.2063312605992085,2001-03-01,0.18,0.3,0.17,0.27,28940472000,0.22679487179487176,12,0,indicator <= low
NVDA,-0.1381766381766383,0.16033057851239688,2001-04-01,0.27,0.37,0.22,0.35,31102920000,0.23269230769230767,12,0,indicator <= low
NVDA,-0.2868131868131868,0.40215716486902925,2001-05-01,0.35,0.42,0.31,0.36,28041600000,0.2496153846153846,12,1,indicator <= low
NVDA,-0.26103988603988604,0.3532530120481927,2001-06-01,0.36,0.41,0.35,0.39,20156760000,0.266025641025641,12,1,indicator <= low
NVDA,-0.23665973665973655,0.3100317748524737,2001-07-01,0.37,0.38,0.28,0.34,21604512000,0.2824358974358975,12,0,indicator <= low
NVDA,-0.13838612368024134,0.16061269146608317,2001-08-01,0.34,0.38,0.33,0.35,29863464000,0.29294871794871796,12,1,indicator <= low
NVDA,-0.13186813186813187,0.15189873417721522,2001-09-01,0.35,0.35,0.21,0.23,21169188000,0.3038461538461538,12,0,indicator <= low
NVDA,0.28762541806020087,-0.2233766233766235,2001-10-01,0.23,0.42,0.19,0.36,26377200000,0.2961538461538462,12,0,indicator <= low
NVDA,-0.13888888888888887,0.16129032258064513,2001-11-01,0.36,0.47,0.36,0.46,28734600000,0.31,12,1,indicator <= low
NVDA,-0.25270655270655257,0.33816240945482245,2001-12-01,0.45,0.59,0.44,0.56,17648640000,0.33628205128205135,12,1,indicator <= low
NVDA,-0.32852564102564114,0.4892601431980909,2002-01-01,0.56,0.61,0.5,0.55,23589180000,0.376025641025641,12,1,indicator <= low
NVDA,-0.2566433566433566,0.3452492944496706,2002-02-01,0.55,0.55,0.41,0.43,30995268000,0.4088461538461539,12,1,indicator <= low
NVDA,-0.02564102564102537,0.026315789473683925,2002-03-01,0.43,0.5,0.35,0.37,27269724000,0.4189743589743591,12,0,indicator <= low
NVDA,0.18168498168498162,-0.15375077495350276,2002-04-01,0.35,0.37,0.25,0.29,32098620000,0.41358974358974354,12,0,indicator <= low
NVDA,0.3722369584438553,-0.2712628865979383,2002-05-01,0.29,0.34,0.26,0.28,27800688000,0.397948717948718,12,0,indicator <= low
NVDA,0.40740740740740733,-0.28947368421052627,2002-06-01,0.27,0.28,0.14,0.14,28839096000,0.38,12,0,indicator <= low
NVDA,1.451465201465201,-0.5920806873365707,2002-07-01,0.14,0.19,0.09,0.09,32480220000,0.34320512820512816,12,0,indicator <= low
NVDA,2.351851851851852,-0.7016574585635359,2002-08-01,0.09,0.11,0.07,0.08,24041412000,0.3016666666666667,12,0,indicator <= low
NVDA,2.272435897435897,-0.6944172380019588,2002-09-01,0.08,0.1,0.07,0.07,17827740000,0.26179487179487176,12,0,indicator <= low
NVDA,2.1978021978021975,-0.6872852233676976,2002-10-01,0.07,0.1,0.06,0.1,18364572000,0.22384615384615386,12,0,indicator <= low
NVDA,0.925641025641026,-0.4806924101198403,2002-11-01,0.1,0.15,0.09,0.14,34187196000,0.1925641025641026,12,0,indicator <= low
NVDA,0.1487179487179489,-0.12946428571428584,2002-12-01,0.15,0.15,0.09,0.1,21906672000,0.17230769230769233,12,0,indicator <= low
NVDA,0.48205128205128234,-0.32525951557093435,2003-01-01,0.1,0.12,0.08,0.09,23529132000,0.14820512820512824,12,0,indicator <= low
NVDA,0.4273504273504277,-0.2994011976047906,2003-02-01,0.09,0.11,0.08,0.11,21243756000,0.1284615384615385,12,0,indicator <= low
NVDA,0.06993006993006994,-0.06535947712418301,2003-03-01,0.11,0.12,0.1,0.11,18003156000,0.1176923076923077,12,0,indicator <= low
NVDA,0.009324009324009315,-0.009237875288683596,2003-04-01,0.11,0.12,0.11,0.12,12578136000,0.11102564102564103,12,0,indicator <= low
NVDA,-0.09188034188034183,0.10117647058823524,2003-05-01,0.12,0.22,0.12,0.22,37281804000,0.10897435897435898,12,1,indicator <= low
NVDA,-0.43414918414918413,0.7672502574665293,2003-06-01,0.22,0.23,0.18,0.19,23196180000,0.1244871794871795,12,1,indicator <= low
NVDA,-0.2840755735492575,0.39679547596606923,2003-07-01,0.19,0.21,0.15,0.16,19904292000,0.13602564102564108,12,1,indicator <= low
NVDA,-0.11057692307692313,0.1243243243243244,2003-08-01,0.16,0.18,0.13,0.15,21743736000,0.1423076923076923,12,0,indicator <= low
NVDA,-0.025641025641025737,0.02631578947368431,2003-09-01,0.15,0.18,0.13,0.13,23588952000,0.14615384615384613,12,0,indicator <= low
NVDA,0.12327416173570019,-0.10974539069359086,2003-10-01,0.13,0.16,0.13,0.15,13788444000,0.14602564102564103,12,0,indicator <= low
NVDA,-0.011965811965812072,0.012110726643598725,2003-11-01,0.15,0.18,0.15,0.18,17760924000,0.14820512820512818,12,1,indicator <= low
NVDA,-0.14245014245014243,0.16611295681063118,2003-12-01,0.18,0.2,0.16,0.19,12347688000,0.15435897435897436,12,1,indicator <= low
NVDA,-0.18397435897435893,0.22545168892380196,2004-01-01,0.2,0.22,0.18,0.19,12401580000,0.16320512820512822,12,1,indicator <= low
NVDA,-0.10931174089068836,0.12272727272727287,2004-02-01,0.19,0.2,0.18,0.19,11862804000,0.1692307692307692,12,1,indicator <= low
NVDA,-0.042022792022792,0.043866171003717445,2004-03-01,0.18,0.22,0.17,0.22,13192248000,0.17243589743589743,12,0,indicator <= low
NVDA,-0.1777389277389276,0.21615875265768938,2004-04-01,0.22,0.23,0.17,0.17,12362592000,0.18089743589743593,12,0,indicator <= low
NVDA,0.06033182503770717,-0.05689900426742513,2004-05-01,0.17,0.2,0.17,0.2,10290336000,0.18025641025641023,12,0,indicator <= low
NVDA,-0.04183535762483107,0.043661971830985656,2004-06-01,0.19,0.2,0.16,0.17,9524892000,0.1820512820512821,12,0,indicator <= low
NVDA,0.06561085972850661,-0.06157112526539263,2004-07-01,0.17,0.17,0.12,0.13,11743992000,0.18115384615384614,12,0,indicator <= low
NVDA,0.34122287968441806,-0.2544117647058823,2004-08-01,0.13,0.13,0.08,0.1,22610472000,0.17435897435897435,12,0,indicator <= low
NVDA,0.633333333333333,-0.3877551020408162,2004-09-01,0.1,0.13,0.1,0.12,15624108000,0.1633333333333333,12,0,indicator <= low
NVDA,0.30021367521367537,-0.23089564502875934,2004-10-01,0.12,0.13,0.11,0.12,16351632000,0.15602564102564104,12,0,indicator <= low
NVDA,0.24038461538461547,-0.19379844961240314,2004-11-01,0.12,0.17,0.12,0.16,18380604000,0.14884615384615385,12,0,indicator <= low
NVDA,-0.07371794871794869,0.07958477508650516,2004-12-01,0.16,0.21,0.16,0.2,17652936000,0.1482051282051282,12,1,indicator <= low
NVDA,-0.23012820512820512,0.298917568692756,2005-01-01,0.2,0.21,0.17,0.19,13718760000,0.153974358974359,12,1,indicator <= low
NVDA,-0.16734143049932532,0.20097244732576997,2005-02-01,0.19,0.24,0.19,0.24,17263920000,0.1582051282051282,12,1,indicator <= low
NVDA,-0.29113247863247865,0.4107008289374529,2005-03-01,0.24,0.25,0.2,0.2,15128592000,0.17012820512820512,12,1,indicator <= low
NVDA,-0.12435897435897458,0.14202049780380702,2005-04-01,0.2,0.2,0.17,0.18,9788556000,0.1751282051282051,12,0,indicator <= low
NVDA,-0.014957264957264781,0.015184381778741684,2005-05-01,0.18,0.23,0.18,0.23,14199696000,0.17730769230769233,12,1,indicator <= low
NVDA,-0.15675990675990667,0.18590186592950922,2005-06-01,0.22,0.24,0.21,0.22,16206264000,0.18551282051282053,12,1,indicator <= low
NVDA,-0.12121212121212123,0.13793103448275865,2005-07-01,0.22,0.24,0.21,0.23,13622904000,0.19333333333333333,12,1,indicator <= low
NVDA,-0.12151616499442598,0.13832487309644687,2005-08-01,0.23,0.26,0.23,0.26,14333544000,0.20205128205128203,12,1,indicator <= low
NVDA,-0.1497435897435897,0.17611580217129066,2005-09-01,0.25,0.29,0.25,0.29,11099136000,0.21256410256410257,12,1,indicator <= low
NVDA,-0.21618037135278503,0.27580372250422996,2005-10-01,0.29,0.3,0.25,0.28,9381960000,0.22730769230769232,12,1,indicator <= low
NVDA,-0.14880952380952386,0.1748251748251749,2005-11-01,0.28,0.32,0.27,0.3,13110036000,0.23833333333333334,12,1,indicator <= low
NVDA,-0.1653846153846154,0.19815668202764977,2005-12-01,0.3,0.32,0.3,0.3,7663404000,0.25038461538461537,12,1,indicator <= low
NVDA,-0.15425971877584777,0.18239608801955984,2006-01-01,0.31,0.39,0.31,0.37,9519288000,0.2621794871794872,12,1,indicator <= low
NVDA,-0.23839223839223828,0.3130118289353956,2006-02-01,0.37,0.42,0.36,0.39,11871252000,0.28179487179487184,12,1,indicator <= low
NVDA,-0.22518080210387909,0.2906236741620705,2006-03-01,0.39,0.49,0.39,0.48,15777384000,0.30217948717948717,12,1,indicator <= low
NVDA,-0.3031517094017095,0.43503257953238805,2006-04-01,0.48,0.51,0.46,0.49,13351836000,0.33448717948717943,12,1,indicator <= low
NVDA,-0.2556253270538985,0.3434094903339192,2006-05-01,0.49,0.53,0.38,0.38,14381178000,0.3647435897435897,12,1,indicator <= low
NVDA,-0.036817882971729166,0.038225255972696284,2006-06-01,0.39,0.41,0.32,0.35,12274956000,0.37564102564102564,12,0,indicator <= low
NVDA,0.054843304843304866,-0.05199189736664418,2006-07-01,0.36,0.38,0.29,0.37,12104742000,0.37974358974358974,12,0,indicator <= low
NVDA,0.06125356125356138,-0.057718120805369234,2006-08-01,0.36,0.49,0.35,0.49,16247604000,0.3820512820512821,12,0,indicator <= low
NVDA,-0.1642628205128205,0.1965484180249281,2006-09-01,0.48,0.52,0.44,0.49,11497302000,0.40115384615384614,12,1,indicator <= low
NVDA,-0.1452119309262166,0.1698806244260789,2006-10-01,0.49,0.58,0.46,0.58,13568772000,0.41884615384615387,12,1,indicator <= low
NVDA,-0.21704903283850646,0.2772191898879631,2006-11-01,0.57,0.62,0.53,0.62,13455474000,0.4462820512820513,12,1,indicator <= low
NVDA,-0.21941992433795712,0.28109854604200324,2006-12-01,0.61,0.65,0.58,0.62,10008768000,0.47615384615384615,12,1,indicator <= low
NVDA,-0.18775847808105867,0.23116089613034616,2007-01-01,0.62,0.63,0.5,0.51,17067402000,0.5035897435897436,12,0,indicator <= low
NVDA,0.00025138260432373637,-0.00025131942699166204,2007-02-01,0.51,0.58,0.5,0.52,13470912000,0.5101282051282051,12,0,indicator <= low
NVDA,0.009552538964303506,-0.00946215139442215,2007-03-01,0.51,0.53,0.47,0.48,14723250000,0.5148717948717948,12,0,indicator <= low
NVDA,0.06971153846153841,-0.06516853932584264,2007-04-01,0.48,0.57,0.47,0.55,13520172000,0.5134615384615384,12,0,indicator <= low
NVDA,-0.0636446886446887,0.06797066014669932,2007-05-01,0.56,0.6,0.54,0.58,12620946000,0.5243589743589744,12,1,indicator <= low
NVDA,-0.07338638373121117,0.07919847328244259,2007-06-01,0.58,0.73,0.57,0.69,14460498000,0.5374358974358975,12,1,indicator <= low
NVDA,-0.1906593406593406,0.23557365919891368,2007-07-01,0.7,0.8,0.7,0.76,10421874000,0.5665384615384615,12,1,indicator <= low
NVDA,-0.20136752136752145,0.2521404109589042,2007-08-01,0.75,0.86,0.68,0.85,15690222000,0.5989743589743589,12,1,indicator <= low
NVDA,-0.25193798449612403,0.3367875647668394,2007-09-01,0.86,0.93,0.8,0.91,9779846000,0.6433333333333333,12,1,indicator <= low
NVDA,-0.2411947027331642,0.31786112142591894,2007-10-01,0.91,0.99,0.81,0.88,10668964000,0.6905128205128206,12,1,indicator <= low
NVDA,-0.1653404067197172,0.19809322033898324,2007-11-01,0.87,0.95,0.73,0.79,12056668000,0.726153846153846,12,1,indicator <= low
NVDA,-0.06602564102564101,0.07069320521619765,2007-12-01,0.8,0.91,0.78,0.85,7581432000,0.7471794871794872,12,1,indicator <= low
NVDA,-0.09004524886877831,0.09895574341123822,2008-01-01,0.85,0.86,0.56,0.61,15496232000,0.7734615384615384,12,0,indicator <= low
NVDA,0.2456914670029425,-0.19723300151847484,2008-02-01,0.61,0.69,0.53,0.53,13630144000,0.7598717948717949,12,0,indicator <= low
NVDA,0.3824383164005806,-0.2766404199475066,2008-03-01,0.53,0.54,0.43,0.49,15935928000,0.7326923076923078,12,0,indicator <= low
NVDA,0.3768225238813472,-0.2736899762643782,2008-04-01,0.51,0.53,0.44,0.51,16624308000,0.7021794871794871,12,0,indicator <= low
NVDA,0.29388560157790944,-0.2271341463414635,2008-05-01,0.52,0.63,0.52,0.62,20393652000,0.6728205128205129,12,0,indicator <= low
NVDA,0.06348221670802322,-0.0596927863114914,2008-06-01,0.62,0.63,0.46,0.47,17163856000,0.6593589743589744,12,0,indicator <= low
NVDA,0.3494983277591972,-0.2589838909541511,2008-07-01,0.46,0.47,0.27,0.29,22761908000,0.6207692307692307,12,0,indicator <= low
NVDA,0.9913003663003662,-0.49781558979075646,2008-08-01,0.28,0.35,0.26,0.32,18645488000,0.5575641025641026,12,0,indicator <= low
NVDA,0.5829326923076925,-0.3682611996962795,2008-09-01,0.32,0.32,0.22,0.27,19722456000,0.5065384615384616,12,0,indicator <= low
NVDA,0.7430966469428008,-0.4263083451202263,2008-10-01,0.26,0.27,0.15,0.22,20444772000,0.4532051282051282,12,0,indicator <= low
NVDA,0.8275058275058275,-0.45280612244897955,2008-11-01,0.22,0.23,0.14,0.19,12201968000,0.40205128205128204,12,0,indicator <= low
NVDA,0.9615384615384619,-0.49019607843137264,2008-12-01,0.18,0.24,0.17,0.2,11678692000,0.3530769230769231,12,0,indicator <= low
NVDA,0.5756410256410255,-0.36533767290480057,2009-01-01,0.2,0.24,0.18,0.2,15267320000,0.3151282051282051,12,0,indicator <= low
NVDA,0.42756410256410277,-0.29950606196677154,2009-02-01,0.2,0.25,0.18,0.21,16303064000,0.28551282051282056,12,0,indicator <= low
NVDA,0.30576923076923057,-0.23416789396170826,2009-03-01,0.2,0.3,0.19,0.25,22188612000,0.2611538461538461,12,0,indicator <= low
NVDA,0.029914529914530065,-0.02904564315352711,2009-04-01,0.24,0.3,0.23,0.29,17628704000,0.2471794871794872,12,0,indicator <= low
NVDA,-0.1573828470380193,0.1867785939139557,2009-05-01,0.29,0.31,0.21,0.26,21404532000,0.24435897435897438,12,0,indicator <= low
NVDA,-0.0774161735700197,0.0839123463388562,2009-06-01,0.26,0.31,0.25,0.28,14679120000,0.23987179487179489,12,1,indicator <= low
NVDA,-0.13186813186813195,0.15189873417721528,2009-07-01,0.28,0.33,0.24,0.32,15994748000,0.24307692307692308,12,0,indicator <= low
NVDA,-0.22338772338772342,0.28764382191095555,2009-08-01,0.33,0.38,0.32,0.36,13226924000,0.2562820512820513,12,1,indicator <= low
NVDA,-0.2403846153846153,0.3164556962025315,2009-09-01,0.36,0.41,0.35,0.38,12076336000,0.2734615384615385,12,1,indicator <= low
NVDA,-0.21171171171171166,0.26857142857142846,2009-10-01,0.37,0.37,0.3,0.3,15518708000,0.2916666666666667,12,1,indicator <= low
NVDA,-0.0076923076923076285,0.007751937984496059,2009-11-01,0.3,0.35,0.29,0.33,12858216000,0.2976923076923077,12,0,indicator <= low
NVDA,-0.06876456876456871,0.07384230287859819,2009-12-01,0.33,0.47,0.33,0.47,16371668000,0.30730769230769234,12,1,indicator <= low
NVDA,-0.2717391304347827,0.37313432835820914,2010-01-01,0.46,0.47,0.38,0.38,12898492000,0.33499999999999996,12,1,indicator <= low
NVDA,-0.10618014464168327,0.11879367414490642,2010-02-01,0.39,0.45,0.38,0.41,12861324000,0.34858974358974354,12,1,indicator <= low
NVDA,-0.11507191994996857,0.13003533568904574,2010-03-01,0.41,0.46,0.4,0.44,11747816000,0.36282051282051286,12,1,indicator <= low
NVDA,-0.13869463869463866,0.1610284167794316,2010-04-01,0.44,0.45,0.39,0.39,17109980000,0.378974358974359,12,1,indicator <= low
NVDA,-0.013149243918474782,0.013324450366422482,2010-05-01,0.39,0.4,0.3,0.33,20772720000,0.38487179487179485,12,0,indicator <= low
NVDA,0.18349358974358976,-0.15504400812457686,2010-06-01,0.32,0.33,0.26,0.26,13692592000,0.3787179487179487,12,0,indicator <= low
NVDA,0.3944773175542407,-0.28288543140028294,2010-07-01,0.26,0.29,0.22,0.23,19236568000,0.3625641025641026,12,0,indicator <= low
NVDA,0.48717948717948734,-0.32758620689655177,2010-08-01,0.23,0.26,0.22,0.23,19412856000,0.3420512820512821,12,0,indicator <= low
NVDA,0.3514957264957266,-0.26007905138339926,2010-09-01,0.24,0.31,0.23,0.29,17533164000,0.3243589743589744,12,0,indicator <= low
NVDA,0.058119658119658024,-0.05492730210016147,2010-10-01,0.3,0.31,0.26,0.3,15803184000,0.3174358974358974,12,0,indicator <= low
NVDA,0.038034188034187975,-0.0366405928365582,2010-11-01,0.3,0.35,0.3,0.34,14539300000,0.3114102564102564,12,0,indicator <= low
NVDA,-0.10549450549450541,0.11793611793611783,2010-12-01,0.35,0.39,0.35,0.38,11204136000,0.3130769230769231,12,1,indicator <= low
NVDA,-0.1778435239973703,0.21631347461015618,2011-01-01,0.39,0.63,0.39,0.6,32736884000,0.3206410256410256,12,1,indicator <= low
NVDA,-0.3976495726495727,0.6601631784320683,2011-02-01,0.6,0.65,0.54,0.57,24025764000,0.36141025641025637,12,1,indicator <= low
NVDA,-0.30724246513720194,0.44350649350649346,2011-03-01,0.57,0.57,0.43,0.46,27597580000,0.39487179487179486,12,1,indicator <= low
NVDA,-0.12575013638843424,0.1438377535101404,2011-04-01,0.47,0.51,0.42,0.5,15322072000,0.4108974358974359,12,1,indicator <= low
NVDA,-0.1515837104072398,0.17866666666666664,2011-05-01,0.51,0.51,0.43,0.5,17162516000,0.4326923076923077,12,0,indicator <= low
NVDA,-0.09717948717948732,0.10763987503550146,2011-06-01,0.5,0.5,0.37,0.4,15953784000,0.45141025641025634,12,0,indicator <= low
NVDA,0.13108974358974373,-0.11589685463304063,2011-07-01,0.4,0.41,0.34,0.35,14551656000,0.4524358974358975,12,0,indicator <= low
NVDA,0.2684981684981685,-0.21166618538839155,2011-08-01,0.35,0.38,0.29,0.33,22571904000,0.44397435897435894,12,0,indicator <= low
NVDA,0.2718702865761687,-0.21375630002964705,2011-09-01,0.34,0.4,0.31,0.31,20084740000,0.4324358974358974,12,0,indicator <= low
NVDA,0.338709677419355,-0.2530120481927712,2011-10-01,0.31,0.4,0.29,0.37,14851364000,0.41500000000000004,12,0,indicator <= low
NVDA,0.12535612535612525,-0.11139240506329105,2011-11-01,0.36,0.39,0.34,0.39,16166032000,0.4051282051282051,12,0,indicator <= low
NVDA,0.02333990795529257,-0.02280758111146804,2011-12-01,0.39,0.4,0.33,0.35,9742340000,0.3991025641025641,12,0,indicator <= low
NVDA,0.07763532763532764,-0.07204230006609386,2012-01-01,0.36,0.38,0.34,0.37,11596668000,0.38794871794871794,12,0,indicator <= low
NVDA,0.0235620235620236,-0.02301963439404201,2012-02-01,0.37,0.42,0.37,0.38,13078296000,0.3787179487179487,12,0,indicator <= low
NVDA,-0.015856950067476356,0.016112444292080877,2012-03-01,0.38,0.39,0.36,0.38,10325244000,0.373974358974359,12,0,indicator <= low
NVDA,-0.02192982456140343,0.02242152466367705,2012-04-01,0.38,0.39,0.32,0.32,9550924000,0.3716666666666667,12,0,indicator <= low
NVDA,0.1290064102564102,-0.11426543647977283,2012-05-01,0.32,0.34,0.3,0.31,11370012000,0.36128205128205126,12,0,indicator <= low
NVDA,0.16752136752136754,-0.14348462664714495,2012-06-01,0.3,0.35,0.29,0.35,11529368000,0.35025641025641024,12,0,indicator <= low
NVDA,-0.001465201465201365,0.0014673514306675444,2012-07-01,0.35,0.35,0.3,0.34,8499872000,0.3494871794871795,12,0,indicator <= low
NVDA,0.023001508295625632,-0.02248433468485042,2012-08-01,0.34,0.38,0.33,0.35,9917124000,0.34782051282051274,12,0,indicator <= low
NVDA,0.018476621417797722,-0.01814142910033305,2012-09-01,0.34,0.35,0.32,0.33,8749448000,0.34628205128205125,12,0,indicator <= low
NVDA,0.013951734539969816,-0.013759761993306044,2012-10-01,0.34,0.34,0.3,0.3,8135772000,0.34474358974358976,12,0,indicator <= low
NVDA,0.12222222222222245,-0.1089108910891091,2012-11-01,0.3,0.33,0.28,0.3,9985612000,0.3366666666666667,12,0,indicator <= low
NVDA,0.09786324786324778,-0.0891397430906967,2012-12-01,0.3,0.32,0.29,0.31,8037340000,0.3293589743589743,12,0,indicator <= low
NVDA,0.047559966914805636,-0.04540071061981841,2013-01-01,0.31,0.33,0.3,0.31,9181612000,0.32474358974358974,12,0,indicator <= low
NVDA,0.03473945409429275,-0.0335731414868105,2013-02-01,0.31,0.32,0.3,0.32,9901680000,0.32076923076923075,12,0,indicator <= low
NVDA,0.02440033085194374,-0.0238191360516754,2013-03-01,0.31,0.32,0.31,0.32,6613708000,0.31756410256410256,12,0,indicator <= low
NVDA,-0.010016025641025605,0.010117361392148892,2013-04-01,0.32,0.34,0.3,0.34,9386076000,0.3167948717948718,12,0,indicator <= low
NVDA,-0.05920060331825036,0.0629258517034068,2013-05-01,0.34,0.37,0.34,0.36,8291540000,0.3198717948717949,12,1,indicator <= low
NVDA,-0.09508547008547025,0.105076741440378,2013-06-01,0.36,0.39,0.35,0.35,9295708000,0.3257692307692307,12,1,indicator <= low
NVDA,-0.05897435897435886,0.0626702997275203,2013-07-01,0.35,0.37,0.35,0.36,5229992000,0.3293589743589744,12,1,indicator <= low
NVDA,-0.07086894586894568,0.07627443464929069,2013-08-01,0.36,0.38,0.33,0.37,7857064000,0.33448717948717954,12,0,indicator <= low
NVDA,-0.07865557865557855,0.08537044001504314,2013-09-01,0.37,0.4,0.37,0.39,4819932000,0.34089743589743593,12,1,indicator <= low
NVDA,-0.1025641025641025,0.11428571428571421,2013-10-01,0.39,0.4,0.38,0.38,5772612000,0.35000000000000003,12,1,indicator <= low
NVDA,-0.06072874493927118,0.06465517241379302,2013-11-01,0.38,0.41,0.36,0.39,6629476000,0.35692307692307695,12,1,indicator <= low
NVDA,-0.06574621959237334,0.07037297677691756,2013-12-01,0.39,0.4,0.37,0.4,6167976000,0.3643589743589744,12,1,indicator <= low
NVDA,-0.06955128205128211,0.07475025835342755,2014-01-01,0.4,0.41,0.38,0.39,5421052000,0.3721794871794872,12,1,indicator <= low
NVDA,-0.052884615384615474,0.05583756345177675,2014-02-01,0.4,0.48,0.38,0.46,7722568000,0.37884615384615383,12,1,indicator <= low
NVDA,-0.12877492877492883,0.1478090255068673,2014-03-01,0.45,0.47,0.44,0.45,7217988000,0.39205128205128204,12,1,indicator <= low
NVDA,-0.11956521739130445,0.1358024691358026,2014-04-01,0.46,0.49,0.45,0.46,6937008000,0.40499999999999997,12,1,indicator <= low
NVDA,-0.11129296235679197,0.12523020257826864,2014-05-01,0.47,0.48,0.44,0.47,5612600000,0.41769230769230775,12,1,indicator <= low
NVDA,-0.1036324786324786,0.11561382598331342,2014-06-01,0.48,0.49,0.46,0.46,5277132000,0.43025641025641026,12,1,indicator <= low
NVDA,-0.04738015607580832,0.04973668812170868,2014-07-01,0.46,0.49,0.44,0.44,6269036000,0.4382051282051282,12,1,indicator <= low
NVDA,0.003787878787878875,-0.003773584905660464,2014-08-01,0.44,0.49,0.43,0.49,6079852000,0.4416666666666667,12,0,indicator <= low
NVDA,-0.07796964939822075,0.08456299659477857,2014-09-01,0.49,0.5,0.46,0.46,5512388000,0.4517948717948718,12,1,indicator <= low
NVDA,-0.009197324414715663,0.00928270042194087,2014-10-01,0.46,0.49,0.42,0.49,6607212000,0.4557692307692308,12,0,indicator <= low
NVDA,-0.06999999999999995,0.07526881720430102,2014-11-01,0.5,0.53,0.48,0.52,4643096000,0.465,12,1,indicator <= low
NVDA,-0.08505917159763315,0.09296685529506873,2014-12-01,0.52,0.53,0.48,0.5,4257004000,0.4757692307692308,12,1,indicator <= low
NVDA,-0.036410256410256414,0.03778605641298564,2015-01-01,0.5,0.52,0.48,0.48,4140352000,0.4817948717948718,12,0,indicator <= low
NVDA,0.007211538461538575,-0.0071599045346063175,2015-02-01,0.48,0.56,0.47,0.55,4193540000,0.4834615384615385,12,0,indicator <= low
NVDA,-0.10023310023310027,0.11139896373057,2015-03-01,0.55,0.59,0.51,0.52,7310444000,0.4948717948717949,12,1,indicator <= low
NVDA,-0.05297532656023207,0.0559386973180075,2015-04-01,0.53,0.57,0.52,0.56,5673652000,0.501923076923077,12,1,indicator <= low
