symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.018992248062015583,0.01935993678387997,2009-04-01,8.6,10.1,8.52,9.91,3509802684,8.436666666666666,3,0,indicator > open
GOOGL,-0.09571958206943045,0.1058516585911294,2009-05-01,9.89,10.44,9.63,10.44,2279130588,8.943333333333333,3,0,indicator > open
GOOGL,-0.07856234096692119,0.08526061442871945,2009-06-01,10.48,11.19,10.06,10.55,2815621560,9.656666666666666,3,0,indicator > open
GOOGL,-0.027306967984934007,0.02807357212003864,2009-07-01,10.62,11.33,9.91,11.09,2917767312,10.33,3,0,indicator > open
GOOGL,-0.04036806173938868,0.042066192390968295,2009-08-01,11.23,11.87,10.97,11.55,1947594456,10.776666666666666,3,0,indicator > open
GOOGL,-0.033333333333333444,0.03448275862068978,2009-09-01,11.5,12.69,11.33,12.41,2041140816,11.116666666666665,3,0,indicator > open
GOOGL,-0.052674230145867126,0.0556030795551754,2009-10-01,12.34,14.06,12.08,13.42,3083893020,11.69,3,0,indicator > open
GOOGL,-0.0753968253968253,0.08154506437768227,2009-11-01,13.44,14.69,13.22,14.59,1634611752,12.426666666666668,3,0,indicator > open
GOOGL,-0.08288043478260873,0.09037037037037042,2009-12-01,14.72,15.67,14.49,15.52,1703107188,13.5,3,0,indicator > open
GOOGL,-0.06840875292118116,0.07343215507411624,2010-01-01,15.69,15.75,13.15,13.26,3560455980,14.616666666666667,3,0,indicator > open
GOOGL,0.09093173891380182,-0.08335236355332279,2010-02-01,13.38,13.7,13.01,13.18,2079290628,14.59666666666667,3,1,indicator > open
GOOGL,0.06520644511581067,-0.0612148428267549,2010-03-01,13.24,14.72,13.21,14.19,3347637012,14.103333333333333,3,1,indicator > open
GOOGL,-0.04615384615384616,0.048387096774193554,2010-04-01,14.3,14.96,13.04,13.16,2919517560,13.64,3,0,indicator > open
GOOGL,0.029843196762771824,-0.028978388998035315,2010-05-01,13.18,13.34,11.51,12.15,3259185552,13.573333333333332,3,1,indicator > open
GOOGL,0.0953965612867443,-0.0870886075949367,2010-06-01,12.02,12.74,11.13,11.13,2392133472,13.166666666666666,3,1,indicator > open
GOOGL,0.08737283064033523,-0.08035222894881681,2010-07-01,11.14,12.45,10.85,12.13,2769627600,12.113333333333335,3,1,indicator > open
GOOGL,-0.03594771241830047,0.03728813559322014,2010-08-01,12.24,12.73,11.2,11.26,2112093792,11.800000000000002,3,0,indicator > open
GOOGL,0.01755926251097432,-0.0172562553925796,2010-09-01,11.39,13.43,11.32,13.16,2385651960,11.589999999999998,3,1,indicator > open
GOOGL,-0.07264957264957261,0.07834101382488476,2010-10-01,13.26,15.63,12.98,15.36,3170742084,12.296666666666667,3,0,indicator > open
GOOGL,-0.1334631191866753,0.15401897154268596,2010-11-01,15.41,15.79,13.85,13.91,2335338324,13.353333333333333,3,0,indicator > open
GOOGL,0.011592145729831953,-0.011459307764265592,2010-12-01,14.09,15.19,14.07,14.86,1689716592,14.253333333333332,3,1,indicator > open
GOOGL,-0.008037508372404502,0.008102633355840595,2011-01-01,14.93,16.09,14.9,15.02,2396976624,14.81,3,0,indicator > open
GOOGL,-0.027318792685613612,0.028086070215175583,2011-02-01,15.13,15.8,15.05,15.35,1673085240,14.716666666666667,3,0,indicator > open
GOOGL,-0.018542475204829694,0.018892794376098445,2011-03-01,15.46,15.5,13.8,14.68,2403154440,15.173333333333334,3,0,indicator > open
GOOGL,0.02557139624349414,-0.024933804060017783,2011-04-01,14.73,14.89,12.99,13.62,2806858332,15.10666666666667,3,1,indicator > open
GOOGL,0.07003416300634459,-0.06545039908779933,2011-05-01,13.66,13.66,12.85,13.24,1811302884,14.616666666666667,3,1,indicator > open
GOOGL,0.049709815796114026,-0.0473557692307692,2011-06-01,13.21,13.34,11.84,12.67,2362638996,13.866666666666667,3,1,indicator > open
GOOGL,0.039695057833858995,-0.038179519595448706,2011-07-01,12.68,15.7,12.67,15.11,3238977780,13.183333333333332,3,1,indicator > open
GOOGL,-0.10261437908496746,0.11434814275309557,2011-08-01,15.3,15.4,12.28,13.54,4266752976,13.729999999999999,3,0,indicator > open
GOOGL,0.022665681202266568,-0.022163334136352686,2011-09-01,13.53,13.98,12.78,12.89,2342842812,13.836666666666666,3,1,indicator > open
GOOGL,0.086468129571578,-0.07958643904784816,2011-10-01,12.76,15.08,12.03,14.83,3085531380,13.863333333333335,3,1,indicator > open
GOOGL,-0.0631313131313131,0.06738544474393526,2011-11-01,14.52,15.47,14.05,15.0,2409607980,13.603333333333333,3,0,indicator > open
GOOGL,-0.06125166444740346,0.06524822695035461,2011-12-01,15.02,16.19,14.99,16.16,2199698100,14.1,3,0,indicator > open
GOOGL,-0.06405548755609967,0.06843940714908471,2012-01-01,16.34,16.77,14.13,14.52,2942758296,15.293333333333331,3,0,indicator > open
GOOGL,0.04735883424408015,-0.04521739130434783,2012-02-01,14.64,15.66,14.49,15.47,1892689416,15.333333333333334,3,1,indicator > open
GOOGL,-0.003425390708627782,0.003437164339420058,2012-03-01,15.57,16.48,14.86,16.05,1891314792,15.516666666666666,3,0,indicator > open
GOOGL,-0.038861180382377375,0.04043243243243242,2012-04-01,16.04,16.34,14.77,15.14,2352752892,15.416666666666666,3,0,indicator > open
GOOGL,0.03066401941319212,-0.0297517123287671,2012-05-01,15.11,15.96,14.49,14.54,2344585068,15.573333333333332,3,1,indicator > open
GOOGL,0.05893314698346147,-0.05565332160140785,2012-06-01,14.31,14.71,13.93,14.52,1858311828,15.153333333333334,3,1,indicator > open
GOOGL,0.006868131868131965,-0.006821282401091501,2012-07-01,14.56,16.08,14.07,15.84,2049412536,14.660000000000002,3,1,indicator > open
GOOGL,-0.06332288401253917,0.06760374832663989,2012-08-01,15.95,17.24,15.6,17.14,1880649468,14.94,3,0,indicator > open
GOOGL,-0.07297139521307637,0.0787153652392946,2012-09-01,17.13,19.14,16.85,18.88,2404696896,15.88,3,0,indicator > open
GOOGL,-0.08631578947368423,0.09447004608294934,2012-10-01,19.0,19.38,16.76,17.02,2869080048,17.36,3,0,indicator > open
GOOGL,0.04176470588235278,-0.04009034443817038,2012-11-01,17.0,17.5,15.92,17.48,1865300832,17.709999999999997,3,1,indicator > open
