symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
500.PA,-0.1132877858337981,0.12776161647928297,2013-01-01,17.93,0.0,0.0,17.93,0,15.89875,24,0,indicator < high
500.PA,-0.10726555246053836,0.1201539301593903,2013-02-01,17.95,0.0,0.0,18.85,0,16.024583333333336,24,0,indicator < high
500.PA,-0.14846214511041012,0.17434591340588101,2013-03-01,19.02,0.0,0.0,19.9,0,16.19625,24,0,indicator < high
500.PA,-0.17637215528781786,0.21414059325477436,2013-04-01,19.92,0.0,0.0,19.75,0,16.40666666666667,24,0,indicator < high
500.PA,-0.15030674846625755,0.17689530685920563,2013-05-01,19.56,0.0,0.0,20.55,0,16.62,24,0,indicator < high
500.PA,-0.17956976178901302,0.21887267609806665,2013-06-01,20.57,0.0,0.0,20.21,0,16.876250000000002,24,0,indicator < high
500.PA,-0.15547877591312942,0.18410286382232627,2013-07-01,20.26,0.0,0.0,20.78,0,17.11,24,0,indicator < high
500.PA,-0.17653093434343425,0.21437470052707222,2013-08-01,21.12,0.0,0.0,20.31,0,17.39166666666667,24,0,indicator < high
500.PA,-0.12955440669620866,0.14883688043555102,2013-09-01,20.31,0.0,0.0,20.4,0,17.67875,24,0,indicator < high
500.PA,-0.12595157110463223,0.1441013643418034,2013-10-01,20.58,0.0,0.0,21.23,0,17.987916666666667,24,0,indicator < high
500.PA,-0.14801661232727828,0.17373180565362964,2013-11-01,21.47,0.0,0.0,21.84,0,18.292083333333334,24,0,indicator < high
500.PA,-0.14999618960524314,0.17646531435615828,2013-12-01,21.87,0.0,0.0,22.11,0,18.589583333333334,24,0,indicator < high
500.PA,-0.1466907884818332,0.1719081272084805,2014-01-01,22.11,0.0,0.0,21.81,0,18.866666666666667,24,0,indicator < high
500.PA,-0.10232439636249625,0.11398816671397091,2014-02-01,21.26,0.0,0.0,22.26,0,19.08458333333333,24,0,indicator < high
500.PA,-0.12774642588412335,0.14645560611615513,2014-03-01,22.15,0.0,0.0,22.48,0,19.320416666666667,24,0,indicator < high
500.PA,-0.13568376068376073,0.15698393077873923,2014-04-01,22.62,0.0,0.0,22.51,0,19.550833333333333,24,0,indicator < high
500.PA,-0.12105555555555551,0.13772833575627325,2014-05-01,22.5,0.0,0.0,23.39,0,19.77625,24,0,indicator < high
500.PA,-0.14518534299105237,0.16984423676012456,2014-06-01,23.47,0.0,0.0,23.78,0,20.0625,24,0,indicator < high
500.PA,-0.15168265887915455,0.17880414737100944,2014-07-01,23.97,0.0,0.0,24.0,0,20.334166666666665,24,0,indicator < high
500.PA,-0.1368498322147652,0.15854695662738444,2014-08-01,23.84,0.0,0.0,25.33,0,20.577499999999997,24,0,indicator < high
500.PA,-0.17775590551181092,0.2161838640172371,2014-09-01,25.4,0.0,0.0,26.04,0,20.885,24,0,indicator < high
500.PA,-0.17709545983701974,0.21520778072502203,2014-10-01,25.77,0.0,0.0,26.89,0,21.20625,24,0,indicator < high
500.PA,-0.19987027427724233,0.24979733642154014,2014-11-01,26.98,0.0,0.0,27.73,0,21.587500000000002,24,0,indicator < high
500.PA,-0.20035428779069775,0.25055381993751785,2014-12-01,27.52,0.0,0.0,28.49,0,22.006249999999998,24,0,indicator < high
500.PA,-0.2163030831878999,0.276003488782081,2015-01-01,28.65,0.0,0.0,29.62,0,22.452916666666667,24,0,indicator < high
500.PA,-0.23119765494137356,0.300724440328994,2015-02-01,29.85,0.0,0.0,31.5,0,22.94875,24,0,indicator < high
500.PA,-0.26049868766404194,0.35226264418811,2015-03-01,31.75,0.0,0.0,32.36,0,23.479166666666668,24,0,indicator < high
500.PA,-0.25450590428837794,0.3413922467694874,2015-04-01,32.18,0.0,0.0,31.31,0,23.99,24,0,indicator < high
500.PA,-0.23116044346825657,0.3006614858775318,2015-05-01,31.87,0.0,0.0,32.39,0,24.502916666666664,24,0,indicator < high
500.PA,-0.23411179173047456,0.3056735816045985,2015-06-01,32.65,0.0,0.0,31.24,0,25.006250000000005,24,0,indicator < high
500.PA,-0.19298384542286973,0.2391325679521145,2015-07-01,31.57,0.0,0.0,32.15,0,25.477500000000003,24,0,indicator < high
500.PA,-0.19656498399917416,0.2446557345453962,2015-08-01,32.29,0.0,0.0,29.77,0,25.942916666666665,24,0,indicator < high
500.PA,-0.08570931849791388,0.09374405780566661,2015-09-01,28.76,0.0,0.0,29.13,0,26.294999999999998,24,0,indicator < high
500.PA,-0.08359124254928917,0.09121611057256306,2015-10-01,29.08,0.0,0.0,31.91,0,26.64916666666667,24,0,indicator < high
500.PA,-0.16171770285596437,0.1929155648484101,2015-11-01,32.33,0.0,0.0,33.46,0,27.10166666666667,24,0,indicator < high
500.PA,-0.1804771804771805,0.2202222759120561,2015-12-01,33.67,0.0,0.0,32.0,0,27.593333333333334,24,0,indicator < high
500.PA,-0.1166771852319343,0.13208895239796364,2016-01-01,31.69,0.0,0.0,30.52,0,27.992500000000003,24,0,indicator < high
500.PA,-0.06401902562410637,0.0683977851865994,2016-02-01,30.31,0.0,0.0,30.33,0,28.369583333333335,24,0,indicator < high
500.PA,-0.07495172191824898,0.08102465967903259,2016-03-01,31.07,0.0,0.0,30.87,0,28.741250000000004,24,0,indicator < high
500.PA,-0.06734775641025642,0.07221100562738951,2016-04-01,31.2,0.0,0.0,30.82,0,29.09875,24,0,indicator < high
500.PA,-0.04696601941747567,0.04928052973385961,2016-05-01,30.9,0.0,0.0,32.26,0,29.44875,24,0,indicator < high
500.PA,-0.07359643671017192,0.07944317101805777,2016-06-01,32.18,0.0,0.0,32.4,0,29.811666666666667,24,0,indicator < high
500.PA,-0.06904578189300416,0.07416667817822661,2016-07-01,32.4,0.0,0.0,33.37,0,30.162916666666664,24,0,indicator < high
500.PA,-0.08394534372502,0.09163792045593991,2016-08-01,33.36,0.0,0.0,33.53,0,30.559583333333332,24,0,indicator < high
500.PA,-0.07426830486464885,0.08022659832748849,2016-09-01,33.37,0.0,0.0,33.23,0,30.891666666666666,24,0,indicator < high
500.PA,-0.05993271065582,0.0637536390587858,2016-10-01,33.19,0.0,0.0,33.44,0,31.200833333333332,24,0,indicator < high
500.PA,-0.046089879688605805,0.048316794955021794,2016-11-01,32.97,0.0,0.0,35.82,0,31.450416666666666,24,0,indicator < high
500.PA,-0.10901298579970098,0.12235081326919792,2016-12-01,35.68,0.0,0.0,36.73,0,31.79041666666667,24,0,indicator < high
500.PA,-0.12531763317905434,0.14327216133843457,2017-01-01,36.73,0.0,0.0,36.53,0,32.12708333333333,24,0,indicator < high
500.PA,-0.11705484427494778,0.1325731768456505,2017-02-01,36.71,0.0,0.0,38.6,0,32.41291666666667,24,0,indicator < high
500.PA,-0.16924703891708975,0.203727277356281,2017-03-01,39.4,0.0,0.0,38.39,0,32.73166666666666,24,0,indicator < high
500.PA,-0.14277517970035516,0.1665551163701114,2017-04-01,38.49,0.0,0.0,38.09,0,32.99458333333333,24,0,indicator < high
500.PA,-0.12849406009783357,0.1474391099528915,2017-05-01,38.16,0.0,0.0,37.39,0,33.25666666666667,24,0,indicator < high
500.PA,-0.11317567567567573,0.1276190476190477,2017-06-01,37.74,0.0,0.0,37.09,0,33.46875,24,0,indicator < high
500.PA,-0.09631367292225186,0.10657865460209133,2017-07-01,37.3,0.0,0.0,36.61,0,33.7075,24,0,indicator < high
500.PA,-0.07508870087336242,0.0811847589539301,2017-08-01,36.64,0.0,0.0,36.4,0,33.88875,24,0,indicator < high
500.PA,-0.0629507897379713,0.06717981195498608,2017-09-01,36.51,0.0,0.0,37.36,0,34.211666666666666,24,0,indicator < high
500.PA,-0.08485530262925722,0.0927233724601703,2017-10-01,37.78,0.0,0.0,38.8,0,34.57416666666666,24,0,indicator < high
500.PA,-0.10570096655546998,0.11819420865115607,2017-11-01,38.97,0.0,0.0,39.05,0,34.850833333333334,24,0,indicator < high
500.PA,-0.10419858699353077,0.11631884643251648,2017-12-01,39.16,0.0,0.0,39.2,0,35.07958333333333,24,0,indicator < high
500.PA,-0.10171910682567875,0.11323752692348432,2018-01-01,39.41,0.0,0.0,39.95,0,35.40125,24,0,indicator < high
500.PA,-0.10252151750647606,0.11423284179653392,2018-02-01,39.89,0.0,0.0,39.29,0,35.80041666666667,24,0,indicator < high
500.PA,-0.06946591104241814,0.07465165636246211,2018-03-01,38.82,38.72,37.13,37.84,390350,36.12333333333333,24,1,indicator < high
500.PA,-0.03805496828752655,0.0395604395604397,2018-04-01,37.84,39.29,36.86,39.24,2184577,36.4,24,1,indicator < high
500.PA,-0.06351936799184504,0.06782774338390365,2018-05-01,39.24,41.53,38.47,41.27,2345620,36.7475,24,1,indicator < high
500.PA,-0.09894822006472512,0.10981413306994726,2018-06-01,41.2,42.74,41.17,41.67,2709197,37.12333333333333,24,1,indicator < high
500.PA,-0.09068032985690022,0.09972326876271119,2018-07-01,41.23,43.5,41.17,42.78,565537,37.49125,24,1,indicator < high
500.PA,-0.11740041928721172,0.13301662707838477,2018-08-01,42.93,44.59,42.77,44.47,428056,37.89,24,1,indicator < high
500.PA,-0.13995702541106145,0.1627325954007758,2018-09-01,44.6,44.86,43.96,44.8,674718,38.35791666666666,24,1,indicator < high
500.PA,-0.13812481514344868,0.1602608098833219,2018-10-01,45.08,45.45,41.31,42.88,1368094,38.85333333333333,24,1,indicator < high
500.PA,-0.07956232903477915,0.08643967054428116,2018-11-01,42.65,44.24,41.23,43.25,785910,39.25666666666667,24,1,indicator < high
500.PA,-0.1053523035230352,0.11775842483907609,2018-12-01,44.28,44.31,37.88,39.27,651570,39.615,24,1,indicator < high
500.PA,0.011480349715643885,-0.01135004720444776,2019-01-01,39.27,42.3,38.41,42.28,331942,39.72083333333334,24,1,indicator < high
500.PA,-0.05886913173182604,0.06255148323862156,2019-02-01,42.46,44.56,42.21,44.08,224415,39.96041666666667,24,1,indicator < high
500.PA,-0.09237288135593218,0.1017740429505135,2019-03-01,44.25,45.4,43.62,45.35,352469,40.1625,24,1,indicator < high
500.PA,-0.11459700948212993,0.12942920987323797,2019-04-01,45.7,47.59,45.65,47.17,502381,40.462916666666665,24,1,indicator < high
500.PA,-0.13423079641014776,0.15504223972574796,2019-05-01,47.17,47.39,44.53,44.81,2006398,40.83833333333333,24,1,indicator < high
500.PA,-0.07297068771138665,0.07871454197196796,2019-06-01,44.35,47.35,44.04,46.64,1151416,41.11375,24,1,indicator < high
500.PA,-0.12620074323376806,0.14442761567549678,2019-07-01,47.54,49.31,47.34,49.05,6895680,41.540416666666665,24,1,indicator < high
500.PA,-0.13787505980452466,0.15992468536319498,2019-08-01,48.77,49.3,45.7,48.24,1436665,42.045833333333334,24,1,indicator < high
500.PA,-0.11687603820598,0.13234386480529015,2019-09-01,48.16,50.0,47.96,49.68,1669214,42.53125,24,1,indicator < high
500.PA,-0.13837170503837173,0.16059326956589093,2019-10-01,49.95,49.95,47.24,49.42,1623474,43.038333333333334,24,1,indicator < high
500.PA,-0.1240347166263767,0.14159775390718593,2019-11-01,49.64,52.25,49.63,52.07,4425455,43.48291666666666,24,1,indicator < high
500.PA,-0.15658524904214555,0.18565628460293568,2019-12-01,52.2,53.62,50.56,52.46,1917405,44.026250000000005,24,1,indicator < high
500.PA,-0.15040030499428136,0.17702490464437964,2020-01-01,52.46,55.27,52.42,53.46,1045088,44.57,24,1,indicator < high
500.PA,-0.15796182304296477,0.18759460956248866,2020-02-01,53.61,57.53,47.8,48.57,3715345,45.14166666666666,24,1,indicator < high
500.PA,-0.08153706688154713,0.08877556615671436,2020-03-01,49.64,51.57,37.38,44.01,2483461,45.5925,24,1,indicator < high
500.PA,0.08966269841269858,-0.08228481946138873,2020-04-01,42.0,50.05,41.25,48.93,2471109,45.76583333333334,24,1,indicator < high
500.PA,-0.0564156277675589,0.059788641511817626,2020-05-01,48.93,51.06,46.95,49.89,2413019,46.16958333333334,24,1,indicator < high
500.PA,-0.07894823606989768,0.08571530847845918,2020-06-01,50.55,52.69,48.27,50.42,2205785,46.55916666666667,24,1,indicator < high
500.PA,-0.07649950835791544,0.08283645655877343,2020-07-01,50.85,52.91,50.23,50.68,1806353,46.96,24,1,indicator < high
500.PA,-0.07883080218068532,0.08557689767232948,2020-08-01,51.36,54.84,51.17,54.14,414880,47.31125,24,1,indicator < high
500.PA,-0.11987333210354782,0.13620009082334844,2020-09-01,54.21,56.14,50.99,53.25,1444234,47.71166666666667,24,1,indicator < high
500.PA,-0.10051313244743909,0.11174496935227982,2020-10-01,53.43,55.74,51.5,51.97,1624961,48.05958333333333,24,1,indicator < high
500.PA,-0.07288278808749446,0.0786122694639096,2020-11-01,52.27,57.39,52.25,55.94,12184609,48.46041666666667,24,1,indicator < high
500.PA,-0.13604692185570647,0.15747026695931804,2020-12-01,56.69,57.09,55.21,56.58,2508261,48.9775,24,1,indicator < high
500.PA,-0.1216198303287381,0.1384592167811062,2021-01-01,56.58,59.33,55.73,57.2,1538769,49.69875,24,1,indicator < high
500.PA,-0.12361401370022065,0.14104973793811537,2021-02-01,57.42,60.79,57.31,59.14,1917343,50.32208333333333,24,1,indicator < high
500.PA,-0.14439220953660176,0.1687598116169545,2021-03-01,59.56,63.34,58.49,63.33,2026995,50.96,24,1,indicator < high
500.PA,-0.1850698823034889,0.22709908283499095,2021-04-01,63.44,65.52,63.39,64.95,2894903,51.69916666666666,24,1,indicator < high
500.PA,-0.19519461920106396,0.2425364241567233,2021-05-01,65.17,65.36,62.19,64.24,1549777,52.44916666666666,24,1,indicator < high
500.PA,-0.17320920610292218,0.20949580883272864,2021-06-01,64.45,67.86,64.1,67.83,2689268,53.28666666666667,24,1,indicator < high
500.PA,-0.2045009305514741,0.25707249499769114,2021-07-01,68.06,70.26,67.36,69.5,592069,54.14166666666667,24,1,indicator < high
500.PA,-0.21188463925894088,0.2688497773469449,2021-08-01,69.81,72.19,69.1,72.07,662627,55.01833333333334,24,1,indicator < high
500.PA,-0.2239980144987763,0.28865649661204773,2021-09-01,72.19,72.3,69.68,70.56,1416056,56.01958333333334,24,1,indicator < high
500.PA,-0.180339198999952,0.22001686402463624,2021-10-01,69.33,74.82,69.24,74.82,1621084,56.82708333333333,24,1,indicator < high
500.PA,-0.22821666666666668,0.2957004340596454,2021-11-01,75.0,79.37,74.68,76.55,998685,57.88375,24,1,indicator < high
500.PA,-0.23020955866335557,0.29905484181334546,2021-12-01,76.51,80.2,74.89,79.53,222051,58.89666666666667,24,1,indicator < high
500.PA,-0.2457961636721531,0.32590150279387775,2022-01-01,79.59,80.5,71.41,75.16,1120977,60.02708333333334,24,1,indicator < high
500.PA,-0.1936689600423392,0.24018542068343102,2022-02-01,75.58,76.57,69.35,73.71,3262393,60.9425,24,1,indicator < high
500.PA,-0.1619831822895532,0.19329347438647934,2022-03-01,73.93,79.06,71.16,78.26,601551,61.95458333333334,24,1,indicator < high
500.PA,-0.18449550128534703,0.22623480505151997,2022-04-01,77.8,79.1,74.35,75.84,345912,63.44625,24,1,indicator < high
500.PA,-0.1353971232020013,0.1566003616636529,2022-05-01,74.62,76.68,68.45,72.79,235444,64.51666666666667,24,1,indicator < high
500.PA,-0.10677900577614047,0.1195437707651769,2022-06-01,73.29,73.82,66.0,68.6,221368,65.46416666666667,24,1,indicator < high
500.PA,-0.027193885050712838,0.027954064672106288,2022-07-01,68.03,76.95,68.03,76.25,130455,66.18,24,1,indicator < high
500.PA,-0.12109970802283508,0.13778549071864618,2022-08-01,76.49,80.65,75.16,75.22,171685,67.22708333333334,24,1,indicator < high
500.PA,-0.08826056872461055,0.09680459756045319,2022-09-01,74.67,77.6,70.77,71.32,345506,68.07958333333333,24,1,indicator < high
500.PA,-0.016629724963058413,0.016910949400452128,2022-10-01,69.93,75.11,69.0,74.75,130409,68.76708333333333,24,1,indicator < high
500.PA,-0.06929238985313749,0.07445129823554722,2022-11-01,74.9,75.16,71.6,73.28,152729,69.71000000000001,24,1,indicator < high
500.PA,-0.059162216288384584,0.06288248337028833,2022-12-01,74.9,74.9,68.1,68.38,220614,70.46875,24,1,indicator < high
500.PA,0.025506764889980254,-0.024872351663830033,2023-01-01,69.23,71.74,68.85,71.28,243328,70.99583333333334,24,1,indicator < high
500.PA,-5.2381617544302125e-05,5.238436152189267e-05,2023-02-01,71.59,74.41,71.07,71.97,258627,71.58625,24,1,indicator < high
500.PA,0.004394213801430457,-0.004374989163666366,2023-03-01,71.78,73.23,68.37,72.18,489862,72.09541666666668,24,1,indicator < high
500.PA,-0.004714174561764846,0.004736503264968275,2023-04-01,72.83,73.28,70.6,72.31,141446,72.48666666666666,24,1,indicator < high
500.PA,0.006557414834278271,-0.006514695274842218,2023-05-01,72.31,76.05,70.6,75.28,172743,72.78416666666666,24,1,indicator < high
500.PA,-0.030241846506906714,0.031184936572046153,2023-06-01,75.53,78.59,74.9,78.59,166060,73.24583333333334,24,1,indicator < high
500.PA,-0.06457857324193947,0.06903687620856927,2023-07-01,78.78,80.74,77.13,80.19,162361,73.69250000000001,24,1,indicator < high
500.PA,-0.07935965892628005,0.08620050130947429,2023-08-01,80.53,80.71,77.21,80.63,170702,74.13916666666667,24,1,indicator < high
500.PA,-0.0730657539929474,0.07882517482517468,2023-09-01,80.35,81.9,78.25,78.89,196679,74.47916666666667,24,1,indicator < high
500.PA,-0.0497102001099971,0.052310568960911824,2023-10-01,78.79,80.45,75.4,76.5,182207,74.87333333333333,24,1,indicator < high
500.PA,-0.023136079249217824,0.023684034958969796,2023-11-01,76.72,81.36,76.58,80.86,209351,74.94500000000001,24,1,indicator < high
500.PA,-0.0751692307692308,0.08127890341684135,2023-12-01,81.25,84.56,81.21,83.58,284246,75.1425,24,1,indicator < high
500.PA,-0.09896207226609248,0.10983119491426972,2024-01-01,83.58,88.5,83.13,87.45,384640,75.30874999999999,24,1,indicator < high
500.PA,-0.13365238095238105,0.15427107781436036,2024-02-01,87.5,91.83,86.96,91.35,273492,75.80541666666666,24,1,indicator < high
500.PA,-0.1667256267914808,0.20008490858719746,2024-03-01,91.87,94.85,90.73,94.64,205287,76.55291666666666,24,1,indicator < high
500.PA,-0.1837005142293603,0.22504058551002892,2024-04-01,94.64,96.0,90.9,92.7,369204,77.25458333333334,24,1,indicator < high
500.PA,-0.15849065084501973,0.18834092693583443,2024-05-01,92.7,96.3,91.5,93.74,145420,78.00791666666667,24,1,indicator < high
500.PA,-0.17099964985994398,0.206272108125231,2024-06-01,95.2,100.95,94.23,100.26,232075,78.92083333333333,24,1,indicator < high
500.PA,-0.19303208609937633,0.23920664350373147,2024-07-01,99.42,101.63,97.28,99.89,239857,80.22875,24,1,indicator < high
500.PA,-0.18914736421725248,0.23326971618543385,2024-08-01,100.16,100.75,90.89,99.09,270650,81.21499999999999,24,1,indicator < high
500.PA,-0.17486708797271533,0.2119259641977934,2024-09-01,99.69,101.61,95.6,100.77,299639,82.25750000000001,24,1,indicator < high
500.PA,-0.17507815070746957,0.21223604497519383,2024-10-01,101.3,106.6,100.57,103.46,352733,83.56458333333333,24,1,indicator < high
500.PA,-0.1789151568000517,0.21790093713431608,2024-11-01,103.21,112.73,102.69,112.28,529386,84.74416666666666,24,1,indicator < high
500.PA,-0.23375869211421804,0.30507190059905087,2024-12-01,112.65,114.08,109.6,111.99,483840,86.31708333333334,24,1,indicator < high
500.PA,-0.21333377980176801,0.27118716213340144,2025-01-01,111.99,115.88,110.75,115.51,537430,88.09875,24,1,indicator < high
500.PA,-0.2132065423560654,0.2709815902568836,2025-02-01,114.23,115.84,110.66,111.33,448241,89.87541666666665,24,1,indicator < high
500.PA,-0.18821648052945683,0.23185550829143997,2025-03-01,112.82,112.91,100.05,101.13,589459,91.58541666666667,24,1,indicator < high
500.PA,-0.09264916739987637,0.10210953037247893,2025-04-01,102.29,102.81,86.0,95.97,1036049,92.81291666666665,24,1,indicator < high
500.PA,-0.02262425758049391,0.023147963059209218,2025-05-01,95.97,104.95,95.97,102.46,490961,93.79875,24,1,indicator < high
500.PA,-0.06767046571035569,0.07258213241299369,2025-06-01,101.78,104.56,101.2,104.09,289554,94.8925,24,1,indicator < high
500.PA,-0.07763731333717877,0.08417221821719231,2025-07-01,104.02,111.3,103.35,110.44,395746,95.94416666666666,24,1,indicator < high
500.PA,-0.11145919082898871,0.125440710970808,2025-08-01,109.33,110.66,106.26,109.21,224904,97.14416666666666,24,1,indicator < high
500.PA,-0.09868481349097252,0.10948979332435126,2025-09-01,109.11,112.97,108.23,112.28,220912,98.34249999999999,24,1,indicator < high
500.PA,-0.1068501433178073,0.11963294011458094,2025-10-01,111.64,118.11,110.58,117.6,260477,99.71124999999999,24,1,indicator < high
500.PA,-0.1382587022403489,0.16044107738574545,2025-11-01,117.69,118.46,112.12,116.98,200383,101.41833333333334,24,1,indicator < high
500.PA,-0.11532949236105147,0.130364346234225,2025-12-01,116.29,117.43,113.94,116.44,168527,102.87833333333333,24,1,indicator < high
500.PA,-0.10471058055650975,0.11695724118084362,2026-01-01,116.44,119.4,114.38,116.04,217433,104.2475,24,1,indicator < high
500.PA,-0.08520656136087469,0.09314295201726695,2026-02-01,115.22,117.9,113.92,115.68,206874,105.40250000000002,24,1,indicator < high
500.PA,-0.07507608695652179,0.08117001398469915,2026-03-01,115.0,117.72,114.18,116.55,96164,106.36625,24,1,indicator < high
