symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_12_months,moving_average_window_months,condition,screening_rule
500.PA,-0.05210791253736025,0.05497241007343469,2013-05-01,19.56,0.0,0.0,20.55,0,18.540769230769232,12,0,indicator > close
500.PA,-0.08055669820375698,0.08761464469465359,2013-06-01,20.57,0.0,0.0,20.21,0,18.91294871794872,12,0,indicator > close
500.PA,-0.05298428126661124,0.055948681968527904,2013-07-01,20.26,0.0,0.0,20.78,0,19.186538461538458,12,0,indicator > close
500.PA,-0.07403360528360534,0.07995279926576641,2013-08-01,21.12,0.0,0.0,20.31,0,19.556410256410256,12,0,indicator > close
500.PA,-0.02699819464959801,0.027747322256894778,2013-09-01,20.31,0.0,0.0,20.4,0,19.761666666666663,12,0,indicator > close
500.PA,-0.029198126136901533,0.030076297670001226,2013-10-01,20.58,0.0,0.0,21.23,0,19.979102564102565,12,0,indicator > close
500.PA,-0.05444090143670954,0.05757535570164637,2013-11-01,21.47,0.0,0.0,21.84,0,20.301153846153845,12,0,indicator > close
500.PA,-0.056329358798494635,0.05969175720755143,2013-12-01,21.87,0.0,0.0,22.11,0,20.638076923076923,12,0,indicator > close
500.PA,-0.05221561191710449,0.05509228952665296,2014-01-01,22.11,0.0,0.0,21.81,0,20.95551282051282,12,0,indicator > close
500.PA,-0.008062570856550244,0.008128104273182205,2014-02-01,21.26,0.0,0.0,22.26,0,21.088589743589743,12,0,indicator > close
500.PA,-0.03764542455287373,0.039118039767601274,2014-03-01,22.15,0.0,0.0,22.48,0,21.316153846153846,12,0,indicator > close
500.PA,-0.04615838037588694,0.04839208043163066,2014-04-01,22.62,0.0,0.0,22.51,0,21.57589743589744,12,0,indicator > close
500.PA,-0.03188603988603976,0.03293624635088036,2014-05-01,22.5,0.0,0.0,23.39,0,21.782564102564105,12,0,indicator > close
500.PA,-0.05833961522074001,0.061953986982701555,2014-06-01,23.47,0.0,0.0,23.78,0,22.10076923076923,12,0,indicator > close
500.PA,-0.06304889659082404,0.06729155487561227,2014-07-01,23.97,0.0,0.0,24.0,0,22.458717948717947,12,0,indicator > close
500.PA,-0.04575912063328184,0.04795342729778028,2014-08-01,23.84,0.0,0.0,25.33,0,22.74910256410256,12,0,indicator > close
500.PA,-0.08485766202301638,0.0927261896882653,2014-09-01,25.4,0.0,0.0,26.04,0,23.244615384615383,12,0,indicator > close
500.PA,-0.0790921664029928,0.08588499686669386,2014-10-01,25.77,0.0,0.0,26.89,0,23.731794871794875,12,0,indicator > close
500.PA,-0.0979025298891867,0.10852766262293186,2014-11-01,26.98,0.0,0.0,27.73,0,24.338589743589743,12,0,indicator > close
500.PA,-0.09310245229576629,0.10266038598455861,2014-12-01,27.52,0.0,0.0,28.49,0,24.95782051282051,12,0,indicator > close
500.PA,-0.10371861994898632,0.11572104727098421,2015-01-01,28.65,0.0,0.0,29.62,0,25.67846153846154,12,0,indicator > close
500.PA,-0.11223210067431193,0.12642054388265087,2015-02-01,29.85,0.0,0.0,31.5,0,26.49987179487179,12,0,indicator > close
500.PA,-0.1337492428831011,0.15440014543623873,2015-03-01,31.75,0.0,0.0,32.36,0,27.50346153846154,12,0,indicator > close
500.PA,-0.11590651941801734,0.1311021085029585,2015-04-01,32.18,0.0,0.0,31.31,0,28.450128205128202,12,0,indicator > close
500.PA,-0.0829451376988245,0.09044730158312382,2015-05-01,31.87,0.0,0.0,32.39,0,29.226538461538464,12,0,indicator > close
500.PA,-0.08107747280794761,0.08823102101511832,2015-06-01,32.65,0.0,0.0,31.24,0,30.00282051282051,12,0,indicator > close
500.PA,-0.03404319257977786,0.03524297599878913,2015-07-01,31.57,0.0,0.0,32.15,0,30.495256410256413,12,0,indicator > close
500.PA,-0.039918685629431946,0.04157844240058223,2015-08-01,32.29,0.0,0.0,29.77,0,31.00102564102564,12,1,indicator > close
500.PA,0.07285760136942315,-0.06790985241324275,2015-09-01,28.76,0.0,0.0,29.13,0,30.85538461538461,12,1,indicator > close
500.PA,0.056255070010228364,-0.05325898223587567,2015-10-01,29.08,0.0,0.0,31.91,0,30.71589743589744,12,0,indicator > close
500.PA,-0.04008739996986205,0.04176151033813228,2015-11-01,32.33,0.0,0.0,33.46,0,31.03397435897436,12,0,indicator > close
500.PA,-0.0647574878344111,0.06924138604912507,2015-12-01,33.67,0.0,0.0,32.0,0,31.48961538461538,12,0,indicator > close
500.PA,-0.00404560202603748,0.004062035404700573,2016-01-01,31.69,0.0,0.0,30.52,0,31.561794871794874,12,1,indicator > close
500.PA,0.035390706291399114,-0.034181015993627044,2016-02-01,30.31,0.0,0.0,30.33,0,31.382692307692306,12,1,indicator > close
500.PA,0.00787304102399066,-0.007811540445601874,2016-03-01,31.07,0.0,0.0,30.87,0,31.31461538461539,12,1,indicator > close
500.PA,0.0024120644312951266,-0.002406260376229189,2016-04-01,31.2,0.0,0.0,30.82,0,31.275256410256407,12,1,indicator > close
500.PA,0.009783420463032017,-0.009688632497596236,2016-05-01,30.9,0.0,0.0,32.26,0,31.202307692307688,12,0,indicator > close
500.PA,-0.026143009673152588,0.026844813902684447,2016-06-01,32.18,0.0,0.0,32.4,0,31.33871794871795,12,0,indicator > close
500.PA,-0.027314814814814754,0.028081865778200793,2016-07-01,32.4,0.0,0.0,33.37,0,31.515,12,0,indicator > close
500.PA,-0.04591326938449229,0.04812274179190436,2016-08-01,33.36,0.0,0.0,33.53,0,31.828333333333337,12,0,indicator > close
500.PA,-0.0371744926734438,0.038609792107258255,2016-09-01,33.37,0.0,0.0,33.23,0,32.12948717948718,12,0,indicator > close
500.PA,-0.0254942406192783,0.026161200561276687,2016-10-01,33.19,0.0,0.0,33.44,0,32.34384615384615,12,0,indicator > close
500.PA,-0.015114750783540638,0.015346712518606013,2016-11-01,32.97,0.0,0.0,35.82,0,32.471666666666664,12,0,indicator > close
500.PA,-0.07488214326779352,0.0809433551875214,2016-12-01,35.68,0.0,0.0,36.73,0,33.00820512820513,12,0,indicator > close
500.PA,-0.08302442634051675,0.09054158990209664,2017-01-01,36.73,0.0,0.0,36.53,0,33.68051282051282,12,0,indicator > close
500.PA,-0.06605480236643416,0.07072663635275826,2017-02-01,36.71,0.0,0.0,38.6,0,34.2851282051282,12,0,indicator > close
500.PA,-0.10605232331120662,0.1186337031536648,2017-03-01,39.4,0.0,0.0,38.39,0,35.22153846153846,12,0,indicator > close
500.PA,-0.06700041968942973,0.0718118433312983,2017-04-01,38.49,0.0,0.0,38.09,0,35.91115384615385,12,0,indicator > close
500.PA,-0.044639977422996316,0.04672581683142206,2017-05-01,38.16,0.0,0.0,37.39,0,36.45653846153846,12,0,indicator > close
500.PA,-0.023735273735273597,0.02431233362910367,2017-06-01,37.74,0.0,0.0,37.09,0,36.844230769230776,12,0,indicator > close
500.PA,-0.005550972709149646,0.005581958005702921,2017-07-01,37.3,0.0,0.0,36.61,0,37.092948717948715,12,1,indicator > close
500.PA,0.014664511252939005,-0.01445257135763112,2017-08-01,36.64,0.0,0.0,36.4,0,37.177307692307686,12,1,indicator > close
500.PA,0.01888839727787947,-0.01853823964267607,2017-09-01,36.51,0.0,0.0,37.36,0,37.19961538461538,12,0,indicator > close
500.PA,-0.010665662200866005,0.010780644917867462,2017-10-01,37.78,0.0,0.0,38.8,0,37.37705128205128,12,0,indicator > close
500.PA,-0.03313528486738653,0.034270859561610696,2017-11-01,38.97,0.0,0.0,39.05,0,37.678717948717946,12,0,indicator > close
500.PA,-0.031340850161074824,0.032354879594423264,2017-12-01,39.16,0.0,0.0,39.2,0,37.93269230769231,12,0,indicator > close
500.PA,-0.031197340255954824,0.032201955622414444,2018-01-01,39.41,0.0,0.0,39.95,0,38.18051282051282,12,0,indicator > close
500.PA,-0.035652531641501235,0.036970628130738564,2018-02-01,39.89,0.0,0.0,39.29,0,38.467820512820516,12,0,indicator > close
500.PA,-0.006961782850499954,0.007010589049113979,2018-03-01,38.82,38.72,37.13,37.84,390350,38.54974358974359,12,1,indicator > close
500.PA,0.017133544749823634,-0.016844931364482563,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.48833333333333,12,0,indicator > close
500.PA,-0.0150193418542042,0.015248362219089437,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.65064102564103,12,0,indicator > close
500.PA,-0.05095531491162568,0.05369116513926924,2018-06-01,41.2,42.74,41.17,41.67,2709197,39.100641025641025,12,0,indicator > close
500.PA,-0.04169542964110008,0.043509580284569124,2018-07-01,41.23,43.5,41.17,42.78,565537,39.51089743589744,12,0,indicator > close
500.PA,-0.06516870038882619,0.069711722763168,2018-08-01,42.93,44.59,42.77,44.47,428056,40.13230769230769,12,0,indicator > close
500.PA,-0.0822869955156951,0.08966528218910338,2018-09-01,44.6,44.86,43.96,44.8,674718,40.93,12,0,indicator > close
500.PA,-0.07502616431187856,0.08111166112721867,2018-10-01,45.08,45.45,41.31,42.88,1368094,41.69782051282051,12,0,indicator > close
500.PA,-0.015282411999879881,0.015519588749214072,2018-11-01,42.65,44.24,41.23,43.25,785910,41.99820512820512,12,0,indicator > close
500.PA,-0.04014951474301065,0.04182892581677558,2018-12-01,44.28,44.31,37.88,39.27,651570,42.50217948717949,12,1,indicator > close
500.PA,0.07384119148825022,-0.06876360496649674,2019-01-01,39.27,42.3,38.41,42.28,331942,42.16974358974359,12,0,indicator > close
500.PA,-0.003064724567315324,0.0030741459780176685,2019-02-01,42.46,44.56,42.21,44.08,224415,42.32987179487179,12,0,indicator > close
500.PA,-0.03429523395625104,0.03551316630314463,2019-03-01,44.25,45.4,43.62,45.35,352469,42.73243589743589,12,0,indicator > close
500.PA,-0.05276889412556811,0.055708573967125745,2019-04-01,45.7,47.59,45.65,47.17,502381,43.28846153846154,12,0,indicator > close
500.PA,-0.06784244657893171,0.07278002128497087,2019-05-01,47.17,47.39,44.53,44.81,2006398,43.96987179487179,12,0,indicator > close
500.PA,-0.005281415315237362,0.005309456761493103,2019-06-01,44.35,47.35,44.04,46.64,1151416,44.115769230769224,12,0,indicator > close
500.PA,-0.059485669287940995,0.0632480200943931,2019-07-01,47.54,49.31,47.34,49.05,6895680,44.712051282051284,12,0,indicator > close
500.PA,-0.06875811632834404,0.07383486238532122,2019-08-01,48.77,49.3,45.7,48.24,1436665,45.416666666666664,12,0,indicator > close
500.PA,-0.045835462986625684,0.04803727366570869,2019-09-01,48.16,50.0,47.96,49.68,1669214,45.952564102564104,12,0,indicator > close
500.PA,-0.06470059803393115,0.06917634919676596,2019-10-01,49.95,49.95,47.24,49.42,1623474,46.71820512820514,12,0,indicator > close
500.PA,-0.04565435236265204,0.04783838274494937,2019-11-01,49.64,52.25,49.63,52.07,4425455,47.37371794871795,12,0,indicator > close
500.PA,-0.07407161803713526,0.07999713528611328,2019-12-01,52.2,53.62,50.56,52.46,1917405,48.33346153846154,12,0,indicator > close
500.PA,-0.061538950311348296,0.06557432546802529,2020-01-01,52.46,55.27,52.42,53.46,1045088,49.23166666666667,12,0,indicator > close
500.PA,-0.06476977601767757,0.069255435032756,2020-02-01,53.61,57.53,47.8,48.57,3715345,50.137692307692305,12,1,indicator > close
500.PA,0.013094278807413347,-0.012925034798170582,2020-03-01,49.64,51.57,37.38,44.01,2483461,50.29,12,1,indicator > close
500.PA,0.1713766788766789,-0.14630364592969775,2020-04-01,42.0,50.05,41.25,48.93,2471109,49.19782051282051,12,1,indicator > close
500.PA,0.005911113207250554,-0.005876377275924053,2020-05-01,48.93,51.06,46.95,49.89,2413019,49.21923076923077,12,0,indicator > close
500.PA,-0.021418245453853714,0.021887027174124274,2020-06-01,50.55,52.69,48.27,50.42,2205785,49.46730769230769,12,0,indicator > close
500.PA,-0.022968509694173415,0.023508464079273334,2020-07-01,50.85,52.91,50.23,50.68,1806353,49.68205128205128,12,0,indicator > close
500.PA,-0.027787762600846703,0.028581992215181415,2020-08-01,51.36,54.84,51.17,54.14,414880,49.93282051282051,12,0,indicator > close
500.PA,-0.06679863210023695,0.07158008378253033,2020-09-01,54.21,56.14,50.99,53.25,1444234,50.588846153846156,12,0,indicator > close
500.PA,-0.04459465296073946,0.0466761601229629,2020-10-01,53.43,55.74,51.5,51.97,1624961,51.04730769230769,12,0,indicator > close
500.PA,-0.018888610910803426,0.01925225934675822,2020-11-01,52.27,57.39,52.25,55.94,12184609,51.28269230769231,12,0,indicator > close
500.PA,-0.07983138164828063,0.086757339965887,2020-12-01,56.69,57.09,55.21,56.58,2508261,52.16435897435897,12,0,indicator > close
500.PA,-0.06377627321423694,0.06812076151198733,2021-01-01,56.58,59.33,55.73,57.2,1538769,52.97153846153847,12,0,indicator > close
500.PA,-0.06208414829104466,0.06619372961649228,2021-02-01,57.42,60.79,57.31,59.14,1917343,53.85512820512822,12,0,indicator > close
500.PA,-0.07624072256375826,0.08253310621718808,2021-03-01,59.56,63.34,58.49,63.33,2026995,55.01910256410256,12,0,indicator > close
500.PA,-0.10698580528340942,0.11980302879436618,2021-04-01,63.44,65.52,63.39,64.95,2894903,56.652820512820504,12,0,indicator > close
500.PA,-0.10575693550988947,0.11826419427719145,2021-05-01,65.17,65.36,62.19,64.24,1549777,58.277820512820504,12,0,indicator > close
500.PA,-0.07550277495971838,0.08166901199344176,2021-06-01,64.45,67.86,64.1,67.83,2689268,59.58384615384615,12,0,indicator > close
500.PA,-0.09980823858284922,0.11087441905236219,2021-07-01,68.06,70.26,67.36,69.5,592069,61.267051282051284,12,0,indicator > close
500.PA,-0.09756702257776607,0.10811553325152481,2021-08-01,69.81,72.19,69.1,72.07,662627,62.99884615384615,12,0,indicator > close
500.PA,-0.10153405720658798,0.11300824257278957,2021-09-01,72.19,72.3,69.68,70.56,1416056,64.86025641025641,12,0,indicator > close
500.PA,-0.04729332401335873,0.04964101250196536,2021-10-01,69.33,74.82,69.24,74.82,1621084,66.05115384615384,12,0,indicator > close
500.PA,-0.09452649572649573,0.10439454636758025,2021-11-01,75.0,79.37,74.68,76.55,998685,67.91051282051282,12,0,indicator > close
500.PA,-0.08886721695504868,0.09753486935028256,2021-12-01,76.51,80.2,74.89,79.53,222051,69.71076923076923,12,0,indicator > close
500.PA,-0.09874646022403288,0.10956568364611272,2022-01-01,79.59,80.5,71.41,75.16,1120977,71.73076923076923,12,0,indicator > close
500.PA,-0.036268243532069804,0.037633131095516296,2022-02-01,75.58,76.57,69.35,73.71,3262393,72.83884615384616,12,0,indicator > close
500.PA,-0.006353896790796711,0.006394526955095354,2022-03-01,73.93,79.06,71.16,78.26,601551,73.4602564102564,12,0,indicator > close
500.PA,-0.04250873376837381,0.04439594936011724,2022-04-01,77.8,79.1,74.35,75.84,345912,74.49282051282051,12,0,indicator > close
500.PA,0.0031097732786288853,-0.0031001325692049646,2022-05-01,74.62,76.68,68.45,72.79,235444,74.85205128205129,12,1,indicator > close
500.PA,0.021769857013409864,-0.021306027833941234,2022-06-01,73.29,73.82,66.0,68.6,221368,74.88551282051282,12,1,indicator > close
500.PA,0.08770263496119736,-0.08063107704462448,2022-07-01,68.03,76.95,68.03,76.25,130455,73.99641025641026,12,0,indicator > close
500.PA,-0.02720315375564415,0.02796385890915092,2022-08-01,76.49,80.65,75.16,75.22,171685,74.40923076923077,12,0,indicator > close
500.PA,-0.0028604492244507333,0.002868654866037507,2022-09-01,74.67,77.6,70.77,71.32,345506,74.45641025641027,12,1,indicator > close
500.PA,0.05451972118638775,-0.05170099723222845,2022-10-01,69.93,75.11,69.0,74.75,130409,73.7425641025641,12,0,indicator > close
500.PA,-0.014877956934031756,0.01510265356333668,2022-11-01,74.9,75.16,71.6,73.28,152729,73.78564102564103,12,1,indicator > close
500.PA,-0.014285714285714193,0.01449275362318831,2022-12-01,74.9,74.9,68.1,68.38,220614,73.83000000000001,12,1,indicator > close
500.PA,0.05478394204380046,-0.05193854386676426,2023-01-01,69.23,71.74,68.85,71.28,243328,73.02269230769231,12,1,indicator > close
500.PA,0.01566255135189324,-0.015421018852221803,2023-02-01,71.59,74.41,71.07,71.97,258627,72.71128205128204,12,1,indicator > close
500.PA,0.0097555922298191,-0.009661340135067795,2023-03-01,71.78,73.23,68.37,72.18,489862,72.48025641025642,12,1,indicator > close
500.PA,-0.005377820495216965,0.005406897821135008,2023-04-01,72.83,73.28,70.6,72.31,141446,72.43833333333335,12,1,indicator > close
500.PA,0.0009698272040964388,-0.0009688875505921642,2023-05-01,72.31,76.05,70.6,75.28,172743,72.38012820512822,12,0,indicator > close
500.PA,-0.03552332746030617,0.03683171244231848,2023-06-01,75.53,78.59,74.9,78.59,166060,72.84692307692308,12,0,indicator > close
500.PA,-0.06340441736481328,0.06769668631835725,2023-07-01,78.78,80.74,77.13,80.19,162361,73.78500000000001,12,0,indicator > close
500.PA,-0.0704770001305454,0.07582060921617156,2023-08-01,80.53,80.71,77.21,80.63,170702,74.85448717948718,12,0,indicator > close
500.PA,-0.056073588307564655,0.05940461842467802,2023-09-01,80.35,81.9,78.25,78.89,196679,75.84448717948717,12,0,indicator > close
500.PA,-0.028789609510513507,0.029643020495284906,2023-10-01,78.79,80.45,75.4,76.5,182207,76.52166666666665,12,1,indicator > close
500.PA,0.0006099435843961544,-0.0006095717799997146,2023-11-01,76.72,81.36,76.58,80.86,209351,76.76679487179487,12,0,indicator > close
500.PA,-0.04387061143984213,0.0458835508716108,2023-12-01,81.25,84.56,81.21,83.58,284246,77.68551282051283,12,0,indicator > close
500.PA,-0.05621820948454106,0.059566957160549515,2024-01-01,83.58,88.5,83.13,87.45,384640,78.88128205128206,12,0,indicator > close
500.PA,-0.08004395604395606,0.08700845716469971,2024-02-01,87.5,91.83,86.96,91.35,273492,80.49615384615385,12,0,indicator > close
500.PA,-0.10112812697987397,0.11250560843570825,2024-03-01,91.87,94.85,90.73,94.64,205287,82.57935897435898,12,0,indicator > close
500.PA,-0.1036437674751285,0.11562787618844683,2024-04-01,94.64,96.0,90.9,92.7,369204,84.83115384615384,12,0,indicator > close
500.PA,-0.06682986197549314,0.071615945744867,2024-05-01,92.7,96.3,91.5,93.74,145420,86.50487179487179,12,0,indicator > close
500.PA,-0.07246013790131459,0.07812078042378,2024-06-01,95.2,100.95,94.23,100.26,232075,88.30179487179485,12,0,indicator > close
500.PA,-0.08976293270197923,0.09861489487396358,2024-07-01,99.42,101.63,97.28,99.89,239857,90.49576923076923,12,0,indicator > close
500.PA,-0.07608851478659784,0.08235476666795971,2024-08-01,100.16,100.75,90.89,99.09,270650,92.53897435897436,12,0,indicator > close
500.PA,-0.054486857977679444,0.057626759011661824,2024-09-01,99.69,101.61,95.6,100.77,299639,94.25820512820513,12,0,indicator > close
500.PA,-0.05254511858657946,0.055459230426035955,2024-10-01,101.3,106.6,100.57,103.46,352733,95.9771794871795,12,0,indicator > close
500.PA,-0.05337263582588657,0.056381885677318874,2024-11-01,103.21,112.73,102.69,112.28,529386,97.70141025641024,12,0,indicator > close
500.PA,-0.10751590471963306,0.12046814647812606,2024-12-01,112.65,114.08,109.6,111.99,483840,100.53833333333334,12,0,indicator > close
500.PA,-0.08142553936821278,0.08864337389938866,2025-01-01,111.99,115.88,110.75,115.51,537430,102.87115384615385,12,0,indicator > close
500.PA,-0.07918796310637326,0.08599796693961022,2025-02-01,114.23,115.84,110.66,111.33,448241,105.18435897435899,12,0,indicator > close
500.PA,-0.05213660062091189,0.05500433992394341,2025-03-01,112.82,112.91,100.05,101.13,589459,106.93794871794871,12,1,indicator > close
500.PA,0.04411915845096004,-0.04225490749199026,2025-04-01,102.29,102.81,86.0,95.97,1036049,106.80294871794871,12,1,indicator > close
500.PA,0.10031847559199848,-0.09117221769635801,2025-05-01,95.97,104.95,95.97,102.46,490961,105.59756410256409,12,1,indicator > close
500.PA,0.034035199097097416,-0.03291493280578494,2025-06-01,101.78,104.56,101.2,104.09,289554,105.24410256410258,12,1,indicator > close
500.PA,0.010871923052273144,-0.010754995568029984,2025-07-01,104.02,111.3,103.35,110.44,395746,105.15089743589745,12,0,indicator > close
500.PA,-0.03214450721996693,0.03321209360256479,2025-08-01,109.33,110.66,106.26,109.21,224904,105.81564102564101,12,0,indicator > close
500.PA,-0.025488274594680924,0.02615491833521022,2025-09-01,109.11,112.97,108.23,112.28,220912,106.32897435897436,12,0,indicator > close
500.PA,-0.04056996389493711,0.04228548447329876,2025-10-01,111.64,118.11,110.58,117.6,260477,107.11076923076922,12,0,indicator > close
500.PA,-0.07646555161212319,0.08279664255686571,2025-11-01,117.69,118.46,112.12,116.98,200383,108.69076923076922,12,0,indicator > close
500.PA,-0.05520901548074997,0.05843516331693477,2025-12-01,116.29,117.43,113.94,116.44,168527,109.86974358974359,12,0,indicator > close
500.PA,-0.046503536541324164,0.048771587859528134,2026-01-01,116.44,119.4,114.38,116.04,217433,111.02512820512821,12,0,indicator > close
500.PA,-0.028503999038628488,0.02934031535942664,2026-02-01,115.22,117.9,113.92,115.68,206874,111.93576923076922,12,0,indicator > close
500.PA,-0.019131549609810512,0.019504704838044267,2026-03-01,115.0,117.72,114.18,116.55,96164,112.79987179487179,12,0,indicator > close
