symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_6_months,moving_average_window_months,condition,screening_rule
500.PA,-0.04671620714401466,0.04900556108696183,2013-06-01,20.57,0.0,0.0,20.21,0,19.60904761904762,6,0,indicator >= close
500.PA,-0.01659380435293571,0.016873804971319375,2013-07-01,20.26,0.0,0.0,20.78,0,19.923809523809524,6,0,indicator >= close
500.PA,-0.035353535353535324,0.03664921465968583,2013-08-01,21.12,0.0,0.0,20.31,0,20.373333333333335,6,1,indicator >= close
500.PA,0.006424233898384593,-0.006383226557949942,2013-09-01,20.31,0.0,0.0,20.4,0,20.44047619047619,6,1,indicator >= close
500.PA,-0.002753482345318993,0.0027610849439661297,2013-10-01,20.58,0.0,0.0,21.23,0,20.523333333333333,6,0,indicator >= close
500.PA,-0.02985339454831771,0.030772044534875757,2013-11-01,21.47,0.0,0.0,21.84,0,20.829047619047618,6,0,indicator >= close
500.PA,-0.03255165806606136,0.033646921137918624,2013-12-01,21.87,0.0,0.0,22.11,0,21.15809523809524,6,0,indicator >= close
500.PA,-0.027869311451400952,0.02866827658018915,2014-01-01,22.11,0.0,0.0,21.81,0,21.493809523809524,6,0,indicator >= close
500.PA,0.011221609998656129,-0.011097082862648714,2014-02-01,21.26,0.0,0.0,22.26,0,21.49857142857143,6,0,indicator >= close
500.PA,-0.018015693862194943,0.01834621363049232,2014-03-01,22.15,0.0,0.0,22.48,0,21.75095238095238,6,0,indicator >= close
500.PA,-0.025198938992042296,0.025850340136054268,2014-04-01,22.62,0.0,0.0,22.51,0,22.050000000000004,6,0,indicator >= close
500.PA,-0.01255026455026464,0.012709775596373627,2014-05-01,22.5,0.0,0.0,23.39,0,22.217619047619046,6,0,indicator >= close
500.PA,-0.03650049708848171,0.037883254716981084,2014-06-01,23.47,0.0,0.0,23.78,0,22.613333333333333,6,0,indicator >= close
500.PA,-0.03730854043745161,0.038754410945335264,2014-07-01,23.97,0.0,0.0,24.0,0,23.075714285714284,6,0,indicator >= close
500.PA,-0.0179370405880474,0.018264654435992456,2014-08-01,23.84,0.0,0.0,25.33,0,23.41238095238095,6,0,indicator >= close
500.PA,-0.05228721409823769,0.05517200451029649,2014-09-01,25.4,0.0,0.0,26.04,0,24.07190476190476,6,0,indicator >= close
500.PA,-0.042204852449322865,0.04406459205525448,2014-10-01,25.77,0.0,0.0,26.89,0,24.68238095238095,6,0,indicator >= close
500.PA,-0.05527904267711531,0.05851361954937786,2014-11-01,26.98,0.0,0.0,27.73,0,25.48857142857143,6,0,indicator >= close
500.PA,-0.046667358803986626,0.04895181050912052,2014-12-01,27.52,0.0,0.0,28.49,0,26.235714285714288,6,0,indicator >= close
500.PA,-0.05365245574669647,0.05669424100321395,2015-01-01,28.65,0.0,0.0,29.62,0,27.112857142857145,6,0,indicator >= close
500.PA,-0.05829145728643234,0.061899679829242465,2015-02-01,29.85,0.0,0.0,31.5,0,28.109999999999996,6,0,indicator >= close
500.PA,-0.0751556055493064,0.08126297353399073,2015-03-01,31.75,0.0,0.0,32.36,0,29.363809523809522,6,0,indicator >= close
500.PA,-0.054130042321465496,0.05722778473091356,2015-04-01,32.18,0.0,0.0,31.31,0,30.43809523809524,6,0,indicator >= close
500.PA,-0.023577928190416462,0.024147270807510484,2015-05-01,31.87,0.0,0.0,32.39,0,31.11857142857143,6,0,indicator >= close
500.PA,-0.026369138773426757,0.027083302125619872,2015-06-01,32.65,0.0,0.0,31.24,0,31.789047619047615,6,1,indicator >= close
500.PA,0.010664132615352106,-0.010551608859172565,2015-07-01,31.57,0.0,0.0,32.15,0,31.906666666666666,6,0,indicator >= close
500.PA,-0.006164373460750037,0.0062026086569423105,2015-08-01,32.29,0.0,0.0,29.77,0,32.09095238095238,6,1,indicator >= close
500.PA,0.083118087290549,-0.07673963556316493,2015-09-01,28.76,0.0,0.0,29.13,0,31.15047619047619,6,1,indicator >= close
500.PA,0.04689853933320227,-0.04479759744728768,2015-10-01,29.08,0.0,0.0,31.91,0,30.44380952380952,6,0,indicator >= close
500.PA,-0.046912052788947396,0.04922111639982701,2015-11-01,32.33,0.0,0.0,33.46,0,30.81333333333333,6,0,indicator >= close
500.PA,-0.06314792029077755,0.06740436581021117,2015-12-01,33.67,0.0,0.0,32.0,0,31.54380952380952,6,0,indicator >= close
500.PA,-0.0009466708740928096,0.0009475679090335166,2016-01-01,31.69,0.0,0.0,30.52,0,31.66,6,1,indicator >= close
500.PA,0.03517619518939233,-0.0339808772196086,2016-02-01,30.31,0.0,0.0,30.33,0,31.37619047619048,6,1,indicator >= close
500.PA,0.010743788986466824,-0.010629586947291818,2016-03-01,31.07,0.0,0.0,30.87,0,31.403809523809525,6,1,indicator >= close
500.PA,0.005082417582417547,-0.00505671723383897,2016-04-01,31.2,0.0,0.0,30.82,0,31.358571428571427,6,1,indicator >= close
500.PA,0.007335490830636459,-0.0072820732490897384,2016-05-01,30.9,0.0,0.0,32.26,0,31.126666666666665,6,0,indicator >= close
500.PA,-0.026458314836189264,0.027177382580939324,2016-06-01,32.18,0.0,0.0,32.4,0,31.32857142857143,6,0,indicator >= close
500.PA,-0.02270723104056443,0.02323482968644265,2016-07-01,32.4,0.0,0.0,33.37,0,31.66428571428571,6,0,indicator >= close
500.PA,-0.03355886719196081,0.034724171036112646,2016-08-01,33.36,0.0,0.0,33.53,0,32.24047619047619,6,0,indicator >= close
500.PA,-0.020848495226679094,0.02129240993354306,2016-09-01,33.37,0.0,0.0,33.23,0,32.674285714285716,6,0,indicator >= close
500.PA,-0.0073171781517668046,0.007371113905389505,2016-10-01,33.19,0.0,0.0,33.44,0,32.94714285714286,6,0,indicator >= close
500.PA,0.0028019700449180944,-0.002794140945687,2016-11-01,32.97,0.0,0.0,35.82,0,33.06238095238095,6,0,indicator >= close
500.PA,-0.051195814648729285,0.05395825128003133,2016-12-01,35.68,0.0,0.0,36.73,0,33.85333333333334,6,0,indicator >= close
500.PA,-0.053154940168280866,0.05613900565497801,2017-01-01,36.73,0.0,0.0,36.53,0,34.77761904761904,6,0,indicator >= close
500.PA,-0.03323345137564712,0.03437588052972686,2017-02-01,36.71,0.0,0.0,38.6,0,35.489999999999995,6,0,indicator >= close
500.PA,-0.06569978245105146,0.0703197764669357,2017-03-01,39.4,0.0,0.0,38.39,0,36.81142857142857,6,0,indicator >= close
500.PA,-0.023494042979623802,0.02405929304446994,2017-04-01,38.49,0.0,0.0,38.09,0,37.58571428571428,6,0,indicator >= close
500.PA,-0.0038434661076169074,0.003858295334970041,2017-05-01,38.16,0.0,0.0,37.39,0,38.013333333333335,6,1,indicator >= close
500.PA,0.008844979433214644,-0.008767431680320098,2017-06-01,37.74,0.0,0.0,37.09,0,38.07380952380952,6,1,indicator >= close
500.PA,0.016366653900165992,-0.016103100035170605,2017-07-01,37.3,0.0,0.0,36.61,0,37.91047619047619,6,1,indicator >= close
500.PA,0.02432938240798498,-0.023751522533495693,2017-08-01,36.64,0.0,0.0,36.4,0,37.53142857142857,6,1,indicator >= close
500.PA,0.016668623077826086,-0.016395335411615333,2017-09-01,36.51,0.0,0.0,37.36,0,37.11857142857143,6,0,indicator >= close
500.PA,-0.015188182207769447,0.015422420744115964,2017-10-01,37.78,0.0,0.0,38.8,0,37.20619047619047,6,0,indicator >= close
500.PA,-0.03342009115681166,0.03457561123612546,2017-11-01,38.97,0.0,0.0,39.05,0,37.66761904761905,6,0,indicator >= close
500.PA,-0.02592538547594731,0.026615399980026006,2017-12-01,39.16,0.0,0.0,39.2,0,38.1447619047619,6,0,indicator >= close
500.PA,-0.019900677855511688,0.02030475626895484,2018-01-01,39.41,0.0,0.0,39.95,0,38.62571428571428,6,0,indicator >= close
500.PA,-0.018718141555945592,0.019075193732436425,2018-02-01,39.89,0.0,0.0,39.29,0,39.14333333333333,6,0,indicator >= close
500.PA,0.009801035303353803,-0.009705907362641472,2018-03-01,38.82,38.72,37.13,37.84,390350,39.200476190476195,6,1,indicator >= close
500.PA,0.02715695157555623,-0.026438950283011936,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.86761904761905,6,0,indicator >= close
500.PA,-0.007851560603854257,0.007913695463385476,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.93190476190476,6,0,indicator >= close
500.PA,-0.040210355987055,0.041894967546151886,2018-06-01,41.2,42.74,41.17,41.67,2709197,39.54333333333334,6,0,indicator >= close
500.PA,-0.028227250153032235,0.02904717194166783,2018-07-01,41.23,43.5,41.17,42.78,565537,40.06619047619048,6,0,indicator >= close
500.PA,-0.045234212949097574,0.04737728724949165,2018-08-01,42.93,44.59,42.77,44.47,428056,40.98809523809524,6,0,indicator >= close
500.PA,-0.052861413623745426,0.05581169892570085,2018-09-01,44.6,44.86,43.96,44.8,674718,42.242380952380955,6,0,indicator >= close
500.PA,-0.03818608188617054,0.03970215149418462,2018-10-01,45.08,45.45,41.31,42.88,1368094,43.35857142857143,6,1,indicator >= close
500.PA,0.018422374811589325,-0.0180891300772899,2018-11-01,42.65,44.24,41.23,43.25,785910,43.43571428571428,6,1,indicator >= close
500.PA,-0.010474469824063307,0.010585345708261773,2018-12-01,44.28,44.31,37.88,39.27,651570,43.81619047619048,6,1,indicator >= close
500.PA,0.08527047182509358,-0.0785707102872657,2019-01-01,39.27,42.3,38.41,42.28,331942,42.61857142857143,6,1,indicator >= close
500.PA,-0.0008074826727676775,0.0008081352279615096,2019-02-01,42.46,44.56,42.21,44.08,224415,42.425714285714285,6,0,indicator >= close
500.PA,-0.03352165725047067,0.03468433359314093,2019-03-01,44.25,45.4,43.62,45.35,352469,42.76666666666667,6,0,indicator >= close
500.PA,-0.04729603000937796,0.049643993831413886,2019-04-01,45.7,47.59,45.65,47.17,502381,43.53857142857143,6,0,indicator >= close
500.PA,-0.05234360014940898,0.05523478779614801,2019-05-01,47.17,47.39,44.53,44.81,2006398,44.70095238095238,6,0,indicator >= close
500.PA,0.01110216352606438,-0.010980258896239803,2019-06-01,44.35,47.35,44.04,46.64,1151416,44.84238095238096,6,0,indicator >= close
500.PA,-0.034667548129895615,0.03591254812032414,2019-07-01,47.54,49.31,47.34,49.05,6895680,45.89190476190476,6,0,indicator >= close
500.PA,-0.03836277180546199,0.03989318495654294,2019-08-01,48.77,49.3,45.7,48.24,1436665,46.89904761904762,6,0,indicator >= close
500.PA,-0.015128144280968186,0.01536052045057525,2019-09-01,48.16,50.0,47.96,49.68,1669214,47.43142857142857,6,0,indicator >= close
500.PA,-0.03325229991896658,0.034396047610125526,2019-10-01,49.95,49.95,47.24,49.42,1623474,48.28904761904762,6,0,indicator >= close
500.PA,-0.01579947047312078,0.016053100967864584,2019-11-01,49.64,52.25,49.63,52.07,4425455,48.855714285714285,6,0,indicator >= close
500.PA,-0.04145228972815184,0.04324488941337703,2019-12-01,52.2,53.62,50.56,52.46,1917405,50.03619047619048,6,0,indicator >= close
500.PA,-0.02941016284516097,0.030301329891700833,2020-01-01,52.46,55.27,52.42,53.46,1045088,50.917142857142856,6,0,indicator >= close
500.PA,-0.032039154031319635,0.03309963844586778,2020-02-01,53.61,57.53,47.8,48.57,3715345,51.892380952380954,6,1,indicator >= close
500.PA,0.037527339703004384,-0.03616997670032166,2020-03-01,49.64,51.57,37.38,44.01,2483461,51.50285714285714,6,1,indicator >= close
500.PA,0.16333333333333333,-0.14040114613180515,2020-04-01,42.0,50.05,41.25,48.93,2471109,48.86,6,0,indicator >= close
500.PA,-0.007240664506145839,0.007293474105226043,2020-05-01,48.93,51.06,46.95,49.89,2413019,48.575714285714284,6,0,indicator >= close
500.PA,-0.03485469360840276,0.036113415645893265,2020-06-01,50.55,52.69,48.27,50.42,2205785,48.78809523809524,6,0,indicator >= close
500.PA,-0.033141358805075675,0.034277356992038495,2020-07-01,50.85,52.91,50.23,50.68,1806353,49.1647619047619,6,0,indicator >= close
500.PA,-0.031078475003708705,0.032075327260200626,2020-08-01,51.36,54.84,51.17,54.14,414880,49.76380952380952,6,0,indicator >= close
500.PA,-0.05397001080454317,0.057048942867489336,2020-09-01,54.21,56.14,50.99,53.25,1444234,51.284285714285716,6,0,indicator >= close
500.PA,-0.019945990748910326,0.020351930159596097,2020-10-01,53.43,55.74,51.5,51.97,1624961,52.36428571428572,6,1,indicator >= close
500.PA,0.005712099264806352,-0.005679656503070809,2020-11-01,52.27,57.39,52.25,55.94,12184609,52.56857142857143,6,0,indicator >= close
500.PA,-0.04962662433115787,0.052218028831281446,2020-12-01,56.69,57.09,55.21,56.58,2508261,53.87666666666666,6,0,indicator >= close
500.PA,-0.03038260196266564,0.031334629539615355,2021-01-01,56.58,59.33,55.73,57.2,1538769,54.86095238095238,6,0,indicator >= close
500.PA,-0.027997545238924646,0.02880398614405416,2021-02-01,57.42,60.79,57.31,59.14,1917343,55.81238095238095,6,0,indicator >= close
500.PA,-0.0415267517349452,0.04332593717155208,2021-03-01,59.56,63.34,58.49,63.33,2026995,57.086666666666666,6,0,indicator >= close
500.PA,-0.06660211373326143,0.07135447242080901,2021-04-01,63.44,65.52,63.39,64.95,2894903,59.21476190476189,6,0,indicator >= close
500.PA,-0.058455175840475944,0.06208432603583831,2021-05-01,65.17,65.36,62.19,64.24,1549777,61.360476190476184,6,0,indicator >= close
500.PA,-0.027367098895415366,0.02813713052924235,2021-06-01,64.45,67.86,64.1,67.83,2689268,62.68619047619048,6,0,indicator >= close
500.PA,-0.04975301904482043,0.0523579869675662,2021-07-01,68.06,70.26,67.36,69.5,592069,64.67380952380952,6,0,indicator >= close
500.PA,-0.04577049269786722,0.04796591632056411,2021-08-01,69.81,72.19,69.1,72.07,662627,66.61476190476189,6,0,indicator >= close
500.PA,-0.049096629924999594,0.051631565803712746,2021-09-01,72.19,72.3,69.68,70.56,1416056,68.64571428571428,6,0,indicator >= close
500.PA,-0.0010371377744809098,0.0010382145460045866,2021-10-01,69.33,74.82,69.24,74.82,1621084,69.25809523809524,6,0,indicator >= close
500.PA,-0.050533333333333416,0.053222861957590316,2021-11-01,75.0,79.37,74.68,76.55,998685,71.21,6,0,indicator >= close
500.PA,-0.04423947071966935,0.04628719157609576,2021-12-01,76.51,80.2,74.89,79.53,222051,73.1252380952381,6,0,indicator >= close
500.PA,-0.053320888601702865,0.056324141897400676,2022-01-01,79.59,80.5,71.41,75.16,1120977,75.34619047619047,6,1,indicator >= close
500.PA,0.003868496326818823,-0.0038535887329602956,2022-02-01,75.58,76.57,69.35,73.71,3262393,75.87238095238096,6,1,indicator >= close
500.PA,0.02329745640985974,-0.02276704223578999,2022-03-01,73.93,79.06,71.16,78.26,601551,75.65238095238094,6,0,indicator >= close
500.PA,-0.017284857387685218,0.017588878646702777,2022-04-01,77.8,79.1,74.35,75.84,345912,76.45523809523809,6,1,indicator >= close
500.PA,0.017772587458998602,-0.017462238301554352,2022-05-01,74.62,76.68,68.45,72.79,235444,75.94619047619048,6,1,indicator >= close
500.PA,0.024358549532516028,-0.023779319793477076,2022-06-01,73.29,73.82,66.0,68.6,221368,75.0752380952381,6,1,indicator >= close
500.PA,0.07092109223521828,-0.06622438641785673,2022-07-01,68.03,76.95,68.03,76.25,130455,72.8547619047619,6,0,indicator >= close
500.PA,-0.03775781459138754,0.039239408917988584,2022-08-01,76.49,80.65,75.16,75.22,171685,73.60190476190476,6,0,indicator >= close
500.PA,-0.011842583558131912,0.011984511132623367,2022-09-01,74.67,77.6,70.77,71.32,345506,73.78571428571429,6,1,indicator >= close
500.PA,0.03789503789503777,-0.03651143565720572,2022-10-01,69.93,75.11,69.0,74.75,130409,72.58,6,0,indicator >= close
500.PA,-0.023110178650899517,0.023656893690410234,2022-11-01,74.9,75.16,71.6,73.28,152729,73.16904761904763,6,0,indicator >= close
500.PA,-0.015423739589293592,0.01566535799152798,2022-12-01,74.9,74.9,68.1,68.38,220614,73.74476190476192,6,1,indicator >= close
500.PA,0.04902223781322416,-0.046731361877909446,2023-01-01,69.23,71.74,68.85,71.28,243328,72.62380952380951,6,1,indicator >= close
500.PA,0.007403268612934783,-0.007348863006100958,2023-02-01,71.59,74.41,71.07,71.97,258627,72.12,6,1,indicator >= close
500.PA,0.0017248470856720693,-0.0017218771109553525,2023-03-01,71.78,73.23,68.37,72.18,489862,71.90380952380954,6,0,indicator >= close
500.PA,-0.009676807699600373,0.009771363303248844,2023-04-01,72.83,73.28,70.6,72.31,141446,72.1252380952381,6,0,indicator >= close
500.PA,-0.0034573364679848675,0.0034693311129612233,2023-05-01,72.31,76.05,70.6,75.28,172743,72.06000000000002,6,0,indicator >= close
500.PA,-0.03299225158089187,0.03411787716781851,2023-06-01,75.53,78.59,74.9,78.59,166060,73.03809523809524,6,0,indicator >= close
500.PA,-0.0490636975785491,0.051595146229683295,2023-07-01,78.78,80.74,77.13,80.19,162361,74.9147619047619,6,0,indicator >= close
500.PA,-0.04586282544807329,0.04806732896620549,2023-08-01,80.53,80.71,77.21,80.63,170702,76.83666666666666,6,0,indicator >= close
500.PA,-0.025744510623166537,0.026424804277606476,2023-09-01,80.35,81.9,78.25,78.89,196679,78.28142857142856,6,0,indicator >= close
500.PA,0.001045576245474609,-0.001044484157650595,2023-10-01,78.79,80.45,75.4,76.5,182207,78.87238095238095,6,1,indicator >= close
500.PA,0.024349520830229877,-0.02377071530281453,2023-11-01,76.72,81.36,76.58,80.86,209351,78.58809523809524,6,0,indicator >= close
500.PA,-0.022915750915750814,0.023453198572413892,2023-12-01,81.25,84.56,81.21,83.58,284246,79.38809523809525,6,0,indicator >= close
500.PA,-0.035876662222677956,0.03721169358412957,2024-01-01,83.58,88.5,83.13,87.45,384640,80.58142857142857,6,0,indicator >= close
500.PA,-0.05524353741496595,0.05847383913501802,2024-02-01,87.5,91.83,86.96,91.35,273492,82.66619047619048,6,0,indicator >= close
500.PA,-0.0675125824793835,0.07240052917699649,2024-03-01,91.87,94.85,90.73,94.64,205287,85.66761904761904,6,0,indicator >= close
500.PA,-0.06052509761300968,0.06442439011327421,2024-04-01,94.64,96.0,90.9,92.7,369204,88.91190476190476,6,0,indicator >= close
500.PA,-0.019987671443982166,0.020395326529649534,2024-05-01,92.7,96.3,91.5,93.74,145420,90.84714285714286,6,0,indicator >= close
500.PA,-0.0258853541416566,0.026573211122236703,2024-06-01,95.2,100.95,94.23,100.26,232075,92.7357142857143,6,0,indicator >= close
500.PA,-0.04279104520504641,0.044703975021015974,2024-07-01,99.42,101.63,97.28,99.89,239857,95.16571428571429,6,0,indicator >= close
500.PA,-0.03102179370150606,0.03201495503186765,2024-08-01,100.16,100.75,90.89,99.09,270650,97.05285714285715,6,0,indicator >= close
500.PA,-0.014917673358840831,0.015143580343894411,2024-09-01,99.69,101.61,95.6,100.77,299639,98.20285714285716,6,0,indicator >= close
500.PA,-0.018356602265782895,0.018699868310786523,2024-10-01,101.3,106.6,100.57,103.46,352733,99.44047619047619,6,0,indicator >= close
500.PA,-0.022316958951005984,0.022826374207188103,2024-11-01,103.21,112.73,102.69,112.28,529386,100.90666666666667,6,0,indicator >= close
500.PA,-0.0717308139412001,0.07727372083280205,2024-12-01,112.65,114.08,109.6,111.99,483840,104.56952380952382,6,0,indicator >= close
500.PA,-0.042656869873585704,0.04455755573025629,2025-01-01,111.99,115.88,110.75,115.51,537430,107.21285714285713,6,0,indicator >= close
500.PA,-0.037926822659379834,0.03942197283185655,2025-02-01,114.23,115.84,110.66,111.33,448241,109.89761904761905,6,0,indicator >= close
500.PA,-0.011615637213935171,0.011752145876926797,2025-03-01,112.82,112.91,100.05,101.13,589459,111.50952380952383,6,1,indicator >= close
500.PA,0.07036483573779478,-0.0657391137941231,2025-04-01,102.29,102.81,86.0,95.97,1036049,109.48761904761903,6,1,indicator >= close
500.PA,0.10047782789264498,-0.09130381852858821,2025-05-01,95.97,104.95,95.97,102.46,490961,105.61285714285714,6,1,indicator >= close
500.PA,0.01928529320944351,-0.018920407601211952,2025-06-01,101.78,104.56,101.2,104.09,289554,103.74285714285716,6,0,indicator >= close
500.PA,-0.00951282262568561,0.009604185539184042,2025-07-01,104.02,111.3,103.35,110.44,395746,103.03047619047618,6,0,indicator >= close
500.PA,-0.046787140722931345,0.049083623104303725,2025-08-01,109.33,110.66,106.26,109.21,224904,104.21476190476191,6,0,indicator >= close
500.PA,-0.032448686559217156,0.033536915415704326,2025-09-01,109.11,112.97,108.23,112.28,220912,105.56952380952382,6,0,indicator >= close
500.PA,-0.03418300319052745,0.03539283663825473,2025-10-01,111.64,118.11,110.58,117.6,260477,107.82380952380952,6,0,indicator >= close
500.PA,-0.0537732299139385,0.056829114979538894,2025-11-01,117.69,118.46,112.12,116.98,200383,111.36142857142858,6,0,indicator >= close
500.PA,-0.02429476391123993,0.02489969615068237,2025-12-01,116.29,117.43,113.94,116.44,168527,113.46476190476191,6,0,indicator >= close
500.PA,-0.013053933356234938,0.013226592412112739,2026-01-01,116.44,119.4,114.38,116.04,217433,114.92,6,0,indicator >= close
500.PA,0.001868061927079557,-0.0018645787784534874,2026-02-01,115.22,117.9,113.92,115.68,206874,115.4352380952381,6,0,indicator >= close
500.PA,0.005279503105590097,-0.005251776336113721,2026-03-01,115.0,117.72,114.18,116.55,96164,115.60714285714286,6,0,indicator >= close
