symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_12_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.02083556820838934,0.021278926737836858,2010-05-01,13.18,13.34,11.51,12.15,3259185552,12.905387211013428,12,0,indicator < close
GOOGL,0.06232727071001988,-0.0586704986575019,2010-06-01,12.02,12.74,11.13,11.13,2392133472,12.769173793934439,12,0,indicator < close
GOOGL,0.12374611057366955,-0.11011927819754364,2010-07-01,11.14,12.45,10.85,12.13,2769627600,12.51853167179068,12,0,indicator < close
GOOGL,0.019254954686384263,-0.018891205382767888,2010-08-01,12.24,12.73,11.2,11.26,2112093792,12.475680645361344,12,0,indicator < close
GOOGL,0.08065433307877871,-0.07463471954903,2010-09-01,11.39,13.43,11.32,13.16,2385651960,12.30865285376729,12,1,indicator < close
GOOGL,-0.060707846667593685,0.06463148494556813,2010-10-01,13.26,15.63,12.98,15.36,3170742084,12.455013953187708,12,1,indicator < close
GOOGL,-0.16225650933427452,0.19368280522876394,2010-11-01,15.41,15.79,13.85,13.91,2335338324,12.90962719115883,12,1,indicator < close
GOOGL,-0.07088552108561919,0.07629363517017301,2010-12-01,14.09,15.19,14.07,14.86,1689716592,13.091223007903626,12,1,indicator < close
GOOGL,-0.10421220522984243,0.1163358172976462,2011-01-01,14.93,16.09,14.9,15.02,2396976624,13.374111775918452,12,1,indicator < close
GOOGL,-0.09819904654480167,0.10889215205257623,2011-02-01,15.13,15.8,15.05,15.35,1673085240,13.644248425777151,12,1,indicator < close
GOOGL,-0.09937937763186058,0.11034543864934737,2011-03-01,15.46,15.5,13.8,14.68,2403154440,13.923594821811436,12,1,indicator < close
GOOGL,-0.04632334304702183,0.04857342654797289,2011-04-01,14.73,14.89,12.99,13.62,2806858332,14.047657156917369,12,0,indicator < close
GOOGL,0.024013001047927973,-0.023449898608078383,2011-05-01,13.66,13.66,12.85,13.24,1811302884,13.988017594314696,12,0,indicator < close
GOOGL,0.04983516879672543,-0.04746951738513799,2011-06-01,13.21,13.34,11.84,12.67,2362638996,13.868322579804744,12,0,indicator < close
GOOGL,0.07929840073921489,-0.07347217478030466,2011-07-01,12.68,15.7,12.67,15.11,3238977780,13.685503721373244,12,1,indicator < close
GOOGL,-0.08928838142229427,0.09804243143591322,2011-08-01,15.3,15.4,12.28,13.54,4266752976,13.933887764238898,12,0,indicator < close
GOOGL,0.02525877199742958,-0.024636484648865704,2011-09-01,13.53,13.98,12.78,12.89,2342842812,13.871751185125222,12,0,indicator < close
GOOGL,0.07372355339026668,-0.06866157788705074,2011-10-01,12.76,15.08,12.03,14.83,3085531380,13.700712541259803,12,1,indicator < close
GOOGL,-0.04774402440210945,0.050137804986870815,2011-11-01,14.52,15.47,14.05,15.0,2409607980,13.82675676568137,12,1,indicator < close
GOOGL,-0.06722152810357941,0.07206590860412133,2011-12-01,15.02,16.19,14.99,16.16,2199698100,14.010332647884237,12,1,indicator < close
GOOGL,-0.12063996268370863,0.13719063587639066,2012-01-01,16.34,16.77,14.13,14.52,2942758296,14.3687430097482,12,1,indicator < close
GOOGL,-0.015677947103666445,0.015927660116457444,2012-02-01,14.64,15.66,14.49,15.47,1892689416,14.410474854402324,12,1,indicator < close
GOOGL,-0.06301455758892567,0.06725244036532205,2012-03-01,15.57,16.48,14.86,16.05,1891314792,14.588863338340428,12,1,indicator < close
GOOGL,-0.07655142565823564,0.08289733482213843,2012-04-01,16.04,16.34,14.77,15.14,2352752892,14.8121151324419,12,1,indicator < close
GOOGL,-0.016681431263753484,0.016964422105027806,2012-05-01,15.11,15.96,14.49,14.54,2344585068,14.857943573604684,12,0,indicator < close
GOOGL,0.03240003929286423,-0.03138322167738043,2012-06-01,14.31,14.71,13.93,14.52,1858311828,14.773644562280888,12,0,indicator < close
GOOGL,0.012415945610152992,-0.012263680421064753,2012-07-01,14.56,16.08,14.07,15.84,2049412536,14.740776168083828,12,1,indicator < close
GOOGL,-0.06414980540669338,0.0685470877468493,2012-08-01,15.95,17.24,15.6,17.14,1880649468,14.92681060376324,12,1,indicator < close
GOOGL,-0.10882879050969668,0.1221188356970601,2012-09-01,17.13,19.14,16.85,18.88,2404696896,15.265762818568895,12,1,indicator < close
GOOGL,-0.1663020607115067,0.199475197040111,2012-10-01,19.0,19.38,16.76,17.02,2869080048,15.840260846481373,12,1,indicator < close
GOOGL,-0.05772457325205844,0.06126082843026294,2012-11-01,17.0,17.5,15.92,17.48,1865300832,16.018682254715007,12,1,indicator < close
GOOGL,-0.07470993038017125,0.08074217246367628,2012-12-01,17.57,18.25,17.08,17.7,1666152180,16.25734652322039,12,1,indicator < close
GOOGL,-0.08191960788280205,0.08922923154244271,2013-01-01,18.0,19.04,17.41,18.91,2094111792,16.525447058109563,12,1,indicator < close
GOOGL,-0.10903889688493894,0.12238345367009514,2013-02-01,18.97,20.24,18.97,20.05,1851762384,16.901532126092707,12,1,indicator < close
GOOGL,-0.12965602980183538,0.14897102093131592,2013-03-01,19.96,21.12,19.85,19.87,1700254044,17.372065645155367,12,1,indicator < close
GOOGL,-0.10748851141589084,0.12043375664151046,2013-04-01,19.9,20.71,19.05,20.63,2139945912,17.76097862282377,12,1,indicator < close
GOOGL,-0.11661402221410962,0.13200800685832687,2013-05-01,20.6,23.04,20.43,21.8,1974715308,18.197751142389343,12,1,indicator < close
GOOGL,-0.14143544247040046,0.16473477880028187,2013-06-01,21.85,22.79,21.2,22.03,1941280776,18.75963558202175,12,1,indicator < close
GOOGL,-0.13048487409919102,0.15006624981251473,2013-07-01,22.18,23.22,21.91,22.22,2047770180,19.285845492479943,12,1,indicator < close
GOOGL,-0.11763633098461751,0.1333195541877719,2013-08-01,22.4,22.77,21.16,21.19,1338144516,19.764946185944567,12,1,indicator < close
GOOGL,-0.06391880245596082,0.0682833953119261,2013-09-01,21.38,22.67,21.37,21.92,1323615060,20.013416003491557,12,1,indicator < close
GOOGL,-0.07745530207616495,0.0839583190391493,2013-10-01,22.03,26.06,21.1,25.79,2206771020,20.323659695262087,12,1,indicator < close
GOOGL,-0.18012197864540622,0.21969362997170064,2013-11-01,25.82,26.73,25.15,26.52,1049213736,21.169250511375612,12,1,indicator < close
GOOGL,-0.17300680592856432,0.20919979410812417,2013-12-01,26.61,28.05,26.25,28.05,1352374272,22.006288894240903,12,1,indicator < close
GOOGL,-0.17898415832028788,0.21800329449685782,2014-01-01,27.91,29.69,27.08,29.55,2178287532,22.914552141280765,12,1,indicator < close
GOOGL,-0.1891143196463039,0.23321945895482468,2014-02-01,29.51,30.75,28.23,30.42,1620230148,23.929236427237573,12,1,indicator < close
GOOGL,-0.17569638130511134,0.21314522624963067,2014-03-01,30.2,30.71,27.58,27.89,1744505748,24.893969284585637,12,1,indicator < close
GOOGL,-0.09466872820208568,0.10456805276822183,2014-04-01,28.03,29.42,25.55,26.74,1421285316,25.37643554849554,12,1,indicator < close
GOOGL,-0.042246375504850026,0.04410985709098088,2014-05-01,26.71,28.88,25.55,28.58,829136000,25.581599310265457,12,1,indicator < close
GOOGL,-0.08637958686470273,0.09454647206083261,2014-06-01,28.49,29.48,27.37,29.23,789784000,26.029045570224618,12,1,indicator < close
GOOGL,-0.09650861058681783,0.10681741045645181,2014-07-01,29.38,30.45,28.6,28.98,771666000,26.54457702095929,12,1,indicator < close
GOOGL,-0.06976961038434361,0.07500250600624898,2014-08-01,28.93,29.89,28.37,29.12,581574000,26.91156517158094,12,1,indicator < close
GOOGL,-0.06497633754482027,0.06949165048316079,2014-09-01,29.15,30.27,28.85,29.42,708502000,27.255939760568488,12,1,indicator < close
GOOGL,-0.06010346241347239,0.06394689203537918,2014-10-01,29.34,29.62,25.92,28.39,1109632000,27.57656441278872,12,1,indicator < close
GOOGL,-0.01811921018541265,0.018453574378244204,2014-11-01,28.18,28.36,26.96,27.45,595410000,27.66940065697507,12,0,indicator < close
GOOGL,0.013023026751519501,-0.012855607826882961,2014-12-01,27.25,27.44,24.86,26.53,1088686000,27.604877478978906,12,0,indicator < close
GOOGL,0.030976204595072068,-0.03004550876830211,2015-01-01,26.63,27.27,24.55,26.88,1056926000,27.454896328366768,12,0,indicator < close
GOOGL,0.02327228124146265,-0.02274299975489228,2015-02-01,26.72,28.47,26.09,28.13,808386000,27.34183535477188,12,1,indicator < close
GOOGL,-0.030090384201626134,0.03102390543561882,2015-03-01,28.35,29.16,27.52,27.74,864144000,27.4969376078839,12,1,indicator < close
GOOGL,-0.0074141376331791345,0.007469517665202408,2015-04-01,27.74,29.24,26.45,27.44,874900000,27.53433182205561,12,0,indicator < close
GOOGL,0.00013314158711250052,-0.0001331238627901261,2015-05-01,27.53,27.91,26.61,27.27,648434000,27.53366538789321,12,0,indicator < close
GOOGL,0.0028883137105440494,-0.002879995380400535,2015-06-01,27.44,28.28,26.94,27.0,704328000,27.51925532821733,12,0,indicator < close
GOOGL,0.010561523208214865,-0.010451143216580572,2015-07-01,27.18,35.67,26.99,32.88,1370858000,27.46706220079928,12,1,indicator < close
GOOGL,-0.13929982170879648,0.1618447692033203,2015-08-01,32.88,35.2,29.65,32.39,1106942000,28.299821862214774,12,1,indicator < close
GOOGL,-0.0905210561828228,0.09953067830564231,2015-09-01,31.69,34.1,30.89,31.92,871504000,28.821387729566347,12,1,indicator < close
GOOGL,-0.08166080292927459,0.08892226661973303,2015-10-01,31.9,37.62,31.56,36.87,1005286000,29.29502038655614,12,1,indicator < close
GOOGL,-0.17128060430141456,0.20668106139476822,2015-11-01,36.73,39.15,36.57,38.14,751482000,30.43886340400904,12,1,indicator < close
GOOGL,-0.17455120360224766,0.21146218198389385,2015-12-01,38.35,39.93,36.81,38.9,872694000,31.655961341853804,12,1,indicator < close
GOOGL,-0.1432985996802941,0.16726784808197767,2016-01-01,38.11,38.46,34.39,38.07,1039984000,32.64889036618399,12,1,indicator < close
GOOGL,-0.12971234833222178,0.14904537377227767,2016-02-01,38.56,40.52,34.1,35.86,1352946000,33.55829184830953,12,1,indicator < close
GOOGL,-0.05870299430136787,0.06236394458494895,2016-03-01,36.06,38.87,35.2,38.15,853314000,33.94317002549268,12,1,indicator < close
GOOGL,-0.08753937526835827,0.0959377017436823,2016-04-01,37.86,39.55,35.16,35.39,933228000,34.545759252339955,12,1,indicator < close
GOOGL,-0.025057580432715113,0.025701600350753622,2016-05-01,35.6,37.67,35.2,37.44,682046000,34.70795013659534,12,1,indicator < close
GOOGL,-0.06132579964940839,0.06533235879552608,2016-06-01,37.42,37.57,33.63,35.18,839330000,35.12518857711914,12,1,indicator < close
GOOGL,-0.0032351447525839428,0.0032456448835978652,2016-07-01,35.26,40.2,34.95,39.57,653244000,35.14592879602389,12,1,indicator < close
GOOGL,-0.0900169830110842,0.09892160768993853,2016-08-01,39.33,40.69,39.25,39.49,577080000,35.78963205817406,12,1,indicator < close
GOOGL,-0.08141811841508421,0.08863457906943023,2016-09-01,39.6,40.95,39.17,40.2,630896000,36.375842510762666,12,1,indicator < close
GOOGL,-0.0791576077394827,0.0859621672555319,2016-10-01,40.13,41.95,39.81,40.49,707820000,36.95340520141456,12,1,indicator < close
GOOGL,-0.07485966905324237,0.08091709608706983,2016-11-01,40.54,40.8,37.18,38.79,967068000,37.505189016581554,12,1,indicator < close
GOOGL,-0.030968643556685303,0.03195835031629017,2016-12-01,38.93,41.22,37.67,39.62,687126000,37.72439070633824,12,1,indicator < close
GOOGL,-0.04873595232475521,0.05123283324315578,2017-01-01,40.03,43.35,39.84,41.01,736654000,38.07909982844005,12,1,indicator < close
GOOGL,-0.0640961573696032,0.06848583631140809,2017-02-01,41.2,42.69,40.6,42.25,529816000,38.55923831637235,12,1,indicator < close
GOOGL,-0.07972096369762768,0.0866269474288384,2017-03-01,42.57,43.72,41.22,42.39,691002000,39.17627857539199,12,1,indicator < close
GOOGL,-0.06507093393512661,0.06959986195424522,2017-04-01,42.44,46.79,41.73,46.23,574432000,39.678389563793225,12,1,indicator < close
GOOGL,-0.1196006771732302,0.13584821577238218,2017-05-01,46.21,49.98,46.04,49.35,707186000,40.683252707825034,12,1,indicator < close
