symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_24_months,moving_average_window_months,condition,screening_rule
SPY,-0.1521612466124663,0.17946955833819475,1997-02-01,78.72,82.0,77.12,79.16,30028800,66.74186666666665,24,1,indicator <= open
SPY,-0.13599280423280427,0.15739776809618974,1997-03-01,78.75,81.8,75.25,75.38,37514300,68.04056666666666,24,1,indicator <= open
SPY,-0.08358803986710972,0.0912122969837588,1997-04-01,75.25,80.69,73.31,80.09,57679300,68.96,24,1,indicator <= open
SPY,-0.12499168952048528,0.14284628845637865,1997-05-01,80.22,85.56,79.31,85.16,37473400,70.19316666666667,24,1,indicator <= open
SPY,-0.1593582532614639,0.18956737977828375,1997-06-01,85.34,90.5,84.08,88.31,47332500,71.74036666666667,24,1,indicator <= open
SPY,-0.1702380414312618,0.20516491467613981,1997-07-01,88.5,96.03,88.39,95.31,65359700,73.43393333333333,24,1,indicator <= open
SPY,-0.20864851657940664,0.2636609912924275,1997-08-01,95.5,96.62,89.34,90.38,99046800,75.57406666666667,24,1,indicator <= open
SPY,-0.14876502370713407,0.17476375836318045,1997-09-01,90.69,96.38,90.25,94.38,78642200,77.19850000000001,24,1,indicator <= open
SPY,-0.1698330708661418,0.20457701325603816,1997-10-01,95.25,98.5,84.38,92.06,137440500,79.07339999999999,24,1,indicator <= open
SPY,-0.13444647136674176,0.15533004825136332,1997-11-01,93.19,96.81,90.09,95.62,93157400,80.66093333333333,24,1,indicator <= open
SPY,-0.1438942007898566,0.16807992764751228,1997-12-01,96.22,99.0,92.38,97.06,79162300,82.3745,24,1,indicator <= open
SPY,-0.1361853869078204,0.15765580350663475,1998-01-01,97.31,99.56,90.91,98.31,104582300,84.0578,24,1,indicator <= open
SPY,-0.14093250592199635,0.1640528909468895,1998-02-01,99.91,105.53,99.72,105.12,69733700,85.82943333333334,24,1,indicator <= open
SPY,-0.16477656373713376,0.19728441107257716,1998-03-01,105.25,111.53,103.16,109.94,87316900,87.90726666666667,24,1,indicator <= open
SPY,-0.18181005046384427,0.22221007550497918,1998-04-01,110.31,113.44,107.62,111.34,118629400,90.25453333333334,24,1,indicator <= open
SPY,-0.17166920208799416,0.20724715599217727,1998-05-01,111.75,113.31,107.58,109.03,116264800,92.56596666666665,24,1,indicator <= open
SPY,-0.1327848643357499,0.15311640546269098,1998-06-01,108.97,114.69,107.5,113.31,141993600,94.50043333333333,24,1,indicator <= open
SPY,-0.15218452276579586,0.17950193981155144,1998-07-01,114.06,119.23,111.31,111.78,155280200,96.70183333333333,24,1,indicator <= open
SPY,-0.11822419037394875,0.13407511193132637,1998-08-01,111.78,112.42,95.0,96.0,268542800,98.56490000000001,24,1,indicator <= open
SPY,0.030726976195433263,-0.02981097507397265,1998-09-01,96.06,107.0,93.62,101.75,269370500,99.01163333333332,24,0,indicator <= open
SPY,-0.0035922556566363997,0.003605206480007549,1998-10-01,100.03,110.91,92.22,110.0,249152700,99.67066666666666,24,1,indicator <= open
SPY,-0.0877387720723159,0.09617724549318568,1998-11-01,110.81,119.72,110.19,116.12,136369000,101.08766666666668,24,1,indicator <= open
SPY,-0.11473734068205307,0.1296082461791089,1998-12-01,116.12,124.75,113.75,123.31,156026700,102.7967,24,1,indicator <= open
SPY,-0.14935537904576643,0.17557905542060911,1999-01-01,123.38,128.5,120.38,127.66,141419000,104.95253333333334,24,1,indicator <= open
SPY,-0.16567073328670975,0.19856756786123989,1999-02-01,128.69,128.84,121.33,123.56,164624900,107.36983333333332,24,1,indicator <= open
SPY,-0.11678661922475596,0.13222922316037156,1999-03-01,123.66,132.62,121.78,128.38,148191100,109.21816666666668,24,1,indicator <= open
SPY,-0.14103477523324845,0.1641914843194564,1999-04-01,129.69,137.5,128.12,133.25,156755700,111.39920000000001,24,1,indicator <= open
SPY,-0.14794089728217433,0.17362750636697036,1999-05-01,133.44,138.0,128.0,130.2,182566900,113.69876666666666,24,1,indicator <= open
SPY,-0.11193257505891986,0.12604062700120564,1999-06-01,130.12,137.5,128.02,137.0,160692200,115.55533333333335,24,1,indicator <= open
SPY,-0.14005085158150837,0.16285945725869022,1999-07-01,137.0,142.25,132.56,132.75,115669100,117.81303333333335,24,1,indicator <= open
SPY,-0.09929139987445068,0.1102369843705395,1999-08-01,132.75,138.78,127.0,132.06,142925900,119.56906666666667,24,1,indicator <= open
SPY,-0.08818915801614774,0.0967186986110761,1999-09-01,132.94,136.62,125.56,128.75,167972700,121.21613333333332,24,1,indicator <= open
SPY,-0.04390834245219111,0.045924825413504344,1999-10-01,127.94,137.69,123.44,137.0,196829400,122.32236666666667,24,1,indicator <= open
SPY,-0.0915426129426129,0.10076709623016161,1999-11-01,136.5,143.0,134.59,139.28,125042200,124.00443333333334,24,1,indicator <= open
SPY,-0.09721532314023876,0.10768384270587282,1999-12-01,139.31,147.56,139.0,146.88,121529300,125.76693333333334,24,1,indicator <= open
SPY,-0.1359123102866779,0.15728995089811945,2000-01-01,148.25,148.25,135.0,139.56,156770800,128.101,24,1,indicator <= open
SPY,-0.07273512224209887,0.07844050172370405,2000-02-01,139.75,144.56,132.72,137.44,186938300,129.58526666666668,24,1,indicator <= open
SPY,-0.0498013854575399,0.052411553432458194,2000-03-01,137.62,155.75,135.03,150.38,247594900,130.76633333333336,24,1,indicator <= open
SPY,-0.11511124433786298,0.13008555437200522,2000-04-01,150.12,153.11,133.5,145.09,229246200,132.83950000000002,24,1,indicator <= open
SPY,-0.08232009643376996,0.0897045866580087,2000-05-01,146.56,148.48,136.5,142.81,161024000,134.49516666666668,24,1,indicator <= open
SPY,-0.05487368640824005,0.05805963247357254,2000-06-01,143.69,149.16,143.0,145.28,127146000,135.80519999999999,24,1,indicator <= open
SPY,-0.05707164466446625,0.06052596079174832,2000-07-01,145.44,151.98,141.52,143.0,106780100,137.13950000000003,24,1,indicator <= open
SPY,-0.0375741540175463,0.03904108994411953,2000-08-01,143.62,153.09,142.62,152.34,102365500,138.2236,24,1,indicator <= open
SPY,-0.0866429581294183,0.09486209024235584,2000-09-01,153.25,153.59,142.12,143.62,113203000,139.97196666666665,24,1,indicator <= open
SPY,-0.02403590241197681,0.024627855134608564,2000-10-01,144.28,145.75,130.16,142.95,178392400,140.8121,24,1,indicator <= open
SPY,-0.0063807850029291464,0.0064217608784346595,2000-11-01,142.25,144.3,129.75,132.28,156699900,141.34233333333333,24,1,indicator <= open
SPY,0.0589606326801312,-0.055677832452474936,2000-12-01,133.19,139.56,125.53,131.19,165416700,141.04296666666667,24,0,indicator <= open
SPY,0.06508712121212118,-0.06110966879221003,2001-01-01,132.0,138.7,127.56,137.02,181296400,140.5915,24,0,indicator <= open
SPY,0.0249401896425968,-0.024333312221168343,2001-02-01,137.1,137.99,121.8,123.95,178607000,140.51930000000002,24,0,indicator <= open
SPY,0.12353943302431819,-0.10995558268193358,2001-03-01,124.05,127.75,108.04,116.69,318187200,139.37506666666667,24,0,indicator <= open
SPY,0.18322900544568646,-0.15485506575852545,2001-04-01,116.3,127.27,109.3,126.66,251839700,137.60953333333333,24,0,indicator <= open
SPY,0.09211028490711883,-0.08434155980405639,2001-05-01,125.07,132.09,123.44,125.95,208040000,136.59023333333334,24,0,indicator <= open
SPY,0.07519202324352878,-0.06993357615944472,2001-06-01,126.2,129.23,120.4,122.6,203578200,135.68923333333333,24,0,indicator <= open
SPY,0.09551547231270342,-0.08718769814456763,2001-07-01,122.8,124.32,116.75,121.35,196892900,134.52929999999998,24,0,indicator <= open
SPY,0.09330409116995964,-0.08534139030808315,2001-08-01,121.97,123.25,112.04,114.15,269599600,133.35029999999998,24,0,indicator <= open
SPY,0.1555347679695507,-0.13459981670897606,2001-09-01,113.85,116.17,93.8,104.44,419156100,131.55763333333334,24,0,indicator <= open
SPY,0.24189220404234837,-0.19477713384059528,2001-10-01,103.9,111.79,102.83,105.8,512612000,129.0326,24,0,indicator <= open
SPY,0.18952814258911832,-0.15933052426703645,2001-11-01,106.6,116.9,105.7,114.05,372515000,126.8037,24,0,indicator <= open
SPY,0.10196627071418067,-0.09253120846257541,2001-12-01,113.65,118.0,112.0,114.3,308403900,125.23846666666664,24,0,indicator <= open
SPY,0.07614948020733783,-0.0707610621088312,2002-01-01,115.11,117.99,108.4,113.18,349380000,123.87556666666666,24,0,indicator <= open
SPY,0.08286792230376984,-0.07652634323812156,2002-02-01,113.09,113.3,107.82,111.15,424492600,122.46153333333334,24,0,indicator <= open
SPY,0.08330439193221144,-0.07689841613549395,2002-03-01,111.72,117.9,111.51,114.52,385578100,121.02676666666666,24,0,indicator <= open
SPY,0.04945402550409984,-0.04712357502306483,2002-04-01,114.23,115.1,106.63,107.86,404461000,119.87913333333333,24,0,indicator <= open
SPY,0.09614090333734672,-0.08770852638071708,2002-05-01,107.97,111.25,104.9,107.22,452626500,118.35033333333332,24,0,indicator <= open
SPY,0.09141625424098108,-0.0837592933821166,2002-06-01,107.09,107.6,95.19,98.96,534883500,116.87976666666667,24,0,indicator <= open
SPY,0.1584835652349264,-0.1368026012546737,2002-07-01,99.18,99.8,77.68,91.16,1124248800,114.89840000000001,24,0,indicator <= open
SPY,0.2368753667840375,-0.19151110382279665,2002-08-01,90.88,97.15,83.55,91.78,936191200,112.40723333333332,24,0,indicator <= open
SPY,0.21326867261839144,-0.17578025167181638,2002-09-01,90.73,93.33,80.9,81.79,1013828600,110.07986666666666,24,0,indicator <= open
SPY,0.30167293461118505,-0.2317578606651263,2002-10-01,82.43,91.29,77.07,88.52,1344248100,107.2969,24,0,indicator <= open
SPY,0.19064742501414844,-0.16012080571365025,2002-11-01,88.35,94.95,87.45,93.98,818243400,105.1937,24,0,indicator <= open
SPY,0.08766907580042593,-0.08060271065067234,2002-12-01,95.47,96.05,87.11,88.23,728285900,103.83976666666666,24,0,indicator <= open
SPY,0.1489247795910711,-0.1296210006403351,2003-01-01,88.85,93.86,84.15,86.06,911319900,102.08196666666666,24,0,indicator <= open
SPY,0.16381704202461106,-0.14075841486186697,2003-02-01,86.14,86.81,81.0,84.9,862248300,100.2512,24,0,indicator <= open
SPY,0.15552310579404177,-0.13459108261376637,2003-03-01,85.26,89.88,79.38,84.74,1156870200,98.5199,24,0,indicator <= open
SPY,0.13685747800586517,-0.12038226484283995,2003-04-01,85.25,92.8,84.91,91.91,996114200,96.9171,24,0,indicator <= open
SPY,0.04385770234986935,-0.04201502010392752,2003-05-01,91.92,97.09,90.5,96.95,881509900,95.95139999999999,24,0,indicator <= open
SPY,-0.020352711986055566,0.020775550787586996,2003-06-01,97.53,102.18,96.67,97.63,867970200,95.545,24,1,indicator <= open
SPY,-0.020958697514995614,0.02140736806690199,2003-07-01,97.25,101.9,96.43,99.39,895260500,95.21176666666668,24,1,indicator <= open
SPY,-0.04104345196088302,0.042800116485787645,2003-08-01,99.19,101.82,96.34,101.44,772702000,95.11890000000001,24,1,indicator <= open
SPY,-0.06239702216974944,0.06654951364824503,2003-09-01,101.64,104.7,99.25,99.95,818513400,95.29796666666667,24,1,indicator <= open
SPY,-0.04822692205373768,0.05067060959299439,2003-10-01,100.24,105.97,100.2,105.3,831700900,95.40573333333333,24,1,indicator <= open
SPY,-0.09251536643026008,0.1019470336002668,2003-11-01,105.75,106.95,103.62,106.45,630654200,95.9665,24,1,indicator <= open
SPY,-0.0957594759007956,0.10590044722469198,2003-12-01,106.85,111.52,105.96,111.28,678350400,96.61809999999998,24,1,indicator <= open
SPY,-0.12579589523298132,0.14389762590568797,2004-01-01,111.74,116.5,110.73,113.48,737674000,97.68356666666666,24,1,indicator <= open
SPY,-0.13001700381119904,0.14944775286502632,2004-02-01,113.7,116.6,112.78,115.02,676976900,98.91706666666667,24,1,indicator <= open
SPY,-0.1311883103756967,0.15099740477988494,2004-03-01,115.43,116.97,108.85,113.1,1125003900,100.28693333333334,24,1,indicator <= open
SPY,-0.10271837504790546,0.11447729697283118,2004-04-01,113.07,115.41,110.9,110.96,968620900,101.45563333333332,24,1,indicator <= open
SPY,-0.07971446529586071,0.08661927444234789,2004-05-01,111.37,113.26,108.06,112.86,981083900,102.4922,24,1,indicator <= open
SPY,-0.07874236765664831,0.0854726896062242,2004-06-01,112.46,114.94,111.87,114.53,721880400,103.60463333333333,24,1,indicator <= open
SPY,-0.08234252370532448,0.08973121870897599,2004-07-01,114.25,114.4,108.21,110.84,954619200,104.84236666666668,24,1,indicator <= open
SPY,-0.040701818071815325,0.04242874513741376,2004-08-01,110.19,111.63,106.59,111.11,922892000,105.70506666666667,24,1,indicator <= open
SPY,-0.039529517800811334,0.04115641087719908,2004-09-01,110.95,113.74,110.41,111.76,790891900,106.56419999999999,24,1,indicator <= open
SPY,-0.04275135103034623,0.044660654341337716,2004-10-01,112.26,114.68,109.35,113.2,1044071300,107.46073333333334,24,1,indicator <= open
SPY,-0.04577462721615591,0.047970457002850006,2004-11-01,113.56,119.14,113.2,117.89,961601700,108.36183333333334,24,1,indicator <= open
SPY,-0.07289353419092759,0.07862477167313729,2004-12-01,118.16,121.66,117.73,120.87,909170200,109.5469,24,1,indicator <= open
SPY,-0.08746023911374362,0.09584266117763729,2005-01-01,121.56,121.76,116.37,118.16,1184211500,110.92833333333333,24,1,indicator <= open
SPY,-0.053395912614517343,0.05640786187813395,2005-02-01,118.25,121.67,118.1,120.63,1025608400,111.93593333333332,24,1,indicator <= open
SPY,-0.06437593113722873,0.06880533889586245,2005-03-01,120.82,123.25,116.25,117.96,1330548800,113.04210000000002,24,1,indicator <= open
SPY,-0.04025513501362775,0.04194357946806972,2005-04-01,118.63,119.26,113.55,115.75,1633318500,113.85453333333334,24,1,indicator <= open
SPY,-0.01481088998018435,0.015033550238782532,2005-05-01,116.07,120.25,114.8,119.48,1334647300,114.3509,24,1,indicator <= open
SPY,-0.037460118250781,0.03891799078777381,2005-06-01,119.52,121.94,118.75,119.18,1089322900,115.04276666666665,24,1,indicator <= open
SPY,-0.031764476070880475,0.03280655923672329,2005-07-01,119.45,124.64,118.26,123.74,1176306400,115.65573333333333,24,1,indicator <= open
SPY,-0.05882984737139633,0.06250713243199421,2005-08-01,123.83,124.74,120.38,122.58,1306564800,116.54509999999999,24,1,indicator <= open
SPY,-0.04303351833714229,0.04496867880091869,2005-09-01,122.52,124.74,120.44,123.04,1287005000,117.24753333333332,24,1,indicator <= open
SPY,-0.04102499457818259,0.04278004572198127,2005-10-01,122.96,123.34,116.88,120.13,1784566400,117.91556666666666,24,1,indicator <= open
SPY,-0.018763752971747462,0.01912256403957242,2005-11-01,120.58,127.41,120.13,125.41,1183732800,118.31746666666669,24,1,indicator <= open
SPY,-0.05487118446807376,0.05805683158352526,2005-12-01,126.02,128.09,124.36,124.51,1073146800,119.10513333333334,24,1,indicator <= open
SPY,-0.04335410176531668,0.04531886024423334,2006-01-01,125.19,129.44,124.39,127.5,1233910800,119.7625,24,1,indicator <= open
SPY,-0.05659964533458509,0.059995361518237554,2006-02-01,127.82,130.04,125.4,128.23,1145244400,120.58543333333333,24,1,indicator <= open
SPY,-0.05580326594090201,0.0591013121820534,2006-03-01,128.6,131.47,127.18,129.83,1350777100,121.4237,24,1,indicator <= open
SPY,-0.05946285333538356,0.06322222736896031,2006-04-01,130.07,131.86,128.02,131.47,1300327900,122.33566666666665,24,1,indicator <= open
SPY,-0.062120889429781216,0.06623549744274877,2006-05-01,131.47,132.8,124.76,127.51,1752747100,123.30296666666666,24,1,indicator <= open
SPY,-0.02750771968388562,0.02828579747177435,2006-06-01,127.38,129.43,122.34,127.28,2163829300,123.87606666666665,24,1,indicator <= open
SPY,-0.023750817442255996,0.024328642591054012,2006-07-01,127.43,128.14,122.39,127.85,1691301400,124.40343333333333,24,1,indicator <= open
SPY,-0.019320977959269296,0.019701632771815157,2006-08-01,127.34,131.04,126.28,130.64,1420345400,124.87966666666665,24,1,indicator <= open
SPY,-0.042224086218291004,0.04408555864760918,2006-09-01,131.14,133.99,129.35,133.58,1363687900,125.6027333333333,24,1,indicator <= open
SPY,-0.05308896210873158,0.056065416902266234,2006-10-01,133.54,139.0,132.65,137.79,1443344100,126.45049999999998,24,1,indicator <= open
SPY,-0.0768214923069503,0.08321412561793835,2006-11-01,138.22,141.16,135.62,140.53,1502059900,127.60173333333333,24,1,indicator <= open
SPY,-0.0830743139068765,0.0906009234628851,2006-12-01,140.53,143.24,138.97,141.62,1212756800,128.85556666666665,24,1,indicator <= open
SPY,-0.08490380785002921,0.09278129291583231,2007-01-01,142.25,144.13,140.25,143.75,1330329900,130.17243333333334,24,1,indicator <= open
SPY,-0.08725401780552659,0.09559507191228138,2007-02-01,144.15,146.42,139.0,140.93,1494548900,131.57233333333335,24,1,indicator <= open
SPY,-0.04908066599684222,0.051613911129794354,2007-03-01,139.34,143.81,136.75,142.0,2918304400,132.5011,24,1,indicator <= open
SPY,-0.06025792534233736,0.06412177018283302,2007-04-01,142.16,149.8,141.48,148.29,1791289900,133.59373333333332,24,1,indicator <= open
SPY,-0.08968647531779196,0.0985226220264075,2007-05-01,148.42,153.89,147.67,153.32,2508178000,135.1087333333333,24,1,indicator <= open
SPY,-0.11000324928515728,0.12359960774778447,2007-06-01,153.88,154.4,148.06,150.43,3502885400,136.9527,24,1,indicator <= open
SPY,-0.08237997392898957,0.08977569319374745,2007-07-01,150.87,155.53,145.04,145.72,3988676200,138.44133333333335,24,1,indicator <= open
SPY,-0.0400190568030491,0.04168734503184688,2007-08-01,145.18,150.59,137.0,147.59,6195918600,139.37003333333334,24,1,indicator <= open
SPY,-0.04775064993783198,0.050145111608335104,2007-09-01,147.45,154.39,144.33,152.58,2967009200,140.40916666666666,24,1,indicator <= open
SPY,-0.07092267365661843,0.07633667472626043,2007-10-01,152.6,157.52,148.66,154.65,3850069600,141.77720000000002,24,1,indicator <= open
SPY,-0.06646465305412382,0.07119671822986393,2007-11-01,153.29,153.41,140.66,148.66,5472709900,143.10163333333335,24,1,indicator <= open
SPY,-0.028888364037159536,0.029747727210082515,2007-12-01,148.19,152.89,143.96,146.21,3293787500,143.90903333333333,24,1,indicator <= open
SPY,-0.013787392797834476,0.013980142514045325,2008-01-01,146.53,146.99,126.0,137.37,6106834300,144.50973333333332,24,1,indicator <= open
SPY,0.046484703494272736,-0.044419859496328644,2008-02-01,137.94,139.61,131.73,133.82,4151028600,144.35209999999998,24,0,indicator <= open
SPY,0.07989134244654744,-0.07398090836208543,2008-03-01,133.14,135.81,126.07,131.97,5462121800,143.7767333333333,24,0,indicator <= open
SPY,0.071954444527605,-0.06712453583726152,2008-04-01,133.61,140.59,132.33,138.26,4014652600,143.22383333333332,24,0,indicator <= open
SPY,0.03368068603362736,-0.03258325950044081,2008-05-01,138.38,144.3,137.52,140.35,3646997000,143.04073333333335,24,0,indicator <= open
SPY,0.02231709933490664,-0.02182991886707713,2008-06-01,139.83,140.89,127.04,127.98,5408930000,142.9506,24,0,indicator <= open
SPY,0.12040915797238909,-0.1074689162576056,2008-07-01,126.52,129.16,120.02,126.83,7156206800,141.75416666666666,24,0,indicator <= open
SPY,0.10611049926578558,-0.09593119253114372,2008-08-01,127.12,131.51,124.76,128.79,4344355500,140.60876666666667,24,0,indicator <= open
SPY,0.07434361301238196,-0.06919910176961712,2008-09-01,130.03,130.71,110.53,115.99,8105188900,139.69690000000003,24,0,indicator <= open
SPY,0.19378791822098845,-0.16233027262478572,2008-10-01,115.27,116.69,83.58,96.83,11882352200,137.60793333333334,24,0,indicator <= open
SPY,0.3856237514638009,-0.2783033641393778,2008-11-01,96.78,100.86,74.34,90.09,8762237000,134.10066666666665,24,0,indicator <= open
SPY,0.48542947472669756,-0.3267940235372071,2008-12-01,87.51,92.43,81.86,90.24,6919927700,129.9899333333333,24,0,indicator <= open
SPY,0.39639908595016976,-0.28387234705216297,2009-01-01,90.44,94.45,80.05,82.83,6872039400,126.29033333333335,24,0,indicator <= open
SPY,0.49630787462710957,-0.33168833970802497,2009-02-01,81.57,87.74,73.81,73.93,7275092500,122.05383333333332,24,0,indicator <= open
SPY,0.6175114910829198,-0.3817663704320873,2009-03-01,72.52,83.3,67.1,79.52,8813959700,117.30193333333334,24,0,indicator <= open
SPY,0.44216944692049753,-0.3066002042025461,2009-04-01,78.53,89.02,78.33,87.42,6023006600,113.25356666666667,24,0,indicator <= open
SPY,0.2594933668801464,-0.20602995911199573,2009-05-01,87.44,93.7,86.72,92.53,5195735600,110.1301,24,0,indicator <= open
SPY,0.1498697555247145,-0.13033628791838703,2009-06-01,93.67,96.11,88.85,91.95,5054855000,107.70830000000001,24,0,indicator <= open
SPY,0.14122590426683998,-0.12374929778479575,2009-07-01,92.34,99.83,87.0,98.81,4295844600,105.38080000000001,24,0,indicator <= open
SPY,0.04005207811717579,-0.038509685197382376,2009-08-01,99.85,104.35,98.11,102.46,3957574800,103.8492,24,0,indicator <= open
SPY,0.006735654732711992,-0.006690589233675554,2009-09-01,101.95,108.06,99.57,105.59,3777956700,102.63669999999999,24,0,indicator <= open
SPY,-0.013011003236246032,0.013182521060425103,2009-10-01,103.0,110.31,101.99,103.56,4481700800,101.65986666666666,24,1,indicator <= open
SPY,-0.03064662761291971,0.031615537208531996,2009-11-01,104.13,111.74,103.08,109.94,3430866200,100.93876666666667,24,1,indicator <= open
SPY,-0.09011239331650425,0.09903683999495316,2009-12-01,110.92,113.03,109.02,111.44,2883885800,100.92473333333335,24,1,indicator <= open
SPY,-0.09984040817537311,0.1109141190985881,2010-01-01,112.37,115.14,107.22,107.39,3706842300,101.15093333333333,24,1,indicator <= open
SPY,-0.06469348127600555,0.0691682138217796,2010-02-01,108.15,111.58,104.58,110.74,4451912400,101.1534,24,1,indicator <= open
SPY,-0.08723770983213418,0.09557549733577438,2010-03-01,111.2,118.17,111.17,117.0,3899688500,101.49916666666668,24,1,indicator <= open
SPY,-0.13033899264289767,0.14987333172381448,2010-04-01,117.8,122.12,117.1,118.81,3887089700,102.44606666666665,24,1,indicator <= open
SPY,-0.13241693192606235,0.15262738151406322,2010-05-01,119.38,120.68,104.38,109.37,7413878800,103.57206666666667,24,1,indicator <= open
