symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_24_months,moving_average_window_months,condition,screening_rule
AAPL,-0.22435991778073144,0.28925776648724855,1987-11-01,0.35,0.36,0.27,0.29,4234238400,0.271474028776744,24,1,indicator < close
AAPL,-0.08747964508465175,0.09586596574359918,1987-12-01,0.3,0.39,0.27,0.38,4702264000,0.27375610647460447,24,1,indicator < close
AAPL,-0.25722205800885234,0.3462973837366833,1988-01-01,0.38,0.41,0.34,0.37,6221600000,0.2822556179566361,24,1,indicator < close
AAPL,-0.21817522021593172,0.2790589731323039,1988-02-01,0.37,0.39,0.34,0.38,3368467200,0.28927516852010526,24,1,indicator < close
AAPL,-0.23760729477308506,0.3116599793571802,1988-03-01,0.39,0.43,0.35,0.36,4882102400,0.29733315503849683,24,1,indicator < close
AAPL,-0.13843856389880824,0.16068333388421113,1988-04-01,0.35,0.38,0.34,0.37,3297929600,0.3015465026354171,24,1,indicator < close
AAPL,-0.14938115993171183,0.1756146853268844,1988-05-01,0.36,0.39,0.33,0.37,2638507200,0.30622278242458373,24,1,indicator < close
AAPL,-0.15858118964698098,0.18846879543903697,1988-06-01,0.37,0.42,0.37,0.41,3534731200,0.31132495983061703,24,1,indicator < close
AAPL,-0.238050087990077,0.3124222264979759,1988-07-01,0.42,0.42,0.38,0.4,2186419200,0.32001896304416766,24,1,indicator < close
AAPL,-0.18395638499841438,0.2254246974263219,1988-08-01,0.4,0.41,0.35,0.36,2653313600,0.32641744600063427,24,1,indicator < close
AAPL,-0.0619884276554756,0.06608492846259655,1988-09-01,0.35,0.4,0.34,0.39,3060321600,0.3283040503205835,24,1,indicator < close
AAPL,-0.1251586150133241,0.14306435104831067,1988-10-01,0.38,0.39,0.33,0.34,3563649600,0.33243972629493684,24,1,indicator < close
AAPL,-0.020457211201935548,0.020884448781494588,1988-11-01,0.34,0.35,0.32,0.34,2939865600,0.33304454819134194,24,1,indicator < close
AAPL,-0.018820634305780723,0.01918164503231726,1988-12-01,0.34,0.38,0.33,0.36,2946070400,0.3336009843360346,24,1,indicator < close
AAPL,-0.06746415114124485,0.07234483395336277,1989-01-01,0.36,0.39,0.32,0.34,7345833600,0.33571290558915184,24,1,indicator < close
AAPL,-0.011600373111706735,0.011736521135916802,1989-02-01,0.34,0.36,0.31,0.32,4886268800,0.33605587314201973,24,0,indicator < close
AAPL,0.046160635283306814,-0.044123850321328734,1989-03-01,0.32,0.33,0.3,0.32,3859676800,0.3347714032906582,24,0,indicator < close
AAPL,0.042467784460642304,-0.04073774278081362,1989-04-01,0.32,0.37,0.3,0.35,3966424000,0.33358969102740554,24,1,indicator < close
AAPL,-0.017345541925843887,0.017651720585319833,1989-05-01,0.34,0.44,0.34,0.43,5253382400,0.3341025157452131,24,1,indicator < close
AAPL,-0.20517601282419515,0.25814018717934445,1989-06-01,0.43,0.45,0.35,0.37,3941280000,0.3417743144855961,24,1,indicator < close
AAPL,-0.07018278560338266,0.07548019601780132,1989-07-01,0.37,0.38,0.34,0.35,3688630400,0.3440323693267484,24,1,indicator < close
AAPL,-0.015686343483975542,0.015936326170153236,1989-08-01,0.35,0.41,0.35,0.4,3352305600,0.34450977978060854,24,1,indicator < close
AAPL,-0.12762750650460036,0.14629932449294195,1989-09-01,0.4,0.42,0.38,0.4,2020849600,0.3489489973981599,24,1,indicator < close
AAPL,-0.11741730598423233,0.1330383053966098,1989-10-01,0.4,0.45,0.38,0.42,4125049600,0.3530330776063071,24,1,indicator < close
AAPL,-0.12782821610292056,0.14656311802676353,1989-11-01,0.41,0.42,0.38,0.4,2524939200,0.35759043139780256,24,1,indicator < close
AAPL,-0.09754200778505417,0.10808481793778806,1989-12-01,0.4,0.41,0.29,0.31,5941185600,0.36098319688597835,24,0,indicator < close
AAPL,0.15130497140354876,-0.13142041002315297,1990-01-01,0.31,0.35,0.29,0.3,3747497600,0.3569045411351001,24,0,indicator < close
AAPL,0.139200573691265,-0.12219145329274543,1990-02-01,0.31,0.31,0.29,0.3,2483891200,0.35315217784429215,24,0,indicator < close
AAPL,0.1630000120558293,-0.1401547810542968,1990-03-01,0.3,0.39,0.3,0.36,4556473600,0.3489000036167488,24,1,indicator < close
AAPL,-0.028366657423864152,0.029194816790307276,1990-04-01,0.36,0.4,0.34,0.35,3642475200,0.3497880033274089,24,1,indicator < close
AAPL,-0.0005572483965251722,0.0005575590954370724,1990-05-01,0.35,0.38,0.35,0.37,4115630400,0.34980496306121617,24,1,indicator < close
AAPL,-0.05021468644238139,0.05286951243149026,1990-06-01,0.37,0.4,0.33,0.4,3952054400,0.3514205660163189,24,1,indicator < close
AAPL,-0.11173269816246653,0.12578724662196644,1990-07-01,0.4,0.43,0.36,0.38,4163812800,0.3553069207350134,24,1,indicator < close
AAPL,-0.059783244536283274,0.06358453429900647,1990-08-01,0.38,0.39,0.3,0.33,3128339200,0.35728236707621236,24,0,indicator < close
AAPL,0.07605993245489498,-0.07068373253279103,1990-09-01,0.33,0.33,0.24,0.26,2206948800,0.35509977771011536,24,0,indicator < close
AAPL,0.3365069057434852,-0.2517808956297834,1990-10-01,0.26,0.29,0.22,0.27,5056116800,0.34749179549330617,24,0,indicator < close
AAPL,0.26404611797719124,-0.20888962374231645,1990-11-01,0.27,0.34,0.27,0.33,3254608000,0.34129245185384166,24,0,indicator < close
AAPL,0.031481986986467675,-0.030521121438527553,1990-12-01,0.33,0.4,0.33,0.38,4094092800,0.34038905570553435,24,1,indicator < close
AAPL,-0.09590018092344312,0.10607255847191198,1991-01-01,0.38,0.5,0.38,0.5,7037307200,0.3435579312490916,24,1,indicator < close
AAPL,-0.28785340650167135,0.40420527055760874,1991-02-01,0.5,0.56,0.49,0.51,5545780800,0.3560732967491643,24,1,indicator < close
AAPL,-0.2776716999818996,0.38441204639904264,1991-03-01,0.51,0.63,0.51,0.61,5210598400,0.3683874330092312,24,1,indicator < close
AAPL,-0.36439928136312666,0.5733147724323334,1991-04-01,0.61,0.65,0.49,0.49,7243051200,0.38771643836849273,24,1,indicator < close
AAPL,-0.09046715511857369,0.09946551752110468,1991-05-01,0.43,0.48,0.39,0.42,7972843200,0.3910991232990133,24,1,indicator < close
AAPL,-0.06330668229739941,0.0675852822914012,1991-06-01,0.42,0.44,0.36,0.37,4091662400,0.39341119343509223,24,0,indicator < close
AAPL,0.03246920515864434,-0.031448110022473046,1991-07-01,0.38,0.43,0.37,0.41,3783494400,0.39233829796028485,24,1,indicator < close
AAPL,-0.039631136284238776,0.04126657764694914,1991-08-01,0.41,0.5,0.41,0.47,4172649600,0.3937512341234621,24,1,indicator < close
AAPL,-0.14925290341790393,0.17543745258436058,1991-09-01,0.47,0.48,0.42,0.44,2393070400,0.39985113539358513,24,1,indicator < close
AAPL,-0.08394762599523103,0.09164064018330244,1991-10-01,0.44,0.5,0.42,0.46,3593990400,0.40306304456209835,24,1,indicator < close
AAPL,-0.11387391087580337,0.12850757050652997,1991-11-01,0.46,0.49,0.42,0.45,3696033600,0.40761800099713047,24,1,indicator < close
AAPL,-0.08664764240586659,0.09486770542105528,1991-12-01,0.45,0.52,0.43,0.5,2607169600,0.41100856091736004,24,1,indicator < close
AAPL,-0.16374424791205744,0.19580642345744692,1992-01-01,0.5,0.62,0.5,0.58,4703160000,0.4181278760439713,24,1,indicator < close
AAPL,-0.2567626793785282,0.3454652669538059,1992-02-01,0.58,0.62,0.55,0.6,2534996800,0.4310776459604536,24,1,indicator < close
AAPL,-0.25901427619397105,0.34955366597828585,1992-03-01,0.6,0.61,0.52,0.52,2985662400,0.44459143428361736,24,1,indicator < close
AAPL,-0.11799192246876866,0.1337764647224454,1992-04-01,0.51,0.55,0.47,0.54,3931390400,0.449824119540928,24,1,indicator < close
AAPL,-0.15363298152286345,0.18152052025762347,1992-05-01,0.54,0.56,0.52,0.53,2703724800,0.4570381899776538,24,1,indicator < close
AAPL,-0.09553895141285984,0.1056308080509397,1992-06-01,0.51,0.53,0.38,0.43,4851683200,0.4612751347794415,24,0,indicator < close
AAPL,0.06691424185368884,-0.06271754488667246,1992-07-01,0.43,0.44,0.39,0.42,3632809600,0.4587731239970862,24,0,indicator < close
AAPL,0.08493160494599845,-0.0782829116220887,1992-08-01,0.42,0.42,0.37,0.41,2746531200,0.45567127407731933,24,0,indicator < close
AAPL,0.10248188329544837,-0.09295561663935732,1992-09-01,0.41,0.45,0.39,0.4,3055662400,0.4520175721511338,24,0,indicator < close
AAPL,0.11964041594760777,-0.10685610687458981,1992-10-01,0.4,0.48,0.37,0.47,3531427200,0.44785616637904313,24,1,indicator < close
AAPL,-0.04334537644953249,0.04530932625262731,1992-11-01,0.47,0.53,0.46,0.51,3126547200,0.4496276730687197,24,1,indicator < close
AAPL,-0.10890694269956439,0.12221724971070667,1992-12-01,0.51,0.55,0.49,0.53,3334318400,0.45445745922322217,24,1,indicator < close
AAPL,-0.1311304481408219,0.15092075428380855,1993-01-01,0.53,0.58,0.51,0.53,5542264000,0.4605008624853644,24,1,indicator < close
AAPL,-0.1206400122895561,0.13719070002680236,1993-02-01,0.53,0.55,0.46,0.47,4651281600,0.4660607934865353,24,1,indicator < close
AAPL,-0.007710787217845773,0.007770705474290577,1993-03-01,0.47,0.52,0.45,0.46,3661526400,0.46637593000761246,24,0,indicator < close
AAPL,0.012751860015224952,-0.012591297551438958,1993-04-01,0.46,0.47,0.42,0.46,3914411200,0.4658658556070035,24,0,indicator < close
AAPL,0.011731711214006981,-0.011595674113970146,1993-05-01,0.46,0.53,0.46,0.51,3200545600,0.46539658715844323,24,1,indicator < close
AAPL,-0.06367027962846439,0.0679998490309589,1993-06-01,0.5,0.52,0.34,0.35,7674396800,0.4681648601857678,24,0,indicator < close
AAPL,0.31060477534544695,-0.23699347140222213,1993-07-01,0.35,0.35,0.23,0.25,7142912000,0.4587116713709064,24,0,indicator < close
AAPL,0.7680589506449356,-0.4344079988762651,1993-08-01,0.25,0.27,0.23,0.24,3683164800,0.4420147376612339,24,0,indicator < close
AAPL,0.7743898277013966,-0.43642598464654575,1993-09-01,0.24,0.24,0.21,0.21,3668022400,0.4258535586483352,24,0,indicator < close
AAPL,1.0389263697823419,-0.5095458007604505,1993-10-01,0.2,0.29,0.2,0.27,5905323200,0.4077852739564684,24,0,indicator < close
AAPL,0.46949056311092946,-0.31949205724534374,1993-11-01,0.27,0.31,0.27,0.28,3452108800,0.396762452039951,24,0,indicator < close
AAPL,0.3386946754370859,-0.25300367712787203,1993-12-01,0.29,0.29,0.24,0.26,3956971200,0.3882214558767549,24,0,indicator < close
AAPL,0.4537066900254403,-0.31210332396385976,1994-01-01,0.26,0.31,0.26,0.29,7332035200,0.3779637394066145,24,0,indicator < close
AAPL,0.2790573801865013,-0.21817424652661907,1994-02-01,0.29,0.34,0.29,0.33,4284459200,0.37092664025408534,24,0,indicator < close
AAPL,0.11409851222351058,-0.10241330633840764,1994-03-01,0.33,0.34,0.28,0.3,5257985600,0.3676525090337585,24,0,indicator < close
AAPL,0.24634589072778573,-0.19765451353471034,1994-04-01,0.29,0.31,0.24,0.27,4042136000,0.36144030831105783,24,0,indicator < close
AAPL,0.3115743838747156,-0.23755753978226357,1994-05-01,0.27,0.3,0.25,0.26,3361657600,0.35412508364617323,24,0,indicator < close
AAPL,0.38318030781791745,-0.27702845800517245,1994-06-01,0.25,0.26,0.22,0.24,4671788800,0.34579507695447936,24,0,indicator < close
AAPL,0.40554779499217103,-0.28853362115261966,1994-07-01,0.24,0.3,0.23,0.3,4848065600,0.33733147079812104,24,0,indicator < close
AAPL,0.11448317711423794,-0.10272310920894508,1994-08-01,0.3,0.33,0.29,0.32,4574897600,0.33434495313427137,24,0,indicator < close
AAPL,0.04124174026103027,-0.0396082280092722,1994-09-01,0.32,0.33,0.3,0.3,3232644800,0.3331973568835297,24,0,indicator < close
AAPL,0.10180522777615775,-0.09239857028236978,1994-10-01,0.3,0.39,0.29,0.39,7713484800,0.3305415683328473,24,1,indicator < close
AAPL,-0.11974146614152753,0.1360298838758881,1994-11-01,0.38,0.39,0.32,0.33,4048945600,0.33449824286621954,24,0,indicator < close
AAPL,0.012540555869460504,-0.012385238099121895,1994-12-01,0.33,0.36,0.31,0.35,3787795200,0.334138383436922,24,1,indicator < close
AAPL,-0.04169339210866216,0.04350736159526697,1995-01-01,0.35,0.43,0.34,0.36,8162100800,0.3354073127619682,24,1,indicator < close
AAPL,-0.0628479784971922,0.06706273587972397,1995-02-01,0.36,0.4,0.34,0.35,5299347200,0.3373747277410108,24,1,indicator < close
AAPL,-0.03318642993791445,0.03432557316689641,1995-03-01,0.35,0.36,0.3,0.31,6997144000,0.3383847495217299,24,0,indicator < close
AAPL,0.05285615487497352,-0.05020263654273852,1995-04-01,0.32,0.35,0.3,0.34,5674300800,0.33691396955999153,24,1,indicator < close
AAPL,-0.008350435308258172,0.008420752255212192,1995-05-01,0.34,0.4,0.33,0.37,6384672000,0.33716085199519225,24,1,indicator < close
AAPL,-0.08165409774168404,0.08891431599018128,1995-06-01,0.37,0.45,0.37,0.41,5521947200,0.3397879838355769,24,1,indicator < close
AAPL,-0.1757025115982601,0.21315424839997518,1995-07-01,0.42,0.45,0.38,0.4,5699579200,0.34620494512873073,24,1,indicator < close
AAPL,-0.1237286262039193,0.14119898230603672,1995-08-01,0.4,0.41,0.37,0.38,5292918400,0.3505085495184323,24,1,indicator < close
AAPL,-0.07140035379747973,0.07689035214418753,1995-09-01,0.38,0.41,0.31,0.33,7311483200,0.3528678655569577,24,0,indicator < close
AAPL,0.034818930330591344,-0.03364736507039721,1995-10-01,0.34,0.35,0.3,0.32,6498508800,0.3518384363124011,24,0,indicator < close
AAPL,0.06088291335578475,-0.05738890935965773,1995-11-01,0.33,0.38,0.32,0.34,4864294400,0.350091361407409,24,0,indicator < close
AAPL,0.0273060367494595,-0.026580235852462848,1995-12-01,0.34,0.36,0.28,0.28,6560243200,0.34928405249481626,24,0,indicator < close
AAPL,0.18807354584562416,-0.15830126552625223,1996-01-01,0.29,0.32,0.24,0.25,10300214400,0.344541328295231,24,0,indicator < close
AAPL,0.34791208812645014,-0.25811185402308806,1996-02-01,0.25,0.27,0.24,0.25,4652099200,0.33697802203161253,24,0,indicator < close
AAPL,0.32007912107633407,-0.24246964895206866,1996-03-01,0.25,0.25,0.21,0.22,3346750400,0.3300197802690835,24,0,indicator < close
AAPL,0.46008271748889473,-0.3151072963045288,1996-04-01,0.22,0.24,0.21,0.22,2867076800,0.32121819784755684,24,0,indicator < close
AAPL,0.4232761000897833,-0.2973956353676438,1996-05-01,0.22,0.26,0.21,0.23,3603902400,0.3131207420197523,24,0,indicator < close
AAPL,0.33248296807900923,-0.2495213642830553,1996-06-01,0.23,0.23,0.18,0.19,4673939200,0.30647108265817213,24,0,indicator < close
AAPL,0.5639652423448336,-0.36059960098556126,1996-07-01,0.19,0.2,0.14,0.2,4803489600,0.2971533960455184,24,0,indicator < close
AAPL,0.4469056218093845,-0.3088699187238764,1996-08-01,0.2,0.22,0.19,0.22,3187374400,0.2893811243618769,24,0,indicator < close
AAPL,0.29013924733148533,-0.2248898697808064,1996-09-01,0.22,0.22,0.18,0.2,3213548800,0.2838306344129268,24,0,indicator < close
AAPL,0.38562091829946327,-0.27830188849395104,1996-10-01,0.2,0.25,0.2,0.21,5816977600,0.27712418365989266,24,0,indicator < close
AAPL,0.29406785222429177,-0.22724299326255348,1996-11-01,0.21,0.24,0.21,0.22,2581364800,0.27175424896710126,24,0,indicator < close
AAPL,0.2164268593169691,-0.17792015825636576,1996-12-01,0.22,0.23,0.19,0.19,4147483200,0.2676139090497332,24,0,indicator < close
AAPL,0.37581471750397116,-0.2731579425068088,1997-01-01,0.19,0.2,0.15,0.15,9072739200,0.26140479632575453,24,0,indicator < close
AAPL,0.6832827507979613,-0.4059227426135334,1997-02-01,0.15,0.16,0.14,0.15,4574169600,0.2524924126196942,24,0,indicator < close
AAPL,0.6286201307341244,-0.3859832743506398,1997-03-01,0.15,0.17,0.14,0.16,4502243200,0.24429301961011865,24,0,indicator < close
AAPL,0.48468486275818223,-0.32645639146462097,1997-04-01,0.16,0.18,0.15,0.15,3809724800,0.23754957804130916,24,0,indicator < close
AAPL,0.5369707453200298,-0.3493695289614775,1997-05-01,0.15,0.16,0.15,0.15,2292707200,0.23054561179800445,24,0,indicator < close
AAPL,0.4940130856944275,-0.3306618197823929,1997-06-01,0.15,0.15,0.12,0.13,2572304000,0.22410196285416412,24,0,indicator < close
AAPL,0.7981150485485917,-0.4438620594343042,1997-07-01,0.12,0.16,0.11,0.16,6782372800,0.215773805825831,24,0,indicator < close
AAPL,0.3206993834985282,-0.24282542076229083,1997-08-01,0.16,0.26,0.16,0.19,17675705600,0.21131190135976452,24,0,indicator < close
AAPL,0.05203474625491672,-0.049461052916885566,1997-09-01,0.2,0.21,0.19,0.19,3606075200,0.21040694925098335,24,0,indicator < close
AAPL,0.09881259637318258,-0.08992670515366344,1997-10-01,0.19,0.22,0.14,0.15,6430043200,0.2087743933109047,24,0,indicator < close
AAPL,0.28045276153770193,-0.21902624599825524,1997-11-01,0.16,0.19,0.15,0.16,5547483200,0.20487244184603232,24,0,indicator < close
AAPL,0.2580165406146858,-0.2050978920266144,1997-12-01,0.16,0.16,0.11,0.12,5097792000,0.20128264649834973,24,0,indicator < close
AAPL,0.6231669564873481,-0.3839204303640625,1998-01-01,0.12,0.18,0.12,0.16,10211577600,0.19478003477848177,24,0,indicator < close
AAPL,0.13410371762472478,-0.11824643155706482,1998-02-01,0.17,0.21,0.16,0.21,7354166400,0.19279763199620323,24,1,indicator < close
AAPL,-0.07536275506425251,0.08150521242467301,1998-03-01,0.21,0.25,0.19,0.25,10625977600,0.19417382143650697,24,1,indicator < close
AAPL,-0.17566701782672328,0.21310201293122305,1998-04-01,0.24,0.26,0.22,0.24,8081886400,0.1978399157215864,24,1,indicator < close
AAPL,-0.19194911014456195,0.23754581865370142,1998-05-01,0.25,0.28,0.23,0.24,6803339200,0.2020127224638595,24,1,indicator < close
AAPL,-0.14561789722187177,0.17043650229607726,1998-06-01,0.24,0.26,0.23,0.26,3909841600,0.20505170466675077,24,1,indicator < close
AAPL,-0.19443242964072804,0.2413607955370074,1998-07-01,0.26,0.34,0.25,0.31,10927660800,0.2094475682934107,24,1,indicator < close
AAPL,-0.29841366829052296,0.4253413369148908,1998-08-01,0.31,0.39,0.28,0.28,13220872000,0.21749176282993787,24,1,indicator < close
AAPL,-0.20538420784448982,0.25846982890606224,1998-09-01,0.28,0.36,0.27,0.34,8080318400,0.22249242180354287,24,1,indicator < close
AAPL,-0.29971809679012296,0.4279963474942124,1998-10-01,0.33,0.37,0.25,0.33,12930926400,0.23109302805925944,24,1,indicator < close
AAPL,-0.2757406490469131,0.38072086840722597,1998-11-01,0.33,0.35,0.28,0.29,10123523200,0.2390055858145187,24,1,indicator < close
AAPL,-0.16177538293325094,0.19299765198898775,1998-12-01,0.29,0.37,0.28,0.37,12924105600,0.2430851389493572,24,1,indicator < close
AAPL,-0.3314780846489247,0.49583727479576856,1999-01-01,0.38,0.42,0.33,0.37,15127403200,0.25403832783340863,24,1,indicator < close
AAPL,-0.2883371307926055,0.40515972276836265,1999-02-01,0.37,0.37,0.31,0.31,8116516800,0.26331526160673596,24,1,indicator < close
AAPL,-0.13854825587678354,0.16083112817630618,1999-03-01,0.31,0.33,0.29,0.32,9951995200,0.2670500406781971,24,1,indicator < close
AAPL,-0.15223113305018326,0.1795667887615346,1999-04-01,0.32,0.42,0.3,0.41,15888969600,0.27128603742394136,24,1,indicator < close
AAPL,-0.311260598951156,0.45192796938458,1999-05-01,0.41,0.45,0.37,0.39,8908905600,0.28238315443002604,24,1,indicator < close
AAPL,-0.2705187448109401,0.3708371433626896,1999-06-01,0.4,0.44,0.38,0.41,6918620800,0.29179250207562396,24,1,indicator < close
AAPL,-0.2652460929034779,0.3609999080530693,1999-07-01,0.41,0.51,0.4,0.5,11466582400,0.30124910190957405,24,1,indicator < close
AAPL,-0.36570165248638375,0.5765451761302806,1999-08-01,0.5,0.59,0.47,0.58,9244603200,0.3171491737568081,24,1,indicator < close
AAPL,-0.4337046002395608,0.7658628348791664,1999-09-01,0.6,0.72,0.51,0.57,18967468800,0.3397772398562635,24,1,indicator < close
AAPL,-0.3516453442404319,0.5423657270239978,1999-10-01,0.55,0.72,0.53,0.72,14468496000,0.3565950606677625,24,1,indicator < close
AAPL,-0.45793316082487107,0.8447909514659018,1999-11-01,0.71,0.93,0.69,0.87,8624929600,0.3848674558143415,24,1,indicator < close
AAPL,-0.5265799340564509,1.1122890049177605,1999-12-01,0.9,1.05,0.81,0.92,9418214400,0.42607805934919424,24,1,indicator < close
AAPL,-0.5029874312752567,1.0120215522232041,2000-01-01,0.94,1.08,0.77,0.93,12555177600,0.4671918146012587,24,1,indicator < close
AAPL,-0.4578317532976796,0.8444459004790332,2000-02-01,0.93,1.07,0.87,1.02,7319782400,0.504216469433158,24,1,indicator < close
AAPL,-0.4823781586051836,0.9319122958670699,2000-03-01,1.06,1.34,1.02,1.21,8698356800,0.5486791518785054,24,1,indicator < close
AAPL,-0.5028224630345248,1.0113539443143458,2000-04-01,1.21,1.25,0.94,1.11,8662404800,0.601584819728225,24,1,indicator < close
AAPL,-0.42138915842345326,0.7282773293277568,2000-05-01,1.11,1.13,0.73,0.75,9807750400,0.642258034149967,24,1,indicator < close
AAPL,-0.11057891586579507,0.12432684342471668,2000-06-01,0.73,1.03,0.72,0.94,8105204800,0.6492773914179696,24,1,indicator < close
AAPL,-0.2777040859091054,0.3844741199438085,2000-07-01,0.93,1.08,0.84,0.91,5746770400,0.671735200104532,24,1,indicator < close
AAPL,-0.23333735100425615,0.3043546614797345,2000-08-01,0.9,1.1,0.79,1.09,5636086400,0.6899963840961695,24,1,indicator < close
AAPL,-0.3376177308546093,0.50970224684638,2000-09-01,1.09,1.15,0.45,0.46,14516930400,0.721996673368476,24,0,indicator < close
AAPL,0.4638269572895789,-0.3168591444363073,2000-10-01,0.48,0.48,0.31,0.35,21905788800,0.7026369394989979,24,0,indicator < close
AAPL,0.9269313838259375,-0.4810401613707219,2000-11-01,0.35,0.41,0.29,0.29,8488373600,0.6744259843390781,24,0,indicator < close
AAPL,1.1482396853065064,-0.534502594454528,2000-12-01,0.3,0.31,0.24,0.27,8858970400,0.6444719055919519,24,0,indicator < close
AAPL,1.2759783449799842,-0.5606285085244103,2001-01-01,0.27,0.4,0.26,0.39,13709460800,0.6145141531445958,24,0,indicator < close
AAPL,0.6079811375487247,-0.37810215763821536,2001-02-01,0.37,0.39,0.32,0.33,7023766400,0.5949530208930282,24,0,indicator < close
AAPL,0.790489935067456,-0.4414936490763768,2001-03-01,0.32,0.42,0.31,0.39,10799062400,0.5729567792215859,24,0,indicator < close
