symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
AAPL,,,1985-01-01,0.13,0.14,0.12,0.13,6366416000,,3,0,indicator <= low
AAPL,,,1985-02-01,0.13,0.14,0.11,0.11,4733388800,,3,0,indicator <= low
AAPL,0.12121212121212123,-0.10810810810810813,1985-03-01,0.11,0.12,0.09,0.1,4615587200,0.12333333333333334,3,0,indicator <= low
AAPL,0.13333333333333336,-0.11764705882352942,1985-04-01,0.1,0.1,0.09,0.09,2868028800,0.11333333333333334,3,0,indicator <= low
AAPL,0.11111111111111106,-0.09999999999999996,1985-05-01,0.09,0.1,0.08,0.08,4639129600,0.09999999999999999,3,0,indicator <= low
AAPL,0.1250000000000001,-0.1111111111111112,1985-06-01,0.08,0.08,0.07,0.08,5811388800,0.09000000000000001,3,0,indicator <= low
AAPL,0.04166666666666659,-0.039999999999999925,1985-07-01,0.08,0.08,0.07,0.07,2600595200,0.08333333333333333,3,0,indicator <= low
AAPL,0.09523809523809525,-0.08695652173913045,1985-08-01,0.07,0.07,0.06,0.07,1818745600,0.07666666666666667,3,0,indicator <= low
AAPL,0.04761904761904772,-0.045454545454545546,1985-09-01,0.07,0.08,0.07,0.07,1797196800,0.07333333333333335,3,0,indicator <= low
AAPL,0.0,0.0,1985-10-01,0.07,0.09,0.07,0.08,3785913600,0.07,3,1,indicator <= low
AAPL,-0.08333333333333334,0.09090909090909093,1985-11-01,0.08,0.09,0.08,0.09,2884672000,0.07333333333333333,3,1,indicator <= low
AAPL,-0.11111111111111106,0.12499999999999993,1985-12-01,0.09,0.1,0.09,0.1,3571209600,0.08,3,1,indicator <= low
AAPL,-0.09999999999999995,0.11111111111111105,1986-01-01,0.1,0.11,0.1,0.1,6291801600,0.09000000000000001,3,1,indicator <= low
AAPL,-0.03333333333333327,0.034482758620689585,1986-02-01,0.1,0.12,0.1,0.11,3420860800,0.09666666666666668,3,1,indicator <= low
AAPL,-0.060606060606060615,0.06451612903225808,1986-03-01,0.11,0.13,0.11,0.13,4264332800,0.10333333333333333,3,1,indicator <= low
AAPL,-0.12820512820512828,0.14705882352941185,1986-04-01,0.13,0.15,0.12,0.14,4462684800,0.11333333333333333,3,1,indicator <= low
AAPL,-0.09523809523809525,0.10526315789473685,1986-05-01,0.14,0.17,0.13,0.17,4954051200,0.12666666666666668,3,1,indicator <= low
AAPL,-0.13725490196078421,0.15909090909090895,1986-06-01,0.17,0.17,0.15,0.16,4063360000,0.1466666666666667,3,1,indicator <= low
AAPL,-0.020833333333333294,0.02127659574468081,1986-07-01,0.16,0.17,0.13,0.14,5691638400,0.15666666666666668,3,0,indicator <= low
AAPL,0.11904761904761901,-0.10638297872340423,1986-08-01,0.14,0.17,0.14,0.17,3643516800,0.15666666666666668,3,0,indicator <= low
AAPL,-0.07843137254901945,0.08510638297872322,1986-09-01,0.17,0.17,0.14,0.15,3578198400,0.1566666666666667,3,0,indicator <= low
AAPL,0.022222222222222365,-0.021739130434782747,1986-10-01,0.15,0.16,0.14,0.15,2984038400,0.15333333333333335,3,0,indicator <= low
AAPL,0.0,0.0,1986-11-01,0.16,0.18,0.15,0.18,5206163200,0.16,3,0,indicator <= low
AAPL,-0.09259259259259257,0.10204081632653059,1986-12-01,0.18,0.2,0.17,0.18,4762576000,0.16333333333333333,3,1,indicator <= low
AAPL,-0.037037037037036966,0.03846153846153839,1987-01-01,0.18,0.26,0.18,0.25,8268915200,0.17333333333333334,3,1,indicator <= low
AAPL,-0.18666666666666665,0.22950819672131145,1987-02-01,0.25,0.32,0.23,0.31,6616176000,0.20333333333333334,3,1,indicator <= low
AAPL,-0.2043010752688172,0.25675675675675674,1987-03-01,0.31,0.31,0.28,0.29,5959318400,0.24666666666666667,3,1,indicator <= low
AAPL,-1.982541115402065e-16,1.9825411154020654e-16,1987-04-01,0.28,0.36,0.28,0.35,6813161600,0.27999999999999997,3,1,indicator <= low
AAPL,-0.1047619047619048,0.11702127659574474,1987-05-01,0.35,0.37,0.32,0.35,3838956800,0.3133333333333333,3,1,indicator <= low
AAPL,-0.06666666666666662,0.07142857142857138,1987-06-01,0.35,0.39,0.34,0.36,3497536000,0.32666666666666666,3,1,indicator <= low
AAPL,-0.018518518518518483,0.01886792452830185,1987-07-01,0.36,0.4,0.33,0.37,3070256000,0.35333333333333333,3,0,indicator <= low
AAPL,-0.0270270270270269,0.027777777777777644,1987-08-01,0.37,0.48,0.36,0.48,3119300800,0.36000000000000004,3,0,indicator <= low
AAPL,-0.17006802721088432,0.2049180327868852,1987-09-01,0.49,0.52,0.43,0.5,3075486400,0.4066666666666667,3,1,indicator <= low
AAPL,-0.10457516339869272,0.1167883211678831,1987-10-01,0.51,0.53,0.25,0.34,6575699200,0.4566666666666667,3,0,indicator <= low
AAPL,0.28571428571428564,-0.22222222222222218,1987-11-01,0.35,0.36,0.27,0.29,4234238400,0.44999999999999996,3,0,indicator <= low
AAPL,0.2888888888888889,-0.22413793103448276,1987-12-01,0.3,0.39,0.27,0.38,4702264000,0.38666666666666666,3,0,indicator <= low
AAPL,-0.09649122807017547,0.10679611650485442,1988-01-01,0.38,0.41,0.34,0.37,6221600000,0.3433333333333333,3,0,indicator <= low
