symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
MSFT,-0.0013227513227513533,0.0013245033112583087,1994-01-01,2.52,2.72,2.48,2.66,1233651200,2.5166666666666666,3,1,indicator < high
MSFT,-0.035087719298245584,0.036363636363636334,1994-02-01,2.66,2.68,2.44,2.58,1368720000,2.566666666666667,3,1,indicator < high
MSFT,0.0,0.0,1994-03-01,2.59,2.79,2.49,2.65,1377510400,2.59,3,1,indicator < high
MSFT,0.01162790697674411,-0.011494252873563144,1994-04-01,2.58,2.98,2.56,2.89,1871520000,2.61,3,1,indicator < high
MSFT,-0.07241379310344827,0.07806691449814125,1994-05-01,2.9,3.36,2.84,3.36,1629892800,2.69,3,1,indicator < high
MSFT,-0.11976047904191614,0.13605442176870747,1994-06-01,3.34,3.41,3.08,3.23,2439195200,2.94,3,1,indicator < high
MSFT,-0.022703818369453156,0.023231256599788926,1994-07-01,3.23,3.23,2.93,3.22,1527966400,3.1566666666666663,3,1,indicator < high
MSFT,0.011351909184726372,-0.011224489795918221,1994-08-01,3.23,3.7,3.22,3.63,1290998400,3.266666666666666,3,1,indicator < high
MSFT,-0.06179775280898882,0.06586826347305395,1994-09-01,3.56,3.64,3.43,3.51,964849600,3.34,3,1,indicator < high
MSFT,-0.02184235517568838,0.022330097087378507,1994-10-01,3.51,3.98,3.37,3.94,1207155200,3.4333333333333336,3,1,indicator < high
MSFT,-0.06547619047619063,0.0700636942675161,1994-11-01,3.92,4.07,3.8,3.93,1024286400,3.6633333333333327,3,1,indicator < high
MSFT,-0.03324808184143231,0.03439153439153448,1994-12-01,3.91,4.02,3.67,3.82,1059353600,3.78,3,1,indicator < high
MSFT,0.013020833333333403,-0.012853470437018063,1995-01-01,3.84,4.08,3.64,3.71,1111609600,3.89,3,1,indicator < high
MSFT,0.029649595687331623,-0.02879581151832469,1995-02-01,3.71,3.95,3.65,3.94,998657600,3.8200000000000003,3,1,indicator < high
MSFT,-0.02953586497890296,0.03043478260869566,1995-03-01,3.95,4.63,3.92,4.45,1415724800,3.8333333333333335,3,1,indicator < high
MSFT,-0.0915915915915915,0.10082644628099162,1995-04-01,4.44,5.13,4.3,5.11,1299571200,4.033333333333334,3,1,indicator < high
MSFT,-0.12044270833333343,0.1369356032568469,1995-05-01,5.12,5.59,4.93,5.29,1333040000,4.503333333333333,3,1,indicator < high
MSFT,-0.06654111738857489,0.0712844653665096,1995-06-01,5.31,5.77,5.11,5.65,1270388800,4.956666666666667,3,1,indicator < high
MSFT,-0.05457746478873233,0.05772811918063307,1995-07-01,5.68,6.83,5.53,5.66,2330859200,5.37,3,1,indicator < high
MSFT,-0.020576131687242726,0.021008403361344463,1995-08-01,5.67,6.3,5.44,5.78,2130745600,5.553333333333334,3,1,indicator < high
MSFT,-0.006399069226294272,0.006440281030444878,1995-09-01,5.73,6.12,5.21,5.66,1622329600,5.693333333333334,3,1,indicator < high
MSFT,0.004711425206124962,-0.004689331770222851,1995-10-01,5.66,6.46,5.02,6.25,2228136000,5.686666666666667,3,1,indicator < high
MSFT,-0.060170394036208774,0.06402266288951847,1995-11-01,6.26,6.31,5.27,5.45,1870920000,5.883333333333333,3,1,indicator < high
MSFT,0.06238532110091724,-0.058721934369602595,1995-12-01,5.45,5.92,5.32,5.48,1653614400,5.789999999999999,3,1,indicator < high
MSFT,0.044323011536126264,-0.04244186046511625,1996-01-01,5.49,5.83,4.99,5.78,2056616000,5.733333333333333,3,1,indicator < high
MSFT,-0.03466204506065846,0.03590664272890472,1996-02-01,5.77,6.48,5.75,6.17,1636929600,5.57,3,1,indicator < high
MSFT,-0.056368563685636856,0.05973578403216542,1996-03-01,6.15,6.69,5.91,6.45,1698950400,5.803333333333334,3,1,indicator < high
MSFT,-0.050645994832041276,0.05334784975503531,1996-04-01,6.45,7.12,6.23,7.08,1346283200,6.123333333333334,3,1,indicator < high
MSFT,-0.07092198581560284,0.07633587786259542,1996-05-01,7.05,7.5,6.85,7.42,1207328000,6.55,3,1,indicator < high
MSFT,-0.06019766397124883,0.06405353728489478,1996-06-01,7.42,7.87,7.27,7.51,1280102400,6.973333333333334,3,1,indicator < high
MSFT,-0.02526595744680833,0.025920873124147148,1996-07-01,7.52,7.68,6.72,7.37,2176897600,7.330000000000001,3,1,indicator < high
MSFT,0.0090456806874717,-0.008964589870013416,1996-08-01,7.37,7.88,7.34,7.66,1143864000,7.4366666666666665,3,1,indicator < high
MSFT,-0.015310586176727972,0.015548645046646,1996-09-01,7.62,8.66,7.54,8.24,1299435200,7.503333333333333,3,1,indicator < high
MSFT,-0.059538274605103414,0.06330749354005183,1996-10-01,8.23,8.7,8.18,8.58,1340635200,7.739999999999999,3,1,indicator < high
MSFT,-0.05089355089355098,0.05362259516987321,1996-11-01,8.58,9.88,8.53,9.8,1620968000,8.143333333333333,3,1,indicator < high
MSFT,-0.09722222222222207,0.10769230769230752,1996-12-01,9.84,10.77,9.27,10.33,1459023200,8.883333333333335,3,1,indicator < high
MSFT,-0.07571382739813927,0.08191600138840685,1997-01-01,10.39,12.91,10.09,12.75,1565781600,9.603333333333333,3,1,indicator < high
MSFT,-0.14107560405300068,0.1642468239564427,1997-02-01,12.83,12.94,11.75,12.19,1297152800,11.020000000000001,3,1,indicator < high
MSFT,-0.028052805280527896,0.02886247877758897,1997-03-01,12.12,12.62,10.95,11.46,1477638400,11.780000000000001,3,1,indicator < high
MSFT,0.07128068618751844,-0.06653782440640527,1997-04-01,11.27,15.33,11.22,15.19,1907452000,12.073333333333332,3,1,indicator < high
MSFT,-0.1554098360655737,0.18400621118012414,1997-05-01,15.25,16.13,14.36,15.5,1297835200,12.88,3,1,indicator < high
MSFT,-0.10072556551429786,0.11200759373516841,1997-06-01,15.62,16.87,14.78,15.8,970189600,14.046666666666667,3,1,indicator < high
MSFT,-0.015400843881856585,0.01564173987572321,1997-07-01,15.8,18.84,15.41,17.67,1693945600,15.556666666666667,3,1,indicator < high
MSFT,-0.07394831163931342,0.07985333061723376,1997-08-01,17.67,18.08,16.38,16.52,1169070400,16.363333333333333,3,1,indicator < high
MSFT,0.0038060897435899113,-0.0037916583516265884,1997-09-01,16.64,17.53,16.33,16.54,1153615200,16.703333333333337,3,1,indicator < high
MSFT,0.02395330112721427,-0.02339296245331246,1997-10-01,16.56,17.45,15.44,16.25,1533380800,16.956666666666667,3,1,indicator < high
MSFT,0.006079027355623187,-0.006042296072507639,1997-11-01,16.45,17.78,16.12,17.69,915970400,16.55,3,1,indicator < high
MSFT,-0.04641112363773003,0.04866995073891609,1997-12-01,17.74,18.33,14.75,16.16,1437224000,16.916666666666668,3,1,indicator < high
MSFT,0.036831275720164446,-0.03552292121452654,1998-01-01,16.2,18.77,15.55,18.65,1486108000,16.796666666666663,3,1,indicator < high
MSFT,-0.07028641714988573,0.07560007560007553,1998-02-01,18.97,21.5,18.81,21.19,1402018400,17.636666666666667,3,1,indicator < high
MSFT,-0.12063344201210992,0.1371822033898305,1998-03-01,21.47,22.73,19.81,22.38,1099927600,18.88,3,1,indicator < high
MSFT,-0.0662212323682256,0.07091747495627275,1998-04-01,22.45,24.78,21.66,22.53,1018977200,20.963333333333335,3,1,indicator < high
MSFT,-0.01744271988174432,0.017752369489995538,1998-05-01,22.55,22.75,20.47,21.2,1095382400,22.156666666666666,3,1,indicator < high
MSFT,0.04864091559370527,-0.04638472032742154,1998-06-01,20.97,27.14,20.78,27.09,1233152400,21.99,3,1,indicator < high
MSFT,-0.13489736070381242,0.15593220338983066,1998-07-01,27.28,29.91,26.34,27.48,1229298000,23.599999999999998,3,1,indicator < high
MSFT,-0.0771016617790812,0.08354296306103542,1998-08-01,27.28,28.44,23.94,23.98,1350039600,25.176666666666666,3,1,indicator < high
MSFT,0.09715805683886335,-0.08855429373484762,1998-09-01,23.81,28.66,23.62,27.52,1192324400,26.123333333333335,3,1,indicator < high
MSFT,-0.03639279546015301,0.03776725131225199,1998-10-01,27.02,27.53,21.94,26.47,1643049200,26.036666666666665,3,1,indicator < high
MSFT,-0.029459696627804868,0.030353913717385612,1998-11-01,26.59,32.57,26.19,30.5,1162706800,25.80666666666667,3,1,indicator < high
MSFT,-0.07218895542248842,0.07780566511294378,1998-12-01,30.06,36.0,30.03,34.67,1101522000,27.889999999999997,3,1,indicator < high
MSFT,-0.12559694364851956,0.14363735663571817,1999-01-01,34.9,43.78,34.0,43.75,1472518800,30.516666666666666,3,1,indicator < high
MSFT,-0.17297461620307036,0.20915272927770628,1999-02-01,43.86,43.98,36.0,37.53,1599103200,36.27333333333333,3,1,indicator < high
MSFT,0.03548185789426747,-0.03426603529918195,1999-03-01,37.39,47.31,36.77,44.81,1569410000,38.71666666666666,3,1,indicator < high
MSFT,-0.07299430074528712,0.07874201938992666,1999-04-01,45.62,47.81,39.94,40.66,1163599400,42.29,3,1,indicator < high
MSFT,0.012851997380484613,-0.01268891942132062,1999-05-01,40.72,40.91,37.75,40.34,1124257000,41.24333333333333,3,0,indicator < high
MSFT,0.04730009096171338,-0.045163837347019335,1999-06-01,40.31,45.12,38.06,45.09,887432600,42.21666666666667,3,1,indicator < high
MSFT,-0.06564307966177116,0.07025482257680389,1999-07-01,44.94,50.38,42.75,42.91,1144701200,41.99,3,1,indicator < high
MSFT,-0.0033457827575475714,0.00335701459911011,1999-08-01,42.84,48.19,40.81,46.28,1347994200,42.696666666666665,3,1,indicator < high
MSFT,-0.0327845176198728,0.03389577422726583,1999-09-01,46.16,48.94,44.41,45.28,977273600,44.64666666666667,3,1,indicator < high
MSFT,-0.008723294152435971,0.008800059661421538,1999-10-01,45.09,47.62,42.53,46.28,1062304400,44.696666666666665,3,1,indicator < high
MSFT,-0.01422851422851409,0.014433886994995144,1999-11-01,46.62,47.25,42.19,45.52,1465256000,45.95666666666667,3,1,indicator < high
MSFT,0.004758767113258699,-0.004736228504809135,1999-12-01,45.53,59.97,45.44,58.38,1260977800,45.74666666666667,3,1,indicator < high
MSFT,-0.14329528028624985,0.16726332537788394,2000-01-01,58.69,59.31,47.44,48.94,1274875200,50.279999999999994,3,1,indicator < high
MSFT,0.038714043993231806,-0.0372711279077344,2000-02-01,49.25,55.0,44.06,44.69,1334487600,51.156666666666666,3,1,indicator < high
MSFT,0.13627910436658472,-0.11993453355155474,2000-03-01,44.81,57.5,44.47,53.12,2028187600,50.916666666666664,3,1,indicator < high
MSFT,-0.0026824791754905793,0.0026896942242355284,2000-04-01,47.22,48.25,32.5,34.88,2258146600,47.093333333333334,3,1,indicator < high
MSFT,0.1751738016831321,-0.14906203782984354,2000-05-01,36.44,37.0,30.19,31.28,1344430800,42.82333333333333,3,0,indicator < high
MSFT,0.1996479237858549,-0.16642209753992238,2000-06-01,32.19,41.09,31.91,40.0,1467050200,38.61666666666667,3,1,indicator < high
MSFT,-0.09245314591700142,0.10187148520328212,2000-07-01,39.84,41.44,33.62,34.91,1234185800,36.156666666666666,3,1,indicator < high
MSFT,0.0199218377657039,-0.0195327102803738,2000-08-01,34.97,37.44,34.06,34.91,1219399800,35.666666666666664,3,1,indicator < high
MSFT,0.045809523809523765,-0.04380293233767412,2000-09-01,35.0,36.03,29.31,30.16,1425533800,36.60333333333333,3,0,indicator < high
MSFT,0.1043526170798898,-0.09449211734184793,2000-10-01,30.25,35.06,24.22,34.44,2469415600,33.406666666666666,3,1,indicator < high
MSFT,-0.031630170316301776,0.032663316582914645,2000-11-01,34.25,36.19,28.5,28.69,1983462600,33.166666666666664,3,1,indicator < high
MSFT,0.07394649213457336,-0.06885491286218319,2000-12-01,29.03,30.31,20.16,21.69,2056668200,31.176666666666666,3,0,indicator < high
MSFT,0.28951344817165325,-0.2245137098664168,2001-01-01,22.06,32.38,21.44,30.53,2005531200,28.44666666666667,3,1,indicator < high
MSFT,-0.10665351309876134,0.11938650306748462,2001-02-01,30.41,32.53,26.94,29.5,1536895600,27.166666666666668,3,1,indicator < high
MSFT,-0.06933060109289621,0.07449541284403674,2001-03-01,29.28,30.56,24.88,27.34,1895349800,27.25,3,1,indicator < high
MSFT,0.059224127447403546,-0.055912743972445396,2001-04-01,27.41,35.55,25.53,33.88,2075807000,29.03333333333333,3,1,indicator < high
MSFT,-0.10808946694255592,0.12118868758285462,2001-05-01,33.83,36.08,33.62,34.59,1777305800,30.173333333333332,3,1,indicator < high
MSFT,-0.08007662835249049,0.08704706372344864,2001-06-01,34.8,38.08,33.01,36.5,1449177800,32.01333333333333,3,1,indicator < high
MSFT,-0.03173281524655393,0.03277278807567375,2001-07-01,36.03,36.58,32.1,33.1,1455201000,34.88666666666666,3,1,indicator < high
MSFT,0.04021956087824353,-0.03866449198887078,2001-08-01,33.4,33.77,28.15,28.52,1153896400,34.74333333333333,3,0,indicator < high
MSFT,0.14282383117640196,-0.12497449500102017,2001-09-01,28.59,29.54,23.75,25.58,1510824400,32.67333333333333,3,0,indicator < high
MSFT,0.14461457924355453,-0.12634347130116627,2001-10-01,25.47,31.82,25.2,29.08,1750891000,29.153333333333332,3,1,indicator < high
MSFT,-0.06679982245894367,0.0715814506539834,2001-11-01,30.04,34.17,29.8,32.1,1330968600,28.03333333333333,3,1,indicator < high
MSFT,-0.08698830409356738,0.09527622097678158,2001-12-01,31.92,34.94,31.9,33.12,977089000,29.14333333333333,3,1,indicator < high
MSFT,-0.047004700470047,0.049323118900199386,2002-01-01,33.33,35.31,30.67,31.85,1360115800,31.763333333333332,3,1,indicator < high
MSFT,0.011325852036575339,-0.011199013664851643,2002-02-01,32.08,32.25,28.58,29.17,1131159200,32.443333333333335,3,0,indicator < high
MSFT,0.07192863595302613,-0.06710207521331502,2002-03-01,29.52,32.5,29.16,30.16,1073244200,31.64333333333333,3,1,indicator < high
MSFT,0.01960784313725476,-0.019230769230769093,2002-04-01,29.92,30.2,25.72,26.13,1417479400,30.506666666666664,3,0,indicator < high
MSFT,0.09304703476482615,-0.08512628624883066,2002-05-01,26.08,28.22,24.17,25.45,1420266200,28.506666666666664,3,0,indicator < high
MSFT,0.06535947712418305,-0.061349693251533784,2002-06-01,25.5,28.22,24.58,27.35,1834073000,27.166666666666668,3,1,indicator < high
MSFT,-0.03128849470312875,0.03229908443540173,2002-07-01,27.06,27.47,20.7,23.99,2432188000,26.213333333333335,3,1,indicator < high
MSFT,0.06977721731820093,-0.06522593320235757,2002-08-01,23.79,26.73,21.9,24.54,1715757200,25.45,3,1,indicator < high
MSFT,0.03201428964001087,-0.031021168952203318,2002-09-01,24.26,25.55,21.56,21.87,1695705800,25.036666666666665,3,1,indicator < high
MSFT,0.05610709987966317,-0.053126335279874766,2002-10-01,22.16,27.03,21.59,26.74,2475370600,23.403333333333336,3,1,indicator < high
