symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOG,-0.15456081081081094,0.18281718281718298,2010-02-01,13.32,13.64,12.95,13.12,2089173495,11.261249999999999,24,0,indicator >= open
GOOG,-0.1410280728376327,0.16418240035331774,2010-03-01,13.18,14.65,13.14,14.13,3363548325,11.321250000000001,24,0,indicator >= open
GOOG,-0.195391192316702,0.24283998689908684,2010-04-01,14.23,14.89,12.98,13.09,2933394020,11.449583333333331,24,0,indicator >= open
GOOG,-0.13075260615306375,0.15042047531992678,2010-05-01,13.11,13.27,11.46,12.1,3274676457,11.395833333333334,24,0,indicator >= open
GOOG,-0.05680868838763573,0.06023029229406551,2010-06-01,11.97,12.68,11.08,11.08,2403503278,11.290000000000001,24,0,indicator >= open
GOOG,0.01108355876164714,-0.010962060124112827,2010-07-01,11.09,12.39,10.8,12.08,2782791635,11.212916666666667,24,1,indicator >= open
GOOG,-0.0779967159277505,0.08459483526268934,2010-08-01,12.18,12.67,11.15,11.21,2122132569,11.229999999999999,24,0,indicator >= open
GOOG,-0.010812003530450334,0.010930180682578835,2010-09-01,11.33,13.37,11.27,13.1,2396990959,11.207499999999998,24,0,indicator >= open
GOOG,-0.1416035353535351,0.16496285945429104,2010-10-01,13.2,15.56,12.92,15.29,3185812619,11.330833333333336,24,0,indicator >= open
GOOG,-0.2438885267275097,0.3225563099471925,2010-11-01,15.34,15.71,13.78,13.84,2346438185,11.59875,24,0,indicator >= open
GOOG,-0.15225273418925347,0.17959684487291852,2010-12-01,14.02,15.12,14.01,14.79,1697747812,11.885416666666666,24,0,indicator >= open
GOOG,-0.1800695379093763,0.21961562136652743,2011-01-01,14.86,16.01,14.83,14.95,2408369449,12.184166666666668,24,0,indicator >= open
GOOG,-0.1723384240814521,0.20822329934815328,2011-02-01,15.06,15.72,14.98,15.28,1681037411,12.464583333333332,24,0,indicator >= open
GOOG,-0.17089018843404813,0.20611285266457688,2011-03-01,15.39,15.42,13.73,14.61,2414576630,12.76,24,0,indicator >= open
GOOG,-0.11226693951796263,0.12646474995197532,2011-04-01,14.66,14.82,12.93,13.55,2820199328,13.014166666666668,24,0,indicator >= open
GOOG,-0.03087441746382146,0.031858015122275325,2011-05-01,13.59,13.59,12.79,13.18,1819912003,13.170416666666666,24,0,indicator >= open
GOOG,0.010171102661596893,-0.01006869295191487,2011-06-01,13.15,13.28,11.78,12.61,2373868616,13.28375,24,1,indicator >= open
GOOG,0.05936344426835717,-0.05603690082902206,2011-07-01,12.62,15.63,12.61,15.04,3254372638,13.369166666666667,24,1,indicator >= open
GOOG,-0.11054533508541399,0.1242843951985227,2011-08-01,15.22,15.33,12.23,13.47,4287032849,13.5375,24,0,indicator >= open
GOOG,0.011259589210591482,-0.011134222439740653,2011-09-01,13.47,13.91,12.71,12.83,2353978341,13.621666666666668,24,1,indicator >= open
GOOG,0.07395013123359596,-0.06885806806378703,2011-10-01,12.7,15.01,11.97,14.76,3100196907,13.639166666666668,24,1,indicator >= open
GOOG,-0.053027681660899495,0.055997076824700655,2011-11-01,14.45,15.4,13.98,14.93,2421060842,13.683750000000002,24,0,indicator >= open
GOOG,-0.08327755466309683,0.09084271372071798,2011-12-01,14.94,16.11,14.92,16.09,2210153263,13.695833333333333,24,0,indicator >= open
GOOG,-0.15605781057810597,0.18491528511568617,2012-01-01,16.26,16.69,14.06,14.45,2956745222,13.722499999999998,24,0,indicator >= open
GOOG,-0.05459277053305889,0.05774524335279359,2012-02-01,14.57,15.58,14.42,15.4,1901685367,13.774583333333332,24,0,indicator >= open
GOOG,-0.10508064516129044,0.11741912228530249,2012-03-01,15.5,16.4,14.79,15.97,1900304210,13.871249999999998,24,0,indicator >= open
GOOG,-0.1263575605680868,0.14463303848912254,2012-04-01,15.96,16.27,14.7,15.06,2363935524,13.943333333333335,24,0,indicator >= open
GOOG,-0.0675698138297872,0.07246635172475262,2012-05-01,15.04,15.89,14.42,14.47,2355728878,14.02375,24,0,indicator >= open
GOOG,-0.008544007490636793,0.008617636642663294,2012-06-01,14.24,14.64,13.86,14.45,1867144380,14.118333333333332,24,0,indicator >= open
GOOG,-0.015873015873015903,0.016129032258064547,2012-07-01,14.49,16.01,14.0,15.77,2059153390,14.26,24,0,indicator >= open
GOOG,-0.0917611846250787,0.1010320006937819,2012-08-01,15.87,17.16,15.53,17.06,1889588194,14.41375,24,0,indicator >= open
GOOG,-0.14064027370478976,0.16365704535759978,2012-09-01,17.05,19.05,16.77,18.79,2416126416,14.652083333333335,24,0,indicator >= open
GOOG,-0.2125859333685881,0.26997985224983223,2012-10-01,18.91,19.29,16.68,16.94,2882716781,14.889999999999999,24,0,indicator >= open
GOOG,-0.11608550039401117,0.13133114169499097,2012-11-01,16.92,17.42,15.84,17.39,1874166603,14.955833333333333,24,0,indicator >= open
GOOG,-0.13662569087097376,0.15824618525978845,2012-12-01,17.49,18.16,16.99,17.62,1674071398,15.100416666666668,24,0,indicator >= open
GOOG,-0.15022786458333337,0.1767860563110516,2013-01-01,17.92,18.95,17.32,18.82,2104065102,15.227916666666667,24,0,indicator >= open
GOOG,-0.18500617937853095,0.22700316824176103,2013-02-01,18.88,20.15,18.88,19.96,1860563808,15.387083333333335,24,0,indicator >= open
GOOG,-0.21621791645697022,0.27586483666425865,2013-03-01,19.87,21.02,19.76,19.78,1708335347,15.573750000000002,24,0,indicator >= open
GOOG,-0.20263047138047144,0.25412367052862167,2013-04-01,19.8,20.61,18.96,20.54,2150117073,15.787916666666666,24,0,indicator >= open
GOOG,-0.21581300813008136,0.2752060546368774,2013-05-01,20.5,22.93,20.33,21.7,1984101129,16.075833333333332,24,0,indicator >= open
GOOG,-0.24407773689052434,0.3228873507264014,2013-06-01,21.74,22.69,21.1,21.93,1950507679,16.43375,24,0,indicator >= open
GOOG,-0.237866092995169,0.3121053804442022,2013-07-01,22.08,23.11,21.81,22.11,2057503228,16.827916666666667,24,0,indicator >= open
GOOG,-0.2318304172274563,0.30179588261060014,2013-08-01,22.29,22.66,21.06,21.09,1344504713,17.1225,24,0,indicator >= open
GOOG,-0.18007910401002505,0.21962985074626865,2013-09-01,21.28,22.57,21.27,21.82,1329906200,17.447916666666668,24,0,indicator >= open
GOOG,-0.18649254866180054,0.22924504054022488,2013-10-01,21.92,25.94,21.0,25.67,2217259798,17.832083333333333,24,0,indicator >= open
GOOG,-0.287905317769131,0.4043076362642867,2013-11-01,25.7,26.6,25.03,26.39,1054200647,18.300833333333333,24,0,indicator >= open
GOOG,-0.2909745816031207,0.41038667169509946,2013-12-01,26.49,27.92,26.13,27.91,1358802104,18.782083333333333,24,0,indicator >= open
GOOG,-0.30662047036237106,0.44221159877998667,2014-01-01,27.78,29.55,26.96,29.41,2188640930,19.262083333333333,24,0,indicator >= open
GOOG,-0.32316138917262516,0.47745708356913796,2014-02-01,29.37,30.61,28.1,30.28,1627931099,19.87875,24,0,indicator >= open
GOOG,-0.31851574628520724,0.4673853350961047,2014-03-01,30.06,30.56,27.57,27.77,1431962004,20.48541666666667,24,0,indicator >= open
GOOG,-0.24690416367552048,0.3278522490318737,2014-04-01,27.86,30.16,25.07,26.26,1347112369,20.98125,24,0,indicator >= open
GOOG,-0.18380580923389148,0.2251986246819092,2014-05-01,26.28,28.31,25.1,27.92,732559737,21.449583333333333,24,0,indicator >= open
GOOG,-0.2124016452074393,0.2696826928534939,2014-06-01,27.96,29.04,26.86,28.69,760049001,22.02125,24,0,indicator >= open
GOOG,-0.2157015718908922,0.2750248682901668,2014-07-01,28.84,29.9,28.17,28.5,692217279,22.61916666666667,24,0,indicator >= open
GOOG,-0.18625468823253644,0.22888572817456762,2014-08-01,28.44,29.29,27.92,28.5,553182606,23.142916666666665,24,0,indicator >= open
GOOG,-0.171504150590436,0.2070066503201678,2014-09-01,28.51,29.74,28.33,28.79,670345396,23.62041666666667,24,0,indicator >= open
GOOG,-0.16332985143918294,0.19521414947112886,2014-10-01,28.72,28.97,25.34,27.88,1043268450,24.029166666666665,24,0,indicator >= open
GOOG,-0.11630565583634167,0.1316129910805473,2014-11-01,27.7,27.82,26.43,27.02,570413781,24.478333333333335,24,0,indicator >= open
GOOG,-0.07446346607120702,0.08045437791106788,2014-12-01,26.87,27.0,24.38,26.25,917297545,24.86916666666667,24,0,indicator >= open
GOOG,-0.043909527419762374,0.045926121720742674,2015-01-01,26.38,27.03,24.31,26.65,1004562476,25.221666666666668,24,0,indicator >= open
GOOG,-0.0366056833899157,0.037996573945672504,2015-02-01,26.51,28.16,25.86,27.84,651908915,25.539583333333336,24,0,indicator >= open
GOOG,-0.07419499105545606,0.08014105598763333,2015-03-01,27.95,28.82,27.14,27.32,772972385,25.876250000000002,24,0,indicator >= open
GOOG,-0.04238269347958578,0.04425848738426312,2015-04-01,27.35,28.48,25.98,26.87,847552576,26.19083333333333,24,0,indicator >= open
GOOG,-0.01714957899950481,0.017448818897637906,2015-05-01,26.92,27.21,26.05,26.61,637318000,26.458333333333332,24,0,indicator >= open
GOOG,-0.006302781917536107,0.006342758943915106,2015-06-01,26.84,27.19,26.02,26.03,686410000,26.67083333333333,24,0,indicator >= open
GOOG,0.023024644308943135,-0.02250644149877383,2015-07-01,26.24,33.93,25.76,31.28,1266380000,26.844166666666666,24,1,indicator >= open
GOOG,-0.1295704082720392,0.14885800012246644,2015-08-01,31.27,33.74,28.25,30.91,1074348000,27.218333333333334,24,0,indicator >= open
GOOG,-0.08410801239486515,0.09183180280328682,2015-09-01,30.12,32.54,29.47,30.42,959100000,27.586666666666662,24,0,indicator >= open
GOOG,-0.08149791803637961,0.08872915983178745,2015-10-01,30.42,36.5,29.99,35.54,988772000,27.940833333333334,24,0,indicator >= open
GOOG,-0.2024964838255978,0.25391296680040565,2015-11-01,35.55,38.14,35.29,37.13,678696000,28.351249999999997,24,0,indicator >= open
GOOG,-0.2290105281941471,0.2970345725444815,2015-12-01,37.36,39.0,36.21,37.94,862006000,28.804166666666664,24,0,indicator >= open
GOOG,-0.2141431135038134,0.2724963249461231,2016-01-01,37.15,37.6,33.66,37.15,931224000,29.19458333333333,24,0,indicator >= open
GOOG,-0.21284203980099517,0.27039304760023725,2016-02-01,37.52,39.49,33.15,34.89,1287340000,29.534166666666664,24,0,indicator >= open
GOOG,-0.15442012507106304,0.18262038826792157,2016-03-01,35.18,37.89,34.27,37.25,834848000,29.747500000000002,24,0,indicator >= open
GOOG,-0.18425625056413034,0.22587516078615788,2016-04-01,36.93,38.49,34.45,34.65,843080000,30.125416666666666,24,0,indicator >= open
GOOG,-0.12603927752293584,0.1442161807520401,2016-05-01,34.88,36.99,34.45,36.79,699930000,30.48375,24,0,indicator >= open
GOOG,-0.1601098103276159,0.19063183770496228,2016-06-01,36.73,36.86,33.16,34.6,787250000,30.849166666666665,24,0,indicator >= open
GOOG,-0.10171674853125298,0.113234604302084,2016-07-01,34.61,38.93,34.41,38.44,598296000,31.089583333333334,24,0,indicator >= open
GOOG,-0.1724047306176084,0.20832010161956174,2016-08-01,38.05,39.49,38.05,38.35,527708000,31.49,24,0,indicator >= open
GOOG,-0.170447651239383,0.20546943359757622,2016-09-01,38.46,39.49,37.7,38.86,551028000,31.90458333333333,24,0,indicator >= open
GOOG,-0.16505209678808236,0.19767951527652447,2016-10-01,38.71,40.83,38.47,39.23,679126000,32.32083333333333,24,0,indicator >= open
GOOG,-0.16204649974450694,0.19338364204588768,2016-11-01,39.14,39.78,36.38,37.9,852844000,32.7975,24,0,indicator >= open
GOOG,-0.1218422674060381,0.13874758814243102,2016-12-01,37.87,40.22,36.85,38.59,641946000,33.255833333333335,24,0,indicator >= open
GOOG,-0.13253295668549914,0.15278154681139766,2017-01-01,38.94,42.1,38.79,39.84,664002000,33.77916666666666,24,0,indicator >= open
GOOG,-0.14106011339002839,0.16422582719584555,2017-02-01,39.98,41.67,39.56,41.16,513672000,34.34041666666666,24,0,indicator >= open
GOOG,-0.15775820463320467,0.18730749946278927,2017-03-01,41.44,42.67,40.17,41.48,676702000,34.902499999999996,24,0,indicator >= open
GOOG,-0.14398416144074608,0.16820268382309775,2017-04-01,41.46,45.84,40.85,45.3,504374000,35.49041666666667,24,0,indicator >= open
GOOG,-0.19627679231337783,0.24420943732398437,2017-05-01,45.1,48.96,45.07,48.24,643602000,36.24791666666666,24,0,indicator >= open
GOOG,-0.23326453388372898,0.30423078648660784,2017-06-01,48.45,49.41,45.42,45.44,871752000,37.14833333333333,24,0,indicator >= open
GOOG,-0.1678268654534823,0.20167301548966424,2017-07-01,45.61,49.31,44.74,46.53,733584000,37.95541666666667,24,0,indicator >= open
GOOG,-0.1721364221364221,0.20792848814613288,2017-08-01,46.62,47.1,45.17,46.97,559160000,38.595,24,0,indicator >= open
GOOG,-0.16487816971242383,0.19743007993893255,2017-09-01,47.06,47.99,45.49,47.96,561076000,39.30083333333334,24,0,indicator >= open
GOOG,-0.16597222222222227,0.19900083263946716,2017-10-01,48.0,52.42,47.39,50.83,635594000,40.03333333333333,24,0,indicator >= open
GOOG,-0.20032933543059378,0.2505147985370501,2017-11-01,50.86,53.12,50.65,51.07,485310000,40.67125,24,0,indicator >= open
GOOG,-0.18820962131653218,0.23184509974331516,2017-12-01,50.79,53.92,49.41,52.32,563274000,41.23083333333333,24,0,indicator >= open
GOOG,-0.20131470176777314,0.2520576029299072,2018-01-01,52.42,59.34,52.26,58.5,574768000,41.86708333333333,24,0,indicator >= open
GOOG,-0.26499512586730906,0.3605351953345949,2018-02-01,58.13,58.7,49.63,55.24,847640000,42.72583333333333,24,0,indicator >= open
GOOG,-0.213433531925137,0.271348373707717,2018-03-01,55.39,58.85,49.03,51.59,907066000,43.56791666666666,24,0,indicator >= open
GOOG,-0.13648807195932727,0.15806159420289848,2018-04-01,51.14,54.71,49.52,50.87,834318000,44.160000000000004,24,0,indicator >= open
GOOG,-0.11566035253880567,0.1307872522405267,2018-05-01,50.68,55.54,50.31,54.25,636988000,44.81833333333333,24,0,indicator >= open
GOOG,-0.17085076708507682,0.20605550883095056,2018-06-01,54.97,59.31,54.8,55.78,641920000,45.578333333333326,24,0,indicator >= open
GOOG,-0.15512587200485287,0.1836082640771122,2018-07-01,54.95,63.69,54.69,60.86,638802000,46.42583333333334,24,0,indicator >= open
GOOG,-0.2280333876221497,0.29539281099185083,2018-08-01,61.4,62.83,59.41,60.91,576168000,47.39875000000001,24,0,indicator >= open
GOOG,-0.19772463046005648,0.2464548183417866,2018-09-01,60.21,60.65,57.35,59.67,577248000,48.305,24,0,indicator >= open
GOOG,-0.18000222259265442,0.219515500592919,2018-10-01,59.99,60.5,49.79,53.84,969894000,49.19166666666666,24,0,indicator >= open
GOOG,-0.07413862551899356,0.08007529805480018,2018-11-01,53.79,54.78,49.8,54.72,734702000,49.802083333333336,24,0,indicator >= open
GOOG,-0.09964090693257358,0.11066796314913391,2018-12-01,56.16,56.23,48.51,51.78,805152000,50.564166666666665,24,0,indicator >= open
GOOG,0.0045166896189913555,-0.004496380862227899,2019-01-01,50.83,55.87,50.7,55.82,614280000,51.05958333333333,24,1,indicator >= open
