symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_1_months,moving_average_window_months,condition,screening_rule
MSFT,0.0,0.0,1987-08-01,0.33,0.42,0.32,0.41,2034921600,0.33,1,0,indicator > open
MSFT,0.0,0.0,1987-09-01,0.41,0.46,0.37,0.46,1554912000,0.41,1,0,indicator > open
MSFT,0.0,0.0,1987-10-01,0.46,0.55,0.26,0.35,3567225600,0.46,1,0,indicator > open
MSFT,0.0,0.0,1987-11-01,0.34,0.36,0.28,0.31,1550188800,0.34,1,0,indicator > open
MSFT,0.0,0.0,1987-12-01,0.31,0.39,0.28,0.38,1780200000,0.31,1,0,indicator > open
MSFT,0.0,0.0,1988-01-01,0.38,0.43,0.36,0.39,1966795200,0.38,1,0,indicator > open
MSFT,0.0,0.0,1988-02-01,0.39,0.42,0.35,0.41,1403899200,0.39,1,0,indicator > open
MSFT,0.0,0.0,1988-03-01,0.41,0.45,0.38,0.39,2113675200,0.41,1,0,indicator > open
MSFT,0.0,0.0,1988-04-01,0.39,0.41,0.37,0.38,1155096000,0.39,1,0,indicator > open
MSFT,0.0,0.0,1988-05-01,0.38,0.41,0.37,0.4,1033012800,0.38,1,0,indicator > open
MSFT,0.0,0.0,1988-06-01,0.4,0.47,0.4,0.47,1198598400,0.4,1,0,indicator > open
MSFT,0.0,0.0,1988-07-01,0.47,0.49,0.39,0.41,1401105600,0.47,1,0,indicator > open
MSFT,0.0,0.0,1988-08-01,0.41,0.42,0.33,0.35,1862596800,0.41,1,0,indicator > open
MSFT,0.0,0.0,1988-09-01,0.34,0.38,0.33,0.36,1216584000,0.34,1,0,indicator > open
MSFT,0.0,0.0,1988-10-01,0.36,0.38,0.33,0.34,1532102400,0.36,1,0,indicator > open
MSFT,0.0,0.0,1988-11-01,0.34,0.35,0.31,0.33,1558929600,0.34,1,0,indicator > open
MSFT,0.0,0.0,1988-12-01,0.33,0.38,0.33,0.37,1030464000,0.33,1,0,indicator > open
MSFT,0.0,0.0,1989-01-01,0.37,0.42,0.35,0.41,1375084800,0.37,1,0,indicator > open
MSFT,0.0,0.0,1989-02-01,0.41,0.45,0.41,0.41,1802145600,0.41,1,0,indicator > open
MSFT,0.0,0.0,1989-03-01,0.42,0.43,0.32,0.35,3058704000,0.42,1,0,indicator > open
MSFT,0.0,0.0,1989-04-01,0.35,0.39,0.33,0.39,1134820800,0.35,1,0,indicator > open
MSFT,0.0,0.0,1989-05-01,0.38,0.42,0.35,0.42,1258977600,0.38,1,0,indicator > open
MSFT,0.0,0.0,1989-06-01,0.42,0.42,0.36,0.37,1072584000,0.42,1,0,indicator > open
MSFT,0.0,0.0,1989-07-01,0.37,0.4,0.36,0.38,1221019200,0.37,1,0,indicator > open
MSFT,0.0,0.0,1989-08-01,0.38,0.42,0.38,0.41,1380729600,0.38,1,0,indicator > open
MSFT,0.0,0.0,1989-09-01,0.41,0.48,0.4,0.48,1284523200,0.41,1,0,indicator > open
MSFT,0.0,0.0,1989-10-01,0.47,0.6,0.47,0.57,2608992000,0.47,1,0,indicator > open
MSFT,0.0,0.0,1989-11-01,0.57,0.62,0.53,0.6,1835870400,0.57,1,0,indicator > open
MSFT,0.0,0.0,1989-12-01,0.61,0.61,0.52,0.6,1460664000,0.61,1,0,indicator > open
MSFT,0.0,0.0,1990-01-01,0.61,0.67,0.58,0.64,2380968000,0.61,1,0,indicator > open
MSFT,0.0,0.0,1990-02-01,0.64,0.7,0.64,0.69,1429344000,0.64,1,0,indicator > open
MSFT,0.0,0.0,1990-03-01,0.68,0.81,0.68,0.77,1717819200,0.68,1,0,indicator > open
MSFT,0.0,0.0,1990-04-01,0.76,0.88,0.76,0.81,1200837600,0.76,1,0,indicator > open
MSFT,0.0,0.0,1990-05-01,0.82,1.09,0.79,1.01,1634767200,0.82,1,0,indicator > open
MSFT,0.0,0.0,1990-06-01,1.02,1.08,0.99,1.06,1165960800,1.02,1,0,indicator > open
MSFT,0.0,0.0,1990-07-01,1.06,1.12,0.91,0.92,1548979200,1.06,1,0,indicator > open
MSFT,0.0,0.0,1990-08-01,0.92,0.93,0.7,0.85,1983837600,0.92,1,0,indicator > open
MSFT,0.0,0.0,1990-09-01,0.85,0.88,0.76,0.88,1270843200,0.85,1,0,indicator > open
MSFT,0.0,0.0,1990-10-01,0.9,0.95,0.74,0.89,2198116800,0.9,1,0,indicator > open
MSFT,0.0,0.0,1990-11-01,0.88,1.03,0.87,1.0,1253152800,0.88,1,0,indicator > open
MSFT,0.0,0.0,1990-12-01,1.02,1.07,0.98,1.05,960004800,1.02,1,0,indicator > open
MSFT,0.0,0.0,1991-01-01,1.04,1.38,1.01,1.36,2219774400,1.04,1,0,indicator > open
MSFT,0.0,0.0,1991-02-01,1.38,1.51,1.35,1.44,1781582400,1.38,1,0,indicator > open
MSFT,0.0,0.0,1991-03-01,1.43,1.57,1.29,1.47,1932552000,1.43,1,0,indicator > open
MSFT,0.0,0.0,1991-04-01,1.47,1.63,1.33,1.38,1985781600,1.47,1,0,indicator > open
MSFT,0.0,0.0,1991-05-01,1.37,1.56,1.34,1.52,1462701600,1.37,1,0,indicator > open
MSFT,0.0,0.0,1991-06-01,1.52,1.59,1.35,1.42,1295402400,1.52,1,0,indicator > open
MSFT,0.0,0.0,1991-07-01,1.43,1.54,1.26,1.53,1587283200,1.43,1,0,indicator > open
MSFT,0.0,0.0,1991-08-01,1.54,1.81,1.49,1.78,1281158400,1.54,1,0,indicator > open
MSFT,0.0,0.0,1991-09-01,1.77,1.88,1.67,1.85,834076800,1.77,1,0,indicator > open
MSFT,0.0,0.0,1991-10-01,1.85,1.98,1.8,1.96,1061928000,1.85,1,0,indicator > open
MSFT,0.0,0.0,1991-11-01,1.95,2.12,1.89,2.03,887236800,1.95,1,0,indicator > open
MSFT,0.0,0.0,1991-12-01,2.01,2.33,2.0,2.32,808771200,2.01,1,0,indicator > open
MSFT,0.0,0.0,1992-01-01,2.31,2.78,2.28,2.51,1468929600,2.31,1,0,indicator > open
MSFT,0.0,0.0,1992-02-01,2.46,2.69,2.35,2.57,1394030400,2.46,1,0,indicator > open
MSFT,0.0,0.0,1992-03-01,2.58,2.71,2.43,2.47,1204272000,2.58,1,0,indicator > open
MSFT,0.0,0.0,1992-04-01,2.44,2.69,2.23,2.3,2138961600,2.44,1,0,indicator > open
MSFT,0.0,0.0,1992-05-01,2.3,2.55,2.28,2.52,1069233600,2.3,1,0,indicator > open
MSFT,0.0,0.0,1992-06-01,2.51,2.59,2.05,2.19,1576800000,2.51,1,0,indicator > open
MSFT,0.0,0.0,1992-07-01,2.2,2.34,2.05,2.27,1245196800,2.2,1,0,indicator > open
MSFT,0.0,0.0,1992-08-01,2.27,2.34,2.12,2.33,889324800,2.27,1,0,indicator > open
MSFT,0.0,0.0,1992-09-01,2.31,2.56,2.29,2.52,1002921600,2.31,1,0,indicator > open
MSFT,0.0,0.0,1992-10-01,2.5,2.82,2.37,2.77,1146720000,2.5,1,0,indicator > open
MSFT,0.0,0.0,1992-11-01,2.78,2.97,2.73,2.91,1227161600,2.78,1,0,indicator > open
MSFT,0.0,0.0,1992-12-01,2.9,2.94,2.66,2.67,1133328000,2.9,1,0,indicator > open
MSFT,0.0,0.0,1993-01-01,2.66,2.94,2.64,2.7,1411331200,2.66,1,0,indicator > open
MSFT,0.0,0.0,1993-02-01,2.7,2.82,2.4,2.61,1548342400,2.7,1,0,indicator > open
MSFT,0.0,0.0,1993-03-01,2.62,2.95,2.54,2.89,1197958400,2.62,1,0,indicator > open
MSFT,0.0,0.0,1993-04-01,2.89,2.96,2.49,2.67,1298633600,2.89,1,0,indicator > open
MSFT,0.0,0.0,1993-05-01,2.67,2.98,2.64,2.89,1304448000,2.67,1,0,indicator > open
MSFT,0.0,0.0,1993-06-01,2.91,3.06,2.71,2.75,1216211200,2.91,1,0,indicator > open
MSFT,0.0,0.0,1993-07-01,2.76,2.77,2.25,2.31,1953414400,2.76,1,0,indicator > open
MSFT,0.0,0.0,1993-08-01,2.34,2.48,2.2,2.35,1871481600,2.34,1,0,indicator > open
MSFT,0.0,0.0,1993-09-01,2.35,2.63,2.29,2.58,1162460800,2.35,1,0,indicator > open
MSFT,0.0,0.0,1993-10-01,2.58,2.68,2.44,2.5,1370752000,2.58,1,0,indicator > open
MSFT,0.0,0.0,1993-11-01,2.51,2.59,2.38,2.5,966515200,2.51,1,0,indicator > open
MSFT,0.0,0.0,1993-12-01,2.52,2.7,2.48,2.52,934784000,2.52,1,0,indicator > open
MSFT,0.0,0.0,1994-01-01,2.52,2.72,2.48,2.66,1233651200,2.52,1,0,indicator > open
MSFT,0.0,0.0,1994-02-01,2.66,2.68,2.44,2.58,1368720000,2.66,1,0,indicator > open
MSFT,0.0,0.0,1994-03-01,2.59,2.79,2.49,2.65,1377510400,2.59,1,0,indicator > open
MSFT,0.0,0.0,1994-04-01,2.58,2.98,2.56,2.89,1871520000,2.58,1,0,indicator > open
MSFT,0.0,0.0,1994-05-01,2.9,3.36,2.84,3.36,1629892800,2.9,1,0,indicator > open
MSFT,0.0,0.0,1994-06-01,3.34,3.41,3.08,3.23,2439195200,3.34,1,0,indicator > open
MSFT,0.0,0.0,1994-07-01,3.23,3.23,2.93,3.22,1527966400,3.23,1,0,indicator > open
MSFT,0.0,0.0,1994-08-01,3.23,3.7,3.22,3.63,1290998400,3.23,1,0,indicator > open
MSFT,0.0,0.0,1994-09-01,3.56,3.64,3.43,3.51,964849600,3.56,1,0,indicator > open
MSFT,0.0,0.0,1994-10-01,3.51,3.98,3.37,3.94,1207155200,3.51,1,0,indicator > open
MSFT,0.0,0.0,1994-11-01,3.92,4.07,3.8,3.93,1024286400,3.92,1,0,indicator > open
MSFT,0.0,0.0,1994-12-01,3.91,4.02,3.67,3.82,1059353600,3.91,1,0,indicator > open
MSFT,0.0,0.0,1995-01-01,3.84,4.08,3.64,3.71,1111609600,3.84,1,0,indicator > open
MSFT,0.0,0.0,1995-02-01,3.71,3.95,3.65,3.94,998657600,3.71,1,0,indicator > open
MSFT,0.0,0.0,1995-03-01,3.95,4.63,3.92,4.45,1415724800,3.95,1,0,indicator > open
MSFT,0.0,0.0,1995-04-01,4.44,5.13,4.3,5.11,1299571200,4.44,1,0,indicator > open
MSFT,0.0,0.0,1995-05-01,5.12,5.59,4.93,5.29,1333040000,5.12,1,0,indicator > open
MSFT,0.0,0.0,1995-06-01,5.31,5.77,5.11,5.65,1270388800,5.31,1,0,indicator > open
MSFT,0.0,0.0,1995-07-01,5.68,6.83,5.53,5.66,2330859200,5.68,1,0,indicator > open
MSFT,0.0,0.0,1995-08-01,5.67,6.3,5.44,5.78,2130745600,5.67,1,0,indicator > open
MSFT,0.0,0.0,1995-09-01,5.73,6.12,5.21,5.66,1622329600,5.73,1,0,indicator > open
MSFT,0.0,0.0,1995-10-01,5.66,6.46,5.02,6.25,2228136000,5.66,1,0,indicator > open
MSFT,0.0,0.0,1995-11-01,6.26,6.31,5.27,5.45,1870920000,6.26,1,0,indicator > open
MSFT,0.0,0.0,1995-12-01,5.45,5.92,5.32,5.48,1653614400,5.45,1,0,indicator > open
MSFT,0.0,0.0,1996-01-01,5.49,5.83,4.99,5.78,2056616000,5.49,1,0,indicator > open
MSFT,0.0,0.0,1996-02-01,5.77,6.48,5.75,6.17,1636929600,5.77,1,0,indicator > open
MSFT,0.0,0.0,1996-03-01,6.15,6.69,5.91,6.45,1698950400,6.15,1,0,indicator > open
MSFT,0.0,0.0,1996-04-01,6.45,7.12,6.23,7.08,1346283200,6.45,1,0,indicator > open
MSFT,0.0,0.0,1996-05-01,7.05,7.5,6.85,7.42,1207328000,7.05,1,0,indicator > open
MSFT,0.0,0.0,1996-06-01,7.42,7.87,7.27,7.51,1280102400,7.42,1,0,indicator > open
MSFT,0.0,0.0,1996-07-01,7.52,7.68,6.72,7.37,2176897600,7.52,1,0,indicator > open
MSFT,0.0,0.0,1996-08-01,7.37,7.88,7.34,7.66,1143864000,7.37,1,0,indicator > open
MSFT,0.0,0.0,1996-09-01,7.62,8.66,7.54,8.24,1299435200,7.62,1,0,indicator > open
MSFT,0.0,0.0,1996-10-01,8.23,8.7,8.18,8.58,1340635200,8.23,1,0,indicator > open
MSFT,0.0,0.0,1996-11-01,8.58,9.88,8.53,9.8,1620968000,8.58,1,0,indicator > open
MSFT,0.0,0.0,1996-12-01,9.84,10.77,9.27,10.33,1459023200,9.84,1,0,indicator > open
MSFT,0.0,0.0,1997-01-01,10.39,12.91,10.09,12.75,1565781600,10.39,1,0,indicator > open
MSFT,0.0,0.0,1997-02-01,12.83,12.94,11.75,12.19,1297152800,12.83,1,0,indicator > open
MSFT,0.0,0.0,1997-03-01,12.12,12.62,10.95,11.46,1477638400,12.12,1,0,indicator > open
MSFT,0.0,0.0,1997-04-01,11.27,15.33,11.22,15.19,1907452000,11.27,1,0,indicator > open
MSFT,0.0,0.0,1997-05-01,15.25,16.13,14.36,15.5,1297835200,15.25,1,0,indicator > open
MSFT,0.0,0.0,1997-06-01,15.62,16.87,14.78,15.8,970189600,15.62,1,0,indicator > open
MSFT,0.0,0.0,1997-07-01,15.8,18.84,15.41,17.67,1693945600,15.8,1,0,indicator > open
MSFT,0.0,0.0,1997-08-01,17.67,18.08,16.38,16.52,1169070400,17.67,1,0,indicator > open
MSFT,0.0,0.0,1997-09-01,16.64,17.53,16.33,16.54,1153615200,16.64,1,0,indicator > open
MSFT,0.0,0.0,1997-10-01,16.56,17.45,15.44,16.25,1533380800,16.56,1,0,indicator > open
MSFT,0.0,0.0,1997-11-01,16.45,17.78,16.12,17.69,915970400,16.45,1,0,indicator > open
MSFT,0.0,0.0,1997-12-01,17.74,18.33,14.75,16.16,1437224000,17.74,1,0,indicator > open
MSFT,0.0,0.0,1998-01-01,16.2,18.77,15.55,18.65,1486108000,16.2,1,0,indicator > open
MSFT,0.0,0.0,1998-02-01,18.97,21.5,18.81,21.19,1402018400,18.97,1,0,indicator > open
MSFT,0.0,0.0,1998-03-01,21.47,22.73,19.81,22.38,1099927600,21.47,1,0,indicator > open
MSFT,0.0,0.0,1998-04-01,22.45,24.78,21.66,22.53,1018977200,22.45,1,0,indicator > open
MSFT,0.0,0.0,1998-05-01,22.55,22.75,20.47,21.2,1095382400,22.55,1,0,indicator > open
MSFT,0.0,0.0,1998-06-01,20.97,27.14,20.78,27.09,1233152400,20.97,1,0,indicator > open
MSFT,0.0,0.0,1998-07-01,27.28,29.91,26.34,27.48,1229298000,27.28,1,0,indicator > open
MSFT,0.0,0.0,1998-08-01,27.28,28.44,23.94,23.98,1350039600,27.28,1,0,indicator > open
MSFT,0.0,0.0,1998-09-01,23.81,28.66,23.62,27.52,1192324400,23.81,1,0,indicator > open
MSFT,0.0,0.0,1998-10-01,27.02,27.53,21.94,26.47,1643049200,27.02,1,0,indicator > open
MSFT,0.0,0.0,1998-11-01,26.59,32.57,26.19,30.5,1162706800,26.59,1,0,indicator > open
MSFT,0.0,0.0,1998-12-01,30.06,36.0,30.03,34.67,1101522000,30.06,1,0,indicator > open
MSFT,0.0,0.0,1999-01-01,34.9,43.78,34.0,43.75,1472518800,34.9,1,0,indicator > open
MSFT,0.0,0.0,1999-02-01,43.86,43.98,36.0,37.53,1599103200,43.86,1,0,indicator > open
MSFT,0.0,0.0,1999-03-01,37.39,47.31,36.77,44.81,1569410000,37.39,1,0,indicator > open
MSFT,0.0,0.0,1999-04-01,45.62,47.81,39.94,40.66,1163599400,45.62,1,0,indicator > open
MSFT,0.0,0.0,1999-05-01,40.72,40.91,37.75,40.34,1124257000,40.72,1,0,indicator > open
MSFT,0.0,0.0,1999-06-01,40.31,45.12,38.06,45.09,887432600,40.31,1,0,indicator > open
MSFT,0.0,0.0,1999-07-01,44.94,50.38,42.75,42.91,1144701200,44.94,1,0,indicator > open
MSFT,0.0,0.0,1999-08-01,42.84,48.19,40.81,46.28,1347994200,42.84,1,0,indicator > open
MSFT,0.0,0.0,1999-09-01,46.16,48.94,44.41,45.28,977273600,46.16,1,0,indicator > open
MSFT,0.0,0.0,1999-10-01,45.09,47.62,42.53,46.28,1062304400,45.09,1,0,indicator > open
MSFT,0.0,0.0,1999-11-01,46.62,47.25,42.19,45.52,1465256000,46.62,1,0,indicator > open
MSFT,0.0,0.0,1999-12-01,45.53,59.97,45.44,58.38,1260977800,45.53,1,0,indicator > open
MSFT,0.0,0.0,2000-01-01,58.69,59.31,47.44,48.94,1274875200,58.69,1,0,indicator > open
MSFT,0.0,0.0,2000-02-01,49.25,55.0,44.06,44.69,1334487600,49.25,1,0,indicator > open
MSFT,0.0,0.0,2000-03-01,44.81,57.5,44.47,53.12,2028187600,44.81,1,0,indicator > open
MSFT,0.0,0.0,2000-04-01,47.22,48.25,32.5,34.88,2258146600,47.22,1,0,indicator > open
MSFT,0.0,0.0,2000-05-01,36.44,37.0,30.19,31.28,1344430800,36.44,1,0,indicator > open
MSFT,0.0,0.0,2000-06-01,32.19,41.09,31.91,40.0,1467050200,32.19,1,0,indicator > open
MSFT,0.0,0.0,2000-07-01,39.84,41.44,33.62,34.91,1234185800,39.84,1,0,indicator > open
MSFT,0.0,0.0,2000-08-01,34.97,37.44,34.06,34.91,1219399800,34.97,1,0,indicator > open
MSFT,0.0,0.0,2000-09-01,35.0,36.03,29.31,30.16,1425533800,35.0,1,0,indicator > open
MSFT,0.0,0.0,2000-10-01,30.25,35.06,24.22,34.44,2469415600,30.25,1,0,indicator > open
MSFT,0.0,0.0,2000-11-01,34.25,36.19,28.5,28.69,1983462600,34.25,1,0,indicator > open
MSFT,0.0,0.0,2000-12-01,29.03,30.31,20.16,21.69,2056668200,29.03,1,0,indicator > open
MSFT,0.0,0.0,2001-01-01,22.06,32.38,21.44,30.53,2005531200,22.06,1,0,indicator > open
MSFT,0.0,0.0,2001-02-01,30.41,32.53,26.94,29.5,1536895600,30.41,1,0,indicator > open
MSFT,0.0,0.0,2001-03-01,29.28,30.56,24.88,27.34,1895349800,29.28,1,0,indicator > open
MSFT,0.0,0.0,2001-04-01,27.41,35.55,25.53,33.88,2075807000,27.41,1,0,indicator > open
MSFT,0.0,0.0,2001-05-01,33.83,36.08,33.62,34.59,1777305800,33.83,1,0,indicator > open
MSFT,0.0,0.0,2001-06-01,34.8,38.08,33.01,36.5,1449177800,34.8,1,0,indicator > open
MSFT,0.0,0.0,2001-07-01,36.03,36.58,32.1,33.1,1455201000,36.03,1,0,indicator > open
MSFT,0.0,0.0,2001-08-01,33.4,33.77,28.15,28.52,1153896400,33.4,1,0,indicator > open
MSFT,0.0,0.0,2001-09-01,28.59,29.54,23.75,25.58,1510824400,28.59,1,0,indicator > open
MSFT,0.0,0.0,2001-10-01,25.47,31.82,25.2,29.08,1750891000,25.47,1,0,indicator > open
MSFT,0.0,0.0,2001-11-01,30.04,34.17,29.8,32.1,1330968600,30.04,1,0,indicator > open
MSFT,0.0,0.0,2001-12-01,31.92,34.94,31.9,33.12,977089000,31.92,1,0,indicator > open
MSFT,0.0,0.0,2002-01-01,33.33,35.31,30.67,31.85,1360115800,33.33,1,0,indicator > open
MSFT,0.0,0.0,2002-02-01,32.08,32.25,28.58,29.17,1131159200,32.08,1,0,indicator > open
MSFT,0.0,0.0,2002-03-01,29.52,32.5,29.16,30.16,1073244200,29.52,1,0,indicator > open
MSFT,0.0,0.0,2002-04-01,29.92,30.2,25.72,26.13,1417479400,29.92,1,0,indicator > open
MSFT,0.0,0.0,2002-05-01,26.08,28.22,24.17,25.45,1420266200,26.08,1,0,indicator > open
MSFT,0.0,0.0,2002-06-01,25.5,28.22,24.58,27.35,1834073000,25.5,1,0,indicator > open
MSFT,0.0,0.0,2002-07-01,27.06,27.47,20.7,23.99,2432188000,27.06,1,0,indicator > open
MSFT,0.0,0.0,2002-08-01,23.79,26.73,21.9,24.54,1715757200,23.79,1,0,indicator > open
MSFT,0.0,0.0,2002-09-01,24.26,25.55,21.56,21.87,1695705800,24.26,1,0,indicator > open
MSFT,0.0,0.0,2002-10-01,22.16,27.03,21.59,26.74,2475370600,22.16,1,0,indicator > open
MSFT,0.0,0.0,2002-11-01,26.22,29.32,25.95,28.84,1555997200,26.22,1,0,indicator > open
MSFT,0.0,0.0,2002-12-01,29.33,29.48,25.63,25.85,1268370200,29.33,1,0,indicator > open
MSFT,0.0,0.0,2003-01-01,26.15,28.66,23.51,23.73,1718662200,26.15,1,0,indicator > open
MSFT,0.0,0.0,2003-02-01,23.97,24.99,23.0,23.7,1346970800,23.97,1,0,indicator > open
MSFT,0.0,0.0,2003-03-01,24.02,26.8,22.55,24.21,1371902600,24.02,1,0,indicator > open
MSFT,0.0,0.0,2003-04-01,24.46,26.43,23.95,25.57,1249617700,24.46,1,0,indicator > open
MSFT,0.0,0.0,2003-05-01,25.54,26.5,23.89,24.61,1311003700,25.54,1,0,indicator > open
MSFT,0.0,0.0,2003-06-01,24.98,26.51,23.6,25.64,1569995800,24.98,1,0,indicator > open
MSFT,0.0,0.0,2003-07-01,25.59,27.81,25.39,26.41,1292011000,25.59,1,0,indicator > open
MSFT,0.0,0.0,2003-08-01,26.33,26.95,25.43,26.52,966506900,26.33,1,0,indicator > open
MSFT,0.0,0.0,2003-09-01,26.7,30.0,26.47,27.8,1253309100,26.7,1,0,indicator > open
MSFT,0.0,0.0,2003-10-01,28.03,29.46,25.91,26.14,1400032500,28.03,1,0,indicator > open
MSFT,0.0,0.0,2003-11-01,26.35,26.75,24.84,25.71,1442336700,26.35,1,0,indicator > open
MSFT,0.0,0.0,2003-12-01,25.9,27.55,25.5,27.37,1476461300,25.9,1,0,indicator > open
MSFT,0.0,0.0,2004-01-01,27.58,28.83,27.26,27.65,1232189000,27.58,1,0,indicator > open
MSFT,0.0,0.0,2004-02-01,27.61,27.8,26.35,26.53,1032065600,27.61,1,0,indicator > open
MSFT,0.0,0.0,2004-03-01,26.63,26.72,24.01,24.93,1703041000,26.63,1,0,indicator > open
MSFT,0.0,0.0,2004-04-01,24.95,27.72,24.85,26.13,1558947800,24.95,1,0,indicator > open
MSFT,0.0,0.0,2004-05-01,26.19,26.6,25.42,26.23,1141456900,26.19,1,0,indicator > open
MSFT,0.0,0.0,2004-06-01,26.13,28.8,25.86,28.56,1534889700,26.13,1,0,indicator > open
MSFT,0.0,0.0,2004-07-01,28.7,29.89,27.25,28.49,1550446900,28.7,1,0,indicator > open
MSFT,0.0,0.0,2004-08-01,28.27,28.55,26.85,27.3,1094195300,28.27,1,0,indicator > open
MSFT,0.0,0.0,2004-09-01,27.23,27.79,26.74,27.65,1141012300,27.23,1,0,indicator > open
MSFT,0.0,0.0,2004-10-01,27.82,28.89,27.55,27.97,1300591200,27.82,1,0,indicator > open
MSFT,0.0,0.0,2004-11-01,28.16,30.2,26.1,26.81,1739407300,28.16,1,0,indicator > open
MSFT,0.0,0.0,2004-12-01,26.95,27.44,26.68,26.72,1803777700,26.95,1,0,indicator > open
MSFT,0.0,0.0,2005-01-01,26.8,27.1,25.64,26.28,1521414300,26.8,1,0,indicator > open
MSFT,0.0,0.0,2005-02-01,26.25,26.5,25.13,25.16,1361126000,26.25,1,0,indicator > open
MSFT,0.0,0.0,2005-03-01,25.19,25.79,23.82,24.17,1541411300,25.19,1,0,indicator > open
MSFT,0.0,0.0,2005-04-01,24.24,25.45,23.94,25.3,1520253700,24.24,1,0,indicator > open
MSFT,0.0,0.0,2005-05-01,25.23,26.09,24.64,25.8,1270563700,25.23,1,0,indicator > open
MSFT,0.0,0.0,2005-06-01,25.73,26.0,24.82,24.84,1303029500,25.73,1,0,indicator > open
MSFT,0.0,0.0,2005-07-01,24.85,26.48,24.5,25.61,1321407700,24.85,1,0,indicator > open
MSFT,0.0,0.0,2005-08-01,25.81,27.94,25.76,27.38,1441979300,25.81,1,0,indicator > open
MSFT,0.0,0.0,2005-09-01,27.38,27.39,25.12,25.73,1348861500,27.38,1,0,indicator > open
MSFT,0.0,0.0,2005-10-01,25.71,25.8,24.25,25.7,1439659900,25.71,1,0,indicator > open
MSFT,0.0,0.0,2005-11-01,25.61,28.25,25.61,27.68,1444948300,25.61,1,0,indicator > open
MSFT,0.0,0.0,2005-12-01,27.73,28.1,26.1,26.15,1271695500,27.73,1,0,indicator > open
MSFT,0.0,0.0,2006-01-01,26.25,28.38,26.1,28.15,1388622700,26.25,1,0,indicator > open
MSFT,0.0,0.0,2006-02-01,27.96,28.07,26.34,26.87,1047699000,27.96,1,0,indicator > open
MSFT,0.0,0.0,2006-03-01,26.98,28.22,26.62,27.21,1437940900,26.98,1,0,indicator > open
MSFT,0.0,0.0,2006-04-01,27.67,27.94,24.0,24.15,1446126900,27.67,1,0,indicator > open
MSFT,0.0,0.0,2006-05-01,24.32,25.0,22.45,22.65,2309193400,24.32,1,0,indicator > open
MSFT,0.0,0.0,2006-06-01,22.74,23.65,21.46,23.3,1971637200,22.74,1,0,indicator > open
MSFT,0.0,0.0,2006-07-01,23.53,24.6,22.23,24.06,1332298100,23.53,1,0,indicator > open
MSFT,0.0,0.0,2006-08-01,24.02,26.25,23.85,25.7,1134188400,24.02,1,0,indicator > open
MSFT,0.0,0.0,2006-09-01,25.89,27.52,25.39,27.35,1097482600,25.89,1,0,indicator > open
MSFT,0.0,0.0,2006-10-01,27.32,28.85,27.15,28.71,1290967400,27.32,1,0,indicator > open
MSFT,0.0,0.0,2006-11-01,28.78,30.0,28.58,29.36,1239142000,28.78,1,0,indicator > open
MSFT,0.0,0.0,2006-12-01,29.23,30.26,28.8,29.86,1137160900,29.23,1,0,indicator > open
MSFT,0.0,0.0,2007-01-01,29.91,31.48,29.4,30.86,1324518200,29.91,1,0,indicator > open
MSFT,0.0,0.0,2007-02-01,30.84,30.94,27.79,28.17,1290850900,30.84,1,0,indicator > open
