symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_6_months,moving_average_window_months,condition,screening_rule
500.PA,-0.05046941702780887,0.05315196575325786,2013-08-01,21.12,0.0,0.0,20.31,0,20.054085912372678,6,1,indicator <= close
500.PA,-0.009000284435088919,0.009082025245545487,2013-09-01,20.31,0.0,0.0,20.4,0,20.127204223123343,6,1,indicator <= close
500.PA,-0.015715527449557645,0.01596644861097538,2013-10-01,20.58,0.0,0.0,21.23,0,20.256574445088102,6,1,indicator <= close
500.PA,-0.040369470853413345,0.04206772255288137,2013-11-01,21.47,0.0,0.0,21.84,0,20.603267460777214,6,1,indicator <= close
500.PA,-0.04137215165010079,0.04315767763404256,2013-12-01,21.87,0.0,0.0,22.11,0,20.965191043412297,6,1,indicator <= close
500.PA,-0.03698420096232164,0.038404563039650216,2014-01-01,22.11,0.0,0.0,21.81,0,21.292279316723068,6,1,indicator <= close
500.PA,0.0010845086924830558,-0.001083333807551905,2014-02-01,21.26,0.0,0.0,22.26,0,21.28305665480219,6,1,indicator <= close
500.PA,-0.027956896007668822,0.028760963266799108,2014-03-01,22.15,0.0,0.0,22.48,0,21.530754753430134,6,1,indicator <= close
500.PA,-0.03439577006978228,0.03562098114697364,2014-04-01,22.62,0.0,0.0,22.51,0,21.841967681021526,6,1,indicator <= close
500.PA,-0.020889914888205553,0.02133561404979334,2014-05-01,22.5,0.0,0.0,23.39,0,22.029976915015375,6,1,indicator <= close
500.PA,-0.04382564626528163,0.04583436702114335,2014-06-01,23.47,0.0,0.0,23.78,0,22.44141208215384,6,1,indicator <= close
500.PA,-0.045550626314028314,0.04772450752219275,2014-07-01,23.97,0.0,0.0,24.0,0,22.87815148725274,6,1,indicator <= close
500.PA,-0.028818567615869473,0.029673721773205083,2014-08-01,23.84,0.0,0.0,25.33,0,23.15296534803767,6,1,indicator <= close
500.PA,-0.0631899508425851,0.06745225555534909,2014-09-01,25.4,0.0,0.0,26.04,0,23.794975248598337,6,1,indicator <= close
500.PA,-0.05474318840849449,0.05791356141229465,2014-10-01,25.77,0.0,0.0,26.89,0,24.359268034713097,6,1,indicator <= close
500.PA,-0.069382928234854,0.07455583004000998,2014-11-01,26.98,0.0,0.0,27.73,0,25.10804859622364,6,1,indicator <= close
500.PA,-0.06260255927575682,0.06678336909837243,2014-12-01,27.52,0.0,0.0,28.49,0,25.797177568731172,6,1,indicator <= close
500.PA,-0.07112496712213483,0.0765710828740585,2015-01-01,28.65,0.0,0.0,29.62,0,26.612269691950836,6,1,indicator <= close
500.PA,-0.07747619784755119,0.08398287140861012,2015-02-01,29.85,0.0,0.0,31.5,0,27.5373354942506,6,1,indicator <= close
500.PA,-0.0947731047412689,0.10469541419688039,2015-03-01,31.75,0.0,0.0,32.36,0,28.740953924464712,6,1,indicator <= close
500.PA,-0.07633503674720965,0.08264364221241781,2015-04-01,32.18,0.0,0.0,31.31,0,29.723538517474793,6,1,indicator <= close
500.PA,-0.048107523477637,0.05053882099519546,2015-05-01,31.87,0.0,0.0,32.39,0,30.33681322676771,6,1,indicator <= close
500.PA,-0.05060570494929528,0.05330314834743405,2015-06-01,32.65,0.0,0.0,31.24,0,30.997723733405508,6,1,indicator <= close
500.PA,-0.01294801272895819,0.013117862985876043,2015-07-01,31.57,0.0,0.0,32.15,0,31.16123123814679,6,1,indicator <= close
500.PA,-0.024969445689802486,0.02560888536202597,2015-08-01,32.29,0.0,0.0,29.77,0,31.483736598676277,6,0,indicator <= close
500.PA,0.0676469451290551,-0.06336078179934104,2015-09-01,28.76,0.0,0.0,29.13,0,30.705526141911626,6,0,indicator <= close
500.PA,0.039927445026322186,-0.03839445262963664,2015-10-01,29.08,0.0,0.0,31.91,0,30.241090101365447,6,1,indicator <= close
500.PA,-0.046151515589999345,0.04838453522159359,2015-11-01,32.33,0.0,0.0,33.46,0,30.83792150097532,6,1,indicator <= close
500.PA,-0.06008058252417761,0.06392099302036502,2015-12-01,33.67,0.0,0.0,32.0,0,31.64708678641094,6,1,indicator <= close
500.PA,-0.0009672545099639627,0.0009681909970723875,2016-01-01,31.69,0.0,0.0,30.52,0,31.659347704579243,6,0,indicator <= close
500.PA,0.03179873932646563,-0.030818742177590865,2016-02-01,30.31,0.0,0.0,30.33,0,31.273819788985172,6,0,indicator <= close
500.PA,0.004685727826225808,-0.004663874181196957,2016-03-01,31.07,0.0,0.0,30.87,0,31.215585563560836,6,0,indicator <= close
500.PA,0.00035681235258319606,-0.000356685082939621,2016-04-01,31.2,0.0,0.0,30.82,0,31.211132545400595,6,0,indicator <= close
500.PA,0.0071921531530420215,-0.007140795458470158,2016-05-01,30.9,0.0,0.0,32.26,0,31.122237532428997,6,1,indicator <= close
500.PA,-0.02347870166853864,0.024043204903626426,2016-06-01,32.18,0.0,0.0,32.4,0,31.424455380306426,6,1,indicator <= close
500.PA,-0.021506715601710177,0.021979420752933854,2016-07-01,32.4,0.0,0.0,33.37,0,31.70318241450459,6,1,indicator <= close
500.PA,-0.03547485409162845,0.03677960522036872,2016-08-01,33.36,0.0,0.0,33.53,0,32.176558867503275,6,1,indicator <= close
500.PA,-0.0255456383513147,0.026215325577786813,2016-09-01,33.37,0.0,0.0,33.23,0,32.517542048216626,6,1,indicator <= close
500.PA,-0.014472043037562374,0.01468455860163281,2016-10-01,33.19,0.0,0.0,33.44,0,32.7096728915833,6,1,indicator <= close
500.PA,-0.005639913090183605,0.005671902125225907,2016-11-01,32.97,0.0,0.0,35.82,0,32.784052065416645,6,1,indicator <= close
500.PA,-0.05797461432141556,0.06154251807094749,2016-12-01,35.68,0.0,0.0,36.73,0,33.61146576101189,6,1,indicator <= close
500.PA,-0.06064591495834679,0.06456129368475319,2017-01-01,36.73,0.0,0.0,36.53,0,34.50247554357992,6,1,indicator <= close
500.PA,-0.04295296058722972,0.04488072040177358,2017-02-01,36.71,0.0,0.0,38.6,0,35.1331968168428,6,1,indicator <= close
500.PA,-0.07735321216746187,0.08383838017707552,2017-03-01,39.4,0.0,0.0,38.39,0,36.352283440602,6,1,indicator <= close
500.PA,-0.03967109377942327,0.041309902807727485,2017-04-01,38.49,0.0,0.0,38.09,0,36.96305960043,6,1,indicator <= close
500.PA,-0.022404544765835567,0.022918012400608985,2017-05-01,38.16,0.0,0.0,37.39,0,37.30504257173571,6,1,indicator <= close
500.PA,-0.008232217205395709,0.008300549128747618,2017-06-01,37.74,0.0,0.0,37.09,0,37.42931612266837,6,0,indicator <= close
500.PA,0.0024763715562690965,-0.002470254288811532,2017-07-01,37.3,0.0,0.0,36.61,0,37.392368659048834,6,0,indicator <= close
500.PA,0.014667199373222771,-0.014455182331983285,2017-08-01,36.64,0.0,0.0,36.4,0,37.17740618503488,6,0,indicator <= close
500.PA,0.013057209082343122,-0.01288891581371868,2017-09-01,36.51,0.0,0.0,37.36,0,36.986718703596345,6,1,indicator <= close
500.PA,-0.014998133865303855,0.015226502995531282,2017-10-01,37.78,0.0,0.0,38.8,0,37.21337050256882,6,1,indicator <= close
500.PA,-0.03219746870177023,0.033268634520494486,2017-11-01,38.97,0.0,0.0,39.05,0,37.71526464469201,6,1,indicator <= close
500.PA,-0.026352242727783103,0.02706547879451996,2017-12-01,39.16,0.0,0.0,39.2,0,38.12804617478001,6,1,indicator <= close
500.PA,-0.02323474508319111,0.02378744019223945,2018-01-01,39.41,0.0,0.0,39.95,0,38.494318696271435,6,1,indicator <= close
500.PA,-0.024991607343920218,0.025632197150466628,2018-02-01,39.89,0.0,0.0,39.29,0,38.89308478305102,6,1,indicator <= close
500.PA,0.001344755704920643,-0.0013429497655619816,2018-03-01,38.82,38.72,37.13,37.84,390350,38.87220341646502,6,0,indicator <= close
500.PA,0.019484359265799993,-0.01911197468476319,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.577288154617875,6,1,indicator <= close
500.PA,-0.012063343624984155,0.01221064482944438,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.766634396155624,6,1,indicator <= close
500.PA,-0.04218733709855026,0.04404549943070752,2018-06-01,41.2,42.74,41.17,41.67,2709197,39.46188171153973,6,1,indicator <= close
500.PA,-0.03063161859360849,0.03159956439797132,2018-07-01,41.23,43.5,41.17,42.78,565537,39.96705836538552,6,1,indicator <= close
500.PA,-0.0492985530367455,0.051854925848925246,2018-08-01,42.93,44.59,42.77,44.47,428056,40.813613118132515,6,1,indicator <= close
500.PA,-0.06064040489858239,0.06455504922162994,2018-09-01,44.6,44.86,43.96,44.8,674718,41.89543794152323,6,1,indicator <= close
500.PA,-0.05045889939277432,0.05314030046777982,2018-10-01,45.08,45.45,41.31,42.88,1368094,42.80531281537373,6,1,indicator <= close
500.PA,0.002601118998052763,-0.0025943707310562207,2018-11-01,42.65,44.24,41.23,43.25,785910,42.76093772526695,6,1,indicator <= close
500.PA,-0.024504166259082683,0.02511970365379414,2018-12-01,44.28,44.31,37.88,39.27,651570,43.19495551804782,6,0,indicator <= close
500.PA,0.07139138415453113,-0.06663427129467568,2019-01-01,39.27,42.3,38.41,42.28,331942,42.07353965574844,6,1,indicator <= close
500.PA,-0.006501250660311509,0.006543793502138227,2019-02-01,42.46,44.56,42.21,44.08,224415,42.183956896963174,6,1,indicator <= close
500.PA,-0.03335017115475109,0.03450077800623096,2019-03-01,44.25,45.4,43.62,45.35,352469,42.774254926402264,6,1,indicator <= close
500.PA,-0.0457290571053101,0.047920412379523325,2019-04-01,45.7,47.59,45.65,47.17,502381,43.61018209028733,6,1,indicator <= close
500.PA,-0.05390559843896949,0.056976976451849515,2019-05-01,47.17,47.39,44.53,44.81,2006398,44.62727292163381,6,1,indicator <= close
500.PA,0.004465661485485688,-0.004445808011875193,2019-06-01,44.35,47.35,44.04,46.64,1151416,44.54805208688129,6,1,indicator <= close
500.PA,-0.044953842074624446,0.04706981092126126,2019-07-01,47.54,49.31,47.34,49.05,6895680,45.40289434777235,6,1,indicator <= close
500.PA,-0.0493146497001618,0.05187273547931329,2019-08-01,48.77,49.3,45.7,48.24,1436665,46.36492453412311,6,1,indicator <= close
500.PA,-0.026623686904913388,0.02735189519894613,2019-09-01,48.16,50.0,47.96,49.68,1669214,46.87780323865937,6,1,indicator <= close
500.PA,-0.04393245761962861,0.04595120707711474,2019-10-01,49.95,49.95,47.24,49.42,1623474,47.75557374189955,6,1,indicator <= close
500.PA,-0.027115607489646126,0.027871356245811652,2019-11-01,49.64,52.25,49.63,52.07,4425455,48.29398124421397,6,1,indicator <= close
500.PA,-0.053448532509387484,0.0564665888174935,2019-12-01,52.2,53.62,50.56,52.46,1917405,49.409986603009976,6,1,indicator <= close
500.PA,-0.04152842161361074,0.043327754886091537,2020-01-01,52.46,55.27,52.42,53.46,1045088,50.28141900214998,6,1,indicator <= close
500.PA,-0.044349148584352883,0.04640727156644769,2020-02-01,53.61,57.53,47.8,48.57,3715345,51.23244214439284,6,0,indicator <= close
500.PA,0.022914155410280235,-0.022400858653764164,2020-03-01,49.64,51.57,37.38,44.01,2483461,50.77745867456631,6,0,indicator <= close
500.PA,0.14927650807085563,-0.12988737438079817,2020-04-01,42.0,50.05,41.25,48.93,2471109,48.26961333897594,6,1,indicator <= close
500.PA,-0.009640399711308556,0.009734241692106951,2020-05-01,48.93,51.06,46.95,49.89,2413019,48.45829524212567,6,1,indicator <= close
500.PA,-0.02955637640065461,0.030456562011331397,2020-06-01,50.55,52.69,48.27,50.42,2205785,49.05592517294691,6,1,indicator <= close
500.PA,-0.0252012196523823,0.0258527402377293,2020-07-01,50.85,52.91,50.23,50.68,1806353,49.56851798067636,6,1,indicator <= close
500.PA,-0.024914914598960333,0.025551528755783558,2020-08-01,51.36,54.84,51.17,54.14,414880,50.0803699861974,6,1,indicator <= close
500.PA,-0.054413129019456115,0.057544294119726315,2020-09-01,54.21,56.14,50.99,53.25,1444234,51.260264275855285,6,1,indicator <= close
500.PA,-0.02900638651566424,0.02987289114248348,2020-10-01,53.43,55.74,51.5,51.97,1624961,51.88018876846806,6,1,indicator <= close
500.PA,-0.005326891026427978,0.005355418758555692,2020-11-01,52.27,57.39,52.25,55.94,12184609,51.99156340604861,6,1,indicator <= close
500.PA,-0.059199614368260815,0.0629247343776425,2020-12-01,56.69,57.09,55.21,56.58,2508261,53.33397386146329,6,1,indicator <= close
500.PA,-0.040978969582092496,0.042730000993028594,2021-01-01,56.58,59.33,55.73,57.2,1538769,54.261409901045205,6,1,indicator <= close
500.PA,-0.039291810953808966,0.04089879882549831,2021-02-01,57.42,60.79,57.31,59.14,1917343,55.16386421503229,6,1,indicator <= close
500.PA,-0.052721574702193616,0.05565583812976523,2021-03-01,59.56,63.34,58.49,63.33,2026995,56.41990301073735,6,1,indicator <= close
500.PA,-0.079040904671035,0.08582455515334449,2021-04-01,63.44,65.52,63.39,64.95,2894903,58.42564500766954,6,1,indicator <= close
500.PA,-0.07392046068886275,0.07982085506807371,2021-05-01,65.17,65.36,62.19,64.24,1549777,60.352603576906816,6,1,indicator <= close
500.PA,-0.04541057766921404,0.0475707949479858,2021-06-01,64.45,67.86,64.1,67.83,2689268,61.52328826921916,6,1,indicator <= close
500.PA,-0.06860240681311497,0.0736553404420811,2021-07-01,68.06,70.26,67.36,69.5,592069,63.3909201922994,6,1,indicator <= close
500.PA,-0.06567908616960938,0.07029606765447215,2021-08-01,69.81,72.19,69.1,72.07,662627,65.22494299449957,6,1,indicator <= close
500.PA,-0.06891592628085035,0.07401686724762732,2021-09-01,72.19,72.3,69.68,70.56,1416056,67.21495928178541,6,1,indicator <= close
500.PA,-0.021790615464492694,0.022276023731708262,2021-10-01,69.33,74.82,69.24,74.82,1621084,67.81925662984672,6,1,indicator <= close
500.PA,-0.06838803209669796,0.07340827989856437,2021-11-01,75.0,79.37,74.68,76.55,998685,69.87089759274765,6,1,indicator <= close
500.PA,-0.06198164952529412,0.06607722492201445,2021-12-01,76.51,80.2,74.89,79.53,222051,71.76778399481975,6,1,indicator <= close
500.PA,-0.07020099442841209,0.07550125780706389,2022-01-01,79.59,80.5,71.41,75.16,1120977,74.00270285344268,6,1,indicator <= close
500.PA,-0.014906599880517407,0.015132169070170785,2022-02-01,75.58,76.57,69.35,73.71,3262393,74.45335918103049,6,0,indicator <= close
500.PA,0.005056512734348046,-0.005031073049406288,2022-03-01,73.93,79.06,71.16,78.26,601551,74.30382798645036,6,1,indicator <= close
500.PA,-0.03209853115634987,0.033163015234079475,2022-04-01,77.8,79.1,74.35,75.84,345912,75.30273427603598,6,1,indicator <= close
500.PA,0.006535343607956242,-0.0064929102087266065,2022-05-01,74.62,76.68,68.45,72.79,235444,75.1076673400257,6,0,indicator <= close
500.PA,0.017715019979588926,-0.017406660638598234,2022-06-01,73.29,73.82,66.0,68.6,221368,74.58833381430408,6,0,indicator <= close
500.PA,0.06885968180323879,-0.06442350008662301,2022-07-01,68.03,76.95,68.03,76.25,130455,72.71452415307434,6,1,indicator <= close
500.PA,-0.035256484012155184,0.036544929743377925,2022-08-01,76.49,80.65,75.16,75.22,171685,73.79323153791024,6,1,indicator <= close
500.PA,-0.00838707897692478,0.008458017033775227,2022-09-01,74.67,77.6,70.77,71.32,345506,74.04373681279303,6,0,indicator <= close
500.PA,0.042018925178168236,-0.04032453169790912,2022-10-01,69.93,75.11,69.0,74.75,130409,72.86838343770931,6,1,indicator <= close
500.PA,-0.019374561913891794,0.019757351952551044,2022-11-01,74.9,75.16,71.6,73.28,152729,73.44884531264951,6,0,indicator <= close
500.PA,-0.013838972795636888,0.014033177558099772,2022-12-01,74.9,74.9,68.1,68.38,220614,73.8634609376068,6,0,indicator <= close
500.PA,0.047806080534933286,-0.04562493139047923,2023-01-01,69.23,71.74,68.85,71.28,243328,72.53961495543344,6,0,indicator <= close
500.PA,0.009474736649506382,-0.009385808584921574,2023-02-01,71.59,74.41,71.07,71.97,258627,72.26829639673817,6,0,indicator <= close
500.PA,0.004859057404949291,-0.004835561135805271,2023-03-01,71.78,73.23,68.37,72.18,489862,72.12878314052726,6,1,indicator <= close
500.PA,-0.006877237200846674,0.006924861113305797,2023-04-01,72.83,73.28,70.6,72.31,141446,72.32913081466234,6,0,indicator <= close
500.PA,0.00018897618055536007,-0.00018894047530598442,2023-05-01,72.31,76.05,70.6,75.28,172743,72.32366486761596,6,1,indicator <= close
500.PA,-0.03032224785216887,0.03127043781813623,2023-06-01,75.53,78.59,74.9,78.59,166060,73.23976061972569,6,1,indicator <= close
500.PA,-0.05023246817787619,0.052889224462648744,2023-07-01,78.78,80.74,77.13,80.19,162361,74.82268615694692,6,1,indicator <= close
500.PA,-0.05062278337312701,0.053322096303289455,2023-08-01,80.53,80.71,77.21,80.63,170702,76.45334725496208,6,1,indicator <= close
500.PA,-0.03463999239966146,0.03588297850225686,2023-09-01,80.35,81.9,78.25,78.89,196679,77.5666766106872,6,1,indicator <= close
500.PA,-0.01109027060461634,0.011214644041774063,2023-10-01,78.79,80.45,75.4,76.5,182207,77.91619757906228,6,0,indicator <= close
500.PA,0.011136950497749624,-0.011014284951476917,2023-11-01,76.72,81.36,76.58,80.86,209351,77.57442684218735,6,1,indicator <= close
500.PA,-0.032312731057693674,0.03339170834913626,2023-12-01,81.25,84.56,81.21,83.58,284246,78.62459060156239,6,1,indicator <= close
500.PA,-0.04234958293540495,0.04422238238585595,2024-01-01,83.58,88.5,83.13,87.45,384640,80.04042185825885,6,1,indicator <= close
500.PA,-0.060894515442784854,0.06484310489518268,2024-02-01,87.5,91.83,86.96,91.35,273492,82.17172989875633,6,1,indicator <= close
500.PA,-0.07540367678896948,0.0815530787826411,2024-03-01,91.87,94.85,90.73,94.64,205287,84.94266421339738,6,1,indicator <= close
500.PA,-0.07318964939773744,0.0789693914727831,2024-04-01,94.64,96.0,90.9,92.7,369204,87.71333158099813,6,1,indicator <= close
500.PA,-0.03842401309139985,0.039959414143577336,2024-05-01,92.7,96.3,91.5,93.74,145420,89.13809398642724,6,1,indicator <= close
500.PA,-0.045482488097034604,0.04764971572533944,2024-06-01,95.2,100.95,94.23,100.26,232075,90.87006713316231,6,1,indicator <= close
500.PA,-0.06142722696523903,0.06544748444664718,2024-07-01,99.42,101.63,97.28,99.89,239857,93.31290509511594,6,1,indicator <= close
500.PA,-0.048829693239987856,0.05133643564454538,2024-08-01,100.16,100.75,90.89,99.09,270650,95.26921792508281,6,1,indicator <= close
500.PA,-0.0316752079655301,0.032711346674270156,2024-09-01,99.69,101.61,95.6,100.77,299639,96.5322985179163,6,1,indicator <= close
500.PA,-0.03361797688678397,0.034787460944775334,2024-10-01,101.3,106.6,100.57,103.46,352733,97.89449894136878,6,1,indicator <= close
500.PA,-0.036787001942165186,0.038191970017369264,2024-11-01,103.21,112.73,102.69,112.28,529386,99.41321352954913,6,1,indicator <= close
500.PA,-0.0839311804606612,0.09162104273221247,2024-12-01,112.65,114.08,109.6,111.99,483840,103.19515252110652,6,1,indicator <= close
500.PA,-0.05609459695950835,0.059428197760938134,2025-01-01,111.99,115.88,110.75,115.51,537430,105.70796608650465,6,1,indicator <= close
500.PA,-0.053288690195816356,0.056288215471766684,2025-02-01,114.23,115.84,110.66,111.33,448241,108.1428329189319,6,1,indicator <= close
500.PA,-0.02961206904214107,0.030515702120193656,2025-03-01,112.82,112.91,100.05,101.13,589459,109.47916637066564,6,0,indicator <= close
500.PA,0.05020157235496855,-0.047801844594839736,2025-04-01,102.29,102.81,86.0,95.97,1036049,107.42511883618974,6,0,indicator <= close
500.PA,0.08525818214166439,-0.0785602758353912,2025-05-01,95.97,104.95,95.97,102.46,490961,104.15222774013553,6,0,indicator <= close
500.PA,0.016648146844282626,-0.01637552470435239,2025-06-01,101.78,104.56,101.2,104.09,289554,103.47444838581109,6,1,indicator <= close
500.PA,-0.0037462000040438892,0.0037602867904334173,2025-07-01,104.02,111.3,103.35,110.44,395746,103.63032027557935,6,1,indicator <= close
500.PA,-0.037237718861772594,0.038677999326841336,2025-08-01,109.33,110.66,106.26,109.21,224904,105.2588001968424,6,1,indicator <= close
500.PA,-0.02521177712634433,0.025863850767524177,2025-09-01,109.11,112.97,108.23,112.28,220912,106.35914299774457,6,1,indicator <= close
500.PA,-0.033787537763317235,0.034969056065684095,2025-10-01,111.64,118.11,110.58,117.6,260477,107.86795928410326,6,1,indicator <= close
500.PA,-0.05961206023024613,0.06339092379772718,2025-11-01,117.69,118.46,112.12,116.98,200383,110.67425663150233,6,1,indicator <= close
500.PA,-0.0344934668777421,0.035725772632730954,2025-12-01,116.29,117.43,113.94,116.44,168527,112.27875473678738,6,1,indicator <= close
500.PA,-0.025526606365096752,0.026195283043982796,2026-01-01,116.44,119.4,114.38,116.04,217433,113.46768195484813,6,1,indicator <= close
500.PA,-0.010863181275273859,0.010982486011671809,2026-02-01,115.22,117.9,113.92,115.68,206874,113.96834425346294,6,1,indicator <= close
500.PA,-0.006407799667931984,0.0064491243648958155,2026-03-01,115.0,117.72,114.18,116.55,96164,114.26310303818782,6,1,indicator <= close
