symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_6_months,moving_average_window_months,condition,screening_rule
SPY,-0.026890007878601112,0.027633061109546688,1998-01-01,97.31,99.56,90.91,98.31,104582300,94.69333333333333,6,1,indicator <= high
SPY,-0.044857038000867475,0.04696369002916677,1998-02-01,99.91,105.53,99.72,105.12,69733700,95.42833333333333,6,1,indicator <= high
SPY,-0.0702612826603325,0.07557099790506357,1998-03-01,105.25,111.53,103.16,109.94,87316900,97.855,6,1,indicator <= high
SPY,-0.09015501767745439,0.09908832760424444,1998-04-01,110.31,113.44,107.62,111.34,118629400,100.36500000000001,6,1,indicator <= high
SPY,-0.07419835943325881,0.08014498590414826,1998-05-01,111.75,113.31,107.58,109.03,116264800,103.45833333333333,6,1,indicator <= high
SPY,-0.03107889021443214,0.0320757695343331,1998-06-01,108.97,114.69,107.5,113.31,141993600,105.58333333333333,6,1,indicator <= high
SPY,-0.04984218832193584,0.05245674740484431,1998-07-01,114.06,119.23,111.31,111.78,155280200,108.375,6,1,indicator <= high
SPY,-0.012763165742231726,0.01292817012021986,1998-08-01,111.78,112.42,95.0,96.0,268542800,110.35333333333334,6,1,indicator <= high
SPY,0.13285099590533697,-0.11727137671725915,1998-09-01,96.06,107.0,93.62,101.75,269370500,108.82166666666667,6,0,indicator <= high
SPY,0.07076210470192275,-0.06608573873803782,1998-10-01,100.03,110.91,92.22,110.0,249152700,107.10833333333333,6,1,indicator <= high
SPY,-0.034819360466865214,0.03607548581134781,1998-11-01,110.81,119.72,110.19,116.12,136369000,106.95166666666667,6,1,indicator <= high
SPY,-0.06869330577563458,0.07376013315661334,1998-12-01,116.12,124.75,113.75,123.31,156026700,108.14333333333332,6,1,indicator <= high
SPY,-0.1109039822769762,0.12473791364064532,1999-01-01,123.38,128.5,120.38,127.66,141419000,109.69666666666667,6,1,indicator <= high
SPY,-0.12568964177480765,0.143758609963116,1999-02-01,128.69,128.84,121.33,123.56,164624900,112.515,6,1,indicator <= high
SPY,-0.052927381530001635,0.05588524100243352,1999-03-01,123.66,132.62,121.78,128.38,148191100,117.115,6,1,indicator <= high
SPY,-0.05884545197522292,0.06252474909537784,1999-04-01,129.69,137.5,128.12,133.25,156755700,122.05833333333334,6,1,indicator <= high
SPY,-0.05702937649880106,0.0604784232694907,1999-05-01,133.44,138.0,128.0,130.2,182566900,125.82999999999998,6,1,indicator <= high
SPY,-0.01503740137309159,0.015266977034513338,1999-06-01,130.12,137.5,128.02,137.0,160692200,128.16333333333333,6,1,indicator <= high
SPY,-0.04793187347931892,0.050345003833376124,1999-07-01,137.0,142.25,132.56,132.75,115669100,130.4333333333333,6,1,indicator <= high
SPY,-0.012354048964218567,0.01250858058119148,1999-08-01,132.75,138.78,127.0,132.06,142925900,131.10999999999999,6,1,indicator <= high
SPY,-0.0021312872975276925,0.002135839384878243,1999-09-01,132.94,136.62,125.56,128.75,167972700,132.65666666666667,6,1,indicator <= high
SPY,0.03458652493356248,-0.033430287462697716,1999-10-01,127.94,137.69,123.44,137.0,196829400,132.36499999999998,6,1,indicator <= high
SPY,-0.026556776556776556,0.027281279397930385,1999-11-01,136.5,143.0,134.59,139.28,125042200,132.875,6,1,indicator <= high
SPY,-0.03519728184145672,0.03648132533108479,1999-12-01,139.31,147.56,139.0,146.88,121529300,134.40666666666667,6,1,indicator <= high
SPY,-0.08073074761101742,0.08782056769680442,2000-01-01,148.25,148.25,135.0,139.56,156770800,136.28166666666667,6,1,indicator <= high
SPY,-0.01646988670244471,0.016745686257866457,2000-02-01,139.75,144.56,132.72,137.44,186938300,137.44833333333335,6,1,indicator <= high
SPY,0.004420384634016277,-0.004400930827013179,2000-03-01,137.62,155.75,135.03,150.38,247594900,138.22833333333332,6,1,indicator <= high
SPY,-0.054589661604050044,0.057741765016734135,2000-04-01,150.12,153.11,133.5,145.09,229246200,141.925,6,1,indicator <= high
SPY,-0.020185134643377067,0.02060096795533949,2000-05-01,146.56,148.48,136.5,142.81,161024000,143.60166666666666,6,1,indicator <= high
SPY,0.004465632031920662,-0.004445778819616946,2000-06-01,143.69,149.16,143.0,145.28,127146000,144.33166666666668,6,1,indicator <= high
SPY,-0.010840667400073448,0.010959475428068416,2000-07-01,145.44,151.98,141.52,143.0,106780100,143.86333333333332,6,1,indicator <= high
SPY,0.006185303810982601,-0.0061472810103222735,2000-08-01,143.62,153.09,142.62,152.34,102365500,144.50833333333333,6,1,indicator <= high
SPY,-0.04004350190320838,0.041713871391670945,2000-09-01,153.25,153.59,142.12,143.62,113203000,147.11333333333332,6,1,indicator <= high
SPY,0.012891599667313455,-0.0127275215546735,2000-10-01,144.28,145.75,130.16,142.95,178392400,146.14,6,0,indicator <= high
SPY,0.022296426479203182,-0.021810138333352342,2000-11-01,142.25,144.3,129.75,132.28,156699900,145.42166666666665,6,0,indicator <= high
SPY,0.07869709938183539,-0.07295569759753133,2000-12-01,133.19,139.56,125.53,131.19,165416700,143.67166666666665,6,0,indicator <= high
SPY,0.07145202020202024,-0.0666870927067253,2001-01-01,132.0,138.7,127.56,137.02,181296400,141.43166666666667,6,0,indicator <= high
SPY,0.023668854850474142,-0.02312159321671598,2001-02-01,137.1,137.99,121.8,123.95,178607000,140.345,6,0,indicator <= high
SPY,0.09212683057906754,-0.0843554319878947,2001-03-01,124.05,127.75,108.04,116.69,318187200,135.47833333333332,6,0,indicator <= high
SPY,0.1248065348237315,-0.11095822344532336,2001-04-01,116.3,127.27,109.3,126.66,251839700,130.81499999999997,6,0,indicator <= high
SPY,0.023040430692145685,-0.022521525055033756,2001-05-01,125.07,132.09,123.44,125.95,208040000,127.95166666666665,6,1,indicator <= high
SPY,0.004648705758056047,-0.004627195288673939,2001-06-01,126.2,129.23,120.4,122.6,203578200,126.78666666666668,6,1,indicator <= high
SPY,0.01997828447339848,-0.019586970406642538,2001-07-01,122.8,124.32,116.75,121.35,196892900,125.25333333333333,6,0,indicator <= high
SPY,0.006244704982099453,-0.006205950651149556,2001-08-01,121.97,123.25,112.04,114.15,269599600,122.73166666666667,6,1,indicator <= high
SPY,0.06308007612355455,-0.059337088089893984,2001-09-01,113.85,116.17,93.8,104.44,419156100,121.03166666666668,6,0,indicator <= high
SPY,0.1449951876804621,-0.1266338839154374,2001-10-01,103.9,111.79,102.83,105.8,512612000,118.96500000000002,6,0,indicator <= high
SPY,0.08711694809255781,-0.0801357648277052,2001-11-01,106.6,116.9,105.7,114.05,372515000,115.88666666666666,6,1,indicator <= high
SPY,0.0012758468983721603,-0.0012742211872226023,2001-12-01,113.65,118.0,112.0,114.3,308403900,113.795,6,1,indicator <= high
SPY,-0.022558132800509636,0.023078746222669883,2002-01-01,115.11,117.99,108.4,113.18,349380000,112.51333333333334,6,1,indicator <= high
SPY,-0.01818610546172682,0.018522966076253557,2002-02-01,113.09,113.3,107.82,111.15,424492600,111.03333333333332,6,1,indicator <= high
SPY,-0.009323905000596773,0.009411658409505065,2002-03-01,111.72,117.9,111.51,114.52,385578100,110.67833333333333,6,1,indicator <= high
SPY,-0.016020309901076883,0.0162811387900357,2002-04-01,114.23,115.1,106.63,107.86,404461000,112.39999999999999,6,1,indicator <= high
SPY,0.04314470068846283,-0.041360226112434686,2002-05-01,107.97,111.25,104.9,107.22,452626500,112.62833333333333,6,0,indicator <= high
SPY,0.041507143524138645,-0.0398529609539607,2002-06-01,107.09,107.6,95.19,98.96,534883500,111.53500000000001,6,0,indicator <= high
SPY,0.09780197620487989,-0.08908890521675229,2002-07-01,99.18,99.8,77.68,91.16,1124248800,108.88,6,0,indicator <= high
SPY,0.15733201291079826,-0.13594371464338356,2002-08-01,90.88,97.15,83.55,91.78,936191200,105.17833333333334,6,0,indicator <= high
SPY,0.12068775487710792,-0.107690794649882,2002-09-01,90.73,93.33,80.9,81.79,1013828600,101.68,6,0,indicator <= high
SPY,0.16923450200169826,-0.1447395725254201,2002-10-01,82.43,91.29,77.07,88.52,1344248100,96.38,6,0,indicator <= high
SPY,0.05387662705149978,-0.05112232842874025,2002-11-01,88.35,94.95,87.45,93.98,818243400,93.11,6,1,indicator <= high
SPY,-0.04500541182221291,0.047126352734717755,2002-12-01,95.47,96.05,87.11,88.23,728285900,91.17333333333333,6,1,indicator <= high
SPY,0.006771712624273199,-0.006726164968046137,2003-01-01,88.85,93.86,84.15,86.06,911319900,89.45166666666667,6,1,indicator <= high
SPY,0.02927404999613043,-0.02844145346542108,2003-02-01,86.14,86.81,81.0,84.9,862248300,88.66166666666668,6,0,indicator <= high
SPY,0.029204785362420767,-0.028376068376068316,2003-03-01,85.26,89.88,79.38,84.74,1156870200,87.75,6,1,indicator <= high
SPY,0.03483870967741917,-0.033665835411471154,2003-04-01,85.25,92.8,84.91,91.91,996114200,88.21999999999998,6,1,indicator <= high
SPY,-0.03377937336814626,0.034960310758317896,2003-05-01,91.92,97.09,90.5,96.95,881509900,88.815,6,1,indicator <= high
SPY,-0.08583683652893115,0.0938966258528833,2003-06-01,97.53,102.18,96.67,97.63,867970200,89.15833333333335,6,1,indicator <= high
SPY,-0.06880891173950296,0.07389343885156893,2003-07-01,97.25,101.9,96.43,99.39,895260500,90.55833333333334,6,1,indicator <= high
SPY,-0.0650939274792484,0.06962616822429886,2003-08-01,99.19,101.82,96.34,101.44,772702000,92.73333333333335,6,1,indicator <= high
SPY,-0.060770038042765415,0.06470197981773118,2003-09-01,101.64,104.7,99.25,99.95,818513400,95.46333333333332,6,1,indicator <= high
SPY,-0.022728784251130646,0.023257396600711192,2003-10-01,100.24,105.97,100.2,105.3,831700900,97.96166666666666,6,1,indicator <= high
SPY,-0.051851851851851864,0.05468750000000001,2003-11-01,105.75,106.95,103.62,106.45,630654200,100.26666666666667,6,1,indicator <= high
SPY,-0.04707533926064578,0.04940090355529367,2003-12-01,106.85,111.52,105.96,111.28,678350400,101.82,6,1,indicator <= high
SPY,-0.06716484696617143,0.07200076749652223,2004-01-01,111.74,116.5,110.73,113.48,737674000,104.235,6,1,indicator <= high
SPY,-0.061975960128994305,0.06607075884485547,2004-02-01,113.7,116.6,112.78,115.02,676976900,106.65333333333335,6,1,indicator <= high
SPY,-0.056123480319963205,0.05946061709320666,2004-03-01,115.43,116.97,108.85,113.1,1125003900,108.95166666666665,6,1,indicator <= high
SPY,-0.017511276200583493,0.017823386443424027,2004-04-01,113.07,115.41,110.9,110.96,968620900,111.09000000000002,6,1,indicator <= high
SPY,0.005896261710215067,-0.0058616995953343146,2004-05-01,111.37,113.26,108.06,112.86,981083900,112.02666666666666,6,1,indicator <= high
SPY,0.004460845337601505,-0.004441034569249143,2004-06-01,112.46,114.94,111.87,114.53,721880400,112.96166666666666,6,1,indicator <= high
SPY,-0.007614879649890631,0.007673310989592562,2004-07-01,114.25,114.4,108.21,110.84,954619200,113.38,6,1,indicator <= high
SPY,0.023640983755331735,-0.0230949953455384,2004-08-01,110.19,111.63,106.59,111.11,922892000,112.795,6,0,indicator <= high
SPY,0.009899354063391881,-0.009802317452289898,2004-09-01,110.95,113.74,110.41,111.76,790891900,112.04833333333333,6,1,indicator <= high
SPY,-0.0030880693627887406,0.003097635074760207,2004-10-01,112.26,114.68,109.35,113.2,1044071300,111.91333333333334,6,1,indicator <= high
SPY,-0.011286251027357173,0.011415084536939575,2004-11-01,113.56,119.14,113.2,117.89,961601700,112.27833333333332,6,1,indicator <= high
SPY,-0.04173719250733461,0.04355505836289496,2004-12-01,118.16,121.66,117.73,120.87,909170200,113.22833333333334,6,1,indicator <= high
SPY,-0.05851705604913894,0.062154132929457644,2005-01-01,121.56,121.76,116.37,118.16,1184211500,114.44666666666667,6,1,indicator <= high
SPY,-0.020803382663847726,0.02124535797564551,2005-02-01,118.25,121.67,118.1,120.63,1025608400,115.79,6,1,indicator <= high
SPY,-0.02801688462175141,0.028824456082088012,2005-03-01,120.82,123.25,116.25,117.96,1330548800,117.43499999999999,6,1,indicator <= high
SPY,-0.0011239427913119781,0.0011252074601255167,2005-04-01,118.63,119.26,113.55,115.75,1633318500,118.49666666666666,6,1,indicator <= high
SPY,0.02451107090548818,-0.02392465206239762,2005-05-01,116.07,120.25,114.8,119.48,1334647300,118.915,6,1,indicator <= high
SPY,-0.0031654395359214382,0.0031754913618241335,2005-06-01,119.52,121.94,118.75,119.18,1089322900,119.14166666666667,6,1,indicator <= high
SPY,-0.005525324403516087,0.005556023234278951,2005-07-01,119.45,124.64,118.26,123.74,1176306400,118.79,6,1,indicator <= high
SPY,-0.033190664620851275,0.03433010357500847,2005-08-01,123.83,124.74,120.38,122.58,1306564800,119.71999999999998,6,1,indicator <= high
SPY,-0.020540864076613336,0.02097163967667564,2005-09-01,122.52,124.74,120.44,123.04,1287005000,120.00333333333333,6,1,indicator <= high
SPY,-0.018176642810670017,0.018513149720438892,2005-10-01,122.96,123.34,116.88,120.13,1784566400,120.72500000000001,6,1,indicator <= high
SPY,0.007436280201249589,-0.007381390116071745,2005-11-01,120.58,127.41,120.13,125.41,1183732800,121.47666666666667,6,1,indicator <= high
SPY,-0.02745595937152828,0.028231070496083498,2005-12-01,126.02,128.09,124.36,124.51,1073146800,122.56,6,1,indicator <= high
SPY,-0.01336634981494805,0.01354742949669421,2006-01-01,125.19,129.44,124.39,127.5,1233910800,123.51666666666665,6,1,indicator <= high
SPY,-0.028464507380169937,0.02929847400985106,2006-02-01,127.82,130.04,125.4,128.23,1145244400,124.18166666666667,6,1,indicator <= high
SPY,-0.026477449455676417,0.027197571788010598,2006-03-01,128.6,131.47,127.18,129.83,1350777100,125.19500000000001,6,1,indicator <= high
SPY,-0.028369339586376552,0.02919765785725588,2006-04-01,130.07,131.86,128.02,131.47,1300327900,126.38,6,1,indicator <= high
SPY,-0.024910625998326656,0.025547018214438985,2006-05-01,131.47,132.8,124.76,127.51,1752747100,128.195,6,1,indicator <= high
SPY,0.00817763123462598,-0.008111300014275815,2006-06-01,127.38,129.43,122.34,127.28,2163829300,128.42166666666665,6,1,indicator <= high
SPY,0.01071176332103885,-0.01059823750921993,2006-07-01,127.43,128.14,122.39,127.85,1691301400,128.795,6,0,indicator <= high
SPY,0.010797863986178734,-0.010682515635318338,2006-08-01,127.34,131.04,126.28,130.64,1420345400,128.715,6,1,indicator <= high
SPY,-0.015263585989527505,0.015500174231766735,2006-09-01,131.14,133.99,129.35,133.58,1363687900,129.13833333333335,6,1,indicator <= high
SPY,-0.02863062253507057,0.029474495695747064,2006-10-01,133.54,139.0,132.65,137.79,1443344100,129.71666666666667,6,1,indicator <= high
SPY,-0.0533810832971591,0.056391312655244864,2006-11-01,138.22,141.16,135.62,140.53,1502059900,130.84166666666667,6,1,indicator <= high
SPY,-0.05334566759173607,0.05635179153094465,2006-12-01,140.53,143.24,138.97,141.62,1212756800,133.03333333333333,6,1,indicator <= high
SPY,-0.047428236672524916,0.04978967307077319,2007-01-01,142.25,144.13,140.25,143.75,1330329900,135.50333333333333,6,1,indicator <= high
SPY,-0.040548040235865605,0.04226166805249288,2007-02-01,144.15,146.42,139.0,140.93,1494548900,138.30499999999998,6,1,indicator <= high
SPY,0.0023802688866560156,-0.0023746166605012895,2007-03-01,139.34,143.81,136.75,142.0,2918304400,139.67166666666665,6,1,indicator <= high
SPY,-0.007397767773400733,0.0074529026161931,2007-04-01,142.16,149.8,141.48,148.29,1791289900,141.10833333333335,6,1,indicator <= high
SPY,-0.03780936980640514,0.039295092489933944,2007-05-01,148.42,153.89,147.67,153.32,2508178000,142.80833333333334,6,1,indicator <= high
SPY,-0.05749068538254916,0.06099747184555273,2007-06-01,153.88,154.4,148.06,150.43,3502885400,145.03333333333333,6,1,indicator <= high
SPY,-0.02916418108305167,0.030040281286270266,2007-07-01,150.87,155.53,145.04,145.72,3988676200,146.47,6,1,indicator <= high
SPY,0.010067961610873902,-0.00996760811501965,2007-08-01,145.18,150.59,137.0,147.59,6195918600,146.64166666666668,6,1,indicator <= high
SPY,0.003684864925963722,-0.00367133654669141,2007-09-01,147.45,154.39,144.33,152.58,2967009200,147.99333333333334,6,1,indicator <= high
SPY,-0.018785495849716085,0.019145146927871823,2007-10-01,152.6,157.52,148.66,154.65,3850069600,149.73333333333332,6,1,indicator <= high
SPY,-0.017907234653271608,0.01823375070576907,2007-11-01,153.29,153.41,140.66,148.66,5472709900,150.545,6,1,indicator <= high
SPY,0.009492318420046334,-0.009403061565542901,2007-12-01,148.19,152.89,143.96,146.21,3293787500,149.59666666666666,6,1,indicator <= high
SPY,0.01599217452626311,-0.01574045049482782,2008-01-01,146.53,146.99,126.0,137.37,6106834300,148.87333333333333,6,0,indicator <= high
SPY,0.07051374993958721,-0.06586907449209928,2008-02-01,137.94,139.61,131.73,133.82,4151028600,147.66666666666666,6,0,indicator <= high
SPY,0.0911947323619249,-0.08357328866913706,2008-03-01,133.14,135.81,126.07,131.97,5462121800,145.28166666666667,6,0,indicator <= high
SPY,0.06366788913005487,-0.0598569250615689,2008-04-01,133.61,140.59,132.33,138.26,4014652600,142.11666666666665,6,0,indicator <= high
SPY,0.009045141398082563,-0.008964060206018204,2008-05-01,138.38,144.3,137.52,140.35,3646997000,139.63166666666666,6,1,indicator <= high
SPY,-0.01138286967508166,0.01151393125399372,2008-06-01,139.83,140.89,127.04,127.98,5408930000,138.23833333333334,6,1,indicator <= high
SPY,0.06626093371272004,-0.06214326307726525,2008-07-01,126.52,129.16,120.02,126.83,7156206800,134.90333333333334,6,0,indicator <= high
SPY,0.047042164883574496,-0.04492862509391427,2008-08-01,127.12,131.51,124.76,128.79,4344355500,133.1,6,0,indicator <= high
SPY,0.01962367658745425,-0.019245999321173185,2008-09-01,130.03,130.71,110.53,115.99,8105188900,132.58166666666668,6,0,indicator <= high
SPY,0.12366617506723354,-0.11005597375024134,2008-10-01,115.27,116.69,83.58,96.83,11882352200,129.525,6,0,indicator <= high
SPY,0.2667045532823585,-0.21054992862483846,2008-11-01,96.78,100.86,74.34,90.09,8762237000,122.59166666666665,6,0,indicator <= high
SPY,0.3012417628461509,-0.23150330049909984,2008-12-01,87.51,92.43,81.86,90.24,6919927700,113.87166666666667,6,0,indicator <= high
SPY,0.19259545923632615,-0.1614926987560844,2009-01-01,90.44,94.45,80.05,82.83,6872039400,107.85833333333333,6,0,indicator <= high
SPY,0.22921008540721663,-0.18646941489361696,2009-02-01,81.57,87.74,73.81,73.93,7275092500,100.26666666666665,6,0,indicator <= high
SPY,0.250436661150947,-0.20027936554614134,2009-03-01,72.52,83.3,67.1,79.52,8813959700,90.68166666666667,6,0,indicator <= high
SPY,0.07676471836665397,-0.07129200748989852,2009-04-01,78.53,89.02,78.33,87.42,6023006600,84.55833333333334,6,1,indicator <= high
SPY,-0.050758615431533996,0.05347282183088692,2009-05-01,87.44,93.7,86.72,92.53,5195735600,83.00166666666667,6,1,indicator <= high
SPY,-0.10293227999003608,0.11474304302120333,2009-06-01,93.67,96.11,88.85,91.95,5054855000,84.02833333333332,6,1,indicator <= high
SPY,-0.08658219623131909,0.09478925840298778,2009-07-01,92.34,99.83,87.0,98.81,4295844600,84.345,6,1,indicator <= high
SPY,-0.12477048906693369,0.14255745208353193,2009-08-01,99.85,104.35,98.11,102.46,3957574800,87.39166666666667,6,1,indicator <= high
SPY,-0.09468693804152364,0.10459027050453251,2009-09-01,101.95,108.06,99.57,105.59,3777956700,92.29666666666667,6,1,indicator <= high
SPY,-0.06432038834951456,0.06874189364461739,2009-10-01,103.0,110.31,101.99,103.56,4481700800,96.375,6,1,indicator <= high
SPY,-0.047760811805755726,0.05015631828419683,2009-11-01,104.13,111.74,103.08,109.94,3430866200,99.15666666666665,6,1,indicator <= high
