symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_6_months,moving_average_window_months,condition,screening_rule
SPY,-0.03391848807283052,0.035109343936381585,1997-01-01,74.38,79.69,72.75,78.41,43623700,71.85714285714286,6,1,indicator <= close
SPY,-0.05469052458381746,0.05785462433848912,1997-02-01,78.72,82.0,77.12,79.16,30028800,74.41476190476189,6,1,indicator <= close
SPY,-0.031268329554043864,0.03227759606501713,1997-03-01,78.75,81.8,75.25,75.38,37514300,76.28761904761905,6,0,indicator <= close
SPY,0.016351843062806404,-0.016088762149069992,1997-04-01,75.25,80.69,73.31,80.09,57679300,76.48047619047618,6,1,indicator <= close
SPY,-0.030398546853296203,0.031351589619262675,1997-05-01,80.22,85.56,79.31,85.16,37473400,77.78142857142858,6,1,indicator <= close
SPY,-0.0613400738781569,0.06534855933563594,1997-06-01,85.34,90.5,84.08,88.31,47332500,80.1052380952381,6,1,indicator <= close
SPY,-0.06346516007532949,0.06776593605469527,1997-07-01,88.5,96.03,88.39,95.31,65359700,82.88333333333334,6,1,indicator <= close
SPY,-0.0891199202193966,0.0978393558028651,1997-08-01,95.5,96.62,89.34,90.38,99046800,86.98904761904762,6,1,indicator <= close
SPY,-0.01950128380826369,0.019889147722708715,1997-09-01,90.69,96.38,90.25,94.38,78642200,88.92142857142856,6,1,indicator <= close
SPY,-0.038445194350706195,0.03998232251020358,1997-10-01,95.25,98.5,84.38,92.06,137440500,91.58809523809524,6,1,indicator <= close
SPY,-0.005109888144548574,0.005136133210751013,1997-11-01,93.19,96.81,90.09,95.62,93157400,92.71380952380952,6,1,indicator <= close
SPY,-0.022161514782591516,0.02266377844359871,1997-12-01,96.22,99.0,92.38,97.06,79162300,94.08761904761904,6,1,indicator <= close
SPY,-0.02112052302166371,0.02157622416077187,1998-01-01,97.31,99.56,90.91,98.31,104582300,95.2547619047619,6,1,indicator <= close
SPY,-0.031676127562425216,0.032712327418600626,1998-02-01,99.91,105.53,99.72,105.12,69733700,96.7452380952381,6,1,indicator <= close
SPY,-0.05414319647098743,0.05724248773067759,1998-03-01,105.25,111.53,103.16,109.94,87316900,99.55142857142857,6,1,indicator <= close
SPY,-0.06527060103345121,0.06982833866744256,1998-04-01,110.31,113.44,107.62,111.34,118629400,103.11,6,1,indicator <= close
SPY,-0.04820709491850436,0.05064872270126526,1998-05-01,111.75,113.31,107.58,109.03,116264800,106.36285714285714,6,1,indicator <= close
SPY,-0.009473992405074568,0.009564607423159097,1998-06-01,108.97,114.69,107.5,113.31,141993600,107.93761904761902,6,1,indicator <= close
SPY,-0.032443242069754345,0.03353109965265034,1998-07-01,114.06,119.23,111.31,111.78,155280200,110.35952380952382,6,1,indicator <= close
SPY,-0.004004464551968532,0.004020564761032982,1998-08-01,111.78,112.42,95.0,96.0,268542800,111.33238095238096,6,0,indicator <= close
SPY,0.11647482228369181,-0.10432373391586973,1998-09-01,96.06,107.0,93.62,101.75,269370500,107.24857142857144,6,0,indicator <= close
SPY,0.04705255090139636,-0.04493809872378356,1998-10-01,100.03,110.91,92.22,110.0,249152700,104.73666666666668,6,1,indicator <= close
SPY,-0.04526409426689168,0.04741006805660563,1998-11-01,110.81,119.72,110.19,116.12,136369000,105.79428571428573,6,1,indicator <= close
SPY,-0.06636402408017973,0.0710812627103382,1998-12-01,116.12,124.75,113.75,123.31,156026700,108.41380952380953,6,1,indicator <= close
SPY,-0.08601764583285097,0.0941130268441923,1999-01-01,123.38,128.5,120.38,127.66,141419000,112.76714285714284,6,1,indicator <= close
SPY,-0.08156181891514874,0.08880490880595647,1999-02-01,128.69,128.84,121.33,123.56,164624900,118.1938095238095,6,1,indicator <= close
SPY,-0.018453054843156683,0.018799971752963923,1999-03-01,123.66,132.62,121.78,128.38,148191100,121.37809523809524,6,1,indicator <= close
SPY,-0.03638713562377692,0.037761155925758065,1999-04-01,129.69,137.5,128.12,133.25,156755700,124.97095238095237,6,1,indicator <= close
SPY,-0.03909729359369639,0.04068808770444307,1999-05-01,133.44,138.0,128.0,130.2,182566900,128.22285714285715,6,1,indicator <= close
SPY,-0.005160072021430817,0.005186836471185518,1999-06-01,130.12,137.5,128.02,137.0,160692200,129.44857142857143,6,1,indicator <= close
SPY,-0.03669099756691001,0.03808850272782383,1999-07-01,137.0,142.25,132.56,132.75,115669100,131.97333333333333,6,1,indicator <= close
SPY,-0.0008644964577168056,0.0008652444584862261,1999-08-01,132.75,138.78,127.0,132.06,142925900,132.6352380952381,6,0,indicator <= close
SPY,0.001640553919777787,-0.0016378669107972043,1999-09-01,132.94,136.62,125.56,128.75,167972700,133.15809523809526,6,0,indicator <= close
SPY,0.030252275992466646,-0.02936394968244443,1999-10-01,127.94,137.69,123.44,137.0,196829400,131.81047619047618,6,1,indicator <= close
SPY,-0.025700331414617222,0.026378261476710102,1999-11-01,136.5,143.0,134.59,139.28,125042200,132.99190476190475,6,1,indicator <= close
SPY,-0.032155077234396756,0.033223377504026236,1999-12-01,139.31,147.56,139.0,146.88,121529300,134.8304761904762,6,1,indicator <= close
SPY,-0.06384003854492899,0.06819351518270722,2000-01-01,148.25,148.25,135.0,139.56,156770800,138.78571428571428,6,1,indicator <= close
SPY,0.00019081693500301133,-0.0001907805308468569,2000-02-01,139.75,144.56,132.72,137.44,186938300,139.77666666666667,6,0,indicator <= close
SPY,0.01602757074345512,-0.015774739982427156,2000-03-01,137.62,155.75,135.03,150.38,247594900,139.8257142857143,6,1,indicator <= close
SPY,-0.04594102495781177,0.04815323387716181,2000-04-01,150.12,153.11,133.5,145.09,229246200,143.2233333333333,6,1,indicator <= close
SPY,-0.013730765231857024,0.013921923900510716,2000-05-01,146.56,148.48,136.5,142.81,161024000,144.54761904761904,6,0,indicator <= close
SPY,0.006144179433900396,-0.0061066590251084825,2000-06-01,143.69,149.16,143.0,145.28,127146000,144.57285714285715,6,1,indicator <= close
SPY,-0.003784902299753776,0.0037992822117343837,2000-07-01,145.44,151.98,141.52,143.0,106780100,144.8895238095238,6,0,indicator <= close
SPY,0.008355382258738456,-0.00828614832205508,2000-08-01,143.62,153.09,142.62,152.34,102365500,144.82000000000002,6,1,indicator <= close
SPY,-0.03871047929775499,0.04026932413605847,2000-09-01,153.25,153.59,142.12,143.62,113203000,147.31761904761905,6,0,indicator <= close
SPY,0.015442855822672926,-0.015208000858070655,2000-10-01,144.28,145.75,130.16,142.95,178392400,146.50809523809525,6,0,indicator <= close
SPY,0.02212067955477452,-0.02164194502395751,2000-11-01,142.25,144.3,129.75,132.28,156699900,145.39666666666668,6,0,indicator <= close
SPY,0.06540960103539888,-0.06139385356752159,2000-12-01,133.19,139.56,125.53,131.19,165416700,141.90190476190477,6,0,indicator <= close
SPY,0.04975108225108213,-0.04739321834695907,2001-01-01,132.0,138.7,127.56,137.02,181296400,138.56714285714284,6,0,indicator <= close
SPY,0.001674134278072819,-0.001671336236788626,2001-02-01,137.1,137.99,121.8,123.95,178607000,137.32952380952378,6,0,indicator <= close
SPY,0.06951881921652156,-0.06500008972955494,2001-03-01,124.05,127.75,108.04,116.69,318187200,132.6738095238095,6,0,indicator <= close
SPY,0.0936739958236089,-0.08565074801204008,2001-04-01,116.3,127.27,109.3,126.66,251839700,127.19428571428571,6,0,indicator <= close
SPY,0.0038606951535712516,-0.0038458475087329125,2001-05-01,125.07,132.09,123.44,125.95,208040000,125.55285714285715,6,1,indicator <= close
SPY,-0.009093653309184307,0.009177106736224915,2001-06-01,126.2,129.23,120.4,122.6,203578200,125.05238095238094,6,0,indicator <= close
SPY,0.009066232356134607,-0.008984774304621482,2001-07-01,122.8,124.32,116.75,121.35,196892900,123.91333333333333,6,0,indicator <= close
SPY,0.008241683161745266,-0.008174313063411712,2001-08-01,121.97,123.25,112.04,114.15,269599600,122.97523809523807,6,0,indicator <= close
SPY,0.05786226655791882,-0.05469735369821967,2001-09-01,113.85,116.17,93.8,104.44,419156100,120.43761904761905,6,0,indicator <= close
SPY,0.11205829781383193,-0.10076656775469828,2001-10-01,103.9,111.79,102.83,105.8,512612000,115.54285714285714,6,0,indicator <= close
SPY,0.05075046904315207,-0.04829925899473271,2001-11-01,106.6,116.9,105.7,114.05,372515000,112.01,6,1,indicator <= close
SPY,-0.020053212662099702,0.020463573044181074,2001-12-01,113.65,118.0,112.0,114.3,308403900,111.37095238095237,6,1,indicator <= close
SPY,-0.029218428749312346,0.03009784035317991,2002-01-01,115.11,117.99,108.4,113.18,349380000,111.74666666666666,6,1,indicator <= close
SPY,-0.01042153531321465,0.010531287497766237,2002-02-01,113.09,113.3,107.82,111.15,424492600,111.91142857142856,6,0,indicator <= close
SPY,0.00346955824936497,-0.0034575620364786144,2002-03-01,111.72,117.9,111.51,114.52,385578100,112.10761904761905,6,1,indicator <= close
SPY,-0.009696393658575147,0.009791334290296569,2002-04-01,114.23,115.1,106.63,107.86,404461000,113.12238095238096,6,0,indicator <= close
SPY,0.03599765366922901,-0.03474684864558801,2002-05-01,107.97,111.25,104.9,107.22,452626500,111.85666666666665,6,0,indicator <= close
SPY,0.02973466910342442,-0.028876049331537007,2002-06-01,107.09,107.6,95.19,98.96,534883500,110.27428571428572,6,0,indicator <= close
SPY,0.07626825684901913,-0.07086361263901717,2002-07-01,99.18,99.8,77.68,91.16,1124248800,106.74428571428572,6,0,indicator <= close
SPY,0.11797346579476865,-0.10552438801479173,2002-08-01,90.88,97.15,83.55,91.78,936191200,101.60142857142857,6,0,indicator <= close
SPY,0.07432308314045327,-0.06918131454756848,2002-09-01,90.73,93.33,80.9,81.79,1013828600,97.47333333333333,6,0,indicator <= close
SPY,0.11577500101095865,-0.10376195998840232,2002-10-01,82.43,91.29,77.07,88.52,1344248100,91.97333333333333,6,0,indicator <= close
SPY,0.015042983803595115,-0.014820046090290345,2002-11-01,88.35,94.95,87.45,93.98,818243400,89.67904761904762,6,1,indicator <= close
SPY,-0.05359449739883392,0.05662952851767145,2002-12-01,95.47,96.05,87.11,88.23,728285900,90.35333333333332,6,0,indicator <= close
SPY,0.009448776696947794,-0.009360333000615902,2003-01-01,88.85,93.86,84.15,86.06,911319900,89.6895238095238,6,0,indicator <= close
SPY,0.030222119031034812,-0.029335536941742162,2003-02-01,86.14,86.81,81.0,84.9,862248300,88.74333333333334,6,0,indicator <= close
SPY,0.029456117422338175,-0.028613281249999793,2003-03-01,85.26,89.88,79.38,84.74,1156870200,87.77142857142856,6,0,indicator <= close
SPY,0.021198156682027566,-0.020758122743682227,2003-04-01,85.25,92.8,84.91,91.91,996114200,87.05714285714285,6,1,indicator <= close
SPY,-0.041402461767997036,0.04319066147859925,2003-05-01,91.92,97.09,90.5,96.95,881509900,88.11428571428571,6,1,indicator <= close
SPY,-0.07101111745836439,0.07643914668180304,2003-06-01,97.53,102.18,96.67,97.63,867970200,90.60428571428572,6,1,indicator <= close
SPY,-0.04456359407516202,0.0466421352575796,2003-07-01,97.25,101.9,96.43,99.39,895260500,92.9161904761905,6,1,indicator <= close
SPY,-0.038387126198397584,0.0399195219242848,2003-08-01,99.19,101.82,96.34,101.44,772702000,95.38238095238094,6,1,indicator <= close
SPY,-0.03652948782818902,0.03791448452931468,2003-09-01,101.64,104.7,99.25,99.95,818513400,97.92714285714287,6,1,indicator <= close
SPY,-0.009458252574772891,0.00954856531727035,2003-10-01,100.24,105.97,100.2,105.3,831700900,99.29190476190476,6,1,indicator <= close
SPY,-0.040027017899358454,0.041695983788804285,2003-11-01,105.75,106.95,103.62,106.45,630654200,101.51714285714284,6,1,indicator <= close
SPY,-0.032306081066025,0.03338460688232269,2003-12-01,106.85,111.52,105.96,111.28,678350400,103.39809523809522,6,1,indicator <= close
SPY,-0.0492895923359498,0.05184501183389498,2004-01-01,111.74,116.5,110.73,113.48,737674000,106.23238095238096,6,1,indicator <= close
SPY,-0.041893872764585185,0.043725712187509584,2004-02-01,113.7,116.6,112.78,115.02,676976900,108.93666666666667,6,1,indicator <= close
SPY,-0.03452927562777696,0.035764187101819056,2004-03-01,115.43,116.97,108.85,113.1,1125003900,111.44428571428571,6,1,indicator <= close
SPY,-0.003971412567857245,0.003987247572979735,2004-04-01,113.07,115.41,110.9,110.96,968620900,112.62095238095237,6,0,indicator <= close
SPY,0.011950726236440536,-0.011809593023255826,2004-05-01,111.37,113.26,108.06,112.86,981083900,112.70095238095239,6,1,indicator <= close
SPY,0.0032434812801164126,-0.003232995120962862,2004-06-01,112.46,114.94,111.87,114.53,721880400,112.82476190476189,6,1,indicator <= close
SPY,-0.009252891528602624,0.009339307124376788,2004-07-01,114.25,114.4,108.21,110.84,954619200,113.19285714285715,6,0,indicator <= close
SPY,0.01898020302594215,-0.018626665139890784,2004-08-01,110.19,111.63,106.59,111.11,922892000,112.28142857142856,6,0,indicator <= close
SPY,0.007249082598338996,-0.007196911591757403,2004-09-01,110.95,113.74,110.41,111.76,790891900,111.75428571428571,6,1,indicator <= close
SPY,-0.003966133041493821,0.003981925889332281,2004-10-01,112.26,114.68,109.35,113.2,1044071300,111.81476190476191,6,1,indicator <= close
SPY,-0.01122544826313757,0.011352889537275371,2004-11-01,113.56,119.14,113.2,117.89,961601700,112.2852380952381,6,1,indicator <= close
SPY,-0.035496663120224495,0.036803048535900634,2004-12-01,118.16,121.66,117.73,120.87,909170200,113.96571428571427,6,1,indicator <= close
SPY,-0.042890831883921766,0.04481289419507469,2005-01-01,121.56,121.76,116.37,118.16,1184211500,116.34619047619047,6,1,indicator <= close
SPY,-0.006910299003322241,0.006958383513983655,2005-02-01,118.25,121.67,118.1,120.63,1025608400,117.43285714285715,6,1,indicator <= close
SPY,-0.01613971196821709,0.016404475477412202,2005-03-01,120.82,123.25,116.25,117.96,1330548800,118.87,6,0,indicator <= close
SPY,0.004901193386399396,-0.004877288850541562,2005-04-01,118.63,119.26,113.55,115.75,1633318500,119.21142857142856,6,0,indicator <= close
SPY,0.021091541639486937,-0.02065587734241917,2005-05-01,116.07,120.25,114.8,119.48,1334647300,118.51809523809524,6,1,indicator <= close
SPY,-0.006936476062982165,0.006984926840815161,2005-06-01,119.52,121.94,118.75,119.18,1089322900,118.69095238095237,6,1,indicator <= close
SPY,-0.005617014491020511,0.005648743565483893,2005-07-01,119.45,124.64,118.26,123.74,1176306400,118.7790476190476,6,1,indicator <= close
SPY,-0.029160561907069237,0.030036441416462036,2005-08-01,123.83,124.74,120.38,122.58,1306564800,120.21904761904761,6,1,indicator <= close
SPY,-0.012250672387793,0.01240261273313936,2005-09-01,122.52,124.74,120.44,123.04,1287005000,121.0190476190476,6,1,indicator <= close
SPY,-0.008915016885088303,0.008995209328133517,2005-10-01,122.96,123.34,116.88,120.13,1784566400,121.86380952380954,6,0,indicator <= close
SPY,0.010303374957546485,-0.010198298068616706,2005-11-01,120.58,127.41,120.13,125.41,1183732800,121.82238095238095,6,1,indicator <= close
SPY,-0.023008441592793315,0.023550297231128663,2005-12-01,126.02,128.09,124.36,124.51,1073146800,123.12047619047618,6,1,indicator <= close
SPY,-0.010528758192309603,0.01064079252376688,2006-01-01,125.19,129.44,124.39,127.5,1233910800,123.87190476190476,6,1,indicator <= close
SPY,-0.021268748463240672,0.021730938324331067,2006-02-01,127.82,130.04,125.4,128.23,1145244400,125.10142857142857,6,1,indicator <= close
SPY,-0.01738872843071907,0.017696447144299875,2006-03-01,128.6,131.47,127.18,129.83,1350777100,126.36380952380952,6,1,indicator <= close
SPY,-0.017785295097511592,0.018107339473478222,2006-04-01,130.07,131.86,128.02,131.47,1300327900,127.75666666666666,6,1,indicator <= close
SPY,-0.01718298942000179,0.01748340661082112,2006-05-01,131.47,132.8,124.76,127.51,1752747100,129.21095238095236,6,0,indicator <= close
SPY,0.012545888193556716,-0.012390439129568085,2006-06-01,127.38,129.43,122.34,127.28,2163829300,128.97809523809525,6,0,indicator <= close
SPY,0.009925150315953164,-0.009827609811329185,2006-07-01,127.43,128.14,122.39,127.85,1691301400,128.69476190476192,6,0,indicator <= close
SPY,0.00737433343056081,-0.007320350723497095,2006-08-01,127.34,131.04,126.28,130.64,1420345400,128.27904761904762,6,1,indicator <= close
SPY,-0.016532676819393164,0.016810601053754638,2006-09-01,131.14,133.99,129.35,133.58,1363687900,128.97190476190477,6,1,indicator <= close
SPY,-0.02479014670118473,0.02542032016732377,2006-10-01,133.54,139.0,132.65,137.79,1443344100,130.22952380952378,6,1,indicator <= close
SPY,-0.04023261742839232,0.04191913390575199,2006-11-01,138.22,141.16,135.62,140.53,1502059900,132.6590476190476,6,1,indicator <= close
SPY,-0.03631151457238396,0.03767972235994032,2006-12-01,140.53,143.24,138.97,141.62,1212756800,135.42714285714288,6,1,indicator <= close
SPY,-0.029451836973805413,0.030345569746867394,2007-01-01,142.25,144.13,140.25,143.75,1330329900,138.06047619047618,6,1,indicator <= close
SPY,-0.025106122920899206,0.02575267268691867,2007-02-01,144.15,146.42,139.0,140.93,1494548900,140.53095238095239,6,1,indicator <= close
SPY,0.010669345964308014,-0.010556712743798607,2007-03-01,139.34,143.81,136.75,142.0,2918304400,140.82666666666668,6,1,indicator <= close
SPY,-0.004378031460192394,0.0043972829030814505,2007-04-01,142.16,149.8,141.48,148.29,1791289900,141.53761904761905,6,1,indicator <= close
SPY,-0.032295737322013844,0.03337356108429233,2007-05-01,148.42,153.89,147.67,153.32,2508178000,143.6266666666667,6,1,indicator <= close
SPY,-0.046074863530023234,0.04830029293548589,2007-06-01,153.88,154.4,148.06,150.43,3502885400,146.79000000000002,6,1,indicator <= close
SPY,-0.015989798849214365,0.016249627118209268,2007-07-01,150.87,155.53,145.04,145.72,3988676200,148.45761904761903,6,0,indicator <= close
SPY,0.020037523206003667,-0.01964390794470504,2007-08-01,145.18,150.59,137.0,147.59,6195918600,148.08904761904762,6,0,indicator <= close
SPY,0.005900305188199421,-0.00586569579288029,2007-09-01,147.45,154.39,144.33,152.58,2967009200,148.32,6,1,indicator <= close
SPY,-0.01942208075890902,0.01980676943443776,2007-10-01,152.6,157.52,148.66,154.65,3850069600,149.63619047619048,6,1,indicator <= close
SPY,-0.0172067261244637,0.017507981161298432,2007-11-01,153.29,153.41,140.66,148.66,5472709900,150.65238095238095,6,0,indicator <= close
SPY,0.01207587427980151,-0.01193178751385094,2007-12-01,148.19,152.89,143.96,146.21,3293787500,149.97952380952378,6,0,indicator <= close
SPY,0.017561818967674357,-0.017258724374594733,2008-01-01,146.53,146.99,126.0,137.37,6106834300,149.10333333333332,6,0,indicator <= close
SPY,0.05828275923969687,-0.05507295543732472,2008-02-01,137.94,139.61,131.73,133.82,4151028600,145.97952380952378,6,0,indicator <= close
SPY,0.06526248775009474,-0.06126423158665191,2008-03-01,133.14,135.81,126.07,131.97,5462121800,141.8290476190476,6,0,indicator <= close
SPY,0.03655628855838417,-0.0352670558867823,2008-04-01,133.61,140.59,132.33,138.26,4014652600,138.49428571428572,6,0,indicator <= close
SPY,-0.006889242183359727,0.006937033084311528,2008-05-01,138.38,144.3,137.52,140.35,3646997000,137.42666666666668,6,1,indicator <= close
SPY,-0.01678228324870674,0.017068735604315655,2008-06-01,139.83,140.89,127.04,127.98,5408930000,137.48333333333335,6,0,indicator <= close
SPY,0.06018999442964036,-0.056772837647860744,2008-07-01,126.52,129.16,120.02,126.83,7156206800,134.1352380952381,6,0,indicator <= close
SPY,0.03769216937876481,-0.03632307392406168,2008-08-01,127.12,131.51,124.76,128.79,4344355500,131.9114285714286,6,0,indicator <= close
SPY,0.007723492380879139,-0.007664297239544722,2008-09-01,130.03,130.71,110.53,115.99,8105188900,131.03428571428572,6,0,indicator <= close
SPY,0.09385004977960648,-0.08579791151311443,2008-10-01,115.27,116.69,83.58,96.83,11882352200,126.08809523809524,6,0,indicator <= close
SPY,0.20616223344059684,-0.17092413252943248,2008-11-01,96.78,100.86,74.34,90.09,8762237000,116.73238095238096,6,0,indicator <= close
SPY,0.21939261363327167,-0.1799195855218238,2008-12-01,87.51,92.43,81.86,90.24,6919927700,106.70904761904761,6,0,indicator <= close
SPY,0.10586339799077535,-0.09572918154549358,2009-01-01,90.44,94.45,80.05,82.83,6872039400,100.01428571428572,6,0,indicator <= close
SPY,0.13403620612153183,-0.11819393895715488,2009-02-01,81.57,87.74,73.81,73.93,7275092500,92.50333333333334,6,0,indicator <= close
SPY,0.16623985501536545,-0.14254345218992298,2009-03-01,72.52,83.3,67.1,79.52,8813959700,84.5757142857143,6,0,indicator <= close
SPY,0.03277485704583637,-0.03173475498772891,2009-04-01,78.53,89.02,78.33,87.42,6023006600,81.10380952380953,6,1,indicator <= close
SPY,-0.0630473140765913,0.06728975221887043,2009-05-01,87.44,93.7,86.72,92.53,5195735600,81.92714285714285,6,1,indicator <= close
SPY,-0.09282333623104413,0.10232112436115842,2009-06-01,93.67,96.11,88.85,91.95,5054855000,84.9752380952381,6,1,indicator <= close
SPY,-0.05403941953649566,0.05712650257584441,2009-07-01,92.34,99.83,87.0,98.81,4295844600,87.35,6,1,indicator <= close
SPY,-0.0808212318477716,0.08792765308346037,2009-08-01,99.85,104.35,98.11,102.46,3957574800,91.78,6,1,indicator <= close
SPY,-0.058955136738363875,0.06264859311173217,2009-09-01,101.95,108.06,99.57,105.59,3777956700,95.9395238095238,6,1,indicator <= close
