symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_6_months,moving_average_window_months,condition,screening_rule
GOOG,-0.1617584293640631,0.1929735234215885,2010-01-01,15.62,15.68,13.09,13.2,3577378821,13.093333333333334,6,1,indicator <= open
GOOG,0.009759759759759819,-0.009665427509293738,2010-02-01,13.32,13.64,12.95,13.12,2089173495,13.450000000000001,6,0,indicator <= open
GOOG,0.04236216489630769,-0.04064054349144743,2010-03-01,13.18,14.65,13.14,14.13,3363548325,13.738333333333335,6,0,indicator <= open
GOOG,-0.011712344811431331,0.01185114956150755,2010-04-01,14.23,14.89,12.98,13.09,2933394020,14.063333333333333,6,1,indicator <= open
GOOG,0.06928553267226036,-0.06479610034478658,2010-05-01,13.11,13.27,11.46,12.1,3274676457,14.018333333333333,6,0,indicator <= open
GOOG,0.13380673906989696,-0.11801547341274714,2010-06-01,11.97,12.68,11.08,11.08,2403503278,13.571666666666667,6,0,indicator <= open
GOOG,0.15569582206191748,-0.13472041612483732,2010-07-01,11.09,12.39,10.8,12.08,2782791635,12.816666666666665,6,0,indicator <= open
GOOG,0.03667214012041603,-0.03537486800422391,2010-08-01,12.18,12.67,11.15,11.21,2122132569,12.626666666666667,6,0,indicator <= open
GOOG,0.08723153868784936,-0.08023271546475443,2010-09-01,11.33,13.37,11.27,13.1,2396990959,12.318333333333333,6,0,indicator <= open
GOOG,-0.07979797979797976,0.08671789242590555,2010-10-01,13.2,15.56,12.92,15.29,3185812619,12.146666666666667,6,1,indicator <= open
GOOG,-0.18394176445023908,0.22540274264412202,2010-11-01,15.34,15.71,13.78,13.84,2346438185,12.518333333333333,6,1,indicator <= open
GOOG,-0.0827389443651926,0.09020217729393469,2010-12-01,14.02,15.12,14.01,14.79,1697747812,12.86,6,1,indicator <= open
GOOG,-0.09230596680125626,0.10169282095638217,2011-01-01,14.86,16.01,14.83,14.95,2408369449,13.488333333333332,6,1,indicator <= open
GOOG,-0.07248782647189023,0.07815296503997136,2011-02-01,15.06,15.72,14.98,15.28,1681037411,13.968333333333334,6,1,indicator <= open
GOOG,-0.04840805717998695,0.05087060430180943,2011-03-01,15.39,15.42,13.73,14.61,2414576630,14.645000000000001,6,1,indicator <= open
GOOG,0.015575261482492053,-0.015336393148998108,2011-04-01,14.66,14.82,12.93,13.55,2820199328,14.888333333333334,6,0,indicator <= open
GOOG,0.07407407407407401,-0.06896551724137927,2011-05-01,13.59,13.59,12.79,13.18,1819912003,14.596666666666666,6,0,indicator <= open
GOOG,0.09898605830164772,-0.09007034944066435,2011-06-01,13.15,13.28,11.78,12.61,2373868616,14.451666666666668,6,0,indicator <= open
GOOG,0.11555731642894881,-0.10358707233337283,2011-07-01,12.62,15.63,12.61,15.04,3254372638,14.078333333333333,6,0,indicator <= open
GOOG,-0.0732588699080159,0.07904998227578888,2011-08-01,15.22,15.33,12.23,13.47,4287032849,14.104999999999999,6,1,indicator <= open
GOOG,0.023385300668151542,-0.022850924918389644,2011-09-01,13.47,13.91,12.71,12.83,2353978341,13.785000000000002,6,0,indicator <= open
GOOG,0.05971128608923895,-0.056346749226006285,2011-10-01,12.7,15.01,11.97,14.76,3100196907,13.458333333333334,6,0,indicator <= open
GOOG,-0.05870818915801611,0.06236980762161495,2011-11-01,14.45,15.4,13.98,14.93,2421060842,13.601666666666667,6,1,indicator <= open
GOOG,-0.06961178045515401,0.07482014388489217,2011-12-01,14.94,16.11,14.92,16.09,2210153263,13.899999999999999,6,1,indicator <= open
GOOG,-0.10783107831078313,0.12086397058823532,2012-01-01,16.26,16.69,14.06,14.45,2956745222,14.506666666666668,6,1,indicator <= open
GOOG,-0.011782200869366169,0.011922676235675314,2012-02-01,14.57,15.58,14.42,15.4,1901685367,14.398333333333335,6,1,indicator <= open
GOOG,-0.04924731182795678,0.05179823569328183,2012-03-01,15.5,16.4,14.79,15.97,1900304210,14.73666666666667,6,1,indicator <= open
GOOG,-0.042606516290726794,0.0445026178010471,2012-04-01,15.96,16.27,14.7,15.06,2363935524,15.280000000000001,6,1,indicator <= open
GOOG,0.022495567375886736,-0.02200065026552529,2012-05-01,15.04,15.89,14.42,14.47,2355728878,15.378333333333336,6,0,indicator <= open
GOOG,0.07174625468164805,-0.06694332204870601,2012-06-01,14.24,14.64,13.86,14.45,1867144380,15.261666666666668,6,0,indicator <= open
GOOG,0.03289625028755463,-0.03184855233853006,2012-07-01,14.49,16.01,14.0,15.77,2059153390,14.966666666666667,6,0,indicator <= open
GOOG,-0.04326822096198283,0.04522502744237108,2012-08-01,15.87,17.16,15.53,17.06,1889588194,15.183333333333332,6,1,indicator <= open
GOOG,-0.09433040078201384,0.10415542363734503,2012-09-01,17.05,19.05,16.77,18.79,2416126416,15.441666666666665,6,1,indicator <= open
GOOG,-0.15741230389564614,0.1868200836820085,2012-10-01,18.91,19.29,16.68,16.94,2882716781,15.933333333333332,6,1,indicator <= open
GOOG,-0.039795114263199496,0.041444398851046504,2012-11-01,16.92,17.42,15.84,17.39,1874166603,16.246666666666666,6,1,indicator <= open
GOOG,-0.040118162759672275,0.04179489725007454,2012-12-01,17.49,18.16,16.99,17.62,1674071398,16.78833333333333,6,1,indicator <= open
GOOG,-0.031250000000000125,0.03225806451612916,2013-01-01,17.92,18.95,17.32,18.82,2104065102,17.36,6,1,indicator <= open
GOOG,-0.05393714689265524,0.05701222357002878,2013-02-01,18.88,20.15,18.88,19.96,1860563808,17.861666666666668,6,1,indicator <= open
GOOG,-0.07741989599060563,0.08391671970179111,2013-03-01,19.87,21.02,19.76,19.78,1708335347,18.331666666666667,6,1,indicator <= open
GOOG,-0.06666666666666668,0.07142857142857144,2013-04-01,19.8,20.61,18.96,20.54,2150117073,18.48,6,1,indicator <= open
GOOG,-0.06943089430894303,0.07461121789271354,2013-05-01,20.5,22.93,20.33,21.7,1984101129,19.076666666666668,6,1,indicator <= open
GOOG,-0.08992640294388217,0.09881223148850131,2013-06-01,21.74,22.69,21.1,21.93,1950507679,19.785,6,1,indicator <= open
GOOG,-0.07253925120772947,0.07821274517783022,2013-07-01,22.08,23.11,21.81,22.11,2057503228,20.47833333333333,6,1,indicator <= open
GOOG,-0.05577987139225358,0.05907507127019317,2013-08-01,22.29,22.66,21.06,21.09,1344504713,21.046666666666667,6,1,indicator <= open
GOOG,7.83208020049413e-05,-7.831466833730837e-05,2013-09-01,21.28,22.57,21.27,21.82,1329906200,21.281666666666666,6,0,indicator <= open
GOOG,-0.013001824817518253,0.013173099144904096,2013-10-01,21.92,25.94,21.0,25.67,2217259798,21.635,6,1,indicator <= open
GOOG,-0.12444876783398187,0.1421376194355974,2013-11-01,25.7,26.6,25.03,26.39,1054200647,22.501666666666665,6,1,indicator <= open
GOOG,-0.12067446835283752,0.13723526044647963,2013-12-01,26.49,27.92,26.13,27.91,1358802104,23.293333333333333,6,1,indicator <= open
GOOG,-0.12730981521478277,0.14588202942389653,2014-01-01,27.78,29.55,26.96,29.41,2188640930,24.243333333333336,6,1,indicator <= open
GOOG,-0.13437748269208938,0.1552379703684279,2014-02-01,29.37,30.61,28.1,30.28,1627931099,25.423333333333336,6,1,indicator <= open
GOOG,-0.10556664448880014,0.1180262831638978,2014-03-01,30.06,30.56,27.57,27.77,1431962004,26.886666666666667,6,1,indicator <= open
GOOG,0.0005982292414452878,-0.0005978715771851866,2014-04-01,27.86,30.16,25.07,26.26,1347112369,27.876666666666665,6,0,indicator <= open
GOOG,0.06443429731100957,-0.060533841754051416,2014-05-01,26.28,28.31,25.1,27.92,732559737,27.973333333333333,6,0,indicator <= open
GOOG,0.009239389604196454,-0.00915480479593643,2014-06-01,27.96,29.04,26.86,28.69,760049001,28.218333333333334,6,0,indicator <= open
GOOG,-0.01542995839112345,0.015671773199506966,2014-07-01,28.84,29.9,28.17,28.5,692217279,28.395,6,1,indicator <= open
GOOG,-0.007032348804500803,0.00708215297450435,2014-08-01,28.44,29.29,27.92,28.5,553182606,28.24,6,1,indicator <= open
GOOG,-0.018531509411902347,0.018881410447316792,2014-09-01,28.51,29.74,28.33,28.79,670345396,27.981666666666666,6,1,indicator <= open
GOOG,-0.020717270194986034,0.021155555555555514,2014-10-01,28.72,28.97,25.34,27.88,1043268450,28.125,6,1,indicator <= open
GOOG,0.02388688327316494,-0.023329611564905758,2014-11-01,27.7,27.82,26.43,27.02,570413781,28.361666666666668,6,0,indicator <= open
GOOG,0.04875325641979885,-0.04648687012065278,2014-12-01,26.87,27.0,24.38,26.25,917297545,28.179999999999996,6,0,indicator <= open
GOOG,0.05269143290371496,-0.05005401512423481,2015-01-01,26.38,27.03,24.31,26.65,1004562476,27.77,6,0,indicator <= open
GOOG,0.035395448258518765,-0.03418543931021917,2015-02-01,26.51,28.16,25.86,27.84,651908915,27.448333333333334,6,0,indicator <= open
GOOG,-0.021288014311270084,0.021751050996161536,2015-03-01,27.95,28.82,27.14,27.32,772972385,27.355,6,1,indicator <= open
GOOG,-0.008165752589884324,0.008232981076431665,2015-04-01,27.35,28.48,25.98,26.87,847552576,27.126666666666665,6,1,indicator <= open
GOOG,0.0028479445269936105,-0.002839856772441091,2015-05-01,26.92,27.21,26.05,26.61,637318000,26.99666666666667,6,0,indicator <= open
GOOG,0.005650769995032445,-0.005619018215498765,2015-06-01,26.84,27.19,26.02,26.03,686410000,26.99166666666667,6,0,indicator <= open
GOOG,0.027756605691056986,-0.02700698349916576,2015-07-01,26.24,33.93,25.76,31.28,1266380000,26.968333333333334,6,0,indicator <= open
GOOG,-0.11219486195501545,0.12637329651197693,2015-08-01,31.27,33.74,28.25,30.91,1074348000,27.761666666666667,6,1,indicator <= open
GOOG,-0.06629039397963699,0.07099679981035911,2015-09-01,30.12,32.54,29.47,30.42,959100000,28.123333333333335,6,1,indicator <= open
GOOG,-0.058678500986193295,0.062336301728653745,2015-10-01,30.42,36.5,29.99,35.54,988772000,28.635,6,1,indicator <= open
GOOG,-0.15405532114392864,0.18211039680780303,2015-11-01,35.55,38.14,35.29,37.13,678696000,30.073333333333334,6,1,indicator <= open
GOOG,-0.14810849393290512,0.17385839966485134,2015-12-01,37.36,39.0,36.21,37.94,862006000,31.826666666666664,6,1,indicator <= open
GOOG,-0.09434724091520869,0.10417595482241054,2016-01-01,37.15,37.6,33.66,37.15,931224000,33.644999999999996,6,1,indicator <= open
GOOG,-0.07551528073916139,0.08168364405150881,2016-02-01,37.52,39.49,33.15,34.89,1287340000,34.68666666666667,6,1,indicator <= open
GOOG,0.009948834565093843,-0.009850830284266856,2016-03-01,35.18,37.89,34.27,37.25,834848000,35.53,6,0,indicator <= open
GOOG,-0.008529650690495471,0.008603031544448934,2016-04-01,36.93,38.49,34.45,34.65,843080000,36.615,6,1,indicator <= open
GOOG,0.04654051987767588,-0.04447082458222997,2016-05-01,34.88,36.99,34.45,36.79,699930000,36.50333333333334,6,0,indicator <= open
GOOG,-0.009029857518831024,0.009112138834195616,2016-06-01,36.73,36.86,33.16,34.6,787250000,36.39833333333333,6,1,indicator <= open
GOOG,0.039439468361745215,-0.0379430159833218,2016-07-01,34.61,38.93,34.41,38.44,598296000,35.975,6,0,indicator <= open
GOOG,-0.052212001752080545,0.055088270634993934,2016-08-01,38.05,39.49,38.05,38.35,527708000,36.06333333333333,6,1,indicator <= open
GOOG,-0.048101924076963114,0.05053264135482113,2016-09-01,38.46,39.49,37.7,38.86,551028000,36.61,6,1,indicator <= open
GOOG,-0.04658572289675367,0.04886199421965321,2016-10-01,38.71,40.83,38.47,39.23,679126000,36.906666666666666,6,1,indicator <= open
