symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_12_months,moving_average_window_months,condition,screening_rule
500.PA,-0.109561350313321,0.12304199772985218,2012-03-01,16.49,0.0,0.0,16.94,0,14.683333333333335,12,0,indicator <= high
500.PA,-0.12999804954164224,0.14942271045846872,2012-04-01,17.09,0.0,0.0,16.93,0,14.868333333333334,12,0,indicator <= high
500.PA,-0.11707626292178668,0.13260065168167015,2012-05-01,17.09,0.0,0.0,17.02,0,15.089166666666666,12,0,indicator <= high
500.PA,-0.08007028112449803,0.08703956343792638,2012-06-01,16.6,0.0,0.0,17.26,0,15.270833333333334,12,0,indicator <= high
500.PA,-0.11150907354345738,0.1255038968019348,2012-07-01,17.45,0.0,0.0,18.02,0,15.504166666666668,12,0,indicator <= high
500.PA,-0.1218055555555556,0.13869998418472249,2012-08-01,18.0,0.0,0.0,17.99,0,15.8075,12,0,indicator <= high
500.PA,-0.10150758416574172,0.11297544907097631,2012-09-01,18.02,0.0,0.0,18.07,0,16.190833333333334,12,0,indicator <= high
500.PA,-0.08088778146917683,0.0880064260254029,2012-10-01,18.06,0.0,0.0,17.6,0,16.599166666666665,12,0,indicator <= high
500.PA,-0.051925593568891384,0.054769534138526005,2012-11-01,17.83,0.0,0.0,17.64,0,16.904166666666665,12,0,indicator <= high
500.PA,-0.019318832283915205,0.01969940172187355,2012-12-01,17.47,0.0,0.0,17.56,0,17.1325,12,0,indicator <= high
500.PA,-0.03299869864287033,0.03412477170047092,2013-01-01,17.93,0.0,0.0,17.93,0,17.338333333333335,12,0,indicator <= high
500.PA,-0.02516248839368624,0.025811982093532797,2013-02-01,17.95,0.0,0.0,18.85,0,17.49833333333333,12,0,indicator <= high
500.PA,-0.06891868208902917,0.07402004611547701,2013-03-01,19.02,0.0,0.0,19.9,0,17.709166666666665,12,0,indicator <= high
500.PA,-0.0991465863453816,0.11005851212036787,2013-04-01,19.92,0.0,0.0,19.75,0,17.945,12,0,indicator <= high
500.PA,-0.07204328561690512,0.07763647215463003,2013-05-01,19.56,0.0,0.0,20.55,0,18.150833333333335,12,0,indicator <= high
500.PA,-0.10152325392967111,0.11299485977094426,2013-06-01,20.57,0.0,0.0,20.21,0,18.481666666666666,12,0,indicator <= high
500.PA,-0.0762175057584733,0.08250589963934293,2013-07-01,20.26,0.0,0.0,20.78,0,18.715833333333332,12,0,indicator <= high
500.PA,-0.10152304292929294,0.11299459839269248,2013-08-01,21.12,0.0,0.0,20.31,0,18.975833333333334,12,0,indicator <= high
500.PA,-0.05629410799277848,0.059652173913043345,2013-09-01,20.31,0.0,0.0,20.4,0,19.166666666666668,12,0,indicator <= high
500.PA,-0.058471007450599286,0.06210218475830036,2013-10-01,20.58,0.0,0.0,21.23,0,19.376666666666665,12,0,indicator <= high
500.PA,-0.08337214718211454,0.09095528455284549,2013-11-01,21.47,0.0,0.0,21.84,0,19.68,12,0,indicator <= high
500.PA,-0.08337143728090234,0.09095443964083809,2013-12-01,21.87,0.0,0.0,22.11,0,20.046666666666667,12,0,indicator <= high
500.PA,-0.0775667118950701,0.08408923755822505,2014-01-01,22.11,0.0,0.0,21.81,0,20.395,12,0,indicator <= high
500.PA,-0.02771244904358736,0.02850231808103208,2014-02-01,21.26,0.0,0.0,22.26,0,20.670833333333334,12,0,indicator <= high
500.PA,-0.055003762227238386,0.05820527112031197,2014-03-01,22.15,0.0,0.0,22.48,0,20.93166666666667,12,0,indicator <= high
500.PA,-0.06469201296787509,0.0691665353710415,2014-04-01,22.62,0.0,0.0,22.51,0,21.156666666666666,12,0,indicator <= high
500.PA,-0.04881481481481479,0.05131999065493339,2014-05-01,22.5,0.0,0.0,23.39,0,21.401666666666667,12,0,indicator <= high
500.PA,-0.07782985371396099,0.08439858308948087,2014-06-01,23.47,0.0,0.0,23.78,0,21.643333333333334,12,0,indicator <= high
500.PA,-0.08416770963704624,0.09190297232661421,2014-07-01,23.97,0.0,0.0,24.0,0,21.9525,12,0,indicator <= high
500.PA,-0.06966582774049229,0.07488258500845402,2014-08-01,23.84,0.0,0.0,25.33,0,22.179166666666664,12,0,indicator <= high
500.PA,-0.11010498687664029,0.12372806370741762,2014-09-01,25.4,0.0,0.0,26.04,0,22.603333333333335,12,0,indicator <= high
500.PA,-0.10609882292070884,0.11869189306515213,2014-10-01,25.77,0.0,0.0,26.89,0,23.035833333333333,12,0,indicator <= high
500.PA,-0.12916975537435135,0.14832943179399868,2014-11-01,26.98,0.0,0.0,27.73,0,23.495,12,0,indicator <= high
500.PA,-0.12914849806201553,0.1483014013004625,2014-12-01,27.52,0.0,0.0,28.49,0,23.965833333333332,12,0,indicator <= high
500.PA,-0.14447353112274572,0.16887090742188818,2015-01-01,28.65,0.0,0.0,29.62,0,24.510833333333334,12,0,indicator <= high
500.PA,-0.15488553880513695,0.18327167019027507,2015-02-01,29.85,0.0,0.0,31.5,0,25.226666666666663,12,0,indicator <= high
500.PA,-0.18026246719160102,0.2199026639344262,2015-03-01,31.75,0.0,0.0,32.36,0,26.026666666666667,12,0,indicator <= high
500.PA,-0.1664594986534079,0.19970175220579092,2015-04-01,32.18,0.0,0.0,31.31,0,26.823333333333334,12,0,indicator <= high
500.PA,-0.13385106160443466,0.15453584905660375,2015-05-01,31.87,0.0,0.0,32.39,0,27.604166666666668,12,0,indicator <= high
500.PA,-0.1311128126595203,0.15089739447169773,2015-06-01,32.65,0.0,0.0,31.24,0,28.36916666666666,12,0,indicator <= high
500.PA,-0.08132720937598983,0.08852685113352293,2015-07-01,31.57,0.0,0.0,32.15,0,29.0025,12,0,indicator <= high
500.PA,-0.08000412924538049,0.08696140035906652,2015-08-01,32.29,0.0,0.0,29.77,0,29.706666666666663,12,0,indicator <= high
500.PA,0.042651831247102326,-0.04090706980880379,2015-09-01,28.76,0.0,0.0,29.13,0,29.986666666666665,12,0,indicator <= high
500.PA,0.04066368638239356,-0.03907476249483699,2015-10-01,29.08,0.0,0.0,31.91,0,30.262500000000003,12,0,indicator <= high
500.PA,-0.05015981028972057,0.05280868385345996,2015-11-01,32.33,0.0,0.0,33.46,0,30.708333333333332,12,0,indicator <= high
500.PA,-0.07274032274032274,0.0784465501134392,2015-12-01,33.67,0.0,0.0,32.0,0,31.220833333333335,12,0,indicator <= high
500.PA,-0.006810771010834205,0.006857475707590966,2016-01-01,31.69,0.0,0.0,30.52,0,31.474166666666665,12,0,indicator <= high
500.PA,0.03967337512372168,-0.03815946053153523,2016-02-01,30.31,0.0,0.0,30.33,0,31.512500000000003,12,0,indicator <= high
500.PA,0.012418195472588803,-0.012265875433809335,2016-03-01,31.07,0.0,0.0,30.87,0,31.455833333333334,12,0,indicator <= high
500.PA,0.005582264957265004,-0.005551276262317771,2016-04-01,31.2,0.0,0.0,30.82,0,31.374166666666667,12,0,indicator <= high
500.PA,0.012729234088457424,-0.01256923732424375,2016-05-01,30.9,0.0,0.0,32.26,0,31.293333333333333,12,0,indicator <= high
500.PA,-0.0287704578413093,0.029622716971070523,2016-06-01,32.18,0.0,0.0,32.4,0,31.254166666666666,12,0,indicator <= high
500.PA,-0.033230452674897056,0.034372672129402926,2016-07-01,32.4,0.0,0.0,33.37,0,31.323333333333334,12,0,indicator <= high
500.PA,-0.05837829736211036,0.061997612415439766,2016-08-01,33.36,0.0,0.0,33.53,0,31.412499999999998,12,0,indicator <= high
500.PA,-0.04714813704924575,0.04948107768109856,2016-09-01,33.37,0.0,0.0,33.23,0,31.796666666666667,12,0,indicator <= high
500.PA,-0.0316611429145326,0.03269634661757473,2016-10-01,33.19,0.0,0.0,33.44,0,32.13916666666666,12,0,indicator <= high
500.PA,-0.023582044282681115,0.024151588102818863,2016-11-01,32.97,0.0,0.0,35.82,0,32.1925,12,0,indicator <= high
500.PA,-0.0930493273542601,0.10259579728059333,2016-12-01,35.68,0.0,0.0,36.73,0,32.36,12,0,indicator <= high
500.PA,-0.10754151919411933,0.12050030506406356,2017-01-01,36.73,0.0,0.0,36.53,0,32.779999999999994,12,0,indicator <= high
500.PA,-0.09252701352946521,0.10196117670602367,2017-02-01,36.71,0.0,0.0,38.6,0,33.31333333333333,12,0,indicator <= high
500.PA,-0.1368654822335025,0.15856796294934936,2017-03-01,39.4,0.0,0.0,38.39,0,34.0075,12,0,indicator <= high
500.PA,-0.10067550012990387,0.1119456882854254,2017-04-01,38.49,0.0,0.0,38.09,0,34.615,12,0,indicator <= high
500.PA,-0.07704402515723265,0.08347529812606468,2017-05-01,38.16,0.0,0.0,37.39,0,35.22,12,0,indicator <= high
500.PA,-0.05449567214273111,0.057636618402615754,2017-06-01,37.74,0.0,0.0,37.09,0,35.68333333333333,12,0,indicator <= high
500.PA,-0.03239499553172482,0.0334795659201109,2017-07-01,37.3,0.0,0.0,36.61,0,36.09166666666666,12,0,indicator <= high
500.PA,-0.007505458515283804,0.0075622164168843275,2017-08-01,36.64,0.0,0.0,36.4,0,36.365,12,0,indicator <= high
500.PA,0.0031954715603031265,-0.0031852930469603333,2017-09-01,36.51,0.0,0.0,37.36,0,36.626666666666665,12,0,indicator <= high
500.PA,-0.020403211575789722,0.020828173200333314,2017-10-01,37.78,0.0,0.0,38.8,0,37.009166666666665,12,0,indicator <= high
500.PA,-0.037486100419125826,0.038946035413565575,2017-11-01,38.97,0.0,0.0,39.05,0,37.509166666666665,12,0,indicator <= high
500.PA,-0.034750595846101434,0.0360016755219471,2017-12-01,39.16,0.0,0.0,39.2,0,37.799166666666665,12,0,indicator <= high
500.PA,-0.035206800304491144,0.03649155105529609,2018-01-01,39.41,0.0,0.0,39.95,0,38.0225,12,0,indicator <= high
500.PA,-0.04017297568312858,0.04185439111981715,2018-02-01,39.89,0.0,0.0,39.29,0,38.2875,12,0,indicator <= high
500.PA,-0.014962218787566484,0.015189487218602154,2018-03-01,38.82,38.72,37.13,37.84,390350,38.23916666666667,12,1,indicator <= high
500.PA,0.009117336152219654,-0.009034961372266382,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.184999999999995,12,1,indicator <= high
500.PA,-0.024592252803262063,0.025212279555845943,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.275,12,1,indicator <= high
500.PA,-0.0639967637540454,0.06837237444895852,2018-06-01,41.2,42.74,41.17,41.67,2709197,38.56333333333333,12,1,indicator <= high
500.PA,-0.056734578381437396,0.06014699265036741,2018-07-01,41.23,43.5,41.17,42.78,565537,38.89083333333333,12,1,indicator <= high
500.PA,-0.08187747495923597,0.0891792464797666,2018-08-01,42.93,44.59,42.77,44.47,428056,39.415,12,1,indicator <= high
500.PA,-0.10113976083707019,0.11252000748331835,2018-09-01,44.6,44.86,43.96,44.8,674718,40.08916666666667,12,1,indicator <= high
500.PA,-0.09721606033717836,0.10768474722034524,2018-10-01,45.08,45.45,41.31,42.88,1368094,40.6975,12,1,indicator <= high
500.PA,-0.03858929269245788,0.04013819733766882,2018-11-01,42.65,44.24,41.23,43.25,785910,41.00416666666667,12,1,indicator <= high
500.PA,-0.0643443239987956,0.06876923386366841,2018-12-01,44.28,44.31,37.88,39.27,651570,41.43083333333333,12,1,indicator <= high
500.PA,0.054727951786775295,-0.051888216003058145,2019-01-01,39.27,42.3,38.41,42.28,331942,41.41916666666667,12,1,indicator <= high
500.PA,-0.01946930444339774,0.019855884707766246,2019-02-01,42.46,44.56,42.21,44.08,224415,41.63333333333333,12,1,indicator <= high
500.PA,-0.04890772128060263,0.0514226877611231,2019-03-01,44.25,45.4,43.62,45.35,352469,42.08583333333333,12,1,indicator <= high
500.PA,-0.06475200583515685,0.06923511864142412,2019-04-01,45.7,47.59,45.65,47.17,502381,42.740833333333335,12,1,indicator <= high
500.PA,-0.07988834711327816,0.08682462271034132,2019-05-01,47.17,47.39,44.53,44.81,2006398,43.40166666666667,12,1,indicator <= high
500.PA,-0.015464111236377335,0.015707006126304976,2019-06-01,44.35,47.35,44.04,46.64,1151416,43.66416666666667,12,1,indicator <= high
500.PA,-0.07046697517879684,0.07580900656257075,2019-07-01,47.54,49.31,47.34,49.05,6895680,44.19,12,1,indicator <= high
500.PA,-0.08393137857972797,0.09162127881817504,2019-08-01,48.77,49.3,45.7,48.24,1436665,44.67666666666667,12,1,indicator <= high
500.PA,-0.0661683277962348,0.070856804032019,2019-09-01,48.16,50.0,47.96,49.68,1669214,44.97333333333333,12,1,indicator <= high
500.PA,-0.0915081748415083,0.10072536957120573,2019-10-01,49.95,49.95,47.24,49.42,1623474,45.37916666666666,12,1,indicator <= high
500.PA,-0.07410018802041367,0.08003046016608045,2019-11-01,49.64,52.25,49.63,52.07,4425455,45.961666666666666,12,1,indicator <= high
500.PA,-0.10686462324393357,0.11965109212454866,2019-12-01,52.2,53.62,50.56,52.46,1917405,46.62166666666667,12,1,indicator <= high
500.PA,-0.09033867073325713,0.09931022439535499,2020-01-01,52.46,55.27,52.42,53.46,1045088,47.72083333333333,12,1,indicator <= high
500.PA,-0.09252005222906176,0.10195272353545737,2020-02-01,53.61,57.53,47.8,48.57,3715345,48.65,12,1,indicator <= high
500.PA,-0.010895111469245343,0.011015122456253613,2020-03-01,49.64,51.57,37.38,44.01,2483461,49.09916666666666,12,1,indicator <= high
500.PA,0.1616865079365079,-0.13918256503099966,2020-04-01,42.0,50.05,41.25,48.93,2471109,48.79083333333333,12,1,indicator <= high
500.PA,0.00015328019619865695,-0.0001532567049808487,2020-05-01,48.93,51.06,46.95,49.89,2413019,48.9375,12,1,indicator <= high
500.PA,-0.02167820639630711,0.022158564327238842,2020-06-01,50.55,52.69,48.27,50.42,2205785,49.45416666666667,12,1,indicator <= high
500.PA,-0.022025565388397336,0.02252161673034395,2020-07-01,50.85,52.91,50.23,50.68,1806353,49.73,12,1,indicator <= high
500.PA,-0.027534397715472482,0.028314006840744137,2020-08-01,51.36,54.84,51.17,54.14,414880,49.94583333333333,12,1,indicator <= high
500.PA,-0.06935989669802603,0.07452923686818613,2020-09-01,54.21,56.14,50.99,53.25,1444234,50.45000000000001,12,1,indicator <= high
500.PA,-0.050346247426539356,0.053015372487189544,2020-10-01,53.43,55.74,51.5,51.97,1624961,50.74,12,1,indicator <= high
500.PA,-0.02507812001785603,0.025723209759447953,2020-11-01,52.27,57.39,52.25,55.94,12184609,50.95916666666667,12,1,indicator <= high
500.PA,-0.09449050391015457,0.10435064935064925,2020-12-01,56.69,57.09,55.21,56.58,2508261,51.333333333333336,12,1,indicator <= high
500.PA,-0.08666195357605742,0.0948848609946461,2021-01-01,56.58,59.33,55.73,57.2,1538769,51.67666666666667,12,1,indicator <= high
500.PA,-0.09449378845930563,0.10435465516965037,2021-02-01,57.42,60.79,57.31,59.14,1917343,51.99416666666667,12,1,indicator <= high
500.PA,-0.11314920528318786,0.12758539086534673,2021-03-01,59.56,63.34,58.49,63.33,2026995,52.82083333333333,12,1,indicator <= high
500.PA,-0.13922604035308936,0.16174518152268438,2021-04-01,63.44,65.52,63.39,64.95,2894903,54.60750000000001,12,1,indicator <= high
500.PA,-0.14130990742161528,0.16456450195821484,2021-05-01,65.17,65.36,62.19,64.24,1549777,55.96083333333333,12,1,indicator <= high
500.PA,-0.11374450478407029,0.128342792115898,2021-06-01,64.45,67.86,64.1,67.83,2689268,57.11916666666667,12,1,indicator <= high
500.PA,-0.1396806739151729,0.16235910281225097,2021-07-01,68.06,70.26,67.36,69.5,592069,58.553333333333335,12,1,indicator <= high
500.PA,-0.13922312944659312,0.16174125282558346,2021-08-01,69.81,72.19,69.1,72.07,662627,60.090833333333336,12,1,indicator <= high
500.PA,-0.14684628526573384,0.1721217205406794,2021-09-01,72.19,72.3,69.68,70.56,1416056,61.58916666666667,12,1,indicator <= high
500.PA,-0.09254050675513244,0.10197756202233199,2021-10-01,69.33,74.82,69.24,74.82,1621084,62.91416666666667,12,1,indicator <= high
500.PA,-0.13588888888888884,0.1572585830011572,2021-11-01,75.0,79.37,74.68,76.55,998685,64.80833333333334,12,1,indicator <= high
500.PA,-0.131355378381911,0.1512187782124588,2021-12-01,76.51,80.2,74.89,79.53,222051,66.46,12,1,indicator <= high
500.PA,-0.14087825103656226,0.16397937918174824,2022-01-01,79.59,80.5,71.41,75.16,1120977,68.37750000000001,12,1,indicator <= high
500.PA,-0.0752734409455764,0.08140075594081243,2022-02-01,75.58,76.57,69.35,73.71,3262393,69.89083333333333,12,1,indicator <= high
500.PA,-0.038437260471617316,0.03997374158910278,2022-03-01,73.93,79.06,71.16,78.26,601551,71.08833333333334,12,1,indicator <= high
500.PA,-0.07088688946015426,0.07629522030850108,2022-04-01,77.8,79.1,74.35,75.84,345912,72.285,12,1,indicator <= high
500.PA,-0.020738407933529875,0.021177597591433155,2022-05-01,74.62,76.68,68.45,72.79,235444,73.0725,12,1,indicator <= high
500.PA,0.007083731295765635,-0.007033905002766098,2022-06-01,73.29,73.82,66.0,68.6,221368,73.80916666666667,12,1,indicator <= high
500.PA,0.08491351854573968,-0.0782675458404842,2022-07-01,68.03,76.95,68.03,76.25,130455,73.80666666666667,12,1,indicator <= high
500.PA,-0.02780319867520807,0.0285983235465507,2022-08-01,76.49,80.65,75.16,75.22,171685,74.36333333333333,12,1,indicator <= high
500.PA,-0.0013392259274138786,0.0013410218586562197,2022-09-01,74.67,77.6,70.77,71.32,345506,74.57000000000001,12,1,indicator <= high
500.PA,0.06706706706706703,-0.06285178236397745,2022-10-01,69.93,75.11,69.0,74.75,130409,74.62,12,1,indicator <= high
500.PA,-0.0038495772140632986,0.003864453727075852,2022-11-01,74.9,75.16,71.6,73.28,152729,74.61166666666666,12,1,indicator <= high
500.PA,-0.005640854472630166,0.005672854217716752,2022-12-01,74.9,74.9,68.1,68.38,220614,74.4775,12,1,indicator <= high
500.PA,0.06332755549135718,-0.059556018429423575,2023-01-01,69.23,71.74,68.85,71.28,243328,73.61416666666666,12,0,indicator <= high
500.PA,0.02362992969222904,-0.023084445859583025,2023-02-01,71.59,74.41,71.07,71.97,258627,73.28166666666668,12,1,indicator <= high
500.PA,0.018424352187238858,-0.01809103655825731,2023-03-01,71.78,73.23,68.37,72.18,489862,73.1025,12,1,indicator <= high
500.PA,-0.0019451691152913048,0.00194896017242564,2023-04-01,72.83,73.28,70.6,72.31,141446,72.68833333333333,12,1,indicator <= high
500.PA,0.002569953441202252,-0.002563365710673048,2023-05-01,72.31,76.05,70.6,75.28,172743,72.49583333333334,12,1,indicator <= high
500.PA,-0.0377002515556732,0.0391772434905238,2023-06-01,75.53,78.59,74.9,78.59,166060,72.6825,12,1,indicator <= high
500.PA,-0.06602775662181605,0.07069563050716925,2023-07-01,78.78,80.74,77.13,80.19,162361,73.57833333333333,12,1,indicator <= high
500.PA,-0.0821433006333043,0.08949468984644517,2023-08-01,80.53,80.71,77.21,80.63,170702,73.915,12,1,indicator <= high
500.PA,-0.07419622484961617,0.08014249546299812,2023-09-01,80.35,81.9,78.25,78.89,196679,74.38833333333334,12,1,indicator <= high
500.PA,-0.04649490206032924,0.04876209069127706,2023-10-01,78.79,80.45,75.4,76.5,182207,75.12666666666667,12,1,indicator <= high
500.PA,-0.018791275634341277,0.01915115017601341,2023-11-01,76.72,81.36,76.58,80.86,209351,75.27833333333334,12,1,indicator <= high
500.PA,-0.06698461538461532,0.07179368795963453,2023-12-01,81.25,84.56,81.21,83.58,284246,75.8075,12,1,indicator <= high
500.PA,-0.07868708622477469,0.08540755811436736,2024-01-01,83.58,88.5,83.13,87.45,384640,77.00333333333333,12,1,indicator <= high
500.PA,-0.10480952380952382,0.11708069578169053,2024-02-01,87.5,91.83,86.96,91.35,273492,78.32916666666667,12,1,indicator <= high
500.PA,-0.12916802728493168,0.1483271530352903,2024-03-01,91.87,94.85,90.73,94.64,205287,80.00333333333333,12,1,indicator <= high
500.PA,-0.13545188785573395,0.15667362631766554,2024-04-01,94.64,96.0,90.9,92.7,369204,81.82083333333334,12,1,indicator <= high
500.PA,-0.0990291262135923,0.10991379310344836,2024-05-01,92.7,96.3,91.5,93.74,145420,83.52,12,1,indicator <= high
500.PA,-0.10547093837535004,0.1179066649704963,2024-06-01,95.2,100.95,94.23,100.26,232075,85.15916666666668,12,1,indicator <= high
500.PA,-0.12613994501441686,0.14434799290201897,2024-07-01,99.42,101.63,97.28,99.89,239857,86.87916666666668,12,1,indicator <= high
500.PA,-0.11626397763578271,0.13155962266282548,2024-08-01,100.16,100.75,90.89,99.09,270650,88.515,12,1,indicator <= high
500.PA,-0.09593071856087203,0.10610991937273466,2024-09-01,99.69,101.61,95.6,100.77,299639,90.12666666666667,12,1,indicator <= high
500.PA,-0.09178183613030602,0.10105703649357355,2024-10-01,101.3,106.6,100.57,103.46,352733,92.0025,12,1,indicator <= high
500.PA,-0.08720085263055906,0.09553125995117291,2024-11-01,103.21,112.73,102.69,112.28,529386,94.21,12,1,indicator <= high
500.PA,-0.14046456576416633,0.16341916827320302,2024-12-01,112.65,114.08,109.6,111.99,483840,96.82666666666667,12,1,indicator <= high
500.PA,-0.11425871357561689,0.12899784093486683,2025-01-01,111.99,115.88,110.75,115.51,537430,99.19416666666666,12,1,indicator <= high
500.PA,-0.11212757886136161,0.12628793978932842,2025-02-01,114.23,115.84,110.66,111.33,448241,101.42166666666667,12,1,indicator <= high
500.PA,-0.08555663889381307,0.09356144134538483,2025-03-01,112.82,112.91,100.05,101.13,589459,103.1675,12,1,indicator <= high
500.PA,0.014810831948382055,-0.014594672703626998,2025-04-01,102.29,102.81,86.0,95.97,1036049,103.805,12,0,indicator <= high
500.PA,0.08447952485151612,-0.07789868127116814,2025-05-01,95.97,104.95,95.97,102.46,490961,104.0775,12,1,indicator <= high
500.PA,0.027960634047291526,-0.02720010195060173,2025-06-01,101.78,104.56,101.2,104.09,289554,104.62583333333333,12,0,indicator <= high
500.PA,0.009509389220021886,-0.009419812556046788,2025-07-01,104.02,111.3,103.35,110.44,395746,105.00916666666667,12,1,indicator <= high
500.PA,-0.032531479618281095,0.03362536241018536,2025-08-01,109.33,110.66,106.26,109.21,224904,105.77333333333333,12,1,indicator <= high
500.PA,-0.023386185195368548,0.023946195354657033,2025-09-01,109.11,112.97,108.23,112.28,220912,106.55833333333334,12,1,indicator <= high
500.PA,-0.03780007165890361,0.039285049339043,2025-10-01,111.64,118.11,110.58,117.6,260477,107.42,12,1,indicator <= high
500.PA,-0.07701022460135383,0.08343562047379403,2025-11-01,117.69,118.46,112.12,116.98,200383,108.62666666666667,12,1,indicator <= high
500.PA,-0.063290050735231,0.0675663269989903,2025-12-01,116.29,117.43,113.94,116.44,168527,108.92999999999999,12,1,indicator <= high
500.PA,-0.06131197755639517,0.06531667187654855,2026-01-01,116.44,119.4,114.38,116.04,217433,109.30083333333334,12,1,indicator <= high
500.PA,-0.050656714690736494,0.0533597440195032,2026-02-01,115.22,117.9,113.92,115.68,206874,109.38333333333334,12,1,indicator <= high
500.PA,-0.04726086956521741,0.04960525715328802,2026-03-01,115.0,117.72,114.18,116.55,96164,109.565,12,1,indicator <= high
