symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
500.PA,-0.019812526629740087,0.02021299717452727,2014-06-01,23.47,0.0,0.0,23.78,0,23.005,3,0,indicator <= low
500.PA,-0.01717424558475867,0.017474354439334927,2014-07-01,23.97,0.0,0.0,24.0,0,23.558333333333334,3,0,indicator <= low
500.PA,-0.000769015659955154,0.0007696075001748073,2014-08-01,23.84,0.0,0.0,25.33,0,23.82166666666667,3,0,indicator <= low
500.PA,-0.029855643044619407,0.030774433547514354,2014-09-01,25.4,0.0,0.0,26.04,0,24.641666666666666,3,0,indicator <= low
500.PA,-0.01726814124951495,0.01757156959526161,2014-10-01,25.77,0.0,0.0,26.89,0,25.325,3,0,indicator <= low
500.PA,-0.024709661477637798,0.025335697998479904,2014-11-01,26.98,0.0,0.0,27.73,0,26.313333333333333,3,0,indicator <= low
500.PA,-0.017139050387596805,0.017437919773245325,2014-12-01,27.52,0.0,0.0,28.49,0,27.048333333333336,3,0,indicator <= low
500.PA,-0.022862129144851823,0.02339703518485461,2015-01-01,28.65,0.0,0.0,29.62,0,27.994999999999994,3,0,indicator <= low
500.PA,-0.026409826912339496,0.027126225841601216,2015-02-01,29.85,0.0,0.0,31.5,0,29.061666666666667,3,0,indicator <= low
500.PA,-0.03622047244094495,0.0375816993464053,2015-03-01,31.75,0.0,0.0,32.36,0,30.599999999999998,3,0,indicator <= low
500.PA,-0.016521649057385637,0.016799199536573908,2015-04-01,32.18,0.0,0.0,31.31,0,31.64833333333333,3,0,indicator <= low
500.PA,0.002614789247986575,-0.0026079699561860677,2015-05-01,31.87,0.0,0.0,32.39,0,31.953333333333333,3,0,indicator <= low
500.PA,-0.01036242981112806,0.010470934131118723,2015-06-01,32.65,0.0,0.0,31.24,0,32.31166666666667,3,0,indicator <= low
500.PA,0.012987012987012991,-0.012820512820512825,2015-07-01,31.57,0.0,0.0,32.15,0,31.98,3,0,indicator <= low
500.PA,-0.005574481263549078,0.005605730302086569,2015-08-01,32.29,0.0,0.0,29.77,0,32.11,3,0,indicator <= low
500.PA,0.05719749652294852,-0.05410294359480347,2015-09-01,28.76,0.0,0.0,29.13,0,30.405,3,0,indicator <= low
500.PA,0.01472948188904189,-0.014515673538548593,2015-10-01,29.08,0.0,0.0,31.91,0,29.508333333333336,3,0,indicator <= low
500.PA,-0.05191256830601086,0.05475504322766563,2015-11-01,32.33,0.0,0.0,33.46,0,30.651666666666667,3,0,indicator <= low
500.PA,-0.035986535986535964,0.03732991014120665,2015-12-01,33.67,0.0,0.0,32.0,0,32.458333333333336,3,0,indicator <= low
500.PA,0.024192700115704298,-0.02362123857450968,2016-01-01,31.69,0.0,0.0,30.52,0,32.45666666666667,3,0,indicator <= low
500.PA,0.03365225998020466,-0.03255665496329407,2016-02-01,30.31,0.0,0.0,30.33,0,31.330000000000002,3,0,indicator <= low
500.PA,-0.004827808175088464,0.004851228978007716,2016-03-01,31.07,0.0,0.0,30.87,0,30.92,3,0,indicator <= low
500.PA,-0.006143162393162272,0.006181134103735432,2016-04-01,31.2,0.0,0.0,30.82,0,31.008333333333336,3,0,indicator <= low
500.PA,0.0041531823085221315,-0.004136004726862562,2016-05-01,30.9,0.0,0.0,32.26,0,31.028333333333332,3,0,indicator <= low
500.PA,-0.018334369173399624,0.018676796454574228,2016-06-01,32.18,0.0,0.0,32.4,0,31.59,3,0,indicator <= low
500.PA,-0.009979423868312891,0.010080016626831688,2016-07-01,32.4,0.0,0.0,33.37,0,32.07666666666666,3,0,indicator <= low
500.PA,-0.015487609912070316,0.0157312493656754,2016-08-01,33.36,0.0,0.0,33.53,0,32.843333333333334,3,0,indicator <= low
500.PA,-0.004944560982918764,0.004969131154946519,2016-09-01,33.37,0.0,0.0,33.23,0,33.205,3,0,indicator <= low
500.PA,0.0026614442101033794,-0.0026543797265487406,2016-10-01,33.19,0.0,0.0,33.44,0,33.27833333333333,3,0,indicator <= low
500.PA,0.004246284501061588,-0.004228329809725176,2016-11-01,32.97,0.0,0.0,35.82,0,33.11,3,0,indicator <= low
500.PA,-0.03694880418535132,0.03836639666294811,2016-12-01,35.68,0.0,0.0,36.73,0,34.361666666666665,3,0,indicator <= low
500.PA,-0.02659043470369362,0.02731680029834048,2017-01-01,36.73,0.0,0.0,36.53,0,35.75333333333333,3,0,indicator <= low
500.PA,-0.00449468809588685,0.004514981529621187,2017-02-01,36.71,0.0,0.0,38.6,0,36.544999999999995,3,0,indicator <= low
500.PA,-0.034052453468697175,0.03525290124808413,2017-03-01,39.4,0.0,0.0,38.39,0,38.05833333333333,3,0,indicator <= low
500.PA,0.00017320516151365556,-0.00017317516668094045,2017-04-01,38.49,0.0,0.0,38.09,0,38.49666666666666,3,0,indicator <= low
500.PA,0.008298392732355084,-0.008230096162176298,2017-05-01,38.16,0.0,0.0,37.39,0,38.47666666666667,3,0,indicator <= low
500.PA,0.007021727609962919,-0.006972766741218275,2017-06-01,37.74,0.0,0.0,37.09,0,38.005,3,0,indicator <= low
500.PA,0.007774798927613919,-0.00771481777068367,2017-07-01,37.3,0.0,0.0,36.61,0,37.589999999999996,3,0,indicator <= low
500.PA,0.011008005822416182,-0.010888149014667387,2017-08-01,36.64,0.0,0.0,36.4,0,37.04333333333333,3,0,indicator <= low
500.PA,0.004793207340454787,-0.00477034210167655,2017-09-01,36.51,0.0,0.0,37.36,0,36.685,3,0,indicator <= low
500.PA,-0.016234339156520297,0.016502242152466463,2017-10-01,37.78,0.0,0.0,38.8,0,37.166666666666664,3,0,indicator <= low
500.PA,-0.020699683517235435,0.021137217224211673,2017-11-01,38.97,0.0,0.0,39.05,0,38.163333333333334,3,0,indicator <= low
500.PA,-0.007490636704119751,0.007547169811320655,2017-12-01,39.16,0.0,0.0,39.2,0,38.86666666666667,3,0,indicator <= low
500.PA,-0.003975302376723327,0.00399116847826086,2018-01-01,39.41,0.0,0.0,39.95,0,39.25333333333333,3,0,indicator <= low
500.PA,-0.00706108464945283,0.007111298127498593,2018-02-01,39.89,0.0,0.0,39.29,0,39.60833333333333,3,0,indicator <= low
500.PA,0.011720762493559977,-0.011584977721196647,2018-03-01,38.82,38.72,37.13,37.84,390350,39.275,3,0,indicator <= low
500.PA,0.01766208597603936,-0.017355550746591546,2018-04-01,37.84,39.29,36.86,39.24,2184577,38.50833333333333,3,0,indicator <= low
500.PA,-0.013676520557254558,0.013866161398673728,2018-05-01,39.24,41.53,38.47,41.27,2345620,38.70333333333333,3,0,indicator <= low
500.PA,-0.02944983818770221,0.030343447815938587,2018-06-01,41.2,42.74,41.17,41.67,2709197,39.98666666666667,3,1,indicator <= low
500.PA,-0.008286846147627007,0.008356091794725344,2018-07-01,41.23,43.5,41.17,42.78,565537,40.888333333333335,3,1,indicator <= low
500.PA,-0.019916142557652085,0.02032085561497336,2018-08-01,42.93,44.59,42.77,44.47,428056,42.074999999999996,3,1,indicator <= low
500.PA,-0.025074738415545725,0.025719651960596564,2018-09-01,44.6,44.86,43.96,44.8,674718,43.48166666666666,3,1,indicator <= low
500.PA,-0.011498077491866257,0.011631821071922748,2018-10-01,45.08,45.45,41.31,42.88,1368094,44.56166666666667,3,0,indicator <= low
500.PA,0.02661195779601402,-0.02592211944729926,2018-11-01,42.65,44.24,41.23,43.25,785910,43.785,3,0,indicator <= low
500.PA,-0.009259259259259182,0.009345794392523286,2018-12-01,44.28,44.31,37.88,39.27,651570,43.870000000000005,3,0,indicator <= low
500.PA,0.0568712333418216,-0.05381093888041123,2019-01-01,39.27,42.3,38.41,42.28,331942,41.50333333333334,3,0,indicator <= low
500.PA,-0.017899199246349626,0.01822541966426871,2019-02-01,42.46,44.56,42.21,44.08,224415,41.699999999999996,3,1,indicator <= low
500.PA,-0.03224105461393603,0.03331517085700948,2019-03-01,44.25,45.4,43.62,45.35,352469,42.82333333333333,3,1,indicator <= low
500.PA,-0.022392414296134054,0.022905319704543597,2019-04-01,45.7,47.59,45.65,47.17,502381,44.67666666666668,3,1,indicator <= low
500.PA,-0.020705250512331432,0.02114302208110854,2019-05-01,47.17,47.39,44.53,44.81,2006398,46.19333333333333,3,0,indicator <= low
500.PA,0.026268320180383456,-0.025595957376689137,2019-06-01,44.35,47.35,44.04,46.64,1151416,45.51500000000001,3,0,indicator <= low
500.PA,-0.023664282709297435,0.024237854141979962,2019-07-01,47.54,49.31,47.34,49.05,6895680,46.415,3,1,indicator <= low
500.PA,-0.023511721686829367,0.024077832995030482,2019-08-01,48.77,49.3,45.7,48.24,1436665,47.623333333333335,3,0,indicator <= low
500.PA,0.00207641196013292,-0.002072109407376739,2019-09-01,48.16,50.0,47.96,49.68,1669214,48.26,3,0,indicator <= low
500.PA,-0.01588254921588247,0.01613887570353284,2019-10-01,49.95,49.95,47.24,49.42,1623474,49.15666666666667,3,0,indicator <= low
500.PA,-0.0028874563524039255,0.0028958179001952493,2019-11-01,49.64,52.25,49.63,52.07,4425455,49.49666666666667,3,1,indicator <= low
500.PA,-0.023531289910600224,0.02409835529542553,2019-12-01,52.2,53.62,50.56,52.46,1917405,50.97166666666667,3,0,indicator <= low
500.PA,-0.01061125937222007,0.010725065827499804,2020-01-01,52.46,55.27,52.42,53.46,1045088,51.903333333333336,3,1,indicator <= low
500.PA,-0.011533917801405192,0.011668501336688139,2020-02-01,53.61,57.53,47.8,48.57,3715345,52.99166666666667,3,0,indicator <= low
500.PA,0.03612677947891492,-0.03486714193130272,2020-03-01,49.64,51.57,37.38,44.01,2483461,51.43333333333334,3,0,indicator <= low
500.PA,0.1067063492063491,-0.09641794255799768,2020-04-01,42.0,50.05,41.25,48.93,2471109,46.48166666666666,3,0,indicator <= low
500.PA,-0.044791879555828265,0.04689227258139309,2020-05-01,48.93,51.06,46.95,49.89,2413019,46.73833333333332,3,1,indicator <= low
500.PA,-0.03887240356083079,0.04044458166100641,2020-06-01,50.55,52.69,48.27,50.42,2205785,48.585,3,0,indicator <= low
500.PA,-0.008259587020648862,0.008328375966686388,2020-07-01,50.85,52.91,50.23,50.68,1806353,50.43000000000001,3,0,indicator <= low
500.PA,-0.005938473520249216,0.005973949662129071,2020-08-01,51.36,54.84,51.17,54.14,414880,51.055,3,1,indicator <= low
500.PA,-0.027854639365430825,0.028652751423150005,2020-09-01,54.21,56.14,50.99,53.25,1444234,52.699999999999996,3,0,indicator <= low
500.PA,-0.00159086655437022,0.0015934014434342647,2020-10-01,53.43,55.74,51.5,51.97,1624961,53.345,3,0,indicator <= low
500.PA,0.013583317390472426,-0.013401283503208641,2020-11-01,52.27,57.39,52.25,55.94,12184609,52.98,3,0,indicator <= low
500.PA,-0.035573587346386895,0.03688574564077563,2020-12-01,56.69,57.09,55.21,56.58,2508261,54.673333333333325,3,1,indicator <= low
500.PA,-0.012047837869683014,0.012194758341035776,2021-01-01,56.58,59.33,55.73,57.2,1538769,55.89833333333333,3,0,indicator <= low
500.PA,-0.006995239753860392,0.007044517845137477,2021-02-01,57.42,60.79,57.31,59.14,1917343,57.01833333333334,3,1,indicator <= low
500.PA,-0.02031564808596375,0.020736932305055713,2021-03-01,59.56,63.34,58.49,63.33,2026995,58.35,3,1,indicator <= low
500.PA,-0.03620218579234962,0.037562012756909874,2021-04-01,63.44,65.52,63.39,64.95,2894903,61.14333333333334,3,1,indicator <= low
500.PA,-0.02319574446319887,0.023746563686346436,2021-05-01,65.17,65.36,62.19,64.24,1549777,63.65833333333333,3,0,indicator <= low
500.PA,0.001111973105766615,-0.0011107379949886343,2021-06-01,64.45,67.86,64.1,67.83,2689268,64.52166666666666,3,0,indicator <= low
500.PA,-0.024757566852776993,0.025386064030131862,2021-07-01,68.06,70.26,67.36,69.5,592069,66.375,3,1,indicator <= low
500.PA,-0.02115265243756874,0.021609756097561078,2021-08-01,69.81,72.19,69.1,72.07,662627,68.33333333333333,3,1,indicator <= low
500.PA,-0.020524541718612954,0.020954625810253424,2021-09-01,72.19,72.3,69.68,70.56,1416056,70.70833333333333,3,0,indicator <= low
500.PA,0.014904562719361482,-0.014685679094225185,2021-10-01,69.33,74.82,69.24,74.82,1621084,70.36333333333333,3,0,indicator <= low
500.PA,-0.031444444444444455,0.03246529769416085,2021-11-01,75.0,79.37,74.68,76.55,998685,72.64166666666667,3,1,indicator <= low
500.PA,-0.022219317736243666,0.02272423472797758,2021-12-01,76.51,80.2,74.89,79.53,222051,74.81,3,1,indicator <= low
500.PA,-0.02251120324998959,0.023029627884059274,2022-01-01,79.59,80.5,71.41,75.16,1120977,77.79833333333333,3,0,indicator <= low
500.PA,0.019736261797653802,-0.019354280647881937,2022-02-01,75.58,76.57,69.35,73.71,3262393,77.07166666666667,3,0,indicator <= low
500.PA,0.020199287614409915,-0.01979935475317088,2022-03-01,73.93,79.06,71.16,78.26,601551,75.42333333333333,3,0,indicator <= low
500.PA,-0.021336760925449828,0.021801943787759345,2022-04-01,77.8,79.1,74.35,75.84,345912,76.14,3,0,indicator <= low
500.PA,0.012664165103189401,-0.012505789717461697,2022-05-01,74.62,76.68,68.45,72.79,235444,75.565,3,0,indicator <= low
500.PA,0.016305089370991854,-0.016043498691011522,2022-06-01,73.29,73.82,66.0,68.6,221368,74.485,3,0,indicator <= low
500.PA,0.04191778137096389,-0.040231371534717585,2022-07-01,68.03,76.95,68.03,76.25,130455,70.88166666666667,3,0,indicator <= low
500.PA,-0.0438401533969581,0.04585023472038637,2022-08-01,76.49,80.65,75.16,75.22,171685,73.13666666666667,3,1,indicator <= low
500.PA,-0.006696129637069773,0.006741270055278414,2022-09-01,74.67,77.6,70.77,71.32,345506,74.17,3,0,indicator <= low
500.PA,0.038228704895371536,-0.03682108259492216,2022-10-01,69.93,75.11,69.0,74.75,130409,72.60333333333334,3,0,indicator <= low
500.PA,-0.022630173564753102,0.023154156136876,2022-11-01,74.9,75.16,71.6,73.28,152729,73.205,3,0,indicator <= low
500.PA,-0.011059190031152645,0.011182863443061896,2022-12-01,74.9,74.9,68.1,68.38,220614,74.07166666666667,3,0,indicator <= low
500.PA,0.04095045500505552,-0.03933948518698389,2023-01-01,69.23,71.74,68.85,71.28,243328,72.065,3,0,indicator <= low
500.PA,-0.0032825813661125774,0.0032933921939597706,2023-02-01,71.59,74.41,71.07,71.97,258627,71.355,3,0,indicator <= low
500.PA,-0.006803194947524794,0.006849795441262368,2023-03-01,71.78,73.23,68.37,72.18,489862,71.29166666666667,3,0,indicator <= low
500.PA,-0.007643370405968309,0.007702241490637469,2023-04-01,72.83,73.28,70.6,72.31,141446,72.27333333333333,3,0,indicator <= low
500.PA,0.0011754943991148354,-0.0011741142344083673,2023-05-01,72.31,76.05,70.6,75.28,172743,72.395,3,0,indicator <= low
500.PA,-0.02016858643364677,0.0205837311953879,2023-06-01,75.53,78.59,74.9,78.59,166060,74.00666666666666,3,1,indicator <= low
500.PA,-0.027439282389777376,0.028213438907137043,2023-07-01,78.78,80.74,77.13,80.19,162361,76.61833333333334,3,1,indicator <= low
500.PA,-0.017591787739558815,0.017906800370776164,2023-08-01,80.53,80.71,77.21,80.63,170702,79.11333333333333,3,0,indicator <= low
500.PA,-0.0025098527276498817,0.002516167938613837,2023-09-01,80.35,81.9,78.25,78.89,196679,80.14833333333333,3,0,indicator <= low
500.PA,0.010280492448280266,-0.010175879396984952,2023-10-01,78.79,80.45,75.4,76.5,182207,79.60000000000001,3,0,indicator <= low
500.PA,0.01687956204379564,-0.016599371915657267,2023-11-01,76.72,81.36,76.58,80.86,209351,78.015,3,0,indicator <= low
500.PA,-0.02363076923076925,0.024202697592335835,2023-12-01,81.25,84.56,81.21,83.58,284246,79.33,3,1,indicator <= low
500.PA,-0.02297200287150021,0.023512123438647895,2024-01-01,83.58,88.5,83.13,87.45,384640,81.66000000000001,3,1,indicator <= low
500.PA,-0.026838095238095352,0.027578242743340437,2024-02-01,87.5,91.83,86.96,91.35,273492,85.15166666666666,3,1,indicator <= low
500.PA,-0.030895105402561487,0.03188004268144282,2024-03-01,91.87,94.85,90.73,94.64,205287,89.03166666666668,3,1,indicator <= low
500.PA,-0.022330233868695218,0.02284026226673372,2024-04-01,94.64,96.0,90.9,92.7,369204,92.52666666666669,3,0,indicator <= low
500.PA,0.005483638978784528,-0.0054537326776932585,2024-05-01,92.7,96.3,91.5,93.74,145420,93.20833333333333,3,0,indicator <= low
500.PA,-0.009733893557422773,0.00982957358036894,2024-06-01,95.2,100.95,94.23,100.26,232075,94.27333333333335,3,0,indicator <= low
500.PA,-0.02541406826258973,0.026076785468556532,2024-07-01,99.42,101.63,97.28,99.89,239857,96.89333333333333,3,1,indicator <= low
500.PA,-0.010716187433439873,0.010832268048173362,2024-08-01,100.16,100.75,90.89,99.09,270650,99.08666666666666,3,0,indicator <= low
500.PA,0.001120139097870043,-0.0011188857901504442,2024-09-01,99.69,101.61,95.6,100.77,299639,99.80166666666666,3,0,indicator <= low
500.PA,-0.007173412306679898,0.007225241946175332,2024-10-01,101.3,106.6,100.57,103.46,352733,100.57333333333332,3,0,indicator <= low
500.PA,-0.011852856635338914,0.011995032030330722,2024-11-01,103.21,112.73,102.69,112.28,529386,101.98666666666666,3,1,indicator <= low
500.PA,-0.04472555111702909,0.04681958275899447,2024-12-01,112.65,114.08,109.6,111.99,483840,107.61166666666668,3,1,indicator <= low
500.PA,-0.011102181742417406,0.01122682398266306,2025-01-01,111.99,115.88,110.75,115.51,537430,110.74666666666667,3,1,indicator <= low
500.PA,-0.008841810382561668,0.0089206853912738,2025-02-01,114.23,115.84,110.66,111.33,448241,113.21999999999998,3,0,indicator <= low
500.PA,0.002939786089936744,-0.0029311690798485526,2025-03-01,112.82,112.91,100.05,101.13,589459,113.15166666666666,3,0,indicator <= low
500.PA,0.05376869684231107,-0.05102514147880137,2025-04-01,102.29,102.81,86.0,95.97,1036049,107.79,3,0,indicator <= low
500.PA,0.05121392101698439,-0.04871883828121121,2025-05-01,95.97,104.95,95.97,102.46,490961,100.88499999999999,3,0,indicator <= low
500.PA,-0.01819283421759343,0.018529946461630763,2025-06-01,101.78,104.56,101.2,104.09,289554,99.92833333333334,3,1,indicator <= low
500.PA,-0.020076267384477393,0.020487581549731078,2025-07-01,104.02,111.3,103.35,110.44,395746,101.93166666666666,3,1,indicator <= low
500.PA,-0.027699015213878495,0.02848810774368545,2025-08-01,109.33,110.66,106.26,109.21,224904,106.30166666666666,3,0,indicator <= low
500.PA,-0.007102923655027089,0.007153736096367801,2025-09-01,109.11,112.97,108.23,112.28,220912,108.335,3,0,indicator <= low
500.PA,-0.01100262749313261,0.011125032076924158,2025-10-01,111.64,118.11,110.58,117.6,260477,110.41166666666668,3,1,indicator <= low
500.PA,-0.029285977284957587,0.03016952119744398,2025-11-01,117.69,118.46,112.12,116.98,200383,114.24333333333334,3,0,indicator <= low
500.PA,-0.002651417433427957,0.0026584661368894836,2025-12-01,116.29,117.43,113.94,116.44,168527,115.98166666666667,3,0,indicator <= low
500.PA,0.0013597847246076711,-0.0013579382209578518,2026-01-01,116.44,119.4,114.38,116.04,217433,116.59833333333331,3,0,indicator <= low
500.PA,0.0050772435341086075,-0.0050515953542592616,2026-02-01,115.22,117.9,113.92,115.68,206874,115.80499999999999,3,0,indicator <= low
500.PA,0.002724637681159414,-0.0027172342024628484,2026-03-01,115.0,117.72,114.18,116.55,96164,115.31333333333333,3,0,indicator <= low
